,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,865.0,0.10280158963047406,0.38849110201440484,-2.297983622740885,-0.07622784897703441,0.14429040214705363,0.35796601767653097,0.8669522469793436,-1.5727960226753657,5.5271487030069055,7.782637597821874,4.200674442231098,0.0,0.0,3.5823912425740274,865.0
