date,horizon,true_adj,pred_adj,true_raw,pred_raw
2018-05-25 13:30:00,1,0.5244815360844531,0.6685548391160123,7.081495906225195e-07,1.3571692812489703e-06
2018-05-29 13:30:00,1,1.3325470073367034,1.3174756128558496,4.403930028525965e-06,4.5038487927755204e-06
2018-05-30 13:30:00,1,0.9107077878321592,0.8556508970193453,2.1027156818387653e-06,2.0595578269847773e-06
2018-05-31 13:30:00,1,0.7704179612149185,0.9758403550428117,1.4221363268728526e-06,2.4738590060821807e-06
2018-06-01 13:30:00,1,0.5244642327109937,0.8409606342316104,6.653072700623584e-07,1.904623191063598e-06
2018-06-04 13:30:00,1,0.4510771375787271,0.5885724186803009,3.294155047755204e-07,6.907306339344522e-07
2018-06-05 13:30:00,1,0.5311749638172335,0.9129258057329448,4.3621389298429723e-07,1.4125676003749663e-06
2018-06-06 13:30:00,1,0.7495103077337549,0.6249536993137388,8.388267591286359e-07,7.029885408397079e-07
2018-06-07 13:30:00,1,1.0552464790159717,1.0504311239136168,1.5057508828592037e-06,1.6005242637921359e-06
2018-06-08 13:30:00,1,0.621984919021427,0.710475498484388,5.104451273875681e-07,7.718753104609895e-07
2018-06-11 13:30:00,1,0.6419789810612392,0.6692955445421651,5.269502654454921e-07,6.753252648466725e-07
2018-06-12 13:30:00,1,0.7609800513812055,0.6389620521257848,7.247256381688983e-07,6.113520264242539e-07
2018-06-13 13:30:00,1,0.5909721904120403,0.5619752690695103,4.223184666699455e-07,4.789042924314277e-07
2018-06-14 13:30:00,1,0.6677329005153811,0.6666998869147183,5.041135625545144e-07,5.932627221939564e-07
2018-06-15 13:30:00,1,0.6415732283427827,0.9201570105953526,4.4068765880934854e-07,9.923819192983347e-07
2018-06-18 13:30:00,1,0.7182926271876249,0.9084924797189988,5.319525613368805e-07,9.336834653226932e-07
2018-06-19 13:30:00,1,0.9094242214214677,1.0639703684291186,8.278460574678843e-07,1.2134234011384064e-06
2018-06-20 13:30:00,1,0.6434279119001034,0.8127226717563687,4.125958766090627e-07,7.382339251450898e-07
2018-06-21 13:30:00,1,1.1269617713111597,1.343168017264054,1.266417264049253e-06,1.8789483309307339e-06
2018-06-22 13:30:00,1,0.5856268837270201,0.8598164662094095,3.425509692400477e-07,8.185368846494093e-07
2018-06-25 13:30:00,1,2.4099392710048475,1.9002784231087144,5.495071208415499e-06,3.492518655674943e-06
2018-06-26 13:30:00,1,0.9219185765572245,1.597726924819297,1.007595360897415e-06,3.1213684756768636e-06
2018-06-27 13:30:00,1,2.4902887768854436,1.670020635523804,6.298789577958901e-06,2.9141902968167116e-06
2018-06-28 13:30:00,1,1.3891797368922636,1.4183737041946407,2.364966868337368e-06,2.563729331255952e-06
2018-06-29 13:30:00,1,0.9079397552896985,0.9720555719177149,1.0490959524291213e-06,1.30459441337211e-06
2018-07-02 13:30:00,1,1.4237700381600964,0.9503247703130455,2.6186684571469656e-06,1.2703004109264515e-06
2018-07-03 13:30:00,1,1.2707963224619137,1.3577771321796024,2.2710329082421005e-06,2.7053799531725084e-06
2018-07-05 13:30:00,1,0.7481869385671686,0.8743237862371905,8.385672106805074e-07,1.2653314893078784e-06
2018-07-06 13:30:00,1,0.6794095991642316,0.8231707331360245,6.914761847976747e-07,1.135245534836739e-06
2018-07-09 13:30:00,1,0.8022705889911634,0.7038151696857963,9.379695256488445e-07,8.387932242555306e-07
2018-07-10 13:30:00,1,0.9530165306799692,0.5432373747581247,1.34298760899304e-06,5.549949849674387e-07
2018-07-11 13:30:00,1,0.9741235251690935,1.1010840923933611,1.4418517425172165e-06,1.964089068173484e-06
2018-07-12 13:30:00,1,0.8176084912504038,0.9797098816760352,1.0397111641969663e-06,1.6176320323495653e-06
2018-07-13 13:30:00,1,0.5081218619424163,0.6005271706607231,4.0953685562853156e-07,6.99291057428312e-07
2018-07-16 13:30:00,1,0.5828957601683559,0.5391160276202007,5.37331563952826e-07,5.865243931816438e-07
2018-07-17 13:30:00,1,0.6705783793861061,0.5778230834030075,7.13320363593555e-07,6.568977386739031e-07
2018-07-18 13:30:00,1,0.47898330873320377,0.5499299529546758,3.660175800615041e-07,6.104681905865594e-07
2018-07-19 13:30:00,1,1.1939196568728956,0.6558751808545555,2.241194062377139e-06,8.024896311529787e-07
2018-07-20 13:30:00,1,0.47577407041850256,0.5875745202129015,4.2279425927348786e-07,7.946895274571939e-07
2018-07-23 13:30:00,1,0.45860652791092577,0.5769492232195712,3.8396150245943215e-07,7.541536908073228e-07
2018-07-24 13:30:00,1,0.9680366223249852,0.8268862217173872,1.7127069997150606e-06,1.3962868873415428e-06
2018-07-25 13:30:00,1,0.4643612408450987,0.6128766017783456,3.533247095805229e-07,7.469287573840876e-07
2018-07-26 13:30:00,1,0.7000702540294723,0.8389534718935822,7.870222325077511e-07,1.2590954097151329e-06
2018-07-27 13:30:00,1,2.0673070032192156,1.480823946220442,5.6851972642936575e-06,3.0237631588092702e-06
2018-07-30 13:30:00,1,0.9576222266803645,1.1401216744313845,1.3721386705217025e-06,2.065007208000077e-06
2018-07-31 13:30:00,1,0.6748598176298258,0.6714816423944616,6.888105181976383e-07,8.032689921667582e-07
2018-08-01 13:30:00,1,0.5325457463769768,1.1376482513958683,4.015641816730958e-07,1.946151374361118e-06
2018-08-02 13:30:00,1,0.8180969980393118,1.040375592725923,8.850958663530726e-07,1.537496809608799e-06
2018-08-03 13:30:00,1,0.5209503658026406,0.661310739913491,3.595313281800066e-07,6.856523373226006e-07
2018-08-06 13:30:00,1,0.5640579968570157,0.5649344356341692,4.1621356180652565e-07,5.224598645832705e-07
2018-08-07 13:30:00,1,0.5383148569184057,0.7077882213209759,3.715294250913018e-07,7.451429767409904e-07
2018-08-08 13:30:00,1,0.5775545337019365,0.6961259184524173,4.1146529832848357e-07,6.967165103534781e-07
2018-08-09 13:30:00,1,0.4091145840264173,0.6057515008212109,1.978375462976212e-07,5.285471432830386e-07
2018-08-10 13:30:00,1,0.9511326639690212,0.9126473971427022,1.03122330819556e-06,1.0409115089562872e-06
2018-08-13 13:30:00,1,1.7305516610012492,1.3067862983582261,3.506904112840105e-06,2.093641184805253e-06
2018-08-14 13:30:00,1,0.8591990745353906,1.0513220267685894,9.74065275244284e-07,1.5642418921234245e-06
2018-08-15 13:30:00,1,1.4570671491998517,1.635657379452406,2.828978477187548e-06,3.6718678047032513e-06
2018-08-16 13:30:00,1,0.734231513603928,0.9452068354049882,7.847393608557079e-07,1.4172915504461708e-06
2018-08-17 13:30:00,1,0.7024144768987224,0.9174020363972564,5.81581425365755e-07,1.0866397939325548e-06
2018-08-20 13:30:00,1,0.45023288884520973,0.6814882302559857,2.4055444252474955e-07,6.463371927327324e-07
2018-08-21 13:30:00,1,0.6846765482872342,0.5687790182170787,5.527061645632643e-07,4.760161342491053e-07
2018-08-22 13:30:00,1,0.5896642913104978,0.7413612810845875,3.897852032542627e-07,7.060711906614993e-07
2018-08-23 13:30:00,1,0.7774697018883263,0.8308568445880492,6.78716362147194e-07,8.65211622654493e-07
2018-08-24 13:30:00,1,0.630301996869154,0.6102749485015486,4.439347574047358e-07,5.058205534736439e-07
2018-08-27 13:30:00,1,0.7583675702450664,0.7871396813949569,4.919419249017035e-07,5.98602084630451e-07
2018-08-28 13:30:00,1,0.697265223865715,0.6897167235891588,3.944664061461759e-07,4.5106493260445813e-07
2018-08-29 13:30:00,1,0.7491911060826597,0.7232650594336466,4.4714593384821635e-07,4.806465482391622e-07
2018-08-30 13:30:00,1,0.783730274113925,0.8476576258610665,4.907247797678795e-07,6.381399723947969e-07
2018-08-31 13:30:00,1,0.9191877692304797,1.3266594681043942,6.583543499855225e-07,1.433932322729484e-06
2018-09-03 13:30:00,1,0.338523602185949,0.6541287970734659,9.100764086300781e-08,4.035144593963325e-07
2018-09-04 13:30:00,1,1.179679650422283,1.1408811265225456,1.0762064946993102e-06,1.0686222737448092e-06
2018-09-05 13:30:00,1,1.0838778968106986,1.302367304871392,9.498991626443789e-07,1.4363310791132213e-06
2018-09-06 13:30:00,1,1.569696196809392,1.320247003233785,2.058602692640756e-06,1.523331875069735e-06
2018-09-07 13:30:00,1,1.0725960417805256,1.459731659137541,1.0682368766673884e-06,2.053016828213468e-06
2018-09-10 13:30:00,1,0.7277474128413167,1.0043224809703029,4.927439162030475e-07,1.0130812179274098e-06
2018-09-11 13:30:00,1,1.4079842887844907,0.7868442637106974,1.5456353081570414e-06,5.452637816433443e-07
2018-09-12 13:30:00,1,1.1407524066985866,0.9996325993973426,1.051788126096972e-06,8.724993370397139e-07
2018-09-13 13:30:00,1,0.9604879101799499,0.8190539602142242,6.636639489593428e-07,5.403169947263273e-07
2018-09-14 13:30:00,1,1.066805435941355,1.0837593803015795,8.118293475093101e-07,8.95066932388914e-07
2018-09-17 13:30:00,1,0.8657086908134617,0.888376445165762,5.43238947697405e-07,6.302123340528165e-07
2018-09-18 13:30:00,1,0.8118417881771048,0.8777680183003771,4.880414899490643e-07,6.299300751051494e-07
2018-09-19 13:30:00,1,0.8663440178493326,0.9062057878260433,5.533427803543611e-07,6.645817800965832e-07
2018-09-20 13:30:00,1,0.6760741357645792,0.6818369709315375,3.4071636494679616e-07,4.0635302245806074e-07
2018-09-21 13:30:00,1,0.7235316468191149,0.7365894733302344,3.813817686710206e-07,4.537193962852694e-07
2018-09-24 13:30:00,1,0.8730814721566993,0.9969556584119202,5.529500689267228e-07,7.791846637183491e-07
2018-09-25 13:30:00,1,1.0134210362614566,0.6174931516134974,7.481327152033406e-07,3.3619713531903744e-07
2018-09-26 13:30:00,1,0.5683789860000892,0.5211147649268202,2.41041348738946e-07,2.624800217044585e-07
2018-09-27 13:30:00,1,0.8739029341877745,0.69327304138621,5.619553806269526e-07,4.1269174713373497e-07
2018-09-28 13:30:00,1,0.7771427457272223,1.0908253440735287,4.465540419118521e-07,9.391168036061916e-07
2018-10-01 13:30:00,1,0.905743229810601,0.8715954033868264,5.978846291134727e-07,6.121216370198899e-07
2018-10-02 13:30:00,1,0.8197263832838425,0.8554361578810131,5.098042904193352e-07,6.160567478029446e-07
2018-10-03 13:30:00,1,0.6224836716330737,0.8797456898163051,2.8300892952422326e-07,6.238690326629538e-07
2018-10-04 13:30:00,1,1.8499720359546588,1.518728464862879,2.385505008595627e-06,1.663640022197672e-06
2018-10-05 13:30:00,1,1.7926493543565676,1.7129618619692875,2.4466989853297447e-06,2.2950923353120585e-06
2018-10-08 13:30:00,1,2.2431036836525857,1.7249872996077766,4.177579307055809e-06,2.5371849081465332e-06
2018-10-09 13:30:00,1,1.8632720518178072,1.6707677388548605,3.5222086558985966e-06,2.9134019010327627e-06
2018-10-10 13:30:00,1,2.4365237476898414,1.9221600484780557,6.609585838861534e-06,4.202826293655269e-06
2018-10-11 13:30:00,1,2.909597362416667,2.6023813080632943,1.1795754931513732e-05,9.548086073994566e-06
2018-10-12 13:30:00,1,3.110346362458395,2.8198281679630437,1.8864348194091128e-05,1.5661361231185763e-05
2018-10-15 13:30:00,1,0.9147306953387623,1.4257626082335426,2.386845354995986e-06,6.027575435549123e-06
2018-10-16 13:30:00,1,0.6127496737165888,0.9422543281094269,1.1056459381443378e-06,2.8507348962012995e-06
2018-10-17 13:30:00,1,1.1432981929795145,1.258054903454984,3.8581938076059875e-06,4.9083869483633085e-06
2018-10-18 13:30:00,1,1.558128126256378,1.4733335833677006,7.567079639629446e-06,7.0159372952814075e-06
2018-10-19 13:30:00,1,1.2644636472790938,1.4059157567588563,5.561202503203839e-06,7.154077265628639e-06
2018-10-22 13:30:00,1,1.0966927997827314,1.2746882293293917,4.494864913122696e-06,6.372144638506321e-06
2018-10-23 13:30:00,1,1.8822212274724317,1.2676549354252875,1.3938262538608323e-05,6.637854787366897e-06
2018-10-24 13:30:00,1,1.714936879398048,1.3820557420397512,1.3510419506732237e-05,9.1430741333364e-06
2018-10-25 13:30:00,1,1.078188291101246,1.1622724062495244,6.111528279626888e-06,7.523707339699239e-06
2018-10-26 13:30:00,1,2.1697359797727502,1.6400520379148664,2.605625462260365e-05,1.533125264633801e-05
2018-10-29 13:30:00,1,1.4068607149212655,1.5006875361901435,1.3489107144093024e-05,1.5895112110252006e-05
2018-10-30 13:30:00,1,1.3471066364984892,1.4167475497999207,1.3537269010573246e-05,1.5571589654008045e-05
2018-10-31 13:30:00,1,0.6485398516476274,0.9241295976388129,3.4115908640893437e-06,7.57780299634241e-06
2018-11-01 13:30:00,1,0.5694727783963837,0.7597910447791969,2.6811767729272197e-06,5.436027026707807e-06
2018-11-02 13:30:00,1,0.8362634309873405,1.160070217712819,5.743091960264926e-06,1.1710516809254086e-05
2018-11-05 13:30:00,1,0.4037070754445525,0.5186227565748533,1.3652817854657662e-06,2.9252281388360865e-06
2018-11-06 13:30:00,1,0.3449181227690888,0.4912470188089746,9.79872907311611e-07,2.648422791496635e-06
2018-11-07 13:30:00,1,0.4591584853026107,0.5378360724013335,1.7049816567595835e-06,2.9881529349492196e-06
2018-11-08 13:30:00,1,0.40607486664923303,0.4819396678132983,1.292757051061411e-06,2.449881067137925e-06
2018-11-09 13:30:00,1,0.4836703077771192,0.6625840434472969,1.7111658367938632e-06,3.798091182385772e-06
2018-11-12 13:30:00,1,0.9759015680495657,0.7727238525804178,6.149529098664829e-06,4.3735057719042225e-06
2018-11-13 13:30:00,1,1.0883549333349292,1.0428892780373116,7.871253972952208e-06,7.760471528147422e-06
2018-11-14 13:30:00,1,1.2293488200372595,1.2588562428971406,1.0590257432935714e-05,1.1666926614132322e-05
2018-11-15 13:30:00,1,1.7764125774020822,1.0399478414633296,2.317500923695009e-05,8.531653511907595e-06
2018-11-16 13:30:00,1,0.8336718066997543,1.3350016152065427,5.646521017010593e-06,1.513132128408147e-05
2018-11-19 13:30:00,1,1.3379745118814745,0.9673389379316732,1.4551721629017472e-05,8.258484265176975e-06
2018-11-20 13:30:00,1,0.9056718572600126,0.958155357070546,7.079912939246356e-06,8.61672820361498e-06
2018-11-21 13:30:00,1,0.5220321193425819,0.6072453474457498,2.258783507279841e-06,3.7213577779854277e-06
2018-11-23 13:30:00,1,0.4599498252609695,0.6729797946774805,1.6344647003227378e-06,4.118953716997993e-06
2018-11-26 13:30:00,1,0.6229031002708106,0.6840890185808853,2.9108945112176032e-06,4.11271330731661e-06
2018-11-27 13:30:00,1,0.7929045081011045,0.8220116484683204,3.989008987860035e-06,4.796285247229194e-06
2018-11-28 13:30:00,1,0.896126945673726,0.9969302234699051,4.71376303655431e-06,6.304812743613704e-06
2018-11-29 13:30:00,1,0.461785943486313,0.7365382507174614,1.1576493786607108e-06,3.3805353588278966e-06
2018-11-30 13:30:00,1,0.36508063850777644,0.56298031948949,7.085370942629582e-07,2.111377100340395e-06
2018-12-03 13:30:00,1,0.6476322217601796,0.7376677232124038,2.197617703870605e-06,3.271484099465627e-06
2018-12-04 13:30:00,1,1.8695761437055063,1.2841372792259869,1.7694303143374457e-05,8.753895251420858e-06
2018-12-06 13:30:00,1,1.234077762466785,1.290989291305217,8.953018764960548e-06,1.0269460827228503e-05
2018-12-07 13:30:00,1,1.2944334149279042,1.3936945326226784,1.0555273178064584e-05,1.2741558249876742e-05
2018-12-10 13:30:00,1,1.49826205407321,1.6430768554002932,1.5134530543711224e-05,1.874247988787289e-05
2018-12-11 13:30:00,1,1.1282825403188865,1.1231401282322995,9.463846446154364e-06,9.97419729623072e-06
2018-12-12 13:30:00,1,0.4657669805380871,0.8231285500149084,1.6968514082542587e-06,5.927104063841562e-06
2018-12-13 13:30:00,1,0.9203703742803873,1.047031704252399,6.420441581457251e-06,8.917282232516937e-06
2018-12-14 13:30:00,1,0.8442654413356886,0.8922879873764938,5.350830106448557e-06,6.579122804245379e-06
2018-12-17 13:30:00,1,1.3456142421419364,0.975858262710064,1.311830907742863e-05,7.480625647922985e-06
2018-12-18 13:30:00,1,0.7061915834575936,0.8828987919639975,3.3623478746309263e-06,5.7964675823463025e-06
2018-12-19 13:30:00,1,0.9483743976761287,0.7262849856296318,5.961251484568257e-06,4.0279050073853535e-06
2018-12-20 13:30:00,1,1.8526201790965755,1.5669447038332533,2.127417437304047e-05,1.5716321064773807e-05
2018-12-21 13:30:00,1,1.8671196581650704,1.8514212663749143,2.4082637093333493e-05,2.4233593658069555e-05
2018-12-24 13:30:00,1,0.9571194608784054,1.7412867587893603,7.327989696247828e-06,2.4896308117055253e-05
2018-12-26 13:30:00,1,1.4559433219519315,1.3901339315998338,1.7560154593778528e-05,1.6673176178293093e-05
2018-12-27 13:30:00,1,1.3225366665517913,1.3323937804560502,1.5770701489515493e-05,1.6730025763419722e-05
2018-12-28 13:30:00,1,1.1104612920210832,1.0770651690138244,1.1844817719436372e-05,1.1913711144184402e-05
2018-12-31 13:30:00,1,0.5656251330036136,0.7981738662016888,3.1871883844645463e-06,7.1458916530050735e-06
2019-01-02 13:30:00,1,1.032701650592916,0.9248052825392648,1.0732516367700146e-05,9.414383474496565e-06
2019-01-03 13:30:00,1,1.4318014917730122,1.0305077179245257,2.1658350748138733e-05,1.2066790534809378e-05
2019-01-04 13:30:00,1,0.5837322364911377,0.7763411535027052,3.931428225592396e-06,7.879541322757492e-06
2019-01-07 13:30:00,1,0.5680333822192704,0.6556988406087301,3.500770862297068e-06,5.535148761343557e-06
2019-01-08 13:30:00,1,0.7512172513637424,0.696067173824587,5.968915063436584e-06,5.973244438756127e-06
2019-01-09 13:30:00,1,0.5275572321101177,0.4914634022108225,2.8799441687572795e-06,3.3295198286795876e-06
2019-01-10 13:30:00,1,0.8064373095373034,0.5914199796465258,6.33106856748497e-06,4.186094756102388e-06
2019-01-11 13:30:00,1,0.4290210784774476,0.4326744329179989,1.7629837165215598e-06,2.561581620745938e-06
2019-01-14 13:30:00,1,0.37467890981646207,0.44396845262877793,1.3478774041377282e-06,2.662789394626522e-06
2019-01-15 13:30:00,1,0.40869247894319327,0.44640442624541954,1.5613441994471122e-06,2.6127238630581736e-06
2019-01-16 13:30:00,1,0.31696497930832945,0.44302588841527846,9.200989039794659e-07,2.5322447563780594e-06
2019-01-17 13:30:00,1,0.359194549603904,0.3524193770513361,1.1029114775671926e-06,1.7475054988393119e-06
2019-01-18 13:30:00,1,0.482910993528762,0.48133332102034654,1.967150611612815e-06,2.631062954233751e-06
2019-01-22 13:30:00,1,0.8693066165960724,0.4804724205390079,6.223632133098336e-06,2.5619538914266496e-06
2019-01-23 13:30:00,1,0.9555874533596708,0.7210897445026417,6.8331951475685035e-06,4.491353003286201e-06
2019-01-24 13:30:00,1,0.7735598729731002,0.6278799652986997,3.961764224155935e-06,3.1412372976604483e-06
2019-01-25 13:30:00,1,0.45449171396560617,0.8069621383795917,1.3328130329528244e-06,4.7193391550182185e-06
2019-01-28 13:30:00,1,0.5127048626443252,0.6998630324182527,1.4828217301432488e-06,3.215554827338579e-06
2019-01-29 13:30:00,1,0.6475215141509534,0.6896950297929971,2.065636563710987e-06,2.738717151279951e-06
2019-01-30 13:30:00,1,0.3772385961204515,0.565085232608842,6.315131620488125e-07,1.7730445849563262e-06
2019-01-31 13:30:00,1,0.7022583215344798,0.9082249116182761,2.125468216047801e-06,3.900831821075026e-06
2019-02-01 13:30:00,1,0.6382707439507969,0.8284310289522574,1.5804613784084613e-06,2.9737223137730852e-06
2019-02-04 13:30:00,1,0.34304468012364825,0.5635847114076288,3.3839842498259264e-07,1.1440675285255305e-06
2019-02-05 13:30:00,1,0.7295423342820522,0.6967839972883708,1.4346512318929644e-06,1.5249600530571744e-06
2019-02-06 13:30:00,1,0.590931035220963,0.6941632392262793,9.052058347377754e-07,1.4570666782684292e-06
2019-02-07 13:30:00,1,1.3785700936786838,1.0910738882050537,4.4452524871018665e-06,2.9721539298796917e-06
2019-02-08 13:30:00,1,0.9084421568035347,0.8843044384317946,1.9949275538286384e-06,2.084257728549861e-06
2019-02-11 13:30:00,1,0.7110052551563212,0.8268870675615095,1.1124175166339164e-06,1.6811178320736031e-06
2019-02-12 13:30:00,1,0.38566185038321626,0.7114562637258702,3.224540269678765e-07,1.271294938696418e-06
2019-02-13 13:30:00,1,0.4788422896652824,0.6802591910489258,4.85339090022443e-07,1.1493277531768577e-06
2019-02-14 13:30:00,1,0.7039445587870202,0.7544178576155777,1.022247422251397e-06,1.3395954174020968e-06
2019-02-15 13:30:00,1,0.5964767385818576,0.7114006985090451,7.357665683374093e-07,1.2125128319459394e-06
2019-02-19 13:30:00,1,0.41408316001112605,0.6089554884936683,3.514437501557472e-07,9.245048211835328e-07
2019-02-20 13:30:00,1,0.6153755217569683,0.7413699141780709,7.45585265975654e-07,1.2401051458602442e-06
2019-02-21 13:30:00,1,0.5999598834837442,0.8065203750362284,6.1010650490247e-07,1.2385162088164123e-06
2019-02-22 13:30:00,1,0.7195883669002784,0.559800759405769,7.165483802040975e-07,5.446742157649238e-07
2019-02-25 13:30:00,1,0.777578605742416,0.8110707077084325,7.385849656091436e-07,9.015819503227028e-07
2019-02-26 13:30:00,1,1.0559008431679138,0.7940886003447689,1.328814453389279e-06,8.471647066434465e-07
2019-02-27 13:30:00,1,0.8986836224188848,0.7122071637765703,9.563496128409498e-07,6.956422068824256e-07
2019-02-28 13:30:00,1,0.5383584710436673,0.7389812230475451,3.271238719391237e-07,7.069125686394311e-07
2019-03-01 13:30:00,1,0.6081268769257485,0.7624927186433336,4.117764529107743e-07,7.366874221617478e-07
2019-03-04 13:30:00,1,2.2533002967575717,1.4766573613117744,5.218368425885148e-06,2.32352848859423e-06
2019-03-05 13:30:00,1,0.9303760221596005,0.721482078733403,1.0470871139186374e-06,7.2672378778684e-07
2019-03-06 13:30:00,1,1.1654994542529975,1.1215616056935638,1.69187690386581e-06,1.6666413087017795e-06
2019-03-07 13:30:00,1,0.9444402954694583,1.7079935170376799,1.1224195861585042e-06,3.771906537350087e-06
2019-03-08 13:30:00,1,1.081670569427465,1.0316878616815295,1.4850069039150869e-06,1.4527632576561398e-06
2019-03-11 13:30:00,1,0.893591191147785,0.8067892609731544,8.952938057093223e-07,8.197587040138916e-07
2019-03-12 13:30:00,1,0.9132668233311662,0.7779462835236375,8.892962816739799e-07,7.308238194777022e-07
2019-03-13 13:30:00,1,0.7768377667364443,0.6822823963267721,6.367130867211938e-07,5.757925792382614e-07
2019-03-14 13:30:00,1,0.6750918156501224,0.7249500111852656,4.880102536295812e-07,6.486612674825874e-07
2019-03-15 13:30:00,1,0.6401556847789399,0.816552294083562,4.3886266897240096e-07,7.999617108599463e-07
2019-03-18 13:30:00,1,0.7373897113588571,0.7520372857961,5.664458288065889e-07,6.727499885968164e-07
2019-03-19 13:30:00,1,1.180927890397138,1.399052976730757,1.4410106175634128e-06,2.1053985667154416e-06
2019-03-20 13:30:00,1,0.7381843324242644,1.1017868969353681,5.927401528210239e-07,1.4077423890833057e-06
2019-03-21 13:30:00,1,0.9475232167325244,0.9228320586673702,9.697336122457e-07,1.0065073617325013e-06
2019-03-22 13:30:00,1,2.141481372622036,1.699582877244107,5.035837866377271e-06,3.2600586465497846e-06
2019-03-25 13:30:00,1,2.143633545565283,1.276839355551063,6.0383572578277815e-06,2.24777299348029e-06
2019-03-26 13:30:00,1,1.0117710718354203,1.1735522253644954,1.6164493977574675e-06,2.301398659382789e-06
2019-03-27 13:30:00,1,1.826775299500264,1.1624379604271868,5.317474639320847e-06,2.2809892317813827e-06
2019-03-28 13:30:00,1,0.8593543362008944,0.9387047658475708,1.3377701524697794e-06,1.7415593344765516e-06
2019-03-29 13:30:00,1,0.9441913584499992,0.8059818966687728,1.6599916820290338e-06,1.3589702558403713e-06
2019-04-01 13:30:00,1,0.5989702533957784,0.6255050881310689,6.904214535648157e-07,9.073409813408302e-07
2019-04-02 13:30:00,1,0.7060143421426083,0.5920541241705228,8.463986346666444e-07,7.31439632813152e-07
2019-04-03 13:30:00,1,0.6263053403733903,0.6042154820375073,6.621343172325541e-07,7.516748001581979e-07
2019-04-04 13:30:00,1,0.7186547483107584,0.8455128417395031,8.45203903356989e-07,1.3012270974943977e-06
2019-04-05 13:30:00,1,0.41695880922907447,0.6401309163483386,2.8210657132714173e-07,7.950937281388101e-07
2019-04-08 13:30:00,1,0.4434275794190364,0.6120755250565818,3.0723375774370785e-07,7.107301334960698e-07
2019-04-09 13:30:00,1,0.6764950147562522,0.603806649323056,7.016207202115709e-07,6.819419263527139e-07
2019-04-10 13:30:00,1,0.5837275255901458,0.5336904667320987,5.191910234553462e-07,5.562401983473862e-07
2019-04-11 13:30:00,1,0.4088663410757564,0.650702249196528,2.537414959947543e-07,7.64450721411593e-07
2019-04-12 13:30:00,1,0.37803903282256734,0.5370551687493065,2.1524722391995733e-07,5.55245306686105e-07
2019-04-15 13:30:00,1,0.45528769363378563,0.5142808799329266,3.0988467047474335e-07,5.153290904317292e-07
2019-04-16 13:30:00,1,0.33162617559158664,0.558565349375256,1.629983311980268e-07,5.813236120407701e-07
2019-04-17 13:30:00,1,0.9163488388401038,0.7306373977875114,1.1908782648657634e-06,8.70873784816847e-07
2019-04-18 13:30:00,1,0.3456651479856653,0.6120053109890177,1.7302938417689213e-07,6.585788878470742e-07
2019-04-22 13:30:00,1,0.3889462965735721,0.5478110669870605,2.1304630654383969e-07,5.35609918098124e-07
2019-04-23 13:30:00,1,0.47869957588956163,0.6360028241919097,2.674583084477427e-07,5.657531793332323e-07
2019-04-24 13:30:00,1,1.1571949702188766,0.6923667916892863,1.17655219831795e-06,4.916714702757116e-07
2019-04-25 13:30:00,1,0.6261031323031335,0.7792739382315872,3.357991039798008e-07,5.889214157227608e-07
2019-04-26 13:30:00,1,0.7910234610301753,0.8770447326891482,3.8014589031212163e-07,5.160615863416864e-07
2019-04-29 13:30:00,1,0.6546376336431288,0.7852146041284712,2.3984003258874737e-07,3.8996094280522076e-07
2019-04-30 13:30:00,1,0.9539582573002455,1.1714160128604767,4.4468615301633764e-07,7.097311288864389e-07
2019-05-01 13:30:00,1,1.8317689793970158,1.2669199330154908,1.5983670485058228e-06,8.028155230359962e-07
2019-05-02 13:30:00,1,2.677656773971747,2.1826666688642264,3.6850012942099305e-06,2.4897478110346483e-06
2019-05-03 13:30:00,1,0.8258115473335597,0.8735234424445957,4.5357581008032213e-07,5.608604595141641e-07
2019-05-06 13:30:00,1,1.1740658657468266,1.210306447352276,8.898048051637576e-07,9.973731296492578e-07
2019-05-07 13:30:00,1,2.7086245325304295,2.2180344018659373,4.958876963520384e-06,3.3794604163108907e-06
2019-05-08 13:30:00,1,1.1982210530552508,1.8355904819654025,1.3043457556443018e-06,3.13393541427417e-06
2019-05-09 13:30:00,1,2.7506185520008577,2.924249366047665,7.101533833183868e-06,8.101692650939703e-06
2019-05-10 13:30:00,1,3.0758171868005784,1.8701842757181204,1.199365225340599e-05,4.535743255236727e-06
2019-05-13 13:30:00,1,1.5204317824377112,1.6257426421153707,4.287617380936886e-06,5.050940547504459e-06
2019-05-14 13:30:00,1,0.8166053405890255,0.9412786404471977,1.3726020555466784e-06,1.9888494965875265e-06
2019-05-15 13:30:00,1,0.8258224255786893,1.024221708321273,1.439999987024814e-06,2.3844160727147313e-06
2019-05-16 13:30:00,1,0.9385195873030971,0.7801464140724202,1.9160814027471765e-06,1.4984955692011428e-06
2019-05-17 13:30:00,1,0.9415691898002579,1.0626007013348664,1.9607003034478357e-06,2.6745937125917498e-06
2019-05-20 13:30:00,1,0.8088235356757508,0.9991665041630482,1.5052936309285613e-06,2.481751674911711e-06
2019-05-21 13:30:00,1,0.45505136996947054,0.6618929766311132,4.89848249018247e-07,1.2261585102158202e-06
2019-05-22 13:30:00,1,0.7610747572160471,0.7062171672575833,1.3766767040495926e-06,1.3760470349742139e-06
2019-05-23 13:30:00,1,1.1596334145100984,0.9906668319896269,3.209544170678841e-06,2.5338589503109114e-06
