,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.00751387929482233,0.2371024750025446,-2.6527093630157963,-0.03167900491147907,0.07052724366276814,0.1312511667845798,0.3249097323153233,-4.477473974151739,32.87413791111504,0.932582094450815,0.5030699741597529,0.0,0.0,-2.617797583104053,866.0
