estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.25141071185028013,3.3270424691788644e-11,5.7680520708284735e-06,2.2638677547873287e-06,0.7551727181773022,0.5474420298180468,0.00773228849692742,0.8850303799881413,0.6876718468040911,2979,0.25018471566371225,1.5624867054704152,0.11817337535063435,0.0012259961865678723,b
