estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.1346985936377599,2.0824802179841462e-11,4.563420009142426e-06,1.4946177186007356e-06,0.32570560538487864,0.3962243655546967,0.011296849180660429,0.9869455029589987,0.7822607867837199,3060,0.13731585073931635,-3.0813322657198956,0.002060765470969032,-0.0026172571015564508,a
