entry,treatment,schedule,cost_bp,period,days,mean_pts,sd,Sharpe,vs_H30,ci_lo,ci_hi,worst,max_drawdown,turnover_pts,cost_pts,rebalances
11:00,flatten,Hhalf,0.25,all,1278,-0.2392310950075496,12.312683027785786,-0.3084360972349985,-0.7849615676101895,-1.410030179399335,-0.21714968021454514,-215.77773381179463,-587.0144821919107,4989.1588762873225,0.12472897190718307,10.0
11:00,flatten,H30,0.5,deck,865,0.28505453573512324,6.257964084395352,0.7230946692647695,0.0,0.0,0.0,-39.8612141498481,-198.83671124453755,8450.513462507111,0.4225256731253556,10.0
11:00,flatten,H60,0.5,deck,865,0.22353980303038057,7.8786720563613315,0.45040386708205865,-0.27269080218271086,-0.8798220620945116,0.40341568145966544,-59.22138681775263,-142.80663742503233,6964.998684346414,0.34824993421732076,5.0
11:00,flatten,Hlast,0.5,deck,865,-0.1251269654617597,12.871441988750524,-0.15432062695507878,-0.8774152962198483,-1.9516733282535343,0.1721073013336049,-99.72295916982729,-255.23367826031685,5201.468518086529,0.2600734259043265,3.0
11:00,flatten,Hnone,0.5,deck,865,-0.5402626065603157,14.744300581464778,-0.5816758109596776,-1.304770480224447,-2.4647573631586286,-0.1721220949107582,-92.3911359456554,-512.9701390736108,354.03885242451673,0.01770194262122584,1.0
11:00,flatten,H0,0.5,deck,865,-0.5735259748263166,14.909400445186765,-0.6106511547818246,-1.333745824046594,-2.5000916995121614,-0.18067092654308672,-90.84999828413129,-527.5999616757035,0.0,0.0,0.0
11:00,flatten,Hband,0.5,deck,865,0.35729645666947785,6.937962410019566,0.8175174607231732,0.09442279145840371,-0.33951346537356614,0.5195242135839071,-39.452151242126085,-200.71630983617715,6302.865116369154,0.3151432558184577,3.892485549132948
11:00,flatten,Hhalf,0.5,deck,865,-0.14423571954559672,9.510736974131397,-0.24074591388326722,-0.9638405831480368,-1.8201727566431032,-0.1552162954898953,-65.3556062169897,-231.68790605385783,4225.256731253556,0.2112628365626778,10.0
11:00,flatten,H30,0.5,holdout,413,-0.6794289557082732,9.460108755533073,-1.1401137746681957,0.0,0.0,0.0,-66.19984423512842,-454.9732421441845,13178.198408527225,0.6589099204263613,10.0
11:00,flatten,H60,0.5,holdout,413,-0.6337646474158942,12.644054570421348,-0.7956863698118855,0.3444274048563103,-0.23031430528708619,1.0435831588807194,-109.64128842316443,-544.5240142242233,10766.945969174321,0.538347298458716,5.0
11:00,flatten,Hlast,0.5,holdout,413,-1.0482389114637785,21.35627344185124,-0.7791751164449797,0.360938658223216,-0.7338661421968418,1.3724261106379925,-261.18153245089405,-747.8772651973424,8470.232050415794,0.42351160252078973,3.0
11:00,flatten,Hnone,0.5,holdout,413,-0.9222250187688518,26.28713920478048,-0.5569213219049407,0.583192452763255,-0.40617704459235754,1.6139006434409908,-354.4303323071685,-825.6878675693993,407.40230479527355,0.020370115239763686,1.0
11:00,flatten,H0,0.5,holdout,413,-0.9688861440984446,26.673984583580932,-0.5766139163772375,0.5634998582909583,-0.4426232895313217,1.5848702179651593,-365.6500022895634,-827.649989861995,0.0,0.0,0.0
11:00,flatten,Hband,0.5,holdout,413,-0.6880848271137393,11.390427707857171,-0.9589638142581972,0.18114996040999853,-0.31484205653340436,0.6793894341647153,-115.38547443347753,-434.17461389819266,10269.399733170925,0.5134699866585463,4.263922518159807
11:00,flatten,Hhalf,0.5,holdout,413,-0.8241575499033585,16.751221120779366,-0.7810233901607555,0.35909038450744024,-0.3469417776570637,1.0818502531556697,-215.9249232623459,-628.7652972410691,6589.099204263613,0.32945496021318066,10.0
11:00,flatten,H30,0.5,all,1278,-0.026629096476240496,7.454770155474412,-0.05670514216678368,0.0,0.0,0.0,-66.19984423512842,-454.9732421441846,9978.317752574645,0.4989158876287323,10.0
11:00,flatten,H60,0.5,all,1278,-0.05350772281806355,9.681871686437768,-0.08773187605632846,-0.03102673388954478,-0.4671597177467932,0.44488729595243853,-109.64128842316443,-544.5240142242235,8193.640490789234,0.4096820245394618,5.0
11:00,flatten,Hlast,0.5,all,1278,-0.42344091984269405,16.106774808512583,-0.41733471119498283,-0.36062956902819915,-1.1481398115481718,0.38247753097275167,-261.18153245089405,-786.137200938802,6257.806028925329,0.31289030144626645,3.0
11:00,flatten,Hnone,0.5,all,1278,-0.6636980339798191,19.236955089826132,-0.5476895700032437,-0.49098442783646,-1.3632255655599976,0.26615320081284033,-354.4303323071685,-1042.7516552546763,371.28384916091943,0.01856419245804597,1.0
11:00,flatten,H0,0.5,all,1278,-0.701291037353225,19.493207946978167,-0.5711040542619683,-0.5143989120951846,-1.4011207160127195,0.24605349611255573,-365.6500022895634,-1073.1999396681786,0.0,0.0,0.0
11:00,flatten,Hband,0.5,all,1278,0.01946979766911109,8.640928966867651,0.03576854496089179,0.09247368712767547,-0.22622613999104862,0.4255531822359547,-115.38547443347753,-434.1746138981926,7584.69516076597,0.37923475803829854,4.012519561815337
11:00,flatten,Hhalf,0.5,all,1278,-0.36396006691473265,12.322035869570444,-0.4688906124317487,-0.412185470264965,-1.0270857262215716,0.13928762703785366,-215.9249232623459,-640.97873871518,4989.1588762873225,0.24945794381436615,10.0
11:00,flatten,H30,1.0,deck,865,-0.13747113739023228,6.3105787898557475,-0.34581402507968206,0.0,0.0,0.0,-40.23924919194764,-262.0887955780466,8450.513462507111,0.8450513462507112,10.0
11:00,flatten,H60,1.0,deck,865,-0.12471013118694017,7.943733567959918,-0.24921681242309432,0.09659721265658774,-0.5004096667745942,0.7433524852137059,-59.59132023100113,-212.93675199267395,6964.998684346414,0.6964998684346415,5.0
11:00,flatten,Hlast,1.0,deck,865,-0.38520039136608625,12.95837317086365,-0.47188536417715715,-0.1260713390974751,-1.1712816159666206,0.9011041529950319,-100.09491756044453,-391.71884570082835,5201.468518086529,0.520146851808653,3.0
11:00,flatten,Hnone,1.0,deck,865,-0.5579645491815415,14.744594885168967,-0.6007226847620681,-0.2549086596823861,-1.382408687818613,0.8805005102481785,-92.39556411676463,-522.7619137469853,354.03885242451673,0.03540388524245168,1.0
11:00,flatten,H0,1.0,deck,865,-0.5735259748263166,14.909400445186765,-0.6106511547818246,-0.26483712970214257,-1.3976391410476674,0.9044500429941494,-90.84999828413129,-527.5999616757035,0.0,0.0,0.0
11:00,flatten,Hband,1.0,deck,865,0.04215320085102011,7.019442819096851,0.09532969150805473,0.44114371658773677,0.02099975325922687,0.8551731111770654,-39.82109624301641,-224.03809899654723,6302.865116369154,0.6302865116369154,3.892485549132948
11:00,flatten,Hhalf,1.0,deck,865,-0.3554985561082746,9.530520279721319,-0.5921360492184206,-0.2463220241387385,-1.0491384708890747,0.5386080235859599,-65.54462373803948,-354.2823391104673,4225.256731253556,0.4225256731253556,10.0
11:00,flatten,H30,1.0,holdout,413,-1.3383388761346346,9.5296196984377,-2.2294143616848148,0.0,0.0,0.0,-66.78860203733362,-620.9316134533659,13178.198408527225,1.3178198408527226,10.0
11:00,flatten,H60,1.0,holdout,413,-1.1721119458746103,12.720145778103216,-1.462774140301392,0.7666402213834227,0.197928552149345,1.494251772061442,-110.17083587581917,-684.7409773973252,10766.945969174321,1.076694596917432,5.0
11:00,flatten,Hlast,1.0,holdout,413,-1.4717505139845688,21.447755428389275,-1.0893128276110025,1.1401015340738123,0.11441769804478247,2.1182381617276684,-261.7186565369185,-854.611480112696,8470.232050415794,0.8470232050415795,3.0
11:00,flatten,Hnone,1.0,holdout,413,-0.9425951340086156,26.286487158598415,-0.5692367252938115,1.6601776363910032,0.7914137409086442,2.7272131555343297,-354.44262025927947,-830.3946838079819,407.40230479527355,0.04074023047952737,1.0
11:00,flatten,H0,1.0,holdout,413,-0.9688861440984446,26.673984583580932,-0.5766139163772375,1.6528004453075773,0.7937805091028148,2.707646367884133,-365.6500022895634,-827.649989861995,0.0,0.0,0.0
11:00,flatten,Hband,1.0,holdout,413,-1.2015548137722856,11.48644415990494,-1.66057407127828,0.5688402904065348,0.04483938398317488,1.0713424370789448,-115.91531208018934,-563.518492714662,10269.399733170925,1.0269399733170925,4.263922518159807
11:00,flatten,Hhalf,1.0,holdout,413,-1.1536125101165393,16.767724700652398,-1.0921595621077655,1.1372547995770492,0.48837008767190465,1.813745610361534,-216.21930216344853,-712.2669273393863,6589.099204263613,0.6589099204263613,10.0
11:00,flatten,H30,1.0,all,1278,-0.5255449841049726,7.520567362754115,-1.1093269406285446,0.0,0.0,0.0,-66.78860203733362,-769.558491230641,9978.317752574645,0.9978317752574646,10.0
11:00,flatten,H60,1.0,all,1278,-0.4631897473575252,9.753823431312782,-0.7538489229210349,0.35547801770750975,-0.06901488826679228,0.8188105401442313,-110.17083587581917,-765.8532214090834,8193.640490789234,0.8193640490789236,5.0
11:00,flatten,Hlast,1.0,all,1278,-0.7363312212889604,16.195143360747856,-0.721753151808999,0.38757378881954563,-0.36894035558921456,1.1168736476981973,-261.7186565369185,-1102.7784438088197,6257.806028925329,0.6257806028925329,3.0
11:00,flatten,Hnone,1.0,all,1278,-0.682262226437865,19.236831880745203,-0.5630125141015376,0.546314426527007,-0.26296833884429466,1.3032292080871173,-354.44262025927947,-1060.3634069261793,371.28384916091943,0.03712838491609194,1.0
11:00,flatten,H0,1.0,all,1278,-0.701291037353225,19.493207946978167,-0.5711040542619683,0.5382228863665763,-0.2768628204518926,1.2987434450356647,-365.6500022895634,-1073.1999396681786,0.0,0.0,0.0
11:00,flatten,Hband,1.0,all,1278,-0.3597649603691874,8.731732875998391,-0.654061659299015,0.4552652813295296,0.14035372670044338,0.7741030078144087,-115.91531208018934,-611.7447698444033,7584.69516076597,0.7584695160765971,4.012519561815337
11:00,flatten,Hhalf,1.0,all,1278,-0.6134180107290989,12.341156797540513,-0.7890434581175988,0.32028348251094585,-0.24209068794978786,0.857309474213897,-216.21930216344853,-904.4256252925622,4989.1588762873225,0.4989158876287323,10.0
11:30,hold,H30,0.0,deck,865,1.3202346992870515,7.296056702667081,2.872521003249447,0.0,0.0,0.0,-38.87506163297137,-134.953634888458,9186.219707890717,0.0,9.0
11:30,hold,H60,0.0,deck,865,0.8322090226776026,9.90996685359668,1.333093124542549,-1.5394278787068978,-2.0431443351037157,-1.0237438251739608,-77.14596370523746,-283.18986935614754,6754.684444235216,0.0,5.0
11:30,hold,Hlast,0.0,deck,865,0.8750732704462322,11.830237979935006,1.1742246892180022,-1.6982963140314447,-2.741275724935646,-0.732808971254355,-62.94526756893441,-179.9191136443926,6363.476113257385,0.0,3.0
11:30,hold,Hnone,0.0,deck,865,-0.1190779829453516,18.066488511876482,-0.10463042531684584,-2.977151428566293,-4.091258518055342,-1.9957384577727397,-123.29763724683764,-727.525382897197,387.52474093219297,0.0,1.0
11:30,hold,H0,0.0,deck,865,-0.11896244900764068,18.12098428991382,-0.10421455602870566,-2.9767355592781524,-4.097352819151174,-1.961991009614769,-116.1599612236023,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,0.0,deck,865,1.1444017509099833,8.316872129428118,2.1843325608971926,-0.6881884423522542,-1.197391326249308,-0.23358385144964644,-47.1094846910392,-178.82860040071387,6884.787817913656,0.0,3.5271676300578036
11:30,hold,Hhalf,0.0,deck,865,0.6006361251397054,11.342009474220768,0.8406625752727876,-2.031858427976659,-2.8942990940638507,-1.2789056729537627,-64.04429869210878,-405.0367949344963,4593.109853945359,0.0,9.0
11:30,hold,H30,0.0,holdout,413,0.7221458792848551,11.11159868348055,1.0316886676648709,0.0,0.0,0.0,-113.8436966224076,-241.78661897097277,13799.167908538187,0.0,9.0
11:30,hold,H60,0.0,holdout,413,1.0036993060807513,15.110153410896029,1.0544719233874258,0.022783255722554907,-0.7110666568302535,1.0911641824723237,-195.32255334490344,-399.4974855053332,10354.380757846619,0.0,5.0
11:30,hold,Hlast,0.0,holdout,413,0.43863557369097644,19.142412573535537,0.363753724264692,-0.6679349434001789,-1.9523597309277119,0.46284121494516706,-221.400788183692,-534.6493050437975,9506.072022009701,0.0,3.0
11:30,hold,Hnone,0.0,holdout,413,0.6839906151158348,27.10577060887143,0.40057943959128256,-0.6311092280735884,-1.8866233129160976,0.5574189427758892,-347.23545057614473,-663.0143684266313,473.9562917001213,0.0,1.0
11:30,hold,H0,0.0,holdout,413,0.645739541504054,27.46281339155111,0.37326100880826846,-0.6584276588566025,-1.862738295897804,0.5255292074919756,-358.99990463256836,-667.7801847457886,0.0,0.0,0.0
11:30,hold,Hband,0.0,holdout,413,0.5430690533162106,13.255294228419402,0.6503781666631332,-0.3813105010017377,-0.9808411199788877,0.12277918851565008,-159.42716683843753,-295.90170805115633,10498.631616140172,0.0,3.7966101694915255
11:30,hold,Hhalf,0.0,holdout,413,0.6839427103944544,17.934778553304202,0.6053742957598385,-0.4263143719050324,-1.1947914896902057,0.549306523239069,-236.42180062748798,-449.6920789703481,6899.583954269094,0.0,9.0
11:30,hold,H30,0.0,all,1278,1.1269556048731961,8.713731638804926,2.0530659373258655,0.0,0.0,0.0,-113.8436966224076,-241.78661897097277,10676.945534860517,0.0,9.0
11:30,hold,H60,0.0,all,1278,0.8876280266255683,11.836988166436567,1.190392175185854,-0.8626737621400116,-1.385884298389176,-0.34349393491309904,-195.32255334490344,-399.49748550533275,7917.966586270826,0.0,5.0
11:30,hold,Hlast,0.0,all,1278,0.7340335452819752,14.592988275001424,0.7984945282750812,-1.2545714090507842,-2.075324219037214,-0.5439436143359463,-221.400788183692,-534.6493050437978,7379.04114480254,0.0,3.0
11:30,hold,Hnone,0.0,all,1278,0.14044262034046212,21.40144589656483,0.10417321764828039,-1.9488927196775852,-2.9150756423881785,-1.1826312901207143,-347.23545057614473,-727.525382897197,415.45606367644524,0.0,1.0
11:30,hold,H0,0.0,all,1278,0.12815955575083343,21.57843637414927,0.09428254395469594,-1.9587833933711696,-2.9342460030905126,-1.1941949776048548,-358.99990463256836,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,0.0,all,1278,0.9500743611555013,10.17674028336734,1.4820033232513345,-0.571062614074531,-0.9215154306615627,-0.23301634597258453,-159.42716683843753,-295.9017080511568,8052.641877903915,0.0,3.6142410015649453
11:30,hold,Hhalf,0.0,all,1278,0.6275575803120148,13.813567565548519,0.7211871732629143,-1.3318787640629512,-1.9741029396558298,-0.7569553725055678,-236.42180062748798,-449.6920789703481,5338.4727674302585,0.0,9.0
11:30,hold,H30,0.25,deck,865,1.0905792065897835,7.3222587400757755,2.364353515558649,0.0,0.0,0.0,-39.34174549932725,-154.56468365928345,9186.219707890717,0.22965549269726795,9.0
11:30,hold,H60,0.25,deck,865,0.6633419115717221,9.934446368558538,1.059971135047535,-1.304382380511114,-1.7944615311450598,-0.7938199368827858,-77.26900411320331,-300.6750764676101,6754.684444235216,0.16886711110588043,5.0
11:30,hold,Hlast,0.25,deck,865,0.7159863676147976,11.86137648602639,0.9582303738792277,-1.4061231416794213,-2.404715866345443,-0.46521945793240344,-63.13710469916191,-203.9407687675042,6363.476113257385,0.15908690283143462,3.0
11:30,hold,Hnone,0.25,deck,865,-0.12876610146865639,18.06676544455679,-0.11314136428909552,-2.4774948798477445,-3.5548499274611025,-1.50897311423593,-123.30966464629807,-729.7853297859673,387.52474093219297,0.009688118523304826,1.0
11:30,hold,H0,0.25,deck,865,-0.11896244900764068,18.12098428991382,-0.10421455602870566,-2.4685680715873546,-3.555320206035192,-1.4999628099299653,-116.1599612236023,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,0.25,deck,865,0.972282055462142,8.354607794729695,1.8474235436303437,-0.5169299719283054,-1.006646991926444,-0.07837473605806873,-47.27566349628503,-196.63610983440762,6884.787817913656,0.1721196954478414,3.5271676300578036
11:30,hold,Hhalf,0.25,deck,865,0.4858083787910714,11.350513953135211,0.6794378618023427,-1.6849156537563064,-2.520703507868185,-0.9494428470450238,-64.16452320989886,-417.39266390242517,4593.109853945359,0.11482774634863398,9.0
11:30,hold,H30,0.25,holdout,413,0.3771666815714003,11.13670219805722,0.5376219411334319,0.0,0.0,0.0,-114.14785489644102,-278.1762956337413,13799.167908538187,0.3449791977134547,9.0
11:30,hold,H60,0.25,holdout,413,0.7448397871345857,15.143719899762049,0.7807833965716833,0.2431614554382514,-0.4487752170504959,1.263658535821227,-195.62869966157166,-420.8850498408153,10354.380757846619,0.25885951894616543,5.0
11:30,hold,Hlast,0.25,holdout,413,0.20098377314073404,19.174165557797764,0.16639673200491947,-0.3712252091285124,-1.5805749386318853,0.7582859329116989,-221.67019320089796,-544.5291276729984,9506.072022009701,0.23765180055024251,3.0
11:30,hold,Hnone,0.25,holdout,413,0.6721417078233313,27.105340283556668,0.3936463706615589,-0.14397557047187298,-1.2615492832384372,1.0869464470862404,-347.242181486588,-663.8208571210089,473.9562917001213,0.011848907292503033,1.0
11:30,hold,H0,0.25,holdout,413,0.645739541504054,27.46281339155111,0.37326100880826846,-0.1643609323251634,-1.2525662186360498,1.066546794016633,-358.99990463256836,-667.7801847457886,0.0,0.0,0.0
11:30,hold,Hband,0.25,holdout,413,0.2806032629127062,13.299726960568194,0.33492707915347036,-0.2026948619799615,-0.7748336405696004,0.2889618086279913,-159.69502251510986,-326.98753802618825,10498.631616140172,0.2624657904035044,3.7966101694915255
11:30,hold,Hhalf,0.25,holdout,413,0.5114531115377272,17.939661768978763,0.4525763387821233,-0.08504560235130859,-0.7859600997227941,0.8975276004439231,-236.57387976450468,-462.9880107130482,6899.583954269094,0.17248959885672735,9.0
11:30,hold,H30,0.25,all,1278,0.8600319665016832,8.740799293577135,1.5619377312104437,0.0,0.0,0.0,-114.14785489644102,-278.1762956337411,10676.945534860517,0.26692363837151295,9.0
11:30,hold,H60,0.25,all,1278,0.6896788619687977,11.864468605549385,0.9227815322874231,-0.6391561989230206,-1.1470735196759176,-0.13898063809569866,-195.62869966157166,-420.885049840815,7917.966586270826,0.19794916465677068,5.0
11:30,hold,Hlast,0.25,all,1278,0.5495575166619117,14.624066999022284,0.5965478086133751,-0.9653899225970686,-1.7493909459806094,-0.2663205918376646,-221.67019320089796,-544.5291276729982,7379.04114480254,0.1844760286200635,3.0
11:30,hold,Hnone,0.25,all,1278,0.13005621874855106,21.401410503941932,0.09646927090231823,-1.4654684603081254,-2.359578332787366,-0.7163108976891532,-347.242181486588,-729.7853297859673,415.45606367644524,0.010386401591911131,1.0
11:30,hold,H0,0.25,all,1278,0.12815955575083343,21.57843637414927,0.09428254395469594,-1.4676551872557477,-2.370874273062505,-0.7096589825480659,-358.99990463256836,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,0.25,all,1278,0.7487583142079033,10.217530874431151,1.163311361129426,-0.39862637008101776,-0.7353726016098034,-0.07451942051326406,-159.69502251510986,-326.9875380261892,8052.641877903915,0.20131604694759786,3.6142410015649453
11:30,hold,Hhalf,0.25,all,1278,0.4940957611262583,13.820288204463376,0.5675371548485072,-0.9944005763619365,-1.6039198289726275,-0.42882776104434156,-236.57387976450468,-462.9880107130483,5338.4727674302585,0.13346181918575648,9.0
11:30,hold,H30,0.5,deck,865,0.8609237138925155,7.348899104470354,1.8596989935856927,0.0,0.0,0.0,-39.80842936568314,-178.81695119250503,9186.219707890717,0.4593109853945359,9.0
11:30,hold,H60,0.5,deck,865,0.49447480046584164,9.95919928333749,0.7881702018814212,-1.0715287917042715,-1.5517294316889243,-0.5670658691377274,-77.39204452116915,-320.4627670955229,6754.684444235216,0.33773422221176086,5.0
11:30,hold,Hlast,0.5,deck,865,0.5568994647833629,11.892723327403484,0.743354124292122,-1.1163448692935707,-2.0855218308394408,-0.22274205011378947,-63.3289418293894,-227.96242389061547,6363.476113257385,0.31817380566286924,3.0
11:30,hold,Hnone,0.5,deck,865,-0.1384542199919611,18.067045255615927,-0.12165202296782589,-1.9813510165535186,-3.0169517058417457,-1.0328538060892838,-123.32169204575851,-732.0452766747374,387.52474093219297,0.01937623704660965,1.0
11:30,hold,H0,0.5,deck,865,-0.11896244900764068,18.12098428991382,-0.10421455602870566,-1.9639135496143982,-3.030383041260216,-0.993202357111705,-116.1599612236023,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,0.5,deck,865,0.8001623600143003,8.39281741943029,1.5134588355308776,-0.3462401580548151,-0.8171077635715908,0.07919946042506419,-47.441842301530855,-214.6301316844186,6884.787817913656,0.3442393908956828,3.5271676300578036
11:30,hold,Hhalf,0.5,deck,865,0.37098063244243734,11.359098068203616,0.5184509309299621,-1.3412480626557306,-2.137293190578269,-0.6248028793841631,-64.28474772768895,-429.7485328703539,4593.109853945359,0.22965549269726795,9.0
11:30,hold,H30,0.5,holdout,413,0.03218748385794586,11.162330446332765,0.045775429078974535,0.0,0.0,0.0,-114.45201317047443,-315.59351428553845,13799.167908538187,0.6899583954269094,9.0
11:30,hold,H60,0.5,holdout,413,0.48598026818842033,15.177615374613358,0.5082944454614455,0.462519016382471,-0.19891463517473779,1.4359905695502961,-195.9348459782399,-442.93158328374017,10354.380757846619,0.5177190378923309,5.0
11:30,hold,Hlast,0.5,holdout,413,-0.03666802740950834,19.206156910755134,-0.030307306779900102,-0.07608273585887464,-1.200935387161062,1.0556082475921755,-221.9395982181039,-563.4201632014187,9506.072022009701,0.47530360110048503,3.0
11:30,hold,Hnone,0.5,holdout,413,0.6602928005308291,27.104912604626758,0.3867130438323745,0.34093761475339995,-0.650450849631972,1.6083476266175176,-347.24891239703123,-664.6273458153867,473.9562917001213,0.023697814585006065,1.0
11:30,hold,H0,0.5,holdout,413,0.645739541504054,27.46281339155111,0.37326100880826846,0.32748557972929393,-0.6352143278966303,1.5927938789840015,-358.99990463256836,-667.7801847457886,0.0,0.0,0.0
11:30,hold,Hband,0.5,holdout,413,0.018137472509201915,13.34482477190628,0.021575663595812384,-0.02419976548316215,-0.5624482438636278,0.44729905415753146,-159.96287819178218,-358.07336800122016,10498.631616140172,0.5249315808070087,3.7966101694915255
11:30,hold,Hhalf,0.5,holdout,413,0.3389635126809995,17.94463403540215,0.2998600549811821,0.2540846259022076,-0.40946391157420153,1.2229472300200164,-236.7259589015214,-476.28394245574816,6899.583954269094,0.3449791977134547,9.0
11:30,hold,H30,0.5,all,1278,0.5931083281301701,8.768655643586406,1.0737453040944671,0.0,0.0,0.0,-114.45201317047443,-315.5935142855384,10676.945534860517,0.5338472767430259,9.0
11:30,hold,H60,0.5,all,1278,0.49172969731202715,11.892389647833559,0.6563833829257484,-0.41736192116871873,-0.914797186773928,0.07537850394640774,-195.9348459782399,-442.93158328373977,7917.966586270826,0.39589832931354135,5.0
11:30,hold,Hlast,0.5,all,1278,0.3650814880418482,14.655454141144931,0.395449291299821,-0.6782960127946461,-1.4363288576477924,0.005441555889463549,-221.9395982181039,-563.4201632014187,7379.04114480254,0.368952057240127,3.0
11:30,hold,Hnone,0.5,all,1278,0.11966981715664006,21.401377889635324,0.08876528715201394,-0.9849800169424532,-1.823686644469159,-0.25458243055165736,-347.24891239703123,-732.0452766747374,415.45606367644524,0.020772803183822262,1.0
11:30,hold,H0,0.5,all,1278,0.12815955575083343,21.57843637414927,0.09428254395469594,-0.9794627601397712,-1.8395885898801745,-0.23483261037840686,-358.99990463256836,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,0.5,all,1278,0.5474422672603053,10.259030910074374,0.8470952718821418,-0.22665003221232527,-0.5550746537511656,0.09552188079061821,-159.96287819178218,-358.0733680012198,8052.641877903915,0.4026320938951957,3.6142410015649453
11:30,hold,Hhalf,0.5,all,1278,0.3606339419405017,13.827143858831192,0.414032457221051,-0.6597128468734161,-1.235973768073733,-0.10894296445349108,-236.7259589015214,-476.2839424557483,5338.4727674302585,0.26692363837151295,9.0
11:30,hold,H30,1.0,deck,865,0.40161272849797963,7.403475809292686,0.8611366582410211,0.0,0.0,0.0,-40.74179709839492,-232.61556877216896,9186.219707890717,0.9186219707890718,9.0
11:30,hold,H60,1.0,deck,865,0.1567405782540808,10.009517176737706,0.24858137495973445,-0.6125552832812867,-1.0882519995219282,-0.10499692690237496,-77.63812533710085,-366.9522122672289,6754.684444235216,0.6754684444235217,5.0
11:30,hold,Hlast,1.0,deck,865,0.23872565912049373,11.956035450458225,0.3169656337437162,-0.5441710244973049,-1.4546553521873304,0.3008294772063984,-63.71261608984439,-280.0870439234134,6363.476113257385,0.6363476113257385,3.0
11:30,hold,Hnone,1.0,deck,865,-0.15783045703857074,18.067613512334383,-0.13867248323105277,-0.9998091414720739,-1.9974281204228452,-0.05519949533220676,-123.34574684467938,-736.5651704522772,387.52474093219297,0.0387524740932193,1.0
11:30,hold,H0,1.0,deck,865,-0.11896244900764068,18.12098428991382,-0.10421455602870566,-0.9653512142697268,-1.9856334182097144,-0.00048680599937826134,-116.1599612236023,-699.5385706424713,0.0,0.0,0.0
11:30,hold,Hband,1.0,deck,865,0.45592296911861757,8.470632812078707,0.8544288154504661,-0.00670784279055503,-0.4538045655707858,0.4081260664408422,-47.77419991202251,-254.67784580519282,6884.787817913656,0.6884787817913656,3.5271676300578036
11:30,hold,Hhalf,1.0,deck,865,0.14132513974516953,11.376504484058659,0.1972017895080755,-0.6639348687329456,-1.4136064377136375,0.028103876309329985,-64.52519676326912,-454.4602708062117,4593.109853945359,0.4593109853945359,9.0
11:30,hold,H30,1.0,holdout,413,-0.6577709115689637,11.215146681218428,-0.9310435081039895,0.0,0.0,0.0,-115.06032971854125,-392.0400305014448,13799.167908538187,1.3799167908538188,9.0
11:30,hold,H60,1.0,holdout,413,-0.031738769703910784,15.246384484232493,-0.033046349438140755,0.8979971586658487,0.2861586946730219,1.8125795816725372,-196.54713861157637,-490.1490141135841,10354.380757846619,1.0354380757846617,5.0
11:30,hold,Hlast,1.0,holdout,413,-0.5119716285099933,19.27084996534749,-0.4217404867332524,0.5093030213707371,-0.4917470961932362,1.638872388677073,-222.4784082525158,-601.7178122273019,9506.072022009701,0.9506072022009701,3.0
11:30,hold,Hnone,1.0,holdout,413,0.636594985945823,27.104065186421817,0.3728456245435242,1.3038891326475137,0.40851219087350177,2.6733028512115586,-347.2623742179177,-666.2403232041416,473.9562917001213,0.04739562917001213,1.0
11:30,hold,H0,1.0,holdout,413,0.645739541504054,27.46281339155111,0.37326100880826846,1.304304516912258,0.43096337366928883,2.681684410760142,-358.99990463256836,-667.7801847457886,0.0,0.0,0.0
11:30,hold,Hband,1.0,holdout,413,-0.5067941082978068,13.43698874740509,-0.5987284212294991,0.3323150868744904,-0.14149224804061655,0.7761503508162013,-160.49858954512683,-423.3185099216032,10498.631616140172,1.0498631616140175,3.7966101694915255
11:30,hold,Hhalf,1.0,holdout,413,-0.0060156850324548875,17.95484542323868,-0.005318677889914657,0.9257248302140748,0.3045500786619766,1.9108702495048577,-237.0301171755548,-502.8758059411481,6899.583954269094,0.6899583954269094,9.0
11:30,hold,H30,1.0,all,1278,0.05926105138714427,8.826704349265363,0.10657885312471296,0.0,0.0,0.0,-115.06032971854125,-445.9234840693323,10676.945534860517,1.0676945534860518,9.0
11:30,hold,H60,1.0,all,1278,0.09583136799848571,11.949541139137295,0.12730830309091437,0.020729449966201408,-0.4572492051767468,0.48201564680993403,-196.54713861157637,-490.1490141135843,7917.966586270826,0.7917966586270827,5.0
11:30,hold,Hlast,1.0,all,1278,-0.0038705691982786755,14.719145768252265,-0.004174384991688813,-0.11075323811640178,-0.7981901036390353,0.5494093364880681,-222.4784082525158,-663.174468265993,7379.04114480254,0.737904114480254,3.0
11:30,hold,Hnone,1.0,all,1278,0.09889701397281773,21.401320996020722,0.0733572206391205,-0.03322163248559247,-0.802359888866145,0.7121216878553667,-347.2623742179177,-736.5651704522772,415.45606367644524,0.041545606367644525,1.0
11:30,hold,H0,1.0,all,1278,0.12815955575083343,21.57843637414927,0.09428254395469594,-0.01229630917001702,-0.808029434557501,0.7477248103627646,-358.99990463256836,-699.5385706424713,0.0,0.0,0.0
