estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.14679590665636227,1.5872462490930145e-10,1.2598596148353254e-05,3.065568217102693e-06,0.35440027092451065,0.41398758270686686,0.008705220281168047,0.6754726433619047,0.578332908118786,3119,0.1464871811005932,0.47278353333490997,0.6363676232290587,0.00030872555576909056,b
