estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.12971113268022735,2.392370621197852e-11,4.89118658527545e-06,1.6576766091090246e-06,0.28720983457817795,0.39202834263422104,-0.00550884928390305,0.864972274339465,0.7725261069903896,3121,0.13198633431489523,-2.3030327449385912,0.02127700079378422,-0.002275201634667898,a
