,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
baseline (HAR + calendar OLS),866.0,0.005300084396504551,0.16117847091520326,-1.066666688482746,-0.07516593476559738,0.02193597183393109,0.08782129960257606,0.9574132858084627,-0.8570584386751788,11.226795158542446,0.9676865390381447,0.5220066362901149,306.0,35.33487297921478,-3.8276361101107663,866.0
block-diagonal ridge,866.0,0.010355151507138022,0.16093250053705746,-1.0077719391168394,-0.06709286488118049,0.030747759245259465,0.09106838471729634,1.066666688482746,-0.6058424805561159,11.338284161519063,1.8935276191960222,1.0214402529577635,270.0,31.17782909930716,-3.3506604262983024,866.0
"block-diagonal ridge, without the FOMC columns",866.0,0.009994298853946213,0.16095533967985712,-1.0077719391168394,-0.069110586383648,0.029010622638690753,0.08968125020024642,1.066666688482746,-0.3903467177950594,11.27268612362763,1.827283315645514,0.9857055757924142,292.0,33.71824480369515,-3.3850219627912725,866.0
LightGBM,866.0,0.003808608510191315,0.16122065806852764,-1.066666688482746,-0.07206028074235044,0.02854498966790836,0.0891775469299439,0.8525179600371358,-1.4424767049936527,11.238856175627342,0.6951917185958906,0.37501264713436316,300.0,34.64203233256351,-3.9356197356829155,866.0
XGBoost,866.0,0.004031560125709195,0.1612152306359473,-1.066666688482746,-0.07266307865437188,0.02771376925766339,0.08808289188939156,0.8525179600371358,-1.4306776646789479,11.247185824542289,0.7359122262556056,0.3969788256167073,303.0,34.98845265588915,-3.914743734451416,866.0
lasso (causally tuned),866.0,0.005652841051180712,0.16116647077633092,-1.0077719391168394,-0.07562350774138507,0.02097233705318119,0.08800155371899404,1.066666688482746,-0.3663923816978769,11.16849232102024,1.0321695056180862,0.5567911818267933,302.0,34.8729792147806,-3.8100527688827506,866.0
lasso (fixed 1e-4),866.0,0.00990241067390451,0.1609610255853735,-1.0077719391168394,-0.06677553727137622,0.030871340561863303,0.09234186981382997,1.066666688482746,-0.6105034940501786,11.324635894918144,1.8104192089667193,0.9766084402569905,267.0,30.831408775981526,-3.394037585958553,866.0
elastic net (causally tuned),866.0,0.0035268867560859863,0.1612270744811162,-1.066666688482746,-0.0735711147830479,0.021660926289479687,0.08866045334658543,0.9574132858084627,-1.0653408778544016,11.193802874309794,0.6437429525856022,0.3472592412504676,295.0,34.06466512702079,-3.9943847351590485,866.0
