estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasso,baseline,0.15916556773295157,3.0275689939420185e-11,5.502334953401163e-06,1.304231064112115e-06,0.6049049066152515,0.4309119530439626,0.08676007842615596,0.7931879135324611,0.6686029494580201,3060,0.16247691487635635,-2.887519482802765,0.003882925578838648,-0.003311347143404766,a
