estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.1249268804947526,6.355976331697414e-10,2.5211061722381732e-05,5.567908954325555e-06,0.2778767150823481,0.3678921913927438,-0.0002930786745787284,0.9321788432354164,0.6469778123630103,1619,0.12393878624444628,2.849903744342128,0.0043732461766795485,0.00098809425030632,b
