estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.1314927718790351,6.646671197521064e-11,8.152711939913653e-06,1.9380979110597042e-06,0.30950373566176853,0.39093177376198324,-0.006562283502286936,0.7065296891044376,0.6308008895145996,2975,0.13166163019106294,-0.2143983969715712,0.8302363916346515,-0.00016885831202786159,a
