,"hold|premium|causal, expanding","hold|premium|causal, rolling 126","hold|premium|causal, rolling 252",hold|premium|fixed 11:00,hold|premium|fixed 13:30,hold|premium|ex-post best fixed clock per year (IN-SAMPLE CEILING),"hold|index points per contract|causal, expanding","hold|index points per contract|causal, rolling 126","hold|index points per contract|causal, rolling 252",hold|index points per contract|fixed 11:00,hold|index points per contract|fixed 13:30,hold|index points per contract|ex-post best fixed clock per year (IN-SAMPLE CEILING),"flatten|premium|causal, expanding","flatten|premium|causal, rolling 126","flatten|premium|causal, rolling 252",flatten|premium|fixed 11:00,flatten|premium|fixed 13:30,flatten|premium|ex-post best fixed clock per year (IN-SAMPLE CEILING),"flatten|index points per contract|causal, expanding","flatten|index points per contract|causal, rolling 126","flatten|index points per contract|causal, rolling 252",flatten|index points per contract|fixed 11:00,flatten|index points per contract|fixed 13:30,flatten|index points per contract|ex-post best fixed clock per year (IN-SAMPLE CEILING)
2021-04-05,0.5759687843727128,0.5759687843727128,0.5759687843727128,0.5759687843727128,0.7902584747013841,0.5759687843727128,6.566044059455931,6.566044059455931,6.566044059455931,6.566044059455931,6.48011953023381,6.566044059455931,0.35161146949005945,0.35161146949005945,0.35161146949005945,0.35161146949005945,0.3038517418157059,0.3929051222373606,4.0083707018882535,4.0083707018882535,4.0083707018882535,4.0083707018882535,2.4915842973775684,4.007632265556254
2021-04-07,0.5066677869233701,0.5066677869233701,0.5066677869233701,0.5066677869233701,0.2349819876443543,0.5066677869233701,4.8893441317306205,4.8893441317306205,4.8893441317306205,4.8893441317306205,1.832859520433185,4.8893441317306205,0.22149277850521618,0.22149277850521618,0.22149277850521618,0.22149277850521618,0.2177575732046581,0.22727305046246724,2.1374053072945367,2.1374053072945367,2.1374053072945367,2.1374053072945367,1.6985090865715686,2.1818212627652382
2021-04-09,0.04143276672435345,0.04143276672435345,0.04143276672435345,0.04143276672435345,-0.5240288224073983,0.04143276672435345,0.3770381781794505,0.3770381781794505,0.3770381781794505,0.3770381781794505,-3.2358779533780435,0.3770381781794505,-0.031852442677001776,-0.031852442677001776,-0.031852442677001776,-0.031852442677001776,-0.39685502526779004,-0.17526027521113155,-0.28985722912013756,-0.28985722912013756,-0.28985722912013756,-0.28985722912013756,-2.450579762105081,-1.3319780748904775
2021-04-12,0.4357895510072456,0.4357895510072456,0.4357895510072456,0.4357895510072456,0.5204654247603754,0.4357895510072456,4.837263974620296,4.837263974620296,4.837263974620296,4.837263974620296,3.786386014767182,4.837263974620296,0.31851680064364035,0.31851680064364035,0.31851680064364035,0.31851680064364035,0.1469710589224396,0.20750065127237582,3.5355364567682788,3.5355364567682788,3.5355364567682788,3.5355364567682788,1.0692144676770006,1.9090059768642544
2021-04-14,-0.5970244315714597,-0.5970244315714597,-0.5970244315714597,-0.5970244315714597,-1.054605570195481,-0.5970244315714597,-5.25381504053136,-5.25381504053136,-5.25381504053136,-5.25381504053136,-6.723110384277411,-5.25381504053136,-0.581930738749398,-0.581930738749398,-0.581930738749398,-0.581930738749398,-1.033770354446857,-0.5959457806028592,-5.1209905426176325,-5.1209905426176325,-5.1209905426176325,-5.1209905426176325,-6.590285886363684,-5.005944471813289
2021-04-16,0.41515258282598044,0.41515258282598044,0.41515258282598044,0.41515258282598044,0.2444173969002149,0.41515258282598044,4.379859729018076,4.379859729018076,4.379859729018076,4.379859729018076,1.7231426364917855,4.379859729018076,0.18543365861367833,0.18543365861367833,0.18543365861367833,0.18543365861367833,-0.09934638407536953,0.10592105662975444,1.9563250895321405,1.9563250895321405,1.9563250895321405,1.9563250895321405,-0.7003920029941504,0.9797697485716808
2021-04-19,0.3005693504112603,0.3005693504112603,0.3005693504112603,0.3005693504112603,0.19312118518462176,0.3005693504112603,3.5166614141440093,3.5166614141440093,3.5166614141440093,3.5166614141440093,1.74774676275577,3.5166614141440093,0.0955536563861429,0.0955536563861429,0.0955536563861429,0.0955536563861429,0.10576968271193715,0.18023581213652687,1.1179777842742253,1.1179777842742253,1.1179777842742253,1.1179777842742253,0.9572156487169972,1.95555854449269
2021-04-21,0.18074953819766557,0.18074953819766557,0.18074953819766557,0.18074953819766557,0.017649032000023736,0.18074953819766557,2.078619689273154,2.078619689273154,2.078619689273154,2.078619689273154,0.12177832037937807,2.078619689273154,0.12587045674105027,0.12587045674105027,0.12587045674105027,0.12587045674105027,0.27802756797403333,0.481227056726832,1.447510252522078,1.447510252522078,1.447510252522078,1.447510252522078,1.9183902123921361,4.306982123285105
2021-04-23,0.2985059402132025,0.2985059402132025,0.2985059402132025,0.2985059402132025,0.2528974138966546,0.2985059402132025,3.358191827398528,3.358191827398528,3.358191827398528,3.358191827398528,1.7449921498573726,3.358191827398528,0.17734733292774413,0.17734733292774413,0.17734733292774413,0.17734733292774413,0.11705726759460112,0.03620785146253471,1.9951574954371214,1.9951574954371214,1.9951574954371214,1.9951574954371214,0.807695143611885,0.3457849797406816
2021-04-26,0.46176830406509173,0.46176830406509173,0.46176830406509173,0.46176830406509173,0.33343901838393525,0.46176830406509173,4.432975674987223,4.432975674987223,4.432975674987223,4.432975674987223,2.109001807178002,4.432975674987223,0.08464929419602231,0.08464929419602231,0.08464929419602231,0.08464929419602231,-0.23894713679151078,-0.05568473967732379,0.8126332162090284,0.8126332162090284,0.8126332162090284,0.8126332162090284,-1.511340651600193,-0.44547791741859033
2021-04-28,0.27448547887258884,0.27448547887258884,0.27448547887258884,0.27448547887258884,0.24231056443093835,0.27448547887258884,3.6781053776272277,3.6781053776272277,3.6781053776272277,3.6781053776272277,2.8108025242903487,3.6781053776272277,0.37422995579215407,0.37422995579215407,0.37422995579215407,0.37422995579215407,0.35753263231387333,0.35781840302205126,5.01468135408084,5.01468135408084,5.01468135408084,5.01468135408084,4.147378500743962,4.794766719930264
2021-04-30,0.2429402725544305,0.2429402725544305,0.2429402725544305,0.2429402725544305,-0.05384428347782456,0.2429402725544305,3.206811609302777,3.206811609302777,3.206811609302777,3.206811609302777,-0.41998540855953603,3.206811609302777,0.054822607317330775,0.054822607317330775,0.054822607317330775,0.054822607317330775,-0.37219725851373714,0.0599340018823226,0.7236584192029119,0.7236584192029119,0.7236584192029119,0.7236584192029119,-2.9031385986594014,0.6982311276448101
2021-05-03,0.4683997090200122,0.4683997090200122,0.4683997090200122,0.4683997090200122,0.5517427274454242,0.4683997090200122,5.4334365799620645,5.4334365799620645,5.4334365799620645,5.4334365799620645,4.28979975850646,5.4334365799620645,0.3650494366743077,0.3650494366743077,0.3650494366743077,0.3650494366743077,0.1974788008685,0.3775673014767865,4.234573430608142,4.234573430608142,4.234573430608142,4.234573430608142,1.5353976955856337,3.624646058169527
2021-05-05,-0.1019904377610116,-0.1019904377610116,-0.1019904377610116,-0.1019904377610116,-0.1367654426180556,-0.1019904377610116,-1.1677905172268659,-1.1677905172268659,-1.1677905172268659,-1.1677905172268659,-1.066770429595638,-1.1677905172268659,-0.29395322478382985,-0.29395322478382985,-0.29395322478382985,-0.29395322478382985,-0.4185569769249535,-0.28456945303687226,-3.3657644377916336,-3.3657644377916336,-3.3657644377916336,-3.3657644377916336,-3.264744350160406,-2.404611857807577
2021-05-07,0.5536286793233072,0.5536286793233072,0.5536286793233072,0.5536286793233072,0.22772853629225873,0.5536286793233072,5.536286793233072,5.536286793233072,5.536286793233072,5.536286793233072,1.935692585631556,5.536286793233072,0.09871587784781602,0.09871587784781602,0.09871587784781602,0.09871587784781602,0.03000516288095043,0.011848971066969822,0.9871587784781601,0.9871587784781601,0.9871587784781601,0.9871587784781601,0.2550438880649728,0.10012380466839053
2021-05-10,-0.6683766615417642,-0.6683766615417642,-0.6683766615417642,-0.6683766615417642,-1.2237628196801902,-0.6683766615417642,-6.884279741362903,-6.884279741362903,-6.884279741362903,-6.884279741362903,-8.44396357250043,-6.884279741362903,-0.6663572354980023,-0.6663572354980023,-0.6663572354980023,-0.6663572354980023,-1.220748314122446,-0.6608364895140127,-6.86347965272698,-6.86347965272698,-6.86347965272698,-6.86347965272698,-8.423163483864508,-5.484942752677318
2021-05-12,0.025665144159206975,0.025665144159206975,0.025665144159206975,0.025665144159206975,0.03071967900543607,0.025665144159206975,0.6236629957258728,0.6236629957258728,0.6236629957258728,0.6236629957258728,0.5683140616005673,0.6236629957258728,-0.0033008961072325707,-0.0033008961072325707,-0.0033008961072325707,-0.0033008961072325707,-0.07815719479662914,0.13774231157863473,-0.08021177446135752,-0.08021177446135752,-0.08021177446135752,-0.08021177446135752,-1.4459081037376391,3.223170169756836
2021-05-14,0.3998723240045161,0.3998723240045161,0.3998723240045161,0.3998723240045161,0.7676882688275495,0.3998723240045161,5.618206133196053,5.618206133196053,5.618206133196053,5.618206133196053,7.1395010465211275,5.618206133196053,0.2056589126701438,0.2056589126701438,0.2056589126701438,0.2056589126701438,0.08727104143495167,0.1404301349484622,2.889507713208939,2.889507713208939,2.889507713208939,2.889507713208939,0.8116207019906806,1.8045272541764312
2021-05-17,0.5394420316432906,0.5394420316432906,0.5394420316432906,0.5394420316432906,0.2659897953992342,0.5394420316432906,8.523184074241392,8.523184074241392,8.523184074241392,8.523184074241392,3.1120805554375126,8.523184074241392,0.39463300500192505,0.39463300500192505,0.39463300500192505,0.39463300500192505,0.20368336826608063,0.3442055114748308,6.235201460212847,6.235201460212847,6.235201460212847,6.235201460212847,2.383095369863624,5.025400516771523
2021-05-19,-0.09158004309123277,-0.09158004309123277,-0.09158004309123277,-0.09158004309123277,-0.37142280332087885,-0.09158004309123277,-2.0284979632045594,-2.0284979632045594,-2.0284979632045594,-2.0284979632045594,-5.162777001581855,-2.0284979632045594,-0.17477814416794435,-0.17477814416794435,-0.17477814416794435,-0.17477814416794435,-0.4718809992869458,-0.4076013756214701,-3.87133590998811,-3.87133590998811,-3.87133590998811,-3.87133590998811,-6.559145935090626,-7.397965103581319
2021-05-21,0.016099271591098103,0.016099271591098103,0.016099271591098103,0.016099271591098103,0.09084474113071235,0.016099271591098103,0.21895009594195347,0.21895009594195347,0.21895009594195347,0.21895009594195347,0.8266871464553898,0.21895009594195347,0.10987730329328259,0.10987730329328259,0.10987730329328259,0.10987730329328259,0.2516974600045681,0.3146325495314928,1.4943313405067176,1.4943313405067176,1.4943313405067176,1.4943313405067176,2.290446892042505,3.838517119287061
2021-05-24,0.40232405197361343,0.40232405197361343,0.40232405197361343,0.40232405197361343,0.025526203655347527,0.40232405197361343,4.485913217874401,4.485913217874401,4.485913217874401,4.485913217874401,0.1723018746735958,4.485913217874401,0.3409582091258748,0.3409582091258748,0.3409582091258748,0.3409582091258748,0.306556095496799,0.24873927767437426,3.801684064269813,3.801684064269813,3.801684064269813,3.801684064269813,2.0692536446033936,2.300838318487962
2021-05-26,0.8113538322360331,0.8113538322360331,0.8113538322360331,0.8113538322360331,0.7684976271570448,0.8113538322360331,9.168298265578809,9.168298265578809,9.168298265578809,9.168298265578809,6.032706391505213,9.168298265578809,0.5071285521759219,0.5071285521759219,0.5071285521759219,0.5071285521759219,0.3305682462995144,0.456361104638086,5.730552615406143,5.730552615406143,5.730552615406143,5.730552615406143,2.5949607413325495,4.403884703279516
2021-05-28,0.15140759069453444,0.15140759069453444,0.15140759069453444,0.15140759069453444,-0.09711424658096186,0.15140759069453444,1.2869645028543515,1.2869645028543515,1.2869645028543515,1.2869645028543515,-0.5317005023461503,1.2869645028543515,0.5293605735167289,0.5293605735167289,0.5293605735167289,0.5293605735167289,0.4896620629977247,0.40651761065310493,4.499564811787498,4.499564811787498,4.499564811787498,4.499564811787498,2.680899806586996,2.855786205145927
2021-06-01,0.528254455828532,0.528254455828532,0.528254455828532,0.528254455828532,0.41695034731663844,0.528254455828532,5.731560921306978,5.731560921306978,5.731560921306978,5.731560921306978,3.0437375652340735,5.731560921306978,0.294989770450959,0.294989770450959,0.294989770450959,0.294989770450959,0.14492165566867082,0.05244640619383807,3.20063905159153,3.20063905159153,3.20063905159153,3.20063905159153,1.0579280967469016,0.37761412084437485
2021-06-02,0.2125746760754427,0.2125746760754427,0.2125746760754427,0.2125746760754427,0.49236673633795497,0.2125746760754427,1.6580824885929788,1.6580824885929788,1.6580824885929788,1.6580824885929788,3.0772921021122186,1.6580824885929788,0.03541148059723014,0.03541148059723014,0.03541148059723014,0.03541148059723014,0.5687899716483347,-0.06017945760278445,0.2762095511912216,0.2762095511912216,0.2762095511912216,0.2762095511912216,3.5549373228020915,-0.39116647441809893
2021-06-04,0.49636563009969853,0.49636563009969853,0.49636563009969853,0.49636563009969853,0.28866420697349854,0.49636563009969853,3.9709250999689822,3.9709250999689822,3.9709250999689822,3.9709250999689822,1.3206387606683379,3.9709250999689822,0.3660773410164248,0.3660773410164248,0.3660773410164248,0.3660773410164248,0.06083768952341131,0.2635434260393128,2.928618771771218,2.928618771771218,2.928618771771218,2.928618771771218,0.2783324324705738,1.726209427990769
2021-06-07,0.533293032987971,0.533293032987971,0.533293032987971,0.533293032987971,0.16857038368582425,0.533293032987971,4.186350258096786,4.186350258096786,4.186350258096786,4.186350258096786,0.8133520992745864,4.186350258096786,0.2964218623126401,0.2964218623126401,0.2964218623126401,0.2964218623126401,0.05568706323698088,0.2523134560101876,2.326911590885233,2.326911590885233,2.326911590885233,2.326911590885233,0.2686900794545912,1.602190451680313
2021-06-09,0.039387466127921024,0.039387466127921024,0.039387466127921024,0.039387466127921024,-0.268770043136735,0.039387466127921024,0.2816203865709168,0.2816203865709168,0.2816203865709168,0.2816203865709168,-1.22290368345619,0.2816203865709168,0.0012422394852003727,0.0012422394852003727,0.0012422394852003727,0.0012422394852003727,-0.3287125435744374,0.04382917412124064,0.008882012437651854,0.008882012437651854,0.008882012437651854,0.008882012437651854,-1.4956420575894547,0.2925597351693434
2021-06-11,0.05193182169311927,0.05193182169311927,0.05193182169311927,0.05193182169311927,-0.5196686654367539,0.05193182169311927,0.37910229588346844,0.37910229588346844,0.37910229588346844,0.37910229588346844,-2.0656829265262973,0.37910229588346844,0.4377344521959474,0.4377344521959474,0.4377344521959474,0.4377344521959474,0.1888493747173899,0.33068826593604445,3.195461480157611,3.195461480157611,3.195461480157611,3.195461480157611,0.750676257747845,1.9014575291322555
2021-06-14,-2.01918079038099,-2.01918079038099,-2.01918079038099,-2.01918079038099,-1.628060213221755,-2.01918079038099,-11.660769136661749,-11.660769136661749,-11.660769136661749,-11.660769136661749,-6.308733423274251,-11.660769136661749,0.2742550883410695,0.2742550883410695,0.2742550883410695,0.2742550883410695,0.19263303459529788,0.29598057389242977,1.5838231449778026,1.5838231449778026,1.5838231449778026,1.5838231449778026,0.7464530205386029,1.4873023767527327
2021-06-16,-0.053523335247077905,-0.12014858472502532,-0.053523335247077905,-0.053523335247077905,0.2654776972546698,-0.053523335247077905,-0.9580677060270775,-2.072563086506687,-0.9580677060270775,-0.9580677060270775,5.163541287557106,-0.9580677060270775,-0.021725731114780232,-0.1115825174804397,-0.021725731114780232,-0.021725731114780232,0.1860253789833938,-0.08549438507259409,-0.3888905890264933,-1.9247984265375848,-0.3888905890264933,-0.3888905890264933,3.618193674449297,-1.6414921770870468
2021-06-18,-0.028113830309828,0.055618777279069984,-0.028113830309828,-0.028113830309828,-0.29872839642433213,-0.028113830309828,-0.551031084797204,1.0428520739825622,-0.551031084797204,-0.551031084797204,-3.8535963423628443,-0.551031084797204,0.23746818681958906,0.17362314427719833,0.23746818681958906,0.23746818681958906,0.14409357502355716,0.2479035117218208,4.65437655225087,3.2554339551974687,4.65437655225087,4.65437655225087,1.8588071315457215,4.028432006374785
2021-06-21,0.5294867819761924,0.4431956111557469,0.5294867819761924,0.5294867819761924,0.2653060258881077,0.5294867819761924,5.930251857141766,4.166038734297414,5.930251857141766,5.930251857141766,1.638264697208288,5.930251857141766,0.37604730622522836,0.2603741107830507,0.37604730622522836,0.37604730622522836,-0.012997150211498651,0.2416946916884134,4.211729757997226,2.447516635152874,4.211729757997226,4.211729757997226,-0.08025740193625175,2.114828552273617
2021-06-23,-0.5661687165109516,-0.49070097143172287,-0.5661687165109516,-0.5661687165109516,-1.1810163678433394,-0.5661687165109516,-4.331190735302836,-3.6802572857379214,-4.331190735302836,-4.331190735302836,-5.757454722842218,-4.331190735302836,0.2945460270852475,0.2861905415804026,0.2945460270852475,0.2945460270852475,0.169643724690136,0.18843063178606642,2.2532771352922416,2.1464290618530195,2.2532771352922416,2.2532771352922416,0.8270131477528591,1.2483529355826901
