book,sample,family,forecast,theta,rule,n_days,n_traded,n_satout,frac_satout,mean_traded,mean_calendar,sd,Sharpe_ann,t,MaxDD,worst_day,worst_date,mean_satout,mean_weight,mean_weight_traded,band_lo,band_hi,n_band,mean_band
hold_settle,whole,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",865,59,806,0.9317919075144508,0.10039746479167275,0.006847919563825077,0.08651741086029363,1.2564794982118517,2.3278939413553217,-1.348872887178966,-0.8806021281398867,2023-02-07,0.10297757395490245,0.06820809248554913,1.0,0.3,inf,59,0.10039746479167275
hold_settle,whole,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",865,487,378,0.4369942196531792,0.11666731829056241,0.06568437457514902,0.28722095916426343,3.630330892028038,6.7259555772252035,-3.1512645066392793,-2.086057830199802,2024-04-04,0.0849375423885084,0.5630057803468208,1.0,0.0,0.05,104,0.11094172859557921
hold_settle,whole,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",865,383,482,0.5572254335260116,0.1182220476072158,0.0523457158769522,0.26608056773464833,3.1229731864111594,5.785968151496169,-3.530917774261532,-2.086057830199802,2024-04-04,0.09054840414273115,0.44277456647398844,1.0,0.05,0.1,115,0.13859013399029654
hold_settle,whole,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",865,268,597,0.6901734104046243,0.1094820105398491,0.03392043794760642,0.23396100817983415,2.3015384624120507,4.264086640546125,-2.922638160261126,-2.086057830199802,2024-04-04,0.09980267371135765,0.30982658959537573,1.0,0.1,0.15,76,0.11993965775669467
hold_settle,whole,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",865,192,673,0.7780346820809249,0.10534252518318105,0.02338238709268296,0.18457361359628757,2.0110344084696408,3.7258664562342334,-2.766689670287125,-1.5903495409908224,2023-07-27,0.10207668676848336,0.22196531791907514,1.0,0.15,0.2,58,0.1259355944309358
hold_settle,whole,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",865,134,731,0.8450867052023121,0.09642910715057078,0.014938150703094202,0.16137900128573415,1.469433996717355,2.722437177087241,-2.495319865364843,-1.5903495409908224,2023-07-27,0.10396973279368481,0.15491329479768787,1.0,0.2,0.3,82,0.09983041928341978
hold_settle,whole,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",865,52,813,0.9398843930635838,0.09106549955646273,0.005474457776804697,0.07954648916081383,1.0924972800044506,2.0240822096093796,-1.7956210963390293,-0.8806021281398867,2023-02-07,0.1035522374580861,0.06011560693641618,1.0,0.3,inf,52,0.09106549955646273
hold_settle,whole,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",865,503,362,0.4184971098265896,0.11432171761977739,0.06647840920548904,0.28952499573472806,3.644977274585218,6.753091097753915,-3.62069894331405,-2.086057830199802,2024-04-04,0.08679433996577914,0.5815028901734104,1.0,0.0,0.05,109,0.11274852131339784
hold_settle,whole,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",865,394,471,0.5445086705202312,0.11475694197864887,0.05227079206888747,0.26655115744653995,3.1129975492463684,5.767486174392584,-2.8867467549154213,-2.086057830199802,2024-04-04,0.09280072163645947,0.4554913294797688,1.0,0.05,0.1,111,0.11353756739745931
hold_settle,whole,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",865,283,582,0.6728323699421965,0.11523521257409779,0.03770123139707476,0.2279479714783388,2.625548674567752,4.864384067514039,-3.105942690810913,-1.5903495409908224,2023-07-27,0.09675568706510378,0.32716763005780347,1.0,0.1,0.15,90,0.11555257313124764
hold_settle,whole,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",865,193,672,0.776878612716763,0.11508722060444239,0.025678420319835117,0.1956582428434083,2.083389278364673,3.859919151479881,-2.886757108009405,-1.5903495409908224,2023-07-27,0.09927312716324806,0.223121387283237,1.0,0.15,0.2,61,0.13108012081331824
hold_settle,whole,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",865,132,733,0.8473988439306358,0.10769656217458307,0.01643461989253753,0.16182616031592853,1.6121713711543628,2.9868883437236677,-2.4633439214912674,-1.5903495409908224,2023-07-27,0.10192009389265361,0.15260115606936417,1.0,0.2,0.3,78,0.10182178755820252
hold_settle,whole,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",865,54,811,0.9375722543352601,0.1161823477315772,0.007253002054919272,0.0989573968812343,1.163509164594598,2.1556467406159614,-2.475543867168855,-1.1533720428549503,2022-03-25,0.10191063902941419,0.06242774566473988,1.0,0.3,inf,54,0.1161823477315772
hold_settle,whole,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",865,495,370,0.4277456647398844,0.12310058663655142,0.07044484437583,0.2861118974518168,3.9085310542840506,7.241380200644444,-3.628354516550207,-2.086057830199802,2024-04-04,0.07564482336558681,0.5722543352601156,1.0,0.0,0.05,103,0.13621342662344102
hold_settle,whole,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",865,392,473,0.5468208092485549,0.11965512102775133,0.05422521091662258,0.26499230670900764,3.248390671951491,6.018330561821887,-3.1577246790124,-2.086057830199802,2024-04-04,0.08883418094604977,0.4531791907514451,1.0,0.05,0.1,114,0.12652162579457416
hold_settle,whole,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",865,278,587,0.6786127167630058,0.11683936008020529,0.037550684511326086,0.22738158544525014,2.6215783283242784,4.857028161605172,-2.952269581124245,-1.5903495409908224,2023-07-27,0.09615337807165758,0.3213872832369942,1.0,0.1,0.15,83,0.10189320170713166
hold_settle,whole,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",865,195,670,0.7745664739884393,0.12320105825951352,0.02777364897179785,0.19933343494147115,2.2118367107382038,4.097895178968214,-2.886757108009405,-1.5903495409908224,2023-07-27,0.09686443085038049,0.2254335260115607,1.0,0.15,0.2,64,0.13963136292769263
hold_settle,whole,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",865,131,734,0.8485549132947977,0.1151740391849833,0.017442542350558164,0.16128914735262645,1.7167415185620953,3.18062665218276,-2.384161058897293,-1.5903495409908224,2023-07-27,0.10059342765276193,0.15144508670520232,1.0,0.2,0.3,78,0.12874392578819382
hold_settle,whole,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",865,53,812,0.9387283236994219,0.095203262674598,0.005833263493356872,0.0945923931501111,0.9789390470865382,1.813691572295492,-1.9534479334092953,-1.1533720428549503,2022-03-25,0.10329753954261868,0.06127167630057803,1.0,0.3,inf,53,0.095203262674598
hold_settle,whole,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",865,486,379,0.43815028901734104,0.1211705826946779,0.06807965686660516,0.2904336276514593,3.7210947547948594,6.894114824176375,-3.468880887775857,-2.086057830199802,2024-04-04,0.07924662754814406,0.561849710982659,1.0,0.0,0.05,108,0.13353526594218057
hold_settle,whole,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",865,378,487,0.5630057803468208,0.1176378160525343,0.051407045627581464,0.26088727391635697,3.1280236017354484,5.795325113747819,-3.2618953311666132,-2.086057830199802,2024-04-04,0.09128599704825893,0.4369942196531792,1.0,0.05,0.1,117,0.1147232618492022
hold_settle,whole,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",865,261,604,0.6982658959537572,0.11894434035057974,0.035889563967053534,0.21932067681798298,2.59769928573144,4.812787186200206,-2.8078245933796104,-1.5903495409908224,2023-07-27,0.09582599701797807,0.3017341040462428,1.0,0.1,0.15,73,0.13278059391343594
hold_settle,whole,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",865,188,677,0.7826589595375723,0.11357175253096004,0.024683802862220217,0.1844861450092601,2.123971004375456,3.9351053795438395,-2.7560426051781306,-1.5903495409908224,2023-07-27,0.09981076152812345,0.21734104046242775,1.0,0.15,0.2,56,0.1653902839275709
hold_settle,whole,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",865,132,733,0.8473988439306358,0.09158813315057969,0.013976455001013315,0.163404510140111,1.357792050339099,2.515596865769054,-2.2398135994663875,-1.5903495409908224,2023-07-27,0.10482092967869515,0.15260115606936417,1.0,0.2,0.3,82,0.10598538914930414
hold_settle,whole,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",865,50,815,0.9421965317919075,0.06797663331267155,0.003929285162582171,0.08920460153747896,0.6992404780428702,1.2954908334779245,-2.721361146874546,-1.1533720428549503,2022-03-25,0.10493809001806931,0.057803468208092484,1.0,0.3,inf,50,0.06797663331267155
hold_settle,whole,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",865,503,362,0.4184971098265896,0.11735024353531719,0.06823950577834052,0.2905128779760073,3.7288142915514033,6.908416898242209,-3.554205765922461,-2.086057830199802,2024-04-04,0.08258619484004287,0.5815028901734104,1.0,0.0,0.05,115,0.09823305877013191
hold_settle,whole,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",865,388,477,0.5514450867052023,0.1230164194322149,0.05517961935225362,0.26156691562009704,3.348853578806044,6.204459338718355,-3.1512645066392793,-2.086057830199802,2024-04-04,0.0863584995611335,0.4485549132947977,1.0,0.05,0.1,102,0.16366887154958257
hold_settle,whole,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",865,286,579,0.669364161849711,0.10851799245329356,0.03587993738918145,0.2344959873857021,2.4289385702502737,4.500122277885756,-2.974420148462606,-2.086057830199802,2024-04-04,0.09997794333111935,0.330635838150289,1.0,0.1,0.15,85,0.116984882211056
hold_settle,whole,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",865,201,664,0.7676300578034682,0.10493746693384177,0.02438431312566728,0.20363120328602263,1.9009315089404686,3.5218775546211343,-2.232233392701332,-2.086057830199802,2024-04-04,0.10215503641062934,0.2323699421965318,1.0,0.15,0.2,57,0.07776499782736883
hold_settle,whole,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",865,144,721,0.8335260115606936,0.11569323595515398,0.019259914424904247,0.16152876260923804,1.8928001311056142,3.50681245787776,-2.495319865364843,-1.5169182401110681,2024-02-21,0.1002268364116753,0.16647398843930636,1.0,0.2,0.3,89,0.13388495585125626
hold_settle,whole,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",865,55,810,0.9364161849710982,0.08625572557782486,0.005484468100324124,0.08360196847548959,1.0414016988974613,1.9294168419227076,-1.348872887178966,-0.8806021281398867,2023-02-07,0.1039250742266416,0.06358381502890173,1.0,0.3,inf,55,0.08625572557782486
hold_settle,whole,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",865,491,374,0.4323699421965318,0.11990113261709,0.0680594868381401,0.28970163482270306,3.729391654470864,6.909486585128534,-3.4920521362658583,-2.086057830199802,2024-04-04,0.08035272437264407,0.5676300578034682,1.0,0.0,0.05,106,0.13087882183226787
hold_settle,whole,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",865,385,480,0.5549132947976878,0.11687870389810594,0.0520211572263246,0.2614875921802462,3.1581241110615808,5.851092671747558,-3.531034517432456,-2.086057830199802,2024-04-04,0.09151057089497766,0.44508670520231214,1.0,0.05,0.1,115,0.14355300686766756
hold_settle,whole,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",865,270,595,0.6878612716763006,0.10551742670736676,0.03293607538842661,0.23456616818142834,2.2289829428304886,4.129662199330668,-2.756042605178127,-2.086057830199802,2024-04-04,0.10156919297373285,0.31213872832369943,1.0,0.1,0.15,76,0.09215283381120724
hold_settle,whole,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",865,194,671,0.7757225433526012,0.11075304041926429,0.02483941022119916,0.18698502083103252,2.108796796665179,3.906991951315292,-3.2086722755039148,-1.5903495409908224,2023-07-27,0.10050266049034692,0.22427745664739884,1.0,0.15,0.2,67,0.15796154712632648
hold_settle,whole,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",865,127,738,0.8531791907514451,0.08584776522734956,0.012604238362859416,0.16114201125738975,1.2416754605441838,2.300466331399724,-2.4383767776984557,-1.5903495409908224,2023-07-27,0.10571911767816622,0.14682080924855492,1.0,0.2,0.3,76,0.09948619560274667
hold_settle,whole,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",865,51,814,0.9410404624277456,0.06552382976597348,0.003863254702964911,0.0924338985630744,0.6634716064715921,1.2292214358965121,-3.506602053104154,-1.1533720428549503,2022-03-25,0.105137174093729,0.058959537572254334,1.0,0.3,inf,51,0.06552382976597348
hold_settle,whole,reference,,,always sell (no margin),865,865,0,0.0,0.10280158963047406,0.10280158963047406,0.38849110201440484,4.200674442231098,7.782637597821873,-3.475653002635873,-2.297983622740885,2023-11-30,,1.0,1.0,,,0,
hold_settle,whole,reference,a0,,"size by margin, baseline (HAR + calendar OLS)",865,637,228,0.2635838150289017,0.29958104048779693,0.22061632692569552,1.7779378038736051,1.9697964740978373,3.6494644634323232,-23.379845735644107,-16.907118096069933,2020-08-26,0.08998567895944959,1.8794922343723903,2.5522147295637634,,,0,
hold_settle,whole,reference,blk2,,"size by margin, block-diagonal ridge",865,644,221,0.25549132947976877,0.6917753354402724,0.5150327352873241,7.353781484945192,1.111794146250275,2.059833734472879,-176.21562377997512,-146.28703885523882,2020-08-19,0.10818945949109991,4.116667354607219,5.529374630023671,,,0,
hold_settle,whole,reference,blk2_inc,,"size by margin, block-diagonal ridge, without the FOMC columns",865,659,206,0.23815028901734103,0.2916579269174379,0.2221995073278516,2.9800405830340755,1.1836442252045276,2.1929511977673775,-61.30378047054327,-61.30378047054327,2020-08-26,0.10128221676318389,2.5861432467782848,3.394558282948735,,,0,
hold_settle,whole,reference,lgbm,,"size by margin, LightGBM",865,634,231,0.26705202312138726,0.1390731431687612,0.10193337892369315,3.4145075883906477,0.47390207333945467,0.8780037930524476,-76.29366711192492,-57.846753007404786,2023-02-07,0.10396337278122557,2.872327877857344,3.918870054174452,,,0,
hold_settle,whole,reference,xgb,,"size by margin, XGBoost",865,640,225,0.26011560693641617,0.5047628632771355,0.37346616473684024,4.551724356011664,1.3024935400832003,2.4131446831637025,-35.14755016758607,-30.760046299669483,2020-08-19,0.10150060388634916,2.6186015243710257,3.539203622782714,,,0,
hold_settle,whole,reference,lasso_t,,"size by margin, lasso (causally tuned)",865,652,213,0.24624277456647398,0.26558994318617996,0.20019033867906286,2.8302132085220277,1.12285643235872,2.080328958506408,-72.56561256301008,-70.32898560465419,2022-11-02,0.08374205407986249,1.995661420838028,2.6476182960504513,,,0,
hold_settle,whole,reference,lasso_f,,"size by margin, lasso (fixed 1e-4)",865,644,221,0.25549132947976877,0.5409540412967213,0.4027449740983684,4.804223869933878,1.3307827512960155,2.465556428426362,-28.168493586051202,-21.71216827103179,2023-02-07,0.10016573574992874,2.5861712356485156,3.4736616752111282,,,0,
hold_settle,whole,reference,enet,,"size by margin, elastic net (causally tuned)",865,658,207,0.23930635838150288,-31.374061142392716,-23.8660488227681,768.3355330114764,-0.49309418021014845,-0.913561229023121,-22535.535659892328,-22535.535659892328,2023-02-07,0.09120902663357808,35.12614279832533,46.17646431694744,,,0,
hold_settle,daily_era,margin,a0,0.0,"sell only when v >= 0.00, baseline (HAR + calendar OLS)",489,271,218,0.4458077709611452,0.13360227856611642,0.07404134456322607,0.2909526749488345,4.039728821580822,5.6273816747957355,-2.086057830199799,-2.086057830199802,2024-04-04,0.04778916379269145,0.5541922290388548,1.0,0.0,0.05,50,0.16259391434722786
hold_settle,daily_era,margin,a0,0.05,"sell only when v >= 0.05, baseline (HAR + calendar OLS)",489,221,268,0.5480572597137015,0.12704308495048033,0.0574161999469451,0.2722690274636105,3.3476224828315386,4.663270790203339,-2.328604535330207,-2.086057830199802,2024-04-04,0.06920796053794077,0.45194274028629855,1.0,0.05,0.1,61,0.16979073444810316
hold_settle,daily_era,margin,a0,0.1,"sell only when v >= 0.10, baseline (HAR + calendar OLS)",489,160,329,0.6728016359918201,0.11074554357951163,0.0362357606804128,0.22284809858976584,2.581241983242869,3.5956952746719684,-2.6372372216867763,-1.5903495409908224,2023-07-27,0.08785704627812287,0.32719836400818,1.0,0.1,0.15,48,0.15321593461715868
hold_settle,daily_era,margin,a0,0.15,"sell only when v >= 0.15, baseline (HAR + calendar OLS)",489,112,377,0.7709611451942741,0.09254394742052001,0.021196159736397224,0.20050478557841642,1.678157473907522,2.3376897393803833,-2.8867571080094017,-1.5903495409908224,2023-07-27,0.09617860235311947,0.22903885480572597,1.0,0.15,0.2,43,0.10996363808955603
hold_settle,daily_era,margin,a0,0.2,"sell only when v >= 0.20, baseline (HAR + calendar OLS)",489,69,420,0.8588957055214724,0.08168819816300482,0.01152655556901295,0.16489502210074558,1.1096659845853643,1.5457755464774614,-1.5903495409908224,-1.5903495409908224,2023-07-27,0.09758992744042132,0.1411042944785276,1.0,0.2,0.3,41,0.10282166732794566
hold_settle,daily_era,margin,a0,0.3,"sell only when v >= 0.30, baseline (HAR + calendar OLS)",489,28,461,0.9427402862985685,0.050742761171484345,0.0029055159770993077,0.08255050420354605,0.5587323382138272,0.7783196001631315,-1.690566074128808,-0.8806021281398867,2023-02-07,0.09805522317879116,0.05725971370143149,1.0,0.3,inf,28,0.050742761171484345
hold_settle,daily_era,margin,blk2,0.0,"sell only when v >= 0.00, block-diagonal ridge",489,287,202,0.4130879345603272,0.11543529754965015,0.06775036890950839,0.305511898962744,3.5203334726278617,4.903858884588184,-2.893826205178069,-2.086057830199802,2024-04-04,0.06680358812611233,0.5869120654396728,1.0,0.0,0.05,63,0.1602333881123021
hold_settle,daily_era,margin,blk2,0.05,"sell only when v >= 0.05, block-diagonal ridge",489,224,265,0.5419222903885481,0.10283583457890431,0.047106803569886634,0.28034749105855655,2.6673943861846254,3.7157064127870125,-3.5309177742615354,-2.086057830199802,2024-04-04,0.08901520095301782,0.45807770961145194,1.0,0.05,0.1,60,0.1260536318876326
hold_settle,daily_era,margin,blk2,0.1,"sell only when v >= 0.10, block-diagonal ridge",489,164,325,0.6646216768916156,0.09434151849034517,0.03164010027079061,0.25040527188805767,2.00583245254714,2.7941441826180107,-2.3286045353302054,-2.086057830199802,2024-04-04,0.09585306512556208,0.33537832310838445,1.0,0.1,0.15,49,0.08247907045160072
hold_settle,daily_era,margin,blk2,0.15,"sell only when v >= 0.15, block-diagonal ridge",489,115,374,0.7648261758691206,0.09939595287207108,0.023375326340057616,0.21803659588427954,1.7018785326366164,2.3707334056992084,-2.0860578301998025,-2.086057830199802,2024-04-04,0.09410085726720885,0.23517382413087934,1.0,0.15,0.2,33,0.16374701666433286
hold_settle,daily_era,margin,blk2,0.2,"sell only when v >= 0.20, block-diagonal ridge",489,82,407,0.8323108384458078,0.0734985735410389,0.01232491417252595,0.16933765523134423,1.1553953945861626,1.6094770609115447,-2.4094147479561334,-1.5903495409908224,2023-07-27,0.09974784316427296,0.16768916155419222,1.0,0.2,0.3,50,0.07022539631319685
hold_settle,daily_era,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",489,32,457,0.934560327198364,0.07861291295954209,0.005144403302055923,0.0836800993775346,0.9759174677591407,1.35946255720001,-1.3114363808261618,-0.8806021281398867,2023-02-07,0.09651781615649657,0.065439672801636,1.0,0.3,inf,32,0.07861291295954209
hold_settle,daily_era,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",489,277,212,0.4335378323108384,0.11282228393793024,0.06390955552312204,0.3010972031279319,3.3694525600029297,4.693680300756968,-2.893826205178069,-2.086057830199802,2024-04-04,0.07251171012932832,0.5664621676891616,1.0,0.0,0.05,65,0.1570087242463064
hold_settle,daily_era,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",489,212,277,0.5664621676891616,0.09927455459809795,0.043039275204083356,0.27653738184141025,2.470650832959211,3.441640722996071,-3.5309177742615354,-2.086057830199802,2024-04-04,0.09233952932645315,0.4335378323108384,1.0,0.05,0.1,63,0.1378855467170642
hold_settle,daily_era,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",489,149,340,0.6952965235173824,0.08294910155450815,0.025274879614768327,0.2436076503298711,1.6470183704137953,2.2943126643069145,-2.3286045353302036,-2.086057830199802,2024-04-04,0.10077893843118403,0.3047034764826176,1.0,0.1,0.15,42,0.03569612112313699
hold_settle,daily_era,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",489,107,382,0.7811860940695297,0.10149700041542019,0.022208955101124663,0.1805794684582397,1.9523605616248805,2.7196573166964386,-1.5903495409908226,-1.5903495409908224,2023-07-27,0.09362323600464481,0.21881390593047034,1.0,0.15,0.2,34,0.15743613812101645
hold_settle,daily_era,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",489,73,416,0.8507157464212679,0.07544315545664933,0.011262475149970147,0.16394149937500133,1.0905490741806503,1.5191455037093673,-2.4070543088550496,-1.5903495409908224,2023-07-27,0.09883871358146366,0.1492842535787321,1.0,0.2,0.3,45,0.0887679219709168
hold_settle,daily_era,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",489,28,461,0.9427402862985685,0.054028352130148054,0.003093647974732404,0.07770232285382524,0.6320292277891121,0.8804228826933878,-1.7956210963390293,-0.8806021281398867,2023-02-07,0.09785566450885064,0.05725971370143149,1.0,0.3,inf,28,0.054028352130148054
hold_settle,daily_era,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",489,280,209,0.4274028629856851,0.11536295215563186,0.06605649612183419,0.30143463856194613,3.478745416633863,4.845926316703731,-2.0860578301998025,-2.086057830199802,2024-04-04,0.06852932341936536,0.5725971370143149,1.0,0.0,0.05,56,0.13724654752153106
hold_settle,daily_era,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",489,224,265,0.5419222903885481,0.10989205331415706,0.05033910008664864,0.2819986231436706,2.833731709056075,3.9474159269407587,-2.0860578301998025,-2.086057830199802,2024-04-04,0.08305069907869095,0.45807770961145194,1.0,0.05,0.1,67,0.12062349870213582
hold_settle,daily_era,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",489,157,332,0.6789366053169734,0.1053123919065483,0.03381195404770569,0.23001314250852384,2.333554181532681,3.250663749543775,-2.3286045353302054,-1.5903495409908224,2023-07-27,0.0906331616533018,0.3210633946830266,1.0,0.1,0.15,50,0.13990197271660196
hold_settle,daily_era,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",489,107,382,0.7811860940695297,0.08914903638783164,0.019507048861959076,0.1968970213161916,1.5727246585000045,2.190820798530484,-2.8867571080094034,-1.5903495409908224,2023-07-27,0.09708195891289606,0.21881390593047034,1.0,0.15,0.2,40,0.09632694436114664
hold_settle,daily_era,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",489,67,422,0.8629856850715747,0.08486371819480777,0.011627544210740534,0.1590008196611682,1.1608842170343152,1.6171230441507993,-1.5903495409908226,-1.5903495409908224,2023-07-27,0.09701039355254067,0.13701431492842536,1.0,0.2,0.3,39,0.07596484268297442
hold_settle,daily_era,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",489,28,461,0.9427402862985685,0.09725858051486143,0.0055689984752885875,0.08906623799073164,0.9925771212327221,1.3826696170810722,-1.311436380826162,-0.8806021281398867,2023-02-07,0.09522996734014787,0.05725971370143149,1.0,0.3,inf,28,0.09725858051486143
hold_settle,daily_era,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",489,279,210,0.4294478527607362,0.1278208568577134,0.07292846434213096,0.29737368027502686,3.8930932953179185,5.423116955600306,-2.086057830199799,-2.086057830199802,2024-04-04,0.05220112445201068,0.5705521472392638,1.0,0.0,0.05,55,0.1486564702627633
hold_settle,daily_era,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",489,224,265,0.5419222903885481,0.12270496963772348,0.056208411449591135,0.2792983998821836,3.1947224548728994,4.450279559006415,-2.0860578301998025,-2.086057830199802,2024-04-04,0.07222015848820461,0.45807770961145194,1.0,0.05,0.1,67,0.15427205335072738
hold_settle,daily_era,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",489,157,332,0.6789366053169734,0.10923366639714222,0.03507093174713973,0.23008500454853867,2.4196873802962764,3.3706481360512144,-1.763416589988637,-1.5903495409908224,2023-07-27,0.08877882401768962,0.3210633946830266,1.0,0.1,0.15,50,0.13164136917516778
hold_settle,daily_era,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",489,107,382,0.7811860940695297,0.09876277724853215,0.021610669050292314,0.2011260024536723,1.705690620066811,2.376043680694103,-2.8867571080094017,-1.5903495409908224,2023-07-27,0.09438910479746425,0.21881390593047034,1.0,0.15,0.2,39,0.08862841547771001
hold_settle,daily_era,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",489,68,421,0.8609406952965235,0.10457513179356252,0.014542145116487222,0.15977197970087428,1.4448678515345603,2.0127150185901157,-1.5903495409908226,-1.5903495409908224,2023-07-27,0.09385545424290269,0.1390593047034765,1.0,0.2,0.3,40,0.11625194293802657
hold_settle,daily_era,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",489,28,461,0.9427402862985685,0.08789397301575674,0.005032783730963576,0.08585471682720576,0.930559995763587,1.2962791560372164,-1.2063813586159404,-0.8806021281398867,2023-02-07,0.09579875044204575,0.05725971370143149,1.0,0.3,inf,28,0.08789397301575674
hold_settle,daily_era,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",489,273,216,0.44171779141104295,0.12008606590206194,0.06704191409256219,0.30367800024619496,3.504558748994829,4.88188454061161,-2.893826205178069,-2.086057830199802,2024-04-04,0.06407758892111746,0.558282208588957,1.0,0.0,0.05,58,0.1726828466972662
hold_settle,daily_era,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",489,215,274,0.5603271983640081,0.10589716689684406,0.04656010405484963,0.26850903500608314,2.7526773468229404,3.8345064092879113,-2.2030151037285837,-2.086057830199802,2024-04-04,0.08706702304891538,0.4396728016359918,1.0,0.05,0.1,68,0.11255842958956834
hold_settle,daily_era,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",489,147,342,0.6993865030674846,0.10281576646755664,0.030907807097609045,0.21791162163965372,2.2515835695772726,3.1364778870855248,-2.3286045353302054,-1.5903495409908224,2023-07-27,0.09213548984647212,0.3006134969325153,1.0,0.1,0.15,46,0.1178607854420565
hold_settle,daily_era,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",489,101,388,0.7934560327198364,0.09596357960788342,0.019820698446618042,0.1773660308931507,1.7739802363716537,2.4711717826894057,-1.6193326566585577,-1.5903495409908224,2023-07-27,0.09518539602533005,0.2065439672801636,1.0,0.15,0.2,30,0.14808661477650942
hold_settle,daily_era,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",489,71,418,0.8548057259713702,0.07393976193099919,0.01073563005542115,0.1622332608964729,1.0504802950004364,1.4633293032541257,-2.1504031620586908,-1.5903495409908224,2023-07-27,0.09898213421321372,0.14519427402862986,1.0,0.2,0.3,46,0.08625564803699468
