book,sample,day_set,block,selection,family,forecast,theta,rule,n_placebo,sharpe_rule,placebo_mean,placebo_sd,placebo_q05,placebo_q50,placebo_q95,pct_rank,p_value
exit_mid_model,daily_era,full,fixed_cell,,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",2000,1.1819739799334277,1.6733640772564449,0.7777891507857532,0.41478066489298393,1.649610805244932,2.961200110731768,0.282,0.7181409295352323
exit_mid_model,daily_era,full,fixed_cell,,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",2000,0.7703936941279227,1.1540568537714075,0.780905638774363,-0.1536718962509949,1.1611533014269098,2.452545717756168,0.33,0.6701649175412294
exit_mid_model,daily_era,full,fixed_cell,,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",2000,4.1161022104864715,3.161793300283555,0.5682715076601369,2.290158476971884,3.129244020992666,4.150209283092699,0.943,0.05747126436781609
exit_mid_model,daily_era,full,fixed_cell,,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",2000,3.481141739975144,2.820082212526162,0.6527042970316956,1.8267754226723856,2.774546338377811,3.927214072784089,0.8405,0.15992003998001
exit_mid_model,daily_era,full,fixed_cell,,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",2000,2.886447246710254,2.3136827637880004,0.7089932559227621,1.170554616741691,2.303863108028358,3.489144094036316,0.7945,0.20589705147426288
exit_mid_model,daily_era,full,fixed_cell,,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",2000,1.9472413902720853,2.050723214337882,0.7669925201254881,0.869225436374887,2.0210666000097115,3.364325453136992,0.463,0.5372313843078461
exit_mid_model,daily_era,full,fixed_cell,,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",2000,1.4960779406048341,1.6870400933155152,0.7553291230540445,0.5261639795038406,1.6563000831014687,2.988102298462977,0.4275,0.5727136431784108
exit_mid_model,daily_era,full,fixed_cell,,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",2000,0.7280098080477423,1.1827236652943438,0.7700571077205027,-0.08630688640117339,1.1883617144561565,2.426745644858199,0.291,0.7091454272863568
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",2000,3.7279337568827247,3.084955672216212,0.5725452727893463,2.1910640704096127,3.071903637026637,4.059196314945094,0.8665,0.13393303348325838
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",2000,3.110614278344296,2.7073259245113124,0.6150543361059453,1.7718334206435395,2.6870273030754044,3.7621131499018636,0.7585,0.24187906046976512
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",2000,2.954742460971008,2.388859658406167,0.7236403239782242,1.2145883976973533,2.363070597278717,3.6111649752133403,0.7925,0.20789605197401298
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",2000,1.7960707521054031,1.9857113459556122,0.7438748669509002,0.8456652505422037,1.9312830717215137,3.295769290471299,0.424,0.5762118940529735
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",2000,1.2859747306176859,1.6976987592102788,0.7793761759605007,0.43186620255664165,1.6768135686913306,3.0367662679974665,0.3055,0.6946526736631684
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",2000,0.6864061380916671,1.0510528549547404,0.7868658664405844,-0.2512435065326767,1.0645065339731463,2.3156246609863995,0.334,0.6661669165417291
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",2000,3.857299156951149,3.1912858203366934,0.5536961826964191,2.3575775885612007,3.1476153272720673,4.133706048129039,0.8735,0.12693653173413294
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",2000,3.1386071720844133,2.7703083376621898,0.6265395271784019,1.8208395199215408,2.716788087930282,3.9089939526309445,0.732,0.2683658170914543
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",2000,2.406035854514698,2.343187827121723,0.6693591666576073,1.2878437600386545,2.3104438850480182,3.4956183656692197,0.5555,0.4447776111944028
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",2000,1.6643684671424914,2.078785541796802,0.7530834370361842,0.8895554690021427,2.051091077736312,3.419346560433017,0.3025,0.6976511744127936
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",2000,2.3694000068866243,1.7752957436051164,0.7575698025756421,0.6115911986673171,1.7351182259973728,3.103843355541261,0.781,0.2193903048475762
exit_mid_model,daily_era,full,fixed_cell,,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",2000,0.8634556371679459,1.13141730419975,0.7772014253224945,-0.1294597845004025,1.1113978456907148,2.4056630719287444,0.3855,0.6146926536731634
exit_mid_model,daily_era,full,fixed_cell,,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",2000,3.817284599984738,3.1112749795873813,0.5657035248953682,2.235271660429606,3.076999541548811,4.094343233679744,0.8885,0.111944027986007
exit_mid_model,daily_era,full,fixed_cell,,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",2000,3.151481629483487,2.7622992047367183,0.6474496522054767,1.7315626469994803,2.735447235019203,3.880088850003026,0.7335,0.26686656671664166
exit_mid_model,daily_era,full,fixed_cell,,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",2000,2.0809211073625984,2.242832321884297,0.7238391727598209,1.1288015789393655,2.2040128520083675,3.505514779443207,0.434,0.5662168915542228
exit_mid_model,daily_era,full,fixed_cell,,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",2000,2.2653317944626337,2.0427305488334495,0.7441931625786999,0.8877387796802388,2.0013655689793315,3.345441842452482,0.626,0.3743128435782109
exit_mid_model,daily_era,full,fixed_cell,,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",2000,1.038762876952981,1.693032431967078,0.75070049107927,0.5071866475809571,1.671182360323745,2.9833302540029143,0.2015,0.7986006996501749
exit_mid_model,daily_era,full,fixed_cell,,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",2000,0.8684420176293585,1.0772217988310955,0.767137641334283,-0.17432247292355116,1.1097210554966102,2.3364334739402333,0.4005,0.5997001499250375
exit_mid_model,daily_era,oos,fixed_cell,,margin,a0,0.0,"sell only when v >= 0.00, baseline (HAR + calendar OLS)",2000,4.357751804859843,3.09505872630367,0.5797344139696352,2.1720351161043685,3.080104198641084,4.084806558246603,0.9765,0.0239880059970015
exit_mid_model,daily_era,oos,fixed_cell,,margin,a0,0.05,"sell only when v >= 0.05, baseline (HAR + calendar OLS)",2000,3.6077466456112393,2.757203724351571,0.6304809830634492,1.7753966218663917,2.72475807266113,3.8247534535747114,0.9045,0.095952023988006
exit_mid_model,daily_era,oos,fixed_cell,,margin,a0,0.1,"sell only when v >= 0.10, baseline (HAR + calendar OLS)",2000,3.0138097357796774,2.487950743729505,0.7194086754648568,1.3581400207550767,2.4453914396867695,3.7353922849725922,0.7645,0.23588205897051473
exit_mid_model,daily_era,oos,fixed_cell,,margin,a0,0.15,"sell only when v >= 0.15, baseline (HAR + calendar OLS)",2000,2.1326633531543164,2.0885148534337223,0.7476659306385941,0.9308578398814605,2.0690257869767157,3.3482563495934756,0.5305,0.46976511744127936
exit_mid_model,daily_era,oos,fixed_cell,,margin,a0,0.2,"sell only when v >= 0.20, baseline (HAR + calendar OLS)",2000,1.1708052230514527,1.70630387088961,0.7725118873272309,0.45630817139046254,1.6934136958652668,2.9884356233043508,0.2485,0.751624187906047
exit_mid_model,daily_era,oos,fixed_cell,,margin,a0,0.3,"sell only when v >= 0.30, baseline (HAR + calendar OLS)",2000,0.4320710958295875,1.2051091946566508,0.7703193097289848,-0.058177334664533016,1.2246525166887268,2.390274815914462,0.179,0.8210894552723638
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2,0.0,"sell only when v >= 0.00, block-diagonal ridge",2000,3.736554289528853,3.1820743605419666,0.5555140362101813,2.319379278952548,3.1344377836819453,4.1556940266454365,0.8435,0.15692153923038482
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2,0.05,"sell only when v >= 0.05, block-diagonal ridge",2000,2.866520806718526,2.780715391806325,0.6290782152695109,1.81931444490151,2.7560000842006493,3.888061171704804,0.568,0.43228385807096453
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2,0.1,"sell only when v >= 0.10, block-diagonal ridge",2000,2.47129090505547,2.370299654421845,0.6813714585454422,1.3170318016728493,2.3318923720318443,3.5503610823216927,0.582,0.41829085457271364
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2,0.15,"sell only when v >= 0.15, block-diagonal ridge",2000,1.661997710241896,2.1038248683718375,0.7527655043063838,0.9350846123185853,2.0380699488067906,3.439091464850684,0.294,0.7061469265367316
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2,0.2,"sell only when v >= 0.20, block-diagonal ridge",2000,1.3666761156376597,1.8438058958900196,0.7708625946072115,0.6275884139547018,1.795984011696436,3.2005201725336154,0.2845,0.7156421789105447
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",2000,1.0874226798352444,1.1523906443321819,0.7812588646506751,-0.08110131467455879,1.1268748268315743,2.436400721643315,0.4795,0.5207396301849075
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",2000,3.5168961906198253,3.1113876701754344,0.5777879919531005,2.225489856387289,3.075305732478537,4.113387998898987,0.7745,0.22588705647176413
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",2000,2.6309096976225668,2.70152300794266,0.6460133520495699,1.698590912306752,2.69625871801306,3.8146731909926115,0.464,0.5362318840579711
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",2000,1.9915579149409588,2.235492650647927,0.6982528375598837,1.1478239224939901,2.202993012538469,3.4505244741717607,0.382,0.6181909045477262
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",2000,1.981474305702139,2.0546704252824037,0.7360928049022851,0.8983448187355587,2.0179197695293527,3.325831941796635,0.4815,0.5187406296851574
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",2000,1.3163068612899997,1.7377959565031693,0.7488095063870087,0.5572507783258953,1.7133479031007761,2.9982471458418263,0.304,0.696151924037981
exit_mid_model,daily_era,oos,fixed_cell,,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",2000,0.8531096415076722,1.117294772617275,0.8089884318745391,-0.2151171876782774,1.1250962846294619,2.426327982141953,0.384,0.616191904047976
exit_mid_model,daily_era,oos,fixed_cell,,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",2000,3.700416765661944,3.1565811894736537,0.5714740200732352,2.274940045977263,3.1293463697712687,4.095225612643938,0.8285,0.17191404297851073
exit_mid_model,daily_era,oos,fixed_cell,,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",2000,3.059575649743019,2.7816188582520427,0.6193111901228608,1.8025873811423803,2.7576884694294073,3.8299755847438073,0.685,0.3153423288355822
exit_mid_model,daily_era,oos,fixed_cell,,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",2000,2.9035762642286023,2.3124904720396726,0.6942366545407873,1.2545635499263645,2.273039027358657,3.5140022069581676,0.8,0.20039980009995004
exit_mid_model,daily_era,oos,fixed_cell,,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",2000,1.895764892607289,2.070758102473339,0.7669369054563702,0.8882636002287483,2.0275637405498186,3.3825144587366704,0.4295,0.5707146426786607
exit_mid_model,daily_era,oos,fixed_cell,,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",2000,1.1819739799334277,1.6737309282361874,0.7600913796334275,0.4446426538002132,1.6538822614357624,2.9593519990405195,0.28,0.7201399300349826
exit_mid_model,daily_era,oos,fixed_cell,,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",2000,0.7703936941279227,1.1773934740805014,0.7668562949652716,-0.09552270675768686,1.2094740697727904,2.3749906647151464,0.3055,0.6946526736631684
exit_mid_model,daily_era,oos,fixed_cell,,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",2000,4.1161022104864715,3.1579283223182677,0.577901391255759,2.287212254530947,3.1210158952166687,4.161085843311836,0.9425,0.057971014492753624
exit_mid_model,daily_era,oos,fixed_cell,,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",2000,3.481141739975144,2.78108454155446,0.618431272010949,1.8087236372420539,2.758796887185625,3.8644192028003177,0.8615,0.13893053473263367
exit_mid_model,daily_era,oos,fixed_cell,,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",2000,2.886447246710254,2.3112773772989565,0.6812609639804184,1.2479258668163595,2.2774263928540135,3.491690098446883,0.797,0.20339830084957522
exit_mid_model,daily_era,oos,fixed_cell,,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",2000,1.9472413902720853,2.0644274519237937,0.761846959043961,0.8560305794941823,2.0332983220285836,3.399489160694925,0.4545,0.545727136431784
exit_mid_model,daily_era,oos,fixed_cell,,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",2000,1.4960779406048341,1.7060291406472188,0.7672115660550279,0.4990457096165029,1.6774030559780058,3.003638840744027,0.3995,0.6006996501749126
exit_mid_model,daily_era,oos,fixed_cell,,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",2000,0.7280098080477423,1.1851922186442836,0.7690909016372541,-0.07611215252199727,1.181499462237545,2.4267926339207038,0.2935,0.7066466766616691
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",2000,3.7279337568827247,3.095781762292697,0.5685478727900618,2.2547607210824383,3.058350472912028,4.078805085765987,0.8635,0.13693153423288357
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",2000,3.110614278344296,2.720590558161338,0.6600713694702111,1.6861409085792987,2.675691365812538,3.8629148107980917,0.7355,0.26486756621689156
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",2000,2.954742460971008,2.380227942283065,0.7194252628626082,1.2671142734745442,2.354367251818836,3.605543071065153,0.787,0.21339330334832585
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",2000,1.7960707521054031,2.0073304142256525,0.7584336372241751,0.8185601845182896,1.9514438230031723,3.305566491009769,0.4065,0.5937031484257871
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",2000,1.2859747306176859,1.721003225617154,0.7751412245282352,0.4730432538733497,1.7049019692790268,3.0430648769962207,0.303,0.697151424287856
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",2000,0.6864061380916671,1.083116820008915,0.7747529695101933,-0.2192503761532584,1.0931425281370706,2.322796030304906,0.3205,0.6796601699150425
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",2000,3.857299156951149,3.1869533269117913,0.5474784208134609,2.3446403889847875,3.1480574356206033,4.137730628269126,0.8855,0.11494252873563218
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",2000,3.1386071720844133,2.7904904863879594,0.6321633735232334,1.802479535941591,2.7627616297866013,3.871495120666071,0.725,0.2753623188405797
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",2000,2.406035854514698,2.3484190096076065,0.6637204339508299,1.3458383603313129,2.3155901752806494,3.4982897495908634,0.5625,0.43778110944527737
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",2000,1.6643684671424914,2.1076487265860497,0.7486829014926434,0.9540196849969257,2.0742163955415527,3.3843132844496884,0.2965,0.703648175912044
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",2000,2.3694000068866243,1.8040336078649468,0.7766260016519534,0.5864789491910687,1.7822193495968235,3.149609710390298,0.7685,0.2318840579710145
exit_mid_model,daily_era,oos,fixed_cell,,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",2000,0.8634556371679459,1.1476772924038068,0.7903504449949291,-0.15603133595839516,1.189164758658574,2.4072204367074765,0.367,0.6331834082958521
exit_mid_model,daily_era,oos,fixed_cell,,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",2000,3.817284599984738,3.1242086176906656,0.5613894111213671,2.2837793216004125,3.096382030372864,4.127574513694978,0.8925,0.10794602698650675
exit_mid_model,daily_era,oos,fixed_cell,,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",2000,3.151481629483487,2.717100951386776,0.6403823105923018,1.7125626861854515,2.6805424528069595,3.7998979066462235,0.761,0.23938030984507747
exit_mid_model,daily_era,oos,fixed_cell,,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",2000,2.0809211073625984,2.2237118717876236,0.6818293387076854,1.1727369597844763,2.1870952869546776,3.398525775355637,0.442,0.5582208895552224
exit_mid_model,daily_era,oos,fixed_cell,,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",2000,2.2653317944626337,2.0152736992728664,0.7611454212016016,0.8188662491441806,1.9860576819535232,3.2891318811657353,0.645,0.3553223388305847
exit_mid_model,daily_era,oos,fixed_cell,,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",2000,1.038762876952981,1.6742383431413992,0.7762377045704743,0.4521855012283708,1.640082848734038,3.029822267818985,0.2225,0.7776111944027986
exit_mid_model,daily_era,oos,fixed_cell,,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",2000,0.8684420176293585,1.1115827308561708,0.7628509710646966,-0.13478074977520452,1.134949262872531,2.3744567279226647,0.391,0.6091954022988506
exit_mid_model,daily_era,oos,walk_forward_selected,full_grid,margin,,,"full_grid: (forecast, theta) chosen on an expanding window, 5-day embargo",0,4.227202939457479,,,,,,,
exit_mid_model,daily_era,oos,walk_forward_selected,theta_only_blk2,margin,,,"theta_only_blk2: (forecast, theta) chosen on an expanding window, 5-day embargo",0,4.227202939457479,,,,,,,
exit_mid_model,daily_era,oos,walk_forward_selected,theta_only_a0,margin,,,"theta_only_a0: (forecast, theta) chosen on an expanding window, 5-day embargo",0,4.227202939457479,,,,,,,
hold_settle,whole,full,fixed_cell,,margin,a0,0.0,"sell only when v >= 0.00, baseline (HAR + calendar OLS)",2000,4.105116703867747,3.141060118601337,0.4114395797317303,2.507926396228459,3.112533350520404,3.840058550944913,0.9825,0.017991004497751123
hold_settle,whole,full,fixed_cell,,margin,a0,0.05,"sell only when v >= 0.05, baseline (HAR + calendar OLS)",2000,3.3552815421076962,2.7839503260520355,0.4461334070072484,2.0696338973006725,2.7684519886167487,3.556176592261972,0.9015,0.09895052473763119
hold_settle,whole,full,fixed_cell,,margin,a0,0.1,"sell only when v >= 0.10, baseline (HAR + calendar OLS)",2000,2.7727446720238853,2.3893722841088167,0.5190256973003509,1.55048737015324,2.391342520648834,3.3086467754082394,0.784,0.21639180409795103
hold_settle,whole,full,fixed_cell,,margin,a0,0.15,"sell only when v >= 0.15, baseline (HAR + calendar OLS)",2000,2.16089850052353,2.002518548279773,0.5399624900592933,1.1315898126292907,1.9943649792326001,2.887444296895195,0.6145,0.38580709645177413
hold_settle,whole,full,fixed_cell,,margin,a0,0.2,"sell only when v >= 0.20, baseline (HAR + calendar OLS)",2000,1.7158968099123193,1.706221060205844,0.5532621953925544,0.8266782955112363,1.6958977766843852,2.649662136993711,0.5135,0.4867566216891554
hold_settle,whole,full,fixed_cell,,margin,a0,0.3,"sell only when v >= 0.30, baseline (HAR + calendar OLS)",2000,0.8835664478074199,1.1912194248406718,0.5702553214181039,0.2917918443347435,1.173750009357152,2.173377881557285,0.305,0.6951524237881059
hold_settle,whole,full,fixed_cell,,margin,blk2,0.0,"sell only when v >= 0.00, block-diagonal ridge",2000,3.7088924402963688,3.1405583282690914,0.41096749201474786,2.485668613673458,3.1219700054557316,3.8573332297026734,0.909,0.09145427286356822
hold_settle,whole,full,fixed_cell,,margin,blk2,0.05,"sell only when v >= 0.05, block-diagonal ridge",2000,3.2764474414742053,2.802001790979766,0.4630979033671185,2.041120358501413,2.791145336361324,3.5524495652547294,0.851,0.14942528735632185
hold_settle,whole,full,fixed_cell,,margin,blk2,0.1,"sell only when v >= 0.10, block-diagonal ridge",2000,2.4623382015774373,2.3354646849004768,0.5098729814558257,1.5113577862833802,2.3279280902567603,3.1894924466324097,0.6095,0.39080459770114945
hold_settle,whole,full,fixed_cell,,margin,blk2,0.15,"sell only when v >= 0.15, block-diagonal ridge",2000,2.011650080146542,2.0279008278054667,0.5461932255991605,1.178787680614265,1.9994193992373197,2.966948945196475,0.5125,0.4877561219390305
hold_settle,whole,full,fixed_cell,,margin,blk2,0.2,"sell only when v >= 0.20, block-diagonal ridge",2000,1.3196580534404512,1.731268726761016,0.5539898624637677,0.8540684036874822,1.725901249747234,2.664407624796213,0.244,0.7561219390304847
hold_settle,whole,full,fixed_cell,,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",2000,1.2564794982118517,1.123556285258646,0.5968739239632939,0.16803547030379362,1.105339493394301,2.1352035159776754,0.593,0.40729635182408797
hold_settle,whole,full,fixed_cell,,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",2000,3.630330892028038,3.112951423002049,0.42758772122141264,2.4304516139211305,3.092441428852049,3.8255381089783085,0.884,0.11644177911044477
hold_settle,whole,full,fixed_cell,,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",2000,3.1229731864111594,2.7459075353504705,0.4616209943745216,2.0361307609515076,2.7196913873652724,3.532408310847172,0.792,0.20839580209895053
hold_settle,whole,full,fixed_cell,,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",2000,2.3015384624120507,2.2513057107288676,0.5160204695456913,1.4172418507408595,2.2426326831762955,3.121264147423877,0.551,0.4492753623188406
hold_settle,whole,full,fixed_cell,,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",2000,2.0110344084696408,1.9746131651217702,0.5496298814838251,1.1052651084635017,1.9482602629700132,2.899042747334571,0.536,0.4642678660669665
hold_settle,whole,full,fixed_cell,,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",2000,1.469433996717355,1.6553081242150605,0.5541710286439376,0.7993588867668067,1.6327672084091138,2.5916461359741554,0.3825,0.6176911544227887
hold_settle,whole,full,fixed_cell,,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",2000,1.0924972800044506,1.066908852237053,0.5794803040113297,0.1393920170313988,1.0600123751899404,2.0486373299487304,0.521,0.47926036981509246
hold_settle,whole,full,fixed_cell,,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",2000,3.644977274585218,3.1684650492538635,0.41014785473149035,2.5008813442747657,3.1599283549206683,3.8724994489677944,0.874,0.12643678160919541
hold_settle,whole,full,fixed_cell,,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",2000,3.1129975492463684,2.7917498086171206,0.4727040439477141,2.061044890786938,2.78463266767135,3.595036500571411,0.7495,0.25087456271864067
hold_settle,whole,full,fixed_cell,,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",2000,2.625548674567752,2.34217384249528,0.49496747374517325,1.555594388399669,2.3279231821794175,3.160115614297486,0.728,0.2723638180909545
hold_settle,whole,full,fixed_cell,,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",2000,2.083389278364673,1.986881239207582,0.5455810186805543,1.1318494449628065,1.9712014636162603,2.9054446725610013,0.5765,0.4237881059470265
hold_settle,whole,full,fixed_cell,,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",2000,1.6121713711543628,1.636095776888209,0.5682044177383991,0.7297374327071544,1.6181423051536679,2.6066493833764817,0.496,0.504247876061969
hold_settle,whole,full,fixed_cell,,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",2000,1.163509164594598,1.1043096833567128,0.5777576158320624,0.15349008313248855,1.0930163500476824,2.0771187242007207,0.542,0.45827086456771615
hold_settle,whole,full,fixed_cell,,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",2000,3.9085310542840506,3.131161762369643,0.413530820319589,2.4733279700587514,3.1104224298368344,3.833483803079978,0.9655,0.03498250874562719
hold_settle,whole,full,fixed_cell,,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",2000,3.248390671951491,2.759760527098352,0.4719691706580482,2.010942480770821,2.7441245735730218,3.5620280105582953,0.85,0.1504247876061969
hold_settle,whole,full,fixed_cell,,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",2000,2.6215783283242784,2.294866222886213,0.5122499038256355,1.482636114262326,2.282033843513413,3.168609701359127,0.7375,0.26286856571714146
hold_settle,whole,full,fixed_cell,,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",2000,2.2118367107382038,1.965532732451044,0.5559670665613055,1.1126614992478936,1.9266910694655648,2.9391533261782627,0.683,0.3173413293353323
hold_settle,whole,full,fixed_cell,,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",2000,1.7167415185620953,1.6300618419763604,0.5663366425866178,0.743500834379686,1.6104102086612944,2.571855697534064,0.5755,0.42478760619690153
hold_settle,whole,full,fixed_cell,,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",2000,0.9789390470865382,1.076394177349419,0.5790539375788931,0.1571042063153646,1.071770928706866,2.0219711198768135,0.4365,0.5637181409295352
hold_settle,whole,full,fixed_cell,,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",2000,3.7210947547948594,3.100608728653835,0.42693500591478095,2.419617191494768,3.0833905804215584,3.8370246810268047,0.9205,0.079960019990005
hold_settle,whole,full,fixed_cell,,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",2000,3.1280236017354484,2.6964809509735566,0.46924772020452055,1.9491043310601002,2.6925913667993058,3.4837104825294656,0.832,0.16841579210394803
hold_settle,whole,full,fixed_cell,,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",2000,2.59769928573144,2.312187028993206,0.5198209291994468,1.4865356988770337,2.298276184461868,3.2156210286964817,0.7185,0.2818590704647676
