,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
baseline (HAR + calendar OLS),866.0,0.006625461842859849,0.11586700600492583,-1.2280701303085797,-0.05478201191046925,0.007685510678422491,0.06666666093694912,0.7808641900814193,-0.6413748206719642,23.102183328683378,1.682733412423865,0.9077299031827737,379.0,43.764434180138565,-3.7491757480586565,866.0
block-diagonal ridge,866.0,0.004706130888818927,0.11596093006127227,-1.2280701303085797,-0.0566322716453537,0.010760010126197872,0.065646465473164,0.7808641900814193,-1.2125667722275015,23.078285103485076,1.1942940203095036,0.6442472630680951,369.0,42.609699769053115,-4.013857564896139,866.0
"block-diagonal ridge, without the FOMC columns",866.0,0.005240055187552644,0.11593800348001067,-1.2280701303085797,-0.05703624123449266,0.008331778328722061,0.065646465473164,0.7808641900814193,-1.1844877655805712,23.113765760433854,1.3300531303366914,0.7174808500946047,395.0,45.61200923787529,-3.942314502969022,866.0
LightGBM,866.0,0.001399939989406306,0.11604804382316286,-1.2280701303085797,-0.05844610066404557,0.0056791974496098185,0.06473943392400158,0.7808641900814193,-1.276587159532731,22.87380625341743,0.3550017886826707,0.19150136135138524,385.0,44.45727482678984,-4.44970328850535,866.0
XGBoost,866.0,0.001793788979723757,0.1160426179215834,-1.2280701303085797,-0.058198708812465416,0.005290993911041875,0.06496066054848054,0.7808641900814193,-1.27746405795692,22.895540523994836,0.4548966930367645,0.245388442447124,391.0,45.15011547344111,-4.402755030524339,866.0
lasso (causally tuned),866.0,0.0018026457214286881,0.11604248051716862,-1.2280701303085797,-0.05744260121202996,0.005063588459437496,0.06515853687221973,0.6756756131539317,-1.8517000643538168,22.931887401747463,0.4571432635813022,0.2466003273766263,406.0,46.88221709006928,-4.389898596840509,866.0
lasso (fixed 1e-4),866.0,0.004141400653477532,0.11598249672045172,-1.2280701303085797,-0.0566322716453537,0.009769674352536284,0.06496066054848054,0.7808641900814193,-1.2045512009300048,23.036361702815483,1.0507846991886332,0.566832919711573,371.0,42.840646651270205,-4.085825618069973,866.0
elastic net (causally tuned),866.0,0.0015890527997517094,0.11604560553885772,-1.2280701303085797,-0.05795132768133032,0.007295605011099271,0.06489393663384768,0.6756756131539317,-1.8901885786185393,22.917849200367602,0.40296615811323183,0.21737515223113693,389.0,44.91916859122402,-4.4201726966534345,866.0
