split,n,feature,plain,target,corr_std_weight,lo_w,hi_w,corr_contribution,lo_c,hi_c
month_end,52,numobs_active_ma_25,"ES prints per bar is-nonzero flag, mean of last 25 bars",buy_decision,-0.1007634261623711,-0.3427194810634204,0.16594668716567387,0.10277291154663175,-0.16638661342635122,0.3434834537604888
month_end,52,numobs_active_ma_125,"ES prints per bar is-nonzero flag, mean of last 125 bars",pnl_mid,0.0818935815019768,-0.19682397451148811,0.34025318377342073,-0.06813847026640202,-0.31828293966442417,0.2110414876705074
month_end,52,numobs_active_ma_125,"ES prints per bar is-nonzero flag, mean of last 125 bars",pnl_crossed,0.07813864008733136,-0.1987973544949608,0.33369555195374484,-0.06363298945697382,-0.310058071882497,0.21322134372382653
month_end,52,numobs_active_ma_125,"ES prints per bar is-nonzero flag, mean of last 125 bars",buy_decision,0.04599865250036088,-0.21364390143492315,0.28114273913270665,-0.10383832788046954,-0.3969962082295564,0.24437445500683916
month_end,52,numobs_active_ma_625,"ES prints per bar is-nonzero flag, mean of last 625 bars",pnl_mid,0.06349746153132024,-0.2247448541995209,0.320510859816499,-0.07362423845799067,-0.3250828491714258,0.23439206116231484
month_end,52,numobs_active_ma_625,"ES prints per bar is-nonzero flag, mean of last 625 bars",pnl_crossed,0.06137592760154474,-0.22658972976235744,0.3150283042748973,-0.07080049194789552,-0.31875551245606293,0.23533060490622526
month_end,52,numobs_active_ma_625,"ES prints per bar is-nonzero flag, mean of last 625 bars",buy_decision,-0.0059958642143207565,-0.2774702850813295,0.24570420067967932,-0.06363150474320353,-0.3160253738432653,0.24407788318463114
month_end,52,numobs_active_ma_3125,"ES prints per bar is-nonzero flag, mean of last 3125 bars",pnl_mid,-0.17459327653147558,-0.33785434049042284,0.016370953513649738,0.1814266420946637,-0.011602717128947853,0.35944045220436893
month_end,52,numobs_active_ma_3125,"ES prints per bar is-nonzero flag, mean of last 3125 bars",pnl_crossed,-0.1631746161831999,-0.3242163756618219,0.018782328869507935,0.16894238383838736,-0.013191270124993918,0.3434584877539178
month_end,52,numobs_active_ma_3125,"ES prints per bar is-nonzero flag, mean of last 3125 bars",buy_decision,-0.1470527588613147,-0.3773206376310147,0.13052766657822798,0.11907011265372613,-0.18678812788808674,0.370147138471839
month_end,52,fomc_release_active_ma_5,"FOMC statement flag is-nonzero flag, mean of last 5 bars",pnl_mid,0.22571416662977395,-0.5487074447703609,0.5090281909828557,0.16886755873569237,-0.5634486967563088,0.4794846565918465
month_end,52,fomc_release_active_ma_5,"FOMC statement flag is-nonzero flag, mean of last 5 bars",pnl_crossed,0.2262987375669307,-0.5556006521056773,0.506680556720383,0.1700151200319313,-0.5719037329820943,0.47925747509520317
month_end,52,fomc_release_active_ma_5,"FOMC statement flag is-nonzero flag, mean of last 5 bars",buy_decision,0.033736685401424896,-0.18489584053692373,0.39668320011381736,-0.009011079810755104,-0.32591854108964513,0.3097114886881607
month_end,52,fomc_release_active_ma_25,"FOMC statement flag is-nonzero flag, mean of last 25 bars",pnl_mid,0.22304748221784554,-0.5616025334014098,0.5093490452732896,0.16121675977142613,-0.5632024361321697,0.4790422897633822
month_end,52,fomc_release_active_ma_25,"FOMC statement flag is-nonzero flag, mean of last 25 bars",pnl_crossed,0.22355227165590721,-0.568179265476439,0.5071870740218896,0.16224647381631585,-0.5716312444366569,0.47689437178096555
month_end,52,fomc_release_active_ma_25,"FOMC statement flag is-nonzero flag, mean of last 25 bars",buy_decision,0.03432034007332361,-0.18616187014006685,0.39668320009781005,-0.01000830017202419,-0.32631308048275554,0.3096807484141987
month_end,52,fomc_release_active_ma_125,"FOMC statement flag is-nonzero flag, mean of last 125 bars",pnl_mid,0.21880576275556154,-0.5622706357006034,0.5054757705677718,0.15044594000989328,-0.5616446856007019,0.477830307590957
month_end,52,fomc_release_active_ma_125,"FOMC statement flag is-nonzero flag, mean of last 125 bars",pnl_crossed,0.2192249526330694,-0.5685329496187711,0.5034161745589592,0.15131274812296816,-0.5684450713797434,0.476354801793012
month_end,52,fomc_release_active_ma_125,"FOMC statement flag is-nonzero flag, mean of last 125 bars",buy_decision,0.03424242060327973,-0.2676690733371322,0.3287108825500097,-0.011469544377377808,-0.19764776362235684,0.3094223295699516
month_end,52,fomc_release_active_ma_625,"FOMC statement flag is-nonzero flag, mean of last 625 bars",pnl_mid,0.23398319739673312,-0.5620447399512484,0.5089923957235174,0.1734332935960651,-0.5618379824183047,0.4802656374614917
month_end,52,fomc_release_active_ma_625,"FOMC statement flag is-nonzero flag, mean of last 625 bars",pnl_crossed,0.23456930902542977,-0.5686857961289413,0.5060062562350277,0.17471743451838817,-0.5685108662226249,0.479951104210371
month_end,52,fomc_release_active_ma_625,"FOMC statement flag is-nonzero flag, mean of last 625 bars",buy_decision,0.038245718730249796,-0.1852128644024382,0.33430230178542447,-0.009934613344797278,-0.19504101140986083,0.3140758802801369
month_end,52,fomc_release_active_ma_3125,"FOMC statement flag is-nonzero flag, mean of last 3125 bars",pnl_mid,0.23214655620567484,-0.5594925375261685,0.4947861685925609,0.17208789427381913,-0.5617177526878112,0.47038100737919736
month_end,52,fomc_release_active_ma_3125,"FOMC statement flag is-nonzero flag, mean of last 3125 bars",pnl_crossed,0.23329693276351895,-0.5676617591458147,0.4901580740711284,0.17430697863468572,-0.5686468260578084,0.4685345541992283
month_end,52,fomc_release_active_ma_3125,"FOMC statement flag is-nonzero flag, mean of last 3125 bars",buy_decision,0.03482807269329593,-0.1593465461111992,0.3710067744785177,-0.022455200986135692,-0.2312526727091039,0.28697209370025584
month_end,52,fomc_day_active_ma_1,"FOMC day flag is-nonzero flag, last bar",pnl_mid,0.21418916045923983,-0.22042616749146995,0.5060715227309603,0.1668992010451744,-0.5679669674437214,0.4795737500719143
month_end,52,fomc_day_active_ma_1,"FOMC day flag is-nonzero flag, last bar",pnl_crossed,0.21502147260196638,-0.22899741277982774,0.5028177997250152,0.16798282539327442,-0.5773014025435282,0.47848600501215
month_end,52,fomc_day_active_ma_1,"FOMC day flag is-nonzero flag, last bar",buy_decision,0.02229242494497111,-0.1838889293399808,0.39353001480145994,-0.008555784652883118,-0.3259185410984434,0.3116389962990402
month_end,52,fomc_day_active_ma_125,"FOMC day flag is-nonzero flag, mean of last 125 bars",pnl_mid,0.17373666384453795,-0.2218060132112814,0.48155606981463445,0.08119840850086515,-0.3830026313291703,0.512424801574682
month_end,52,fomc_day_active_ma_125,"FOMC day flag is-nonzero flag, mean of last 125 bars",pnl_crossed,0.17394052487436507,-0.22388014541258466,0.47889769643821345,0.08111822612452248,-0.38907554731296107,0.5128718675009292
month_end,52,fomc_day_active_ma_125,"FOMC day flag is-nonzero flag, mean of last 125 bars",buy_decision,-0.0044063910848040596,-0.29315277760407005,0.3083962894701021,-0.0284027887501711,-0.21422020785963627,0.30268853442128024
month_end,52,fomc_day_active_ma_625,"FOMC day flag is-nonzero flag, mean of last 625 bars",pnl_mid,0.21948665086933772,-0.4419996116361046,0.5056937142216306,0.13917742556496532,-0.5177728087264157,0.48343857137668395
month_end,52,fomc_day_active_ma_625,"FOMC day flag is-nonzero flag, mean of last 625 bars",pnl_crossed,0.21997520488427533,-0.4444778257266232,0.504805625390231,0.13986640218331398,-0.5252167159600968,0.4840085827130803
month_end,52,fomc_day_active_ma_625,"FOMC day flag is-nonzero flag, mean of last 625 bars",buy_decision,0.040009534137527954,-0.1808703728891511,0.33756210534657,-0.013108309363507173,-0.2004250376755067,0.3254241837436787
month_end,52,fomc_day_active_ma_3125,"FOMC day flag is-nonzero flag, mean of last 3125 bars",pnl_mid,0.23605517966448405,-0.018360173645583264,0.4954484419735549,0.17124973535832583,-0.4736775446751298,0.47111753330402656
month_end,52,fomc_day_active_ma_3125,"FOMC day flag is-nonzero flag, mean of last 3125 bars",pnl_crossed,0.23702722194154902,-0.01619136696479564,0.4917026515940465,0.17334462219799507,-0.4794831007171677,0.4686904356557894
month_end,52,fomc_day_active_ma_3125,"FOMC day flag is-nonzero flag, mean of last 3125 bars",buy_decision,0.04029692851540165,-0.1573960391750656,0.3673910495635869,-0.021135832897671025,-0.2178796324415116,0.28753223549391577
month_end,52,DOW_0,calendar: DOW_0,pnl_mid,-0.19738820372904176,-0.4320275910634667,0.11324904544558916,0.08752361336709108,-0.05795748147502269,0.33752349665701264
month_end,52,DOW_0,calendar: DOW_0,pnl_crossed,-0.18779914575849493,-0.4237564968658949,0.11451422865742011,0.08462277741586838,-0.05985989226196403,0.334621188776424
month_end,52,DOW_0,calendar: DOW_0,buy_decision,-0.21660156522098625,-0.39375589573450026,-0.006843063113740496,0.1750625103872549,-0.003485979039263801,0.32637641443261706
month_end,52,DOW_1,calendar: DOW_1,pnl_mid,-0.13147429306624844,-0.34015576610866816,0.09598030292073714,-0.017115485255733108,-0.23585347630903597,0.1271675634441933
month_end,52,DOW_1,calendar: DOW_1,pnl_crossed,-0.12563357270077197,-0.33163387268756883,0.09726890335018877,-0.020073557889964882,-0.23918454790766522,0.12258009809434807
month_end,52,DOW_1,calendar: DOW_1,buy_decision,-0.0964457951238015,-0.35935397315169865,0.1746044494270311,0.12294110012605768,-0.14700268924591917,0.29372521529061996
month_end,52,DOW_2,calendar: DOW_2,pnl_mid,-0.1596669265018919,-0.3520999109854463,0.036663422513817996,0.15094755626396225,0.026420693918976244,0.3161851748884444
month_end,52,DOW_2,calendar: DOW_2,pnl_crossed,-0.14906259027758514,-0.33640836350092546,0.040092609077269456,0.1480225380031196,0.024291166681512467,0.31656416562905965
month_end,52,DOW_2,calendar: DOW_2,buy_decision,-0.11447848831027142,-0.34979861571674725,0.1766048000350202,-0.020119765826230186,-0.34378880555096747,0.24030496971490262
month_end,52,DOW_3,calendar: DOW_3,pnl_mid,-0.09403389970198592,-0.3993659809392327,0.2730840517368648,0.1559164898126089,-0.04391263448785314,0.37189044441775226
month_end,52,DOW_3,calendar: DOW_3,pnl_crossed,-0.08924229777511125,-0.3921420127067496,0.2784550414906409,0.1511789677089078,-0.04707992396401896,0.36782090386760036
month_end,52,DOW_3,calendar: DOW_3,buy_decision,-0.04784242089627214,-0.2850736146430601,0.22412745798198236,0.059388272404249334,-0.2036258069691215,0.22885980647334914
month_end,52,DOW_4,calendar: DOW_4,pnl_mid,0.17431585640683195,-0.024590179203764814,0.3616517604388549,0.21155480678673846,-0.03947967168556359,0.4312060840480859
month_end,52,DOW_4,calendar: DOW_4,pnl_crossed,0.1646682711247187,-0.029006203903481558,0.34677708224499487,0.20183948510991043,-0.043125026274565346,0.4149548600630567
month_end,52,DOW_4,calendar: DOW_4,buy_decision,0.13963092467937321,-0.1306835480616991,0.3528857711351897,0.06685282918449519,-0.28134509495791327,0.33557119846823574
month_end,52,is_opex,calendar: is_opex,pnl_mid,-0.12549408899705752,-0.3344110223213484,0.11285229857144112,0.1254940889970575,-0.11285229857144152,0.33441102232134834
month_end,52,is_opex,calendar: is_opex,pnl_crossed,-0.11745171720507275,-0.3221149440959135,0.11544996582757616,0.11745171720507272,-0.11544996582757625,0.3221149440959134
month_end,52,is_opex,calendar: is_opex,buy_decision,-0.10487582156557407,-0.327155987354518,0.1452154085633508,0.10487582156557407,-0.14521540856335083,0.32715598735451734
month_end,52,is_opex_week,calendar: is_opex_week,pnl_mid,-0.1542422560767326,-0.35936240157925553,0.06435702568035002,0.15446500046083614,-0.06433951514270544,0.35955597018571556
month_end,52,is_opex_week,calendar: is_opex_week,pnl_crossed,-0.14830014215661125,-0.34820729821228547,0.06714972068605418,0.14851395356527156,-0.06688253822215945,0.3482175362187137
month_end,52,is_opex_week,calendar: is_opex_week,buy_decision,-0.11008249318017907,-0.3483431579365318,0.15431746918988318,0.11067072962370307,-0.15419784430317776,0.3492572190381156
month_end,52,is_quad_witch,calendar: is_quad_witch,pnl_mid,0.13507115769533176,-0.049934854904744995,0.32217561985398924,-0.1350711576953318,-0.32217561985398946,0.04993485490474497
month_end,52,is_quad_witch,calendar: is_quad_witch,pnl_crossed,0.12759778560278873,-0.05191686747784675,0.30814533044290554,-0.12759778560278878,-0.3081453304429057,0.05191686747784659
month_end,52,is_quad_witch,calendar: is_quad_witch,buy_decision,0.051129527025930536,-0.21408712651784786,0.31313330014863683,-0.05112952702593055,-0.3131333001486368,0.21408712651784775
month_end,52,is_month_end,calendar: is_month_end,pnl_mid,0.140126739886345,-0.05564147651225573,0.3277395830318955,0.04246251808681848,-0.19550992170827233,0.25216543058639335
month_end,52,is_month_end,calendar: is_month_end,pnl_crossed,0.13239539460877406,-0.05792216799193982,0.3156507982088058,0.03862571775281369,-0.1912197831850574,0.24369933851580386
month_end,52,is_month_end,calendar: is_month_end,buy_decision,0.08258351152848455,-0.17542693580907473,0.33097262031622254,-0.0017253492411075824,-0.2512823056086709,0.2622030720472851
month_end,52,is_quarter_end,calendar: is_quarter_end,pnl_mid,0.14195888893443928,-0.08130909111296307,0.3374147711381611,-0.025600319774278655,-0.18098463784425808,0.11632303123392143
month_end,52,is_quarter_end,calendar: is_quarter_end,pnl_crossed,0.1335674644760445,-0.08227002637684502,0.32553930308188195,-0.022999199396715363,-0.17998264102989187,0.1200491193296129
month_end,52,is_quarter_end,calendar: is_quarter_end,buy_decision,0.07814031853404722,-0.18563513566642204,0.33222845576050514,-0.045429563546241135,-0.2825071682118175,0.2672171748450159
month_end,52,days_to_opex,calendar: days_to_opex,pnl_mid,0.13718454944554132,-0.025809739828039767,0.31954622689359224,0.06696468682568159,-0.1072022437727966,0.23778933078132805
month_end,52,days_to_opex,calendar: days_to_opex,pnl_crossed,0.1315964992582717,-0.031092821964137818,0.3079260111482991,0.06591756671321225,-0.1065682237480132,0.23208761239889572
month_end,52,days_to_opex,calendar: days_to_opex,buy_decision,0.05763023512180929,-0.1656235202044502,0.3557732906369791,-0.011305102196917388,-0.23536774584793416,0.27868355496227554
other,814,har_ma_1,"realized variance (target), last bar",pnl_mid,0.029699522366077046,-0.037910345874150465,0.10263310957254629,-0.023722821746961362,-0.08428992701808373,0.033984311083816963
other,814,har_ma_1,"realized variance (target), last bar",pnl_crossed,0.026426847973048975,-0.04197742843240537,0.09913826664527015,-0.024956056165193616,-0.08632654948790712,0.03362999148361167
other,814,har_ma_1,"realized variance (target), last bar",buy_decision,-0.054174257637112005,-0.15217151355354805,0.04363954679018266,-0.016975323349125607,-0.10230624900882572,0.06750128499447126
other,814,har_ma_5,"realized variance (target), mean of last 5 bars",pnl_mid,0.01976409790164755,-0.05271740234579327,0.09422803025140561,-0.024227308468137237,-0.08432164658878083,0.033438142892224736
other,814,har_ma_5,"realized variance (target), mean of last 5 bars",pnl_crossed,0.017401219522457396,-0.05697558214403816,0.09345585719226909,-0.02477746616979007,-0.08505007718224487,0.033722916387286216
other,814,har_ma_5,"realized variance (target), mean of last 5 bars",buy_decision,-0.08277792547827902,-0.17534316074776107,0.012165017026956897,-0.0001315327016630025,-0.0937915137206437,0.0871552407019916
other,814,har_ma_25,"realized variance (target), mean of last 25 bars",pnl_mid,0.010438761247422514,-0.06358723301221089,0.08683885207684236,-0.006588132810252609,-0.07114793386901459,0.05331668707284852
other,814,har_ma_25,"realized variance (target), mean of last 25 bars",pnl_crossed,0.009121006595172095,-0.06463105626252455,0.08517763970678838,-0.008451425713116063,-0.0728021556472508,0.05171264281541151
other,814,har_ma_25,"realized variance (target), mean of last 25 bars",buy_decision,-0.1350429392129099,-0.2262253625549697,-0.0402686321380853,-0.0022455980729491863,-0.08872906908518902,0.07744717712256825
other,814,har_ma_125,"realized variance (target), mean of last 125 bars",pnl_mid,0.009971311632353807,-0.05774946356940275,0.08088777990949482,0.03999972083083576,-0.03640915686061103,0.11261003059867811
other,814,har_ma_125,"realized variance (target), mean of last 125 bars",pnl_crossed,0.008164169868764339,-0.0592334802061224,0.07866963582934544,0.036060196250787796,-0.03826578557572215,0.1069913773585283
other,814,har_ma_125,"realized variance (target), mean of last 125 bars",buy_decision,-0.1161886425459451,-0.21311720512027038,-0.023709691209848605,-0.002098034940270629,-0.0911794451115955,0.08264528752751998
other,814,har_ma_625,"realized variance (target), mean of last 625 bars",pnl_mid,0.021887723860386083,-0.05633317667342795,0.09579552816513254,0.026703631968069397,-0.03813707495211655,0.09583430746333706
other,814,har_ma_625,"realized variance (target), mean of last 625 bars",pnl_crossed,0.026873434410633806,-0.05261440181763015,0.10115379644812426,0.020328636557276195,-0.048632683348894486,0.09422193839836676
other,814,har_ma_625,"realized variance (target), mean of last 625 bars",buy_decision,0.07205084478206893,-0.018235196981930754,0.1571762656530906,-0.014709923719133215,-0.11950944582493483,0.0827379772243114
other,814,har_ma_3125,"realized variance (target), mean of last 3125 bars",pnl_mid,-0.03932840073858842,-0.10780994694640574,0.030025386330474805,-0.07099727819137326,-0.13388948375871929,0.008529002826349764
other,814,har_ma_3125,"realized variance (target), mean of last 3125 bars",pnl_crossed,-0.04496100339167177,-0.11446641060484847,0.02487635588556064,-0.07583423100257777,-0.14151906366711572,0.007166906421463755
other,814,har_ma_3125,"realized variance (target), mean of last 3125 bars",buy_decision,-0.21105444663831358,-0.3048911628248598,-0.1181066210736796,0.03164114786095437,-0.06409162001254214,0.12260921378578259
other,814,adj_sumret_ma_1,"signed return, last bar",pnl_mid,-0.0051014277391545175,-0.08163478746169232,0.0642662152847061,0.0315896415321099,-0.03956671001935227,0.09548927530452302
other,814,adj_sumret_ma_1,"signed return, last bar",pnl_crossed,-0.00196514368585237,-0.07707887882642472,0.06765624546159914,0.03379859098073381,-0.037844325720359014,0.09677272330556522
other,814,adj_sumret_ma_1,"signed return, last bar",buy_decision,0.1242843673268138,0.024005405951037284,0.22521733763023633,0.09976626344104259,0.026446751230153498,0.16986019745730233
other,814,adj_sumret_ma_5,"signed return, mean of last 5 bars",pnl_mid,-0.009410591952640289,-0.0834322047786421,0.06394259877404435,0.021157610730310646,-0.049047742875603935,0.08902562454913163
other,814,adj_sumret_ma_5,"signed return, mean of last 5 bars",pnl_crossed,-0.00398902852898831,-0.07886990911283691,0.07103598789855856,0.022237926758198086,-0.04866116043163404,0.09023278035585748
