,realized variance (target),absolute return,4th-power returns (tails),signed return,VIX,VIX3M,ES volume,bipower variation,upside squared returns,return autocovariance,calendar flags,FOMC day flag,VVIX,cubed returns (skew),1 / days to next FOMC,1 / days since last FOMC,ES prints per bar,FOMC statement flag,level,forecast
2023-01-13,-0.1322273111853076,-0.07963491314310275,0.019902933091750473,-0.03718264382404928,-0.009819184652432011,-0.0018046713220129964,-0.018296477218998453,-0.018890242097829937,-0.010136908893224173,0.0037094950300309336,0.004047305064030089,-0.0041634260141573945,-0.006925851955203159,0.0006092530268367256,-0.0009217603404822998,-0.002416358090402787,-0.000643618847920166,-1.0118650298043039e-07,0.9574213515478661,0.6626268689888883
2023-01-17,-0.07937307346790823,-0.06271696115021455,0.02634319667111406,0.002434153451246478,-0.005319544584945876,-1.2921355093726415e-05,-0.04309390706308654,-0.004688731796116942,-0.0008910382151718928,0.0012625219198815214,-0.00602692183106443,-0.00415546848484518,-0.005161026647254259,-0.0006537708949717949,-0.0006039212665443276,-0.002956588662652579,-0.0006470948105029134,-1.0076682683690141e-07,0.9572824026905316,0.7710212037355735
2023-01-18,-0.057394713626505646,-0.04669477100377775,0.023596919755413216,0.04573139869299019,-0.0036881728412405403,0.0005972986033776343,0.0030785147814789363,-0.0027700844939332423,-0.0020094881677022065,-0.005687791414410034,-0.014728364423220907,-0.004099717140517831,-0.003771359628790716,0.004919914239444244,-0.00039702816017250016,-0.003276157060783364,-0.0006406991993789828,-9.776444562179877e-08,0.9568496777480245,0.8896152788958495
2023-01-19,0.003907032453617874,-0.015366014833864535,0.022334935607213845,-0.003071640312456194,-0.0030122442227273993,0.0001460735291176771,0.030427127737233724,0.0043390007084392135,0.005643627359330539,0.009843799126843666,-0.009000986032343847,-0.0040951605152253975,-0.0029943500923355192,-0.0040533454502972655,-0.00017588842804052706,-0.0035605581030842917,-0.0005857639621698713,-9.80314947285041e-08,0.9566871372870561,0.9874126838248131
2023-01-20,-0.005139110293516452,-0.02233933279236144,0.022487787369705088,-0.07996487702973913,-0.004526165880821893,-0.00019183387616748116,0.036331774395048054,0.004654077512721563,0.006618891679665357,0.01726242125182709,0.003550107738328676,-0.004107174038027859,-0.0061353328881771346,-0.00044137046587756565,5.2801339596785695e-05,-0.0038950815035164606,-0.0005732184692589396,-9.749148636628439e-08,0.9564904943081748,0.9201347608661167
2023-01-23,0.007075775674439963,-0.017791385095245093,0.026220366212759947,-0.0013390383118161186,-0.003938203104437542,0.00020259311253781478,0.010653522423164575,0.008790033982407602,0.009514846040657006,0.01070149075995185,0.0035346729189270577,-0.004162018765511044,-0.009498581607539094,0.006938867832384197,0.00035478648430680115,-0.0038808781355504514,-0.0005100483439112883,-9.764225179761807e-08,0.956182399620604,0.9990491040558784
2023-01-24,-0.07409192538304914,-0.056256233897251894,0.023597905276331217,-0.00806626627160992,-0.005084707974500908,0.00030445807376612734,-0.02474573015930641,-0.008244523013857223,-0.006239404470758941,-0.012782850445732312,0.003491565242689787,-0.004161426433182052,-0.009235661853265022,0.008942373508822862,0.0006370825493281158,-0.004050289909802815,-0.0005979368022762799,-9.756030563304232e-08,0.9562713164094341,0.7796876468854737
2023-01-25,0.0037149852522459304,-0.024531882340781148,0.027416146805981884,-0.05425661971388647,-0.00464377197553267,0.0006114284678064207,0.01724313956411074,0.0038539055665318543,0.002545379596137997,-0.008377798002298532,-0.005647224881845072,-0.004164613757211912,-0.006040661372880175,-0.0022619590144817856,0.001133654790302889,-0.0037090413357180165,-0.0005324502197107855,-9.676506894652034e-08,0.9559163204499742,0.8982688411136764
2023-01-26,-0.014159873423599537,-0.030468191965740785,0.023883505646448012,-0.05566526402496502,-0.005383339637651428,0.0006721257214429847,-0.00020310907353468492,-0.003591240870760646,0.0028771563078534342,0.005882414123256345,0.0008523352441917637,-0.004155183908105319,-0.006715570194139293,-0.002824026941672775,0.0015550565475619263,-0.003829735617155503,-0.000430255675666991,-9.633550303647186e-08,0.956068426863789,0.8643651327860484
2023-01-27,-0.06261208210412533,-0.05146628482820628,0.027414204184028696,-0.04959941534960948,-0.006518294587529541,0.0007796633290241806,0.01711352661513587,-0.00491756745999199,-0.0040848881298372,-0.009250148449999746,0.013784180820740982,-0.004151268093043223,-0.005135815627259758,0.0011736449601560135,0.002031773306640215,-0.0039859362481892615,-0.00038528258584507176,-9.596650598120357e-08,0.9560066439153632,0.8161965577009462
2023-01-30,0.006863967983055581,-0.02353952284372577,0.025446019137024847,0.07008195901766429,-0.0018474712896539899,0.0017373937389728803,0.028281826501871016,0.0037811431485865873,0.00018911220422952865,0.018220188713121248,0.008437227103932854,-0.0041191749362028025,-0.0016983892324836597,0.00523929139606451,0.003165947621623178,-0.0040306219614882274,-0.00043420138369255445,-9.402505901904168e-08,0.9561986151611611,1.0919732160550015
2023-01-31,-0.06445805355911945,-0.05372828648791868,0.025388279552213667,0.03624152406048295,-0.003466733844467909,0.0014893430056060796,0.004928919200965456,-0.006787106712023421,-0.006054028348473926,-0.0040057259166225954,0.023319684496126546,-0.004120850317902299,-0.002476349252740075,-0.0020656070256262916,0.004431423405843338,-0.004168452203710532,-0.00044029199313212373,-9.359682981726156e-08,0.9565325923373074,0.9005601867999783
2023-02-01,0.16327660869220173,0.07082360320285162,0.035317005150528914,-0.13227799891350783,-0.00536839751327957,0.0011154560429151987,0.05767485105786211,0.04427368992223338,0.03438596146091137,0.014952088293370113,-0.0009298923088546726,0.05492365500851405,-0.005455225696288027,-0.0016541663303464903,0.006862311897139052,-0.004156427228147364,-0.00039033498837797115,2.4495790438881167e-06,0.9566665005061163,1.2900417378348858
2023-02-02,0.17719319380589252,0.06304216978301874,0.034943678954607406,-0.052920983140548605,-0.005853040499368353,0.00146134243060397,0.06137527214596877,0.03542278631598201,0.024803560492925772,-0.008338466435711761,0.005036025142330966,0.020295941248026358,-0.0023796204815696256,0.006313464138311724,0.0017559885156334335,0.00690383345244424,-0.0003798574005222837,7.802297294202027e-08,0.9574620806564953,1.3261374471474934
2023-02-03,0.14579935235740957,0.05255227665707644,0.018094637383266558,0.011632051722234395,-0.005499152064057751,0.0016995012781132713,0.04400453453250483,0.01469109447089293,0.017645387525236082,0.009937511698787638,0.017497010951147324,0.020374051877833452,-0.001994943847682782,0.005767849876180396,0.00014888774955351837,0.00657114174468652,-0.0003858520440991033,7.86767129794314e-08,0.9579492684028794,1.3164846889486757
2023-02-06,-0.004194046561653155,-0.02113167839263315,0.01711667757439256,0.05363436285921222,-0.00294225092990908,0.0019915214667527003,-0.0018450657043882063,-0.003407411957128862,-0.007244387990515288,-0.004493533897921594,-0.005946645223368038,-0.0019255848237399627,-0.001080273026263434,-0.010084430002939947,-0.001211540710336333,0.005591203613784378,-0.00038383692879280826,-1.0419161616071495e-07,0.958155151601449,0.9705981267743848
2023-02-07,0.22553135706660316,0.0945033066886424,0.017194642574257055,-0.052998539861476957,-0.00458187278928033,0.0016088398705363994,0.04794834056693914,0.030844165647048703,0.02356608534774839,0.022484290018855373,-0.005993899600180449,-0.0019314918090903121,-0.0015685318520742098,0.004026761897164236,-0.001339149612770138,0.0044102627070722825,-0.0003935872409683305,-1.0391576235102577e-07,0.9582960380769197,1.3616069137801836
2023-02-08,0.01755864123819346,-0.006699051773523149,0.019990405916707654,0.06088089106094764,-0.0026844142468400033,0.002102872012652935,0.018221621260247386,0.004135263858660021,0.0021335039028501134,0.0012584352675674335,-0.015381985013712941,-0.0019203747480753951,0.007025056519433547,0.009606978312992375,-0.0013006103965534177,0.0038731176576211287,-0.0004007860214623865,-1.0370705240652372e-07,0.9588268118062931,1.0772262729069473
2023-02-09,-0.007163624860540298,-0.013630253525178288,0.022683345738298142,0.09935164858855905,-0.0018084911956253759,0.0022058147885936972,0.024093556508349368,0.0007642742006836556,-0.005340139674918924,0.011669888891529904,-0.008784935458506114,-0.0019619945569331796,0.007825792698505002,0.0045858646844481885,-0.0013723658708160176,0.0032983386817754517,-0.00040534494835466777,-1.0393395190531562e-07,0.9590982966142947,1.0951095673702125
2023-02-10,-0.012107536302108897,-0.02311310615416853,0.01878993619495087,0.032286326496991806,0.0002916268519737419,0.002328054666409751,-0.001414949553001854,-0.004156803806539429,-0.003389182247986421,0.012823416708766746,0.004521822677819431,-0.0019207647996233364,0.007910703499486907,0.0024119957469582076,-0.0012320042774463741,0.0029406764938986665,-0.0003797686338425835,-1.0469176571249429e-07,0.9596756928003696,0.9962660316711426
2023-02-13,-0.09201955837555674,-0.06914834889644414,0.025197051446852293,-0.023606339060703876,-0.00011784810596698355,0.001855783182823278,-0.01828543255979844,-0.012880060233792543,-0.007420260418649235,0.008870391812273087,-0.006542417848013118,-0.001947050370364392,0.004009540288301295,0.0006766091517571205,-0.001445374563584282,0.002514461413547393,-0.0003609561074402388,-1.0423498022206394e-07,0.9598588196647969,0.7692089061850572
2023-02-14,0.04352843043338561,-0.0011310404440231122,0.016055324454026444,-0.030105607412257325,-0.004812206950493354,0.0012157976131666008,0.006501109763996039,0.003622578714998621,0.001549366699251892,-0.0015846231644884904,-0.006468353746011225,-0.001954268008291426,-0.0012482898320942883,0.0054527870275571325,-0.0015749335614351093,0.002174803229703038,-0.00035626925476887363,-1.0419774573954205e-07,0.9599548214056124,0.9908193227700888
2023-02-15,-0.07969782481069995,-0.06303998027755899,0.02089919365108661,-0.03768737233664167,-0.006124945986455629,0.0014578404870730002,-0.025785991709223622,-0.012230208550615818,-0.005603446105252047,-0.0045632276113479605,-0.01601047253266697,-0.001980640048470714,-0.004674746772633486,0.001724222218870004,-0.0017579894307100069,0.0018600181772326257,-0.0003608598178883185,-1.0412127370386565e-07,0.9600601270671681,0.7264835914899914
2023-02-16,0.0036128807542094576,-0.01222326885905658,0.025645932945884724,0.10583783698726835,-0.003950257733122441,0.0019881624264422725,0.0341449052579454,0.009064198493208579,-0.003916143369817353,0.022209071239250953,-0.008982737282240989,-0.0020004491222965063,-0.0030741022267207693,0.0013697408471233395,-0.001965060682687648,0.0015754654491334727,-0.0003659037773213387,-1.0412744948767728e-07,0.959993374781103,1.1289635420008566
2023-02-17,0.002697979121417319,-0.00815040133655737,0.023422691639116797,-0.007747854450869286,-0.0009286872431664222,0.0022360851718625178,0.01926269253305219,0.005856806297865525,0.001617989763694154,0.010970093538410608,0.0037686253653429554,-0.0020063496085099544,-0.00040853035112276893,-0.0025235068859886783,-0.0020895092388354373,0.001276932658138394,-0.0003512453034016249,-1.0440183518754325e-07,0.9604474737016241,1.0073511809702378
2023-02-21,-0.0658692080713846,-0.05485984643766878,0.023872973932501314,0.06352050877144227,0.005224044842440385,0.003216723230253074,-0.011776947877785679,-0.011079715602523726,-0.003800914697557787,-0.010254679045543209,0.0037480646337422208,-0.004443192529358456,0.0037793055506285963,0.00010903883550216677,-0.0022210365436008987,0.0005332559512750142,-0.00032503294553866993,-1.110814864659139e-07,0.9606268566484177,0.9000000875637545
2023-02-22,0.019617758666780078,-0.005585969449241721,0.02645879910509323,0.06248251661034587,0.004422017120847144,0.0026956242401395382,0.015441520689546235,0.007426368834696303,0.009777327192312238,0.018818770026909803,-0.0056003835756815905,-0.004438213747462778,0.0012290097597973612,0.0046005799263723265,-0.002034637973492044,0.00010560911250907025,-0.00032762928149835177,-1.1089153912220571e-07,0.9607777553741257,1.1158667117405594
2023-02-23,-0.03320812103594419,-0.039702218138897204,0.02501538678628344,-0.06870449633068261,0.00038956723335986925,0.001356577130862221,0.014218436620793409,-0.0058320128347683145,0.0053980271092156475,0.0038407406828210575,0.0014542500234752662,-0.004468925127501392,-0.004450899331749685,0.0004870589631417185,-0.0020017911996417915,-0.00026063241483368754,-0.0003567237382957346,-1.1083917067189454e-07,0.9608254193995314,0.8539995329579988
2023-02-24,-0.01878386959450076,-0.0238389461878259,0.02667019715707436,0.007277714170312048,0.0013937574882329725,0.001761658499910184,0.01067293971938594,0.00018799521146920745,0.002054373655055275,-0.0053190660497233425,0.014131206539753098,-0.0044844534148733755,-0.004451461181255937,0.004620036097318576,-0.0019021956818077333,-0.0005583849416110753,-0.0003595629120179691,-1.1081664172275389e-07,0.9604924905714377,0.9695643183296916
2023-02-27,-0.07188989198798203,-0.05411213117686038,0.028642622043052363,0.013678767727566385,-0.00026771804565616425,0.0015724259361588858,-0.01498948317579128,-0.00569929334106117,-0.0004432362338504688,-0.016293105557882794,0.008701391583023656,-0.004497634205318684,-0.006011483387018268,-0.0010963981218886942,-0.0017644712795580613,-0.0008657277347801629,-0.0003833492730000821,-1.1081309148332023e-07,0.9604181206473571,0.8346992936034187
2023-02-28,-0.11338974429805034,-0.07671232911798424,0.026236253280854917,0.026546018361041635,-0.0020316529144971582,0.0013486162777075917,-0.009223828809621018,-0.012358949466161666,-0.009146827633449374,-0.01071235972345637,0.02366287841459113,-0.004505860334319563,-0.00980107462886576,0.0014175571974846043,-0.001594486029830314,-0.0011514469915771487,-0.00038366944837846267,-1.1092337889464096e-07,0.9600443937435296,0.7882433769556391
2023-03-01,-0.07710279914092791,-0.05509889391810995,0.027059829443363385,0.025465606079215233,-0.001153740116874788,0.0019410754865856708,-0.004628805348329326,-0.005712057183780696,-0.0012952103533706433,0.012472696015004192,-0.0007947133707058348,-0.004490179166760935,-0.007975026860673258,0.004807814191098305,-0.0012613300368500946,-0.0013420684916333658,-0.0003580614395721797,-1.1188583454023935e-07,0.9600172480838227,0.870551271985666
2023-03-02,-0.013401552653177728,-0.036711697513993176,0.02369925651821798,-0.07541536421847027,-0.0023862303855553342,0.0017736086375346718,0.012361267887880152,-0.0035980855353371635,0.003263501988463665,0.026202815144784834,0.005586731812550722,-0.004492003618738419,-0.010627021447284836,-0.001420183746031645,-0.0011169360514474054,-0.0015555071826577052,-0.0003649791277568728,-1.1141724737317013e-07,0.9600229808519892,0.8818204899437233
2023-03-03,-0.10554220250288955,-0.08108168566774354,0.027039318777683334,-0.04801231242491528,-0.005914838591541427,0.001509309950199746,-0.00720558500201924,-0.017216402393395426,-0.0038807805625905903,0.007015845503084306,0.017264820265874788,-0.004508009314883751,-0.012575719666965081,0.0004783666104619334,-0.0008554147320916305,-0.0018294671951718576,-0.0003619688596151264,-1.1252311611280158e-07,0.9597381716425891,0.7240613333129546
2023-03-06,-0.07957727815368228,-0.06588982680046675,0.029547422692224164,0.028775602238127525,-0.006052369064097543,0.0017725367590537189,0.004989400710679425,-0.007055892772383535,-0.002809154477835146,-0.00016254464813774904,-0.00641388383338968,-0.00453201226123454,-0.011602225257472766,0.008066563277870123,-0.0006021669772147839,-0.0021587714838779437,-0.00034682724480395306,-1.1388647912528183e-07,0.9594752834905527,0.8454237423074318
