context,clock,forecast,lambda,QLIKE,hit_sign,Sharpe_mid,Sharpe_crossed,lo,hi,reading,t_crossed,t_hac_crossed,in_part_c_grid,crossed_2020,mid_2020,n_2020,crossed_2021,mid_2021,n_2021,crossed_2022,mid_2022,n_2022,crossed_2023,mid_2023,n_2023,crossed_2024,mid_2024,n_2024
1500_unhedged,15:00,a0,0.8,0.005151440026276236,0.9595842956120092,5.670156883363036,3.2276523318835646,2.1470962064849837,4.301104955171965,excludes zero,5.983363997929982,5.485634084017654,False,0.03390940139395817,4.376231798201406,158,2.5126399505551498,6.021128704814034,158,2.605856892362558,5.076698612192258,219,4.189699564300472,5.850222473767031,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,a0,0.85,0.0028987703731090373,0.9665127020785219,5.555458036380886,3.1202470790534975,2.043254590439273,4.217026277522027,excludes zero,5.784258066778791,5.296814932912227,False,0.2044509382571186,4.556502756670109,158,2.5126399505551498,6.021128704814034,158,2.4111065901396804,4.871624482797835,219,3.875101468476499,5.522838978461617,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,a0,0.9,0.0012893397476790615,0.9803695150115473,5.606884325438437,3.169682814116479,2.0854683672751935,4.226500889374399,excludes zero,5.875901145701865,5.308741371701926,False,0.4191803873341267,4.784533911817833,158,2.4123325718703716,5.910694975642724,158,2.158209790039618,4.607031622644903,219,4.0191296966852486,5.668295553147822,248,7.62551610758911,8.785404858796353,83
1500_unhedged,15:00,a0,0.95,0.00032271170262962684,0.9907621247113164,5.534792044117391,3.1019229198449474,1.944108076212597,4.232825105368938,excludes zero,5.7502890691213535,5.0485322102318975,False,0.4191803873341267,4.784533911817833,158,2.4123325718703716,5.910694975642724,158,1.9848267836932536,4.422115892587387,219,3.7975585211321405,5.439867357881265,248,7.9673499743849385,9.130428341692657,83
1500_unhedged,15:00,a0,1.0,0.0,1.0,5.390786639050014,2.964548453282945,1.7458149528046905,4.1390561757387445,excludes zero,5.495626747116478,4.779660945526892,True,0.6240752515530292,5.001313877977196,158,2.4123325718703716,5.910694975642724,158,2.118367663398081,4.563171357035365,219,3.2102710305637308,4.8418743269937385,248,7.85929649277772,9.020841335781574,83
1500_unhedged,15:00,xgb,0.0,0.12563061001672338,0.7217090069284064,0.9138015863832802,-1.3692555929470598,-2.2343133954998957,-0.4636761127813906,excludes zero,-2.538301457648833,-2.6603621059506506,True,-1.5062854221846573,2.683313963397527,158,-0.51365323730053,2.783802149748209,158,-0.1694851581292974,2.179601601562973,219,-2.250626398159795,-0.7016186601004253,248,-1.9863135889306949,-0.8907036031542831,83
1500_unhedged,15:00,xgb,0.05,0.11302096831516448,0.7367205542725174,1.1313655333539538,-1.1554451159678096,-2.037444251108524,-0.25144642677018053,excludes zero,-2.1419434305773994,-2.2516759574436613,False,-1.5062854221846573,2.683313963397527,158,-0.2119511280580944,3.103087534330346,158,0.05035953510321007,2.406944675820463,219,-2.070213690353009,-0.5214625947677533,248,-1.5131519244857121,-0.41362248626405923,83
1500_unhedged,15:00,xgb,0.1,0.10116102894061269,0.7551963048498845,1.521613934385886,-0.7752341501443066,-1.6938438413522914,0.10176983531991583,includes zero,-1.4371151620386546,-1.546851448903091,False,-1.6621501121561753,2.5155515775761756,158,-0.2058766340244313,3.1095234017190934,158,0.14630732402485702,2.5063686539794303,219,-1.621701479596561,-0.0728838440128454,248,0.1783062444511793,1.301048988839929,83
1500_unhedged,15:00,xgb,0.15,0.09002830052305401,0.7736720554272517,1.705038208920842,-0.5959555649053333,-1.5228817353896567,0.30313720803580135,includes zero,-1.1047717364712843,-1.1633114173543215,False,-1.7664488956584032,2.4061507405918343,158,-0.1438013704514931,3.175361408462192,158,0.30184406867866126,2.6677997797275843,219,-1.3375502542404218,0.21166265444665347,248,0.6393097150376424,1.7662032035277777,83
1500_unhedged,15:00,xgb,0.2,0.07960261895755384,0.7909930715935335,1.9497247055431208,-0.3573599961002447,-1.27811871094578,0.5686719562634649,includes zero,-0.6624675507472648,-0.6888314362284017,False,-1.757530837154119,2.415137928386337,158,-0.1438013704514931,3.175361408462192,158,0.5731837945049187,2.950011726514196,219,-0.8808843032340522,0.6694124548102959,248,0.9123434977519241,2.042277593268806,83
1500_unhedged,15:00,xgb,0.25,0.06986602394398563,0.8106235565819861,2.3014511545091456,-0.01592789552758866,-0.9280099447413728,0.9163622074959111,includes zero,-0.02952684702783594,-0.031055898340317942,True,-1.6724498615509156,2.5063201293067547,158,0.5267586925570923,3.890210045946992,158,0.4870717799416582,2.860254863739538,219,-0.2192872630865328,1.3352699252509763,248,1.1090309009597217,2.2412971660492507,83
1500_unhedged,15:00,xgb,0.3,0.06080264710799449,0.8290993071593533,3.102716554841785,0.758758929952585,-0.37777680310254197,1.87461686025544,includes zero,1.4065736943658989,1.2559118253417803,False,-1.6724498615509156,2.5063201293067547,158,1.3822812249913627,4.806126701024059,158,0.2574252942971587,2.621502777837215,219,0.2465529328303917,1.80627359065706,248,5.2199904673799695,6.361411963139285,83
1500_unhedged,15:00,xgb,0.35,0.05239861093602611,0.8475750577367206,3.5656887476045855,1.2110233185311818,0.05716025135842667,2.3368680030523223,"knife-edge, excludes zero",2.244973305574276,2.068179295463198,False,-1.187565867043819,3.084236349220732,158,1.3822812249913627,4.806126701024059,158,0.2205068031099485,2.5832184003871554,219,0.8757533874065081,2.4459677547612264,248,6.579668076190181,7.717570194317631,83
1500_unhedged,15:00,xgb,0.4,0.04464193782746457,0.8683602771362586,3.8546121685079373,1.488386707622369,0.2742569539031213,2.6349194485485903,excludes zero,2.759144581160076,2.5040408706127932,False,-1.187565867043819,3.084236349220732,158,1.5702366211393948,5.009149914134594,158,0.2725200905085965,2.637149815678914,219,1.4112200457513613,2.992758677152803,248,7.156630542208712,8.30470385994368,83
1500_unhedged,15:00,xgb,0.45,0.03752246863195026,0.8799076212471132,4.380656235556831,1.9947301603387098,0.8654213880463497,3.0993126371260824,excludes zero,3.6977949914421857,3.404656511180603,False,-0.9107058509270303,3.3751208966921915,158,1.5702366211393948,5.009149914134594,158,0.853832093473798,3.2405371761178143,219,2.4672364850059987,4.067410602124683,248,7.156630542208712,8.30470385994368,83
1500_unhedged,15:00,xgb,0.5,0.031031790100260064,0.894919168591224,4.767188423256724,2.363899534652923,1.2153744133586935,3.4698719792939827,excludes zero,4.3821545556958,3.9999785870071425,True,-1.0635010012640884,3.2150498244244354,158,1.88303504867545,5.343064781677343,158,1.4967215150424866,3.9101091419883782,219,3.1550705633234264,4.774535532233642,248,7.156630542208712,8.30470385994368,83
1500_unhedged,15:00,xgb,0.55,0.02516317073315592,0.9133949191685913,4.9261040429481415,2.5151682030801417,1.3779285331004478,3.6609580374968984,excludes zero,4.662573699895895,4.1307085174172045,False,-0.9890196899155999,3.293058675298159,158,1.88303504867545,5.343064781677343,158,1.527162519779756,3.942477376630669,219,3.4393780519683905,5.065471298776469,248,7.550015103800251,8.704114448946594,83
1500_unhedged,15:00,xgb,0.6,0.019911504564756436,0.9214780600461894,5.021516323614104,2.60706885248963,1.4791356231269426,3.8081317371974372,excludes zero,4.832937475334567,4.347474239963984,False,-0.6784314962549878,3.6218251336314617,158,1.88303504867545,5.343064781677343,158,1.527162519779756,3.942477376630669,219,3.5522556890018477,5.184025258038829,248,7.550015103800251,8.704114448946594,83
1500_unhedged,15:00,xgb,0.65,0.015273262465615271,0.9353348729792148,5.203949716598286,2.781368697260731,1.6631860933344178,3.95816995120164,excludes zero,5.156051401127059,4.664411108086678,False,-0.6784314962549878,3.6218251336314617,158,2.6266212131437965,6.147170649761136,158,1.8876644559824682,4.321206731793923,219,3.510821688408994,5.1424308359699245,248,7.550015103800251,8.704114448946594,83
1500_unhedged,15:00,xgb,0.7,0.011246450596156242,0.9491916859122402,5.4989224914263195,3.066838046206355,1.951759912453759,4.219292897863751,excludes zero,5.685249359693117,5.266944441903372,False,0.018929955044540238,4.360426803651866,158,2.6266212131437965,6.147170649761136,158,2.174103281025883,4.621685836338375,219,3.9026781135724105,5.548971301354314,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,xgb,0.75,0.007830575683722633,0.9595842956120092,5.422624773762736,2.99257663584624,1.8882224818027205,4.1276352400268275,excludes zero,5.547584889206322,5.160919026696094,False,0.018929955044540238,4.360426803651866,158,2.5126399505551498,6.021128704814034,158,2.2511265185091633,4.702802387992466,219,3.6746676863342556,5.320737436239478,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,xgb,0.8,0.005026616836550963,0.9653579676674365,5.613317474707669,3.174327099920902,2.0847000582229196,4.287222719797784,excludes zero,5.8845106394208075,5.356944817479334,False,0.05030260162925348,4.393533662399061,158,2.5126399505551498,6.021128704814034,158,2.4041859434025907,4.864679124610801,219,4.137835002838105,5.794823555662852,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,xgb,0.85,0.002837003645743838,0.9722863741339491,5.58325817087614,3.14699170063586,2.089552096730671,4.220492896665434,excludes zero,5.833836766545621,5.369375936804955,False,0.4191803873341267,4.784533911817833,158,2.5126399505551498,6.021128704814034,158,2.4041859434025907,4.864679124610801,219,3.742002603914072,5.384393931647732,248,7.62551610758911,8.785404858796353,83
1500_unhedged,15:00,xgb,0.9,0.0012656003620518097,0.9803695150115473,5.529962686978309,3.0972687426891006,2.0060718178632775,4.169100523038684,excludes zero,5.741661238992563,5.178526192236747,False,0.4191803873341267,4.784533911817833,158,2.4123325718703716,5.910694975642724,158,2.009344142401994,4.447868281453872,219,3.884207187487548,5.529675043329144,248,7.62551610758911,8.785404858796353,83
1500_unhedged,15:00,xgb,0.95,0.0003176959682165301,0.9942263279445728,5.569973777329779,3.136950875726888,1.9733814433086254,4.2563556477168785,excludes zero,5.815223265433252,5.118843761847362,False,0.6240752515530292,5.001313877977196,158,2.4123325718703716,5.910694975642724,158,1.9848267836932536,4.422115892587387,219,3.8301304479549247,5.473449361919078,248,7.85929649277772,9.020841335781574,83
1500_unhedged,15:00,xgb,1.0,0.0,1.0,5.390786639050014,2.964548453282945,1.7458149528046905,4.1390561757387445,excludes zero,5.495626747116478,4.779660945526892,True,0.6240752515530292,5.001313877977196,158,2.4123325718703716,5.910694975642724,158,2.118367663398081,4.563171357035365,219,3.2102710305637308,4.8418743269937385,248,7.85929649277772,9.020841335781574,83
1500_unhedged,15:00,lgbm,0.0,0.12122407042471167,0.7297921478060047,1.001352858567795,-1.282515524702268,-2.1937439130673932,-0.3372194677127017,excludes zero,-2.3775042750071065,-2.4373246137193862,True,-1.6988488731444529,2.4754480845759526,158,-0.7005398660386433,2.5867642339295474,158,0.07933591170433851,2.4370012673205177,219,-1.9156475706186176,-0.3673199050464921,248,-2.0325413442891955,-0.937541586194985,83
1500_unhedged,15:00,lgbm,0.05,0.10907111113816922,0.74364896073903,1.1292943584168913,-1.1570677797916793,-2.0599224072727202,-0.1950577025019185,excludes zero,-2.1449514956681086,-2.2023520590147645,False,-1.7275032097288945,2.4446439899275454,158,-0.23414408579876916,3.079567399935436,158,0.07933591170433851,2.4370012673205177,219,-1.7658746823925766,-0.21814826184313882,248,-1.9558149862804628,-0.8602417535017468,83
1500_unhedged,15:00,lgbm,0.1,0.09763718786532859,0.7598152424942263,1.5408537192950396,-0.7560982734247362,-1.705084716938057,0.1516727484796309,includes zero,-1.4016414170191944,-1.4910386861597185,False,-1.7275032097288945,2.4446439899275454,158,-0.1721008122638337,3.145334241713302,158,0.3512463963608883,2.7193032659562597,219,-1.4658773893292776,0.08188610651249403,248,-0.26472530137532563,0.8552396583733078,83
1500_unhedged,15:00,lgbm,0.15,0.08690134564498828,0.7736720554272517,1.9302992548004352,-0.37907173268234473,-1.2929536421664145,0.5210477819831051,includes zero,-0.7027163785762724,-0.7643717496529103,False,-1.139373185825881,3.1328320151721463,158,0.6597587092981684,4.030673152558375,158,0.3308421523257917,2.6980906454945193,219,-1.3310564959028364,0.21746171891679666,248,0.4863169117576738,1.6117657458779588,83
1500_unhedged,15:00,lgbm,0.2,0.07684479814746498,0.7933025404157044,2.4595845682854796,0.138174658475323,-0.7681870566055722,1.074088400507311,includes zero,0.25614570342061954,0.27113918194738057,False,-1.014251839684255,3.2638739658721643,158,1.3822812518247642,4.806126729786156,158,0.5092927376971552,2.883792447892477,219,-0.3446888392500382,1.2088519120343666,248,0.7238388600097737,1.8518165126597321,83
1500_unhedged,15:00,lgbm,0.25,0.06745081341951112,0.8094688221709007,2.664050247082495,0.3371917356521767,-0.6017018513331862,1.2933306300140355,includes zero,0.6250799912899476,0.66545161935262,True,-0.979532884434389,3.3019779615261897,158,1.3822812518247642,4.806126729786156,158,0.524832718775661,2.900035949288527,219,0.1517563536274329,1.7100341253112556,248,0.9197599544614539,2.049916848734366,83
1500_unhedged,15:00,lgbm,0.3,0.05870461045452933,0.8279445727482679,3.291142371855551,0.946101858132027,-0.18796709256066987,2.015798487179434,includes zero,1.7538666542249017,1.6213587078070315,False,-1.0904641799911747,3.185815430588402,158,1.3822812518247642,4.806126729786156,158,0.4240376553512189,2.795044897655939,219,0.3788906605815473,1.9403606294562157,248,5.200095118072242,6.342394197676261,83
1500_unhedged,15:00,lgbm,0.35,0.05059326586648219,0.8533487297921478,3.6785673749085337,1.3182367162200965,0.1942445871959946,2.3926271758671085,excludes zero,2.443723579106135,2.3209505913062363,False,-1.187565867043819,3.084236349220732,158,1.40324392271867,4.828504480040119,158,0.3325157525975624,2.6997412946152917,219,1.395157104053479,2.9765469466255334,248,5.788686304853433,6.942563880742788,83
1500_unhedged,15:00,lgbm,0.4,0.04310563001281596,0.8764434180138568,4.032098276642871,1.657495576315786,0.5342398161559562,2.7930952704614014,excludes zero,3.0726355686111253,2.842648970911095,False,-1.187565867043819,3.084236349220732,158,1.5702366211393948,5.009149914134594,158,1.1502067193294851,3.5502106211441435,219,1.7800642108337874,3.3706891639183185,248,6.0231615992200425,7.180779205464374,83
1500_unhedged,15:00,lgbm,0.45,0.03623225197364068,0.8891454965357968,4.556834865000011,2.162310606960591,1.0294753717451284,3.27011251214152,excludes zero,4.008452617472573,3.690956211840696,False,-0.9107058509270303,3.3751208966921915,158,1.9447253437768501,5.409611640319041,158,1.092139409092168,3.4894004079746694,219,3.064410263440134,4.681303477348928,248,6.0231615992200425,7.180779205464374,83
1500_unhedged,15:00,lgbm,0.5,0.0299653128517915,0.9041570438799076,4.847266021492281,2.439409426405306,1.2893757249724878,3.590917404509983,excludes zero,4.522133438593371,4.072580432451327,True,-1.0635009926891352,3.2150498244244354,158,1.88303504867545,5.343064781677343,158,1.4836817182131756,3.8964097014284635,219,3.403282181468222,5.032357419579648,248,7.156630542208712,8.30470385994368,83
1500_unhedged,15:00,lgbm,0.55,0.02429856691166008,0.9145496535796767,4.861221238697785,2.452499298750736,1.314520682764363,3.593345767754149,excludes zero,4.546399209152197,4.064703203891913,False,-1.0547169008047566,3.2243063464961454,158,1.88303504867545,5.343064781677343,158,1.6440417273569798,4.064953425162898,219,3.3384123313609724,4.9657411917062255,248,7.156630542208712,8.30470385994368,83
1500_unhedged,15:00,lgbm,0.6,0.0192272901242273,0.9260969976905312,5.0755783055447115,2.657121797018612,1.530349730653673,3.8610108731598447,excludes zero,4.925724726094728,4.405729475864199,False,-0.7964821109278895,3.497584331493954,158,1.88303504867545,5.343064781677343,158,1.7285524737339453,4.1533671868280155,219,3.650313833365687,5.28832332253105,248,7.550015103800251,8.704114448946594,83
1500_unhedged,15:00,lgbm,0.65,0.014748235731901147,0.9353348729792148,5.144262546697031,2.7244018464771416,1.6310723626911212,3.8709434237479803,excludes zero,5.050447274967949,4.578431226607057,False,-0.6784314962549878,3.6218251336314617,158,2.624878689038059,6.1452480006617645,158,1.5730925720739257,3.9903728383028643,219,3.674226920927396,5.311950513071421,248,7.138485565979567,8.294308018507149,83
1500_unhedged,15:00,lgbm,0.7,0.010859596489909869,0.9445727482678984,5.367929129980508,2.942699172373517,1.8190226398999474,4.133626397014415,excludes zero,5.4551229420806235,4.990949633932313,False,-0.14283903045155288,4.189942223672022,158,2.624878689038059,6.1452480006617645,158,2.11806053688727,4.56189205390546,219,3.636805433014713,5.272934100981849,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,lgbm,0.75,0.0075609732814188695,0.9572748267898383,5.423245423958558,2.9933105478599087,1.884511919123096,4.148463703767305,excludes zero,5.548945402132964,5.114505085052951,False,0.03531445729831354,4.377715346813288,158,2.624878689038059,6.1452480006617645,158,2.2045000231311858,4.652965791056929,219,3.642435588436742,5.287449552417682,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,lgbm,0.8,0.00485334984152314,0.9688221709006929,5.566383929647861,3.130718894460507,2.081840078149071,4.199053652985534,excludes zero,5.803670530345678,5.349046242117764,False,0.2639645268642705,4.619677423262072,158,2.5126399505551498,6.021128704814034,158,2.5255143821108477,4.992887076908552,219,3.804410123931371,5.448923669384033,248,7.329315019554066,8.483845575654211,83
1500_unhedged,15:00,lgbm,0.85,0.0027390733610767994,0.9734411085450346,5.548653134588415,3.1143166208646083,2.057047615408309,4.196993608758007,excludes zero,5.773264289763804,5.299095086529486,False,0.4191803873341267,4.784533911817833,158,2.5126399505551498,6.021128704814034,158,2.2919881883782875,4.746051654805281,219,3.7096043664943243,5.3509845638151985,248,7.62551610758911,8.785404858796353,83
1500_unhedged,15:00,lgbm,0.9,0.0012218407752077683,0.9803695150115473,5.559344967202066,3.125426477118914,2.031096711169659,4.196771018124562,excludes zero,5.79385954200877,5.2055413101654295,False,0.4191803873341267,4.784533911817833,158,2.4123325718703716,5.910694975642724,158,2.009344142401994,4.447868281453872,219,3.97372159780993,5.620853882648843,248,7.62551610758911,8.785404858796353,83
1500_unhedged,15:00,lgbm,0.95,0.0003066905735573487,0.9942263279445728,5.569973777329779,3.136950875726888,1.9733814433086254,4.2563556477168785,excludes zero,5.815223265433252,5.118843761847362,False,0.6240752515530292,5.001313877977196,158,2.4123325718703716,5.910694975642724,158,1.9848267836932536,4.422115892587387,219,3.8301304479549247,5.473449361919078,248,7.85929649277772,9.020841335781574,83
1500_unhedged,15:00,lgbm,1.0,0.0,1.0,5.390786639050014,2.964548453282945,1.7458149528046905,4.1390561757387445,excludes zero,5.495626747116478,4.779660945526892,True,0.6240752515530292,5.001313877977196,158,2.4123325718703716,5.910694975642724,158,2.118367663398081,4.563171357035365,219,3.2102710305637308,4.8418743269937385,248,7.85929649277772,9.020841335781574,83
1500_dh,15:00,blk2,0.0,0.12694833852965567,0.73094688221709,1.3303492087372726,0.796545600142689,-0.2831438529284478,1.8917568653120924,includes zero,1.476621945778771,1.4124515432497071,True,0.32103147121236314,1.1664471050062821,158,1.7949967871166033,2.4496628634606354,158,2.2274419627262305,2.7695924667232856,219,-0.2696176263063716,0.1126365360926995,248,0.4722134893461108,0.7589667196731417,83
1500_dh,15:00,blk2,0.05,0.11375904639666144,0.7471131639722863,1.398942529820251,0.8649030302868755,-0.19442491603029902,1.9709930238316358,includes zero,1.6033417236419134,1.5401831678051432,False,0.4778001920161616,1.3244918038478841,158,1.6669677901585558,2.3207894685677575,158,2.175467859471686,2.717397936856876,219,-0.21867247755364969,0.16357331639967465,248,0.936928740253593,1.223661325198377,83
1500_dh,15:00,blk2,0.1,0.10142599929448347,0.7678983833718245,1.6358941449062345,1.1009369336239596,0.07179734823329406,2.2239845823261097,"knife-edge, excludes zero",2.0408971398703493,1.976430090063347,False,0.4382485670223076,1.2846074683424893,158,1.9993166480995253,2.6551073115997257,158,2.762441522038474,3.307345852804893,219,0.03978226968526743,0.42212263068696765,248,0.889915366872222,1.176976434001731,83
1500_dh,15:00,blk2,0.15,0.08991620407760322,0.789838337182448,1.8384560028227992,1.3025231083698199,0.2985503854444154,2.4660213290008013,excludes zero,2.414593974730788,2.3128961741102994,False,0.5716131974599987,1.419186064892834,158,2.1758632105311446,2.8324710815337744,158,3.139566900931239,3.68667364531847,219,0.09590670260862182,0.47829359641155167,248,1.360944470532809,1.6489793261462944,83
1500_dh,15:00,blk2,0.2,0.07919955791519027,0.8106235565819861,1.9763405735433994,1.4397280657857843,0.4084246716669464,2.5522200189330198,excludes zero,2.6689420637212513,2.7165638856389482,False,0.7298336784350511,1.578967415376609,158,2.2096150594278527,2.866441113479512,158,3.29800612305625,3.8460332842312295,219,0.659194111800008,1.0422524663501656,248,0.5558237803062687,0.8430363963353867,83
1500_dh,15:00,blk2,0.25,0.0692486707864359,0.8302540415704388,2.117361989506027,1.5797700193082647,0.5716083980478257,2.692506514994473,excludes zero,2.9285493252063217,2.987839103396818,True,0.4136286590266752,1.2599586057205616,158,2.220724188967713,2.8776337511197965,158,3.058454537118583,3.6047890921690735,219,1.4482229064938175,1.8331026230811944,248,0.5646494816780551,0.8518829771195048,83
1500_dh,15:00,blk2,0.3,0.060038703071231436,0.8475750577367206,2.5001883593672876,1.9602357136717914,0.8593478516168358,3.129073111167765,excludes zero,3.6338498049434556,3.5880750334149374,False,0.4136286590266752,1.2599586057205616,158,2.760342380855718,3.422531707958256,158,3.074779674323339,3.6204066228727734,219,1.772483288784203,2.158472918068764,248,2.010847692609828,2.2998473299252424,83
1500_dh,15:00,blk2,0.35,0.05154721715298207,0.8568129330254042,2.6577274391988954,2.1165328605594027,1.025470766014432,3.2745058191590535,excludes zero,3.9235906523168045,3.934202034932496,False,0.4136286590266752,1.2599586057205616,158,2.760342380855718,3.422531707958256,158,2.8828018569941167,3.4270786102202155,219,2.1695178459358972,2.5570991396155054,248,2.600390134709677,2.891316049614768,83
1500_dh,15:00,blk2,0.4,0.04375404204197895,0.8729792147806005,2.7875428438136116,2.2452669512078347,1.1394247540249982,3.3749319134946854,excludes zero,4.162235600436907,4.180896640004755,False,0.3428034766753377,1.188552889739244,158,2.755136582570896,3.41730641212961,158,3.2527662896053156,3.7999437551115904,219,2.308765806108648,2.696912911183406,248,2.8679162205954505,3.1591681556326994,83
1500_dh,15:00,blk2,0.45,0.03664115011236779,0.8903002309468823,3.0489053938570976,2.5044893472175516,1.3360558829157925,3.6925478892813284,excludes zero,4.64277742844617,4.47886871243476,False,0.4793508036470338,1.3262207488615727,158,2.755136582570896,3.41730641212961,158,2.99320505428153,3.5390647238493793,219,3.0967942238528057,3.488777247827741,248,3.2506773971077996,3.5433258797087244,83
1500_dh,15:00,blk2,0.5,0.030192545123942673,0.9053117782909931,3.176222279840261,2.6307584262160146,1.4501453470729024,3.8432071277350817,excludes zero,4.876852782184868,4.668545142402752,True,0.4582145872157188,1.304875926393052,158,2.8516003127112133,3.5144225085775367,158,3.590418255932148,4.140445953469884,219,2.911212723124493,3.3020945214163726,248,3.7207879907931543,4.015249753776042,83
1500_dh,15:00,blk2,0.55,0.02439416077231166,0.918013856812933,3.4485271533228024,2.9011283249658515,1.724592610375231,4.1190579858565295,excludes zero,5.378059650819227,5.221585050697174,False,1.156588273989954,2.0096360603075003,158,2.8490205564053936,3.5118126544748733,158,3.590418255932148,4.140445953469884,219,3.364018872386191,3.758056269461141,248,3.7207879907931543,4.015249753776042,83
1500_dh,15:00,blk2,0.6,0.019233769077925875,0.9249422632794457,3.3974105398918724,2.85026758756699,1.7064720847936914,4.042019018914997,excludes zero,5.283774928126394,5.137022354416239,False,1.156588273989954,2.0096360603075003,158,2.8490205564053936,3.5118126544748733,158,3.793227298881238,4.345060321616186,219,3.0670954537798805,3.46013775733194,248,3.7207879907931543,4.015249753776042,83
1500_dh,15:00,blk2,0.65,0.014700897986502169,0.9318706697459584,3.6226757056123775,3.0738581440742374,1.8798247147354739,4.298823903039575,excludes zero,5.69826309119998,5.495868247157579,False,1.418250071323317,2.273404499524367,158,2.943460645313209,3.6069271247441654,158,4.049367191051865,4.60343410003189,219,3.1779844831340704,3.571532473556796,248,4.351834803951022,4.65001520675738,83
1500_dh,15:00,blk2,0.7,0.010786757610930894,0.9445727482678984,3.628118976635588,3.0790715557498527,1.8927401355559286,4.316723109915103,excludes zero,5.7079276202504365,5.43337330203422,False,1.4458021647061483,2.301268861177337,158,2.849401344917974,3.512230576757831,158,4.224245922602979,4.779982370197019,219,3.0700400919429023,3.4630763546464953,248,4.509241875996785,4.8085804826055165,83
1500_dh,15:00,blk2,0.75,0.0074841745982391055,0.9503464203233256,3.6761186218439454,3.126418204685242,1.9423949007125731,4.365733599076384,excludes zero,5.795697988782451,5.573601995046767,False,1.4458021647061483,2.301268861177337,158,2.849401344917974,3.512230576757831,158,4.5334610534071516,5.092840042989163,219,3.172485790445911,3.5662508302037916,248,4.16929650058025,4.46743823346241,83
1500_dh,15:00,blk2,0.8,0.004787534154941167,0.964203233256351,3.5987743722313543,3.049875966108191,1.8935518692077618,4.301779397817554,excludes zero,5.653805359858682,5.426768949421721,False,1.588222453520661,2.4452732160565223,158,2.849401344917974,3.512230576757831,158,4.259550213825709,4.816964590572804,219,3.4788766981559305,3.8744071979384387,248,2.957346090790893,3.2514351172930125,83
1500_dh,15:00,blk2,0.85,0.002692729310492993,0.9711316397228638,3.6993982779044035,3.1495633910273093,2.029344219671682,4.357417230800172,excludes zero,5.83860412006447,5.76493095841516,False,1.588222453520661,2.4452732160565223,158,2.849401344917974,3.512230576757831,158,4.361083326349351,4.919938206860331,219,3.4341097180827105,3.8287473779557613,248,3.7321439939831467,4.029592126700255,83
1500_dh,15:00,blk2,0.9,0.0011971170418843514,0.9815242494226328,3.8485704468254847,3.2968414254858387,2.21805113907518,4.389800509083902,excludes zero,6.111625498594047,5.8596148784909525,False,1.588222453520661,2.4452732160565223,158,2.654427981476509,3.3152269789192097,158,4.243657127276216,4.801109635736227,219,4.1331687075408485,4.533631428875559,248,3.7321439939831467,4.029592126700255,83
1500_dh,15:00,blk2,0.95,0.0002994809229476574,0.9907621247113164,3.8675349548577325,3.315442839602987,2.226647980010991,4.443034033745851,excludes zero,6.1461084664278784,5.678040460189209,False,1.588222453520661,2.4452732160565223,158,2.654427981476509,3.3152269789192097,158,4.041534574758052,4.597053194446147,219,3.906718560749497,4.30549222425992,248,4.7675397881471895,5.071811749845976,83
1500_dh,15:00,blk2,1.0,0.0,1.0,3.8028249828147196,3.251532936780498,2.103193970246718,4.387103372647075,excludes zero,6.02763343493769,5.379738008613017,True,1.580430394373839,2.4374071104822765,158,2.654427981476509,3.3152269789192097,158,3.8899525613793138,4.444108949005386,219,3.711354843785302,4.108343974027867,248,4.973728929080423,5.279403469990099,83
1500_dh,15:00,a0,0.0,0.1358407927860268,0.7205542725173211,0.6041449977002742,0.07196462816234939,-1.021534358213887,1.2646685052073132,includes zero,0.13340673684632545,0.13118566001590548,True,0.3574546033017775,1.2031036116866447,158,1.7570035743141619,2.410944560691771,158,2.3143830986104157,2.858144033167465,219,-1.1599623286450609,-0.7769819531615769,248,-3.417422783556535,-3.1255611990049013,83
1500_dh,15:00,a0,0.05,0.12175445824406539,0.7471131639722863,0.914025012555201,0.3813731302092035,-0.6709790648351831,1.5695120618787057,includes zero,0.7069826680310279,0.6956729054015093,False,0.5204774588487254,1.3675223234583322,158,2.186151423585711,2.8428681261595092,158,2.755839791804281,3.301606827705847,219,-1.013443229136481,-0.6306974877385357,248,-2.7719483455475604,-2.481842835919623,83
1500_dh,15:00,a0,0.1,0.1085806303369625,0.75635103926097,1.1228371415241494,0.5896874298687694,-0.4297788467201464,1.7193976308476346,includes zero,1.0931519801730423,1.1146899841158464,False,0.4502674184365121,1.296722588232131,158,2.219913470378922,2.8768498651791505,158,2.9620489951934457,3.5089351761301937,219,-0.7531728042836798,-0.3706752568431471,248,-1.9459440105672061,-1.6576934437964745,83
