context,clock,forecast,family,rung,n_days,n_draws,sigma_log_resid,QLIKE,QLIKE_sd_draws,hit_sign,hit_sign_sd_draws,MZ_intercept,MZ_intercept_sd_draws,MZ_slope,MZ_slope_sd_draws,MZ_intercept_log,MZ_intercept_log_sd_draws,MZ_slope_log,MZ_slope_log_sd_draws,mean_ratio,mean_ratio_sd_draws,ratio_of_means,ratio_of_means_sd_draws,pct_buy,pct_buy_sd_draws,mean_mid,mean_mid_sd_draws,Sharpe_mid,Sharpe_mid_sd_draws,t_mid,t_mid_sd_draws,hit_mid,hit_mid_sd_draws,MaxDD_mid,MaxDD_mid_sd_draws,um_mean_mid,um_mean_mid_sd_draws,um_Sharpe_mid,um_Sharpe_mid_sd_draws,mean_crossed,mean_crossed_sd_draws,Sharpe_crossed,Sharpe_crossed_sd_draws,t_crossed,t_crossed_sd_draws,hit_crossed,hit_crossed_sd_draws,MaxDD_crossed,MaxDD_crossed_sd_draws,um_mean_crossed,um_mean_crossed_sd_draws,um_Sharpe_crossed,um_Sharpe_crossed_sd_draws,dSharpe_mid,dSharpe_mid_lo,dSharpe_mid_hi,dSharpe_mid_reading,Sharpe_mid_lo,Sharpe_mid_hi,Sharpe_mid_reading,dSharpe_crossed,dSharpe_crossed_lo,dSharpe_crossed_hi,dSharpe_crossed_reading,Sharpe_crossed_lo,Sharpe_crossed_hi,Sharpe_crossed_reading,declared_grid
1500_unhedged,15:00,xgb,noise,0.5,866,200,0.48146011214509693,0.15408121602920277,0.00533923572554554,0.6856408775981524,0.011652461480263365,2.0143021256658152e-06,4.513673674526373e-07,0.6137445826086156,0.06657655798212227,-0.9563914736399823,0.09326821154365228,0.9359186934628488,0.007359428448964559,1.0002322202214886,0.008881916896342759,0.8633236931244711,0.019716165613476274,28.728060046189377,1.2062103104862272,0.021625956412121335,0.009908713510379343,0.8965983977827955,0.412438573798779,1.6620980273809767,0.7645712301315559,0.5979618937644342,0.012150052241541908,-12.06634689839868,4.218506987821225,0.02589118539297636,0.010131112274254143,0.9614607638892391,0.37896040983883167,-0.03384071743222749,0.009908713404734065,-1.3896480603363768,0.4036667561956616,-2.5761046479122025,0.7483101920003913,0.5380773672055428,0.01163891731029125,-30.593857741062948,7.808881598217558,-0.019881923795364447,0.01006719532774541,-0.7283239435264641,0.3629537525391818,-0.017203188600484753,-0.4489496325532123,0.4026487136701205,includes zero,0.07706307686299246,1.7890224383486364,"knife-edge, excludes zero",-0.020392467389316993,-0.44274904185609426,0.38740767451900215,includes zero,-2.067251756232537,-0.6918620813426805,excludes zero,False
1500_unhedged,15:00,xgb,noise,1.0,866,200,0.48146011214509693,0.24506979204342755,0.01275139841032733,0.639688221709007,0.015241188566173389,2.6881475443367285e-06,8.454039333457764e-07,0.4866514136120632,0.11446888605189282,-2.4378445867439766,0.15710639921694144,0.8175355878668229,0.012614336137021802,1.0926824783543534,0.02225552779354976,0.7885770190996917,0.03928902864094489,33.84988452655889,1.4718799593889027,0.018064780622619753,0.01243118649773321,0.7489668954946552,0.5163793049710906,1.3884213965290761,0.9572546931772788,0.5757794457274826,0.016215297132072683,-11.251718463090919,4.664713148006552,0.014545997982872195,0.01361322414510653,0.4894693211849581,0.45945342895976843,-0.037401893242843605,0.012431186474381729,-1.5376935913744285,0.5076650941315065,-2.8505487978341897,0.9411004454310504,0.5151847575057736,0.015647208510800523,-34.31636918413672,9.895680699341673,-0.033300958328477126,0.01332763918704156,-1.1332843506305188,0.46646773478664094,-0.164834690888625,-0.7799730052711115,0.38702209567770807,includes zero,0.17875704003857912,1.4069425871360157,excludes zero,-0.16843799842736873,-0.7662682045531046,0.3763998377743417,includes zero,-2.041841279623927,-1.04444774192079,excludes zero,False
1500_unhedged,15:00,lgbm,lambda,0.0,866,1,0.4747571306354277,0.12122407042471167,0.0,0.7297921478060047,0.0,1.8104980298094647e-06,0.0,0.6631953920498198,0.0,-0.3343961882007864,0.0,0.9849601094509471,0.0,0.9753054601035787,0.0,0.8970990560007047,0.0,23.67205542725173,0.0,0.02416846117038519,0.0,1.001352858567795,0.0,1.8562899677867029,0.0,0.6154734411085451,0.0,-10.41552012077868,0.0,0.033272546116218514,0.0,1.368240111313068,0.0,-0.03129821252726056,0.0,-1.282515524702268,0.0,-2.3775042750071065,0.0,0.5554272517321016,0.0,-28.029224737527105,0.0,-0.009942819148071345,0.0,-0.4061699744101704,0.0,0.0,0.0,0.0,includes zero,-0.021629538808209996,2.1269224898043633,"knife-edge, includes zero",0.0,0.0,0.0,includes zero,-2.1937439130673932,-0.3372194677127017,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,0.1,866,1,0.4747571306354277,0.09763718786532859,0.0,0.7598152424942263,0.0,1.5329456854157032e-06,0.0,0.713961092976376,0.0,-0.081237685480394,0.0,1.0039922939219392,0.0,0.9663104385763094,0.0,0.9162304279399608,0.0,21.593533487297922,0.0,0.03708924122105299,0.0,1.5408537192950396,0.0,2.8564069862896986,0.0,0.6339491916859122,0.0,-5.919571927373067,0.0,0.043667161456029564,0.0,1.842620239395737,0.0,-0.018377432318657988,0.0,-0.7560982734247362,0.0,-1.4016414170191944,0.0,0.5727482678983834,0.0,-19.744794578176062,0.0,0.0016020455446904304,0.0,0.06723844865910002,0.0,0.5395008607272445,0.17571271659521515,1.003654054478688,excludes zero,0.549407066567621,2.603065388981568,excludes zero,0.5264172512775317,0.17088051958831077,0.9775446068470529,excludes zero,-1.705084716938057,0.1516727484796309,includes zero,True
1500_unhedged,15:00,lgbm,lambda,0.2,866,1,0.4747571306354277,0.07684479814746498,0.0,0.7933025404157044,0.0,1.2707773944613362e-06,0.0,0.7628058856946383,0.0,0.12302954611599048,0.0,1.019087961566463,0.0,0.9601099098905594,0.0,0.9336751017525916,0.0,20.323325635103924,0.0,0.05878002317130911,0.0,2.4595845682854796,0.0,4.559533754726092,0.0,0.6581986143187067,0.0,-4.218388180712658,0.0,0.05187285850376908,0.0,2.2579219287780252,0.0,0.00331334961946799,0.0,0.138174658475323,0.0,0.25614570342061954,0.0,0.5958429561200924,0.0,-7.548095730847269,0.0,0.011391358656546767,0.0,0.49306489582005747,0.0,1.4582317097176845,0.7874823607543585,2.193526540764086,excludes zero,1.4519847700573008,3.5717927157509033,excludes zero,1.4206901831775909,0.7692879046319642,2.135140652251477,excludes zero,-0.7681870566055722,1.074088400507311,includes zero,True
1500_unhedged,15:00,lgbm,lambda,0.25,866,1,0.4747571306354277,0.06745081341951112,0.0,0.8094688221709007,0.0,1.1463025573201278e-06,0.0,0.7862668729130502,0.0,0.20617149254557887,0.0,1.0251115767485839,0.0,0.9580118556786612,0.0,0.9417286436136684,0.0,19.399538106235568,0.0,0.06353742980291704,0.0,2.664050247082495,0.0,4.938568562546438,0.0,0.6651270207852193,0.0,-3.8919155528473937,0.0,0.05635454115803396,0.0,2.464824794617547,0.0,0.008070756007122891,0.0,0.3371917356521767,0.0,0.6250799912899476,0.0,0.6004618937644342,0.0,-6.432781888630875,0.0,0.016330821060292624,0.0,0.7104222954599801,0.0,1.6626973885146998,0.9917293260834782,2.401421136019806,excludes zero,1.6520778579617497,3.7642156809181997,excludes zero,1.6197072603544447,0.9506035499723932,2.318352349160472,excludes zero,-0.6017018513331862,1.2933306300140355,includes zero,False
1500_unhedged,15:00,lgbm,lambda,0.3,866,1,0.4747571306354277,0.05870461045452933,0.0,0.8279445727482679,0.0,1.0266250427811512e-06,0.0,0.8089645725056421,0.0,0.27645131379424015,0.0,1.0301054200158368,0.0,0.9565615832297356,0.0,0.9493176644981007,0.0,18.937644341801384,0.0,0.0779332803647213,0.0,3.291142371855551,0.0,6.101060695199056,0.0,0.6697459584295612,0.0,-3.50967593355044,0.0,0.060591848458886606,0.0,2.647693748736191,0.0,0.022466606336313304,0.0,0.946101858132027,0.0,1.7538666542249017,0.0,0.605080831408776,0.0,-6.390005697352656,0.0,0.020939746199018516,0.0,0.9102917001466184,0.0,2.289789513287756,1.224955937985032,3.3863346189853503,excludes zero,2.2571021534002065,4.374366416759264,excludes zero,2.228617382834295,1.199283621110812,3.31716952073227,excludes zero,-0.18796709256066987,2.015798487179434,includes zero,True
1500_unhedged,15:00,lgbm,lambda,0.4,866,1,0.4747571306354277,0.04310563001281596,0.0,0.8764434180138568,0.0,8.026984459576437e-07,0.0,0.8517217575633788,0.0,0.3782758190107405,0.0,1.0369991360784223,0.0,0.955554463820136,0.0,0.9630483981637279,0.0,16.166281755196305,0.0,0.09450725287419534,0.0,4.032098276642871,0.0,7.474631460849293,0.0,0.6882217090069284,0.0,-3.3442919788710634,0.0,0.07064330126929849,0.0,3.0737741558149114,0.0,0.03904057868785389,0.0,1.657495576315786,0.0,3.0726355686111253,0.0,0.6224018475750578,0.0,-6.7169700725648545,0.0,0.03135854624850073,0.0,1.3626784317366019,0.0,3.0307454180750755,1.8491868234790536,4.23493627536414,excludes zero,2.9692059628045433,5.140779151348536,excludes zero,2.9400111010180536,1.799460914634701,4.103786386302358,excludes zero,0.5342398161559562,2.7930952704614014,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,0.5,866,1,0.4747571306354277,0.0299653128517915,0.0,0.9041570438799076,0.0,6.009291730052307e-07,0.0,0.8904067655163899,0.0,0.4289428517177889,0.0,1.039818321877034,0.0,0.9570060076912249,0.0,0.9747637882857965,0.0,16.166281755196305,0.0,0.11210971365740097,0.0,4.847266021492281,0.0,8.985774804457,0.0,0.6986143187066974,0.0,-2.9451613433135826,0.0,0.08473667735142612,0.0,3.613621975217508,0.0,0.056643039603146095,0.0,2.439409426405306,0.0,4.522133438593371,0.0,0.6327944572748267,0.0,-6.296129287896455,0.0,0.04521664710324487,0.0,1.93976844619281,0.0,3.845913162924486,2.526932096991534,5.169698536762869,excludes zero,3.782179908718991,5.97553014236569,excludes zero,3.721924951107574,2.414413580419912,5.002187625524151,excludes zero,1.2893757249724878,3.590917404509983,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,0.6,866,1,0.4747571306354277,0.0192272901242273,0.0,0.9260969976905312,0.0,4.2317464373276995e-07,0.0,0.9243775801476867,0.0,0.4300073582541053,0.0,1.0387003303600726,0.0,0.9608598459957741,0.0,0.9843670867580262,0.0,15.819861431870669,0.0,0.11691000171618338,0.0,5.0755783055447115,0.0,9.409016021359463,0.0,0.7090069284064665,0.0,-2.9451613433135826,0.0,0.09775106944207361,0.0,3.80864651122668,0.0,0.061443327603974196,0.0,2.657121797018612,0.0,4.925724726094728,0.0,0.6420323325635104,0.0,-5.394204056722132,0.0,0.05761068003144455,0.0,2.2728095722616266,0.0,4.074225446976916,2.7484043292310694,5.41105933075648,excludes zero,4.042614251478213,6.206142784606199,excludes zero,3.93963732172088,2.6479745243155732,5.235980949156807,excludes zero,1.530349730653673,3.8610108731598447,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,0.7,866,1,0.4747571306354277,0.010859596489909869,0.0,0.9445727482678984,0.0,2.714567558722735e-07,0.0,0.9529977085579988,0.0,0.3840077425867001,0.0,1.0338597221384787,0.0,0.9670840133935699,0.0,0.991768952175159,0.0,16.74364896073903,0.0,0.12296926064568837,0.0,5.367929129980508,0.0,9.950970735755076,0.0,0.7113163972286374,0.0,-2.4663707525199126,0.0,0.1078923785970383,0.0,3.8942614324009712,0.0,0.06750258623613112,0.0,2.942699172373517,0.0,5.4551229420806235,0.0,0.6454965357967667,0.0,-5.109958075904778,0.0,0.06721169799708443,0.0,2.466215216476672,0.0,4.366576271412713,2.958997377520418,5.749717666205954,excludes zero,4.291767914779075,6.557505370197586,excludes zero,4.225214697075785,2.857151896290782,5.567112714705688,excludes zero,1.8190226398999474,4.133626397014415,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,0.75,866,1,0.4747571306354277,0.0075609732814188695,0.0,0.9572748267898383,0.0,2.0609837637524455e-07,0.0,0.9650977239184438,0.0,0.3443792619322483,0.0,1.030128182736781,0.0,0.9710813207011355,0.0,0.9946186331936425,0.0,16.628175519630485,0.0,0.12410448281454112,0.0,5.423245423958558,0.0,10.053515089314377,0.0,0.7170900692840647,0.0,-2.267036267317664,0.0,0.11220361157402142,0.0,3.8892738471830697,0.0,0.06863780833653368,0.0,2.9933105478599087,0.0,5.548945402132964,0.0,0.6501154734411085,0.0,-4.586881217910953,0.0,0.07133623974294145,0.0,2.518546643040662,0.0,4.421892565390762,3.003569969405973,5.8296019120574085,excludes zero,4.368562717381656,6.583740227311851,excludes zero,4.275826072562177,2.9065324933587164,5.633280447309999,excludes zero,1.884511919123096,4.148463703767305,excludes zero,False
1500_unhedged,15:00,lgbm,lambda,0.8,866,1,0.4747571306354277,0.00485334984152314,0.0,0.9688221709006929,0.0,1.482036153769845e-07,0.0,0.9756115114220496,0.0,0.2942937896832518,0.0,1.0255742157152492,0.0,0.9756696277772965,0.0,0.9968881892479705,0.0,16.859122401847575,0.0,0.12702514092915604,0.0,5.566383929647861,0.0,10.318862683662953,0.0,0.7193995381062356,0.0,-2.366689248374797,0.0,0.11624309982331908,0.0,3.872540540974412,0.0,0.07155846645297748,0.0,3.130718894460507,0.0,5.803670530345678,0.0,0.651270207852194,0.0,-3.852558986634172,0.0,0.07497254825421718,0.0,2.5477439530116492,0.0,4.565031071080066,3.137529161883139,5.929599649233252,excludes zero,4.542832161234514,6.642444824214613,excludes zero,4.413234419162775,3.022391560684139,5.734820513473326,excludes zero,2.081840078149071,4.199053652985534,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,0.9,866,1,0.4747571306354277,0.0012218407752077683,0.0,0.9803695150115473,0.0,5.645692803429874e-08,0.0,0.9915249571356334,0.0,0.16483125946761312,0.0,1.0141688925484638,0.0,0.9866299797430944,0.0,0.999652605655839,0.0,17.090069284064665,0.0,0.12688208753626362,0.0,5.559344967202066,0.0,10.305813981339934,0.0,0.7193995381062356,0.0,-2.3947097645751754,0.0,0.12053096703128634,0.0,3.766576125740925,0.0,0.07141541302657753,0.0,3.125426477118914,0.0,5.79385954200877,0.0,0.651270207852194,0.0,-3.357382110250022,0.0,0.07918788110527011,0.0,2.5317234847916286,0.0,4.557992108634271,3.0960791578252964,5.981415435992985,excludes zero,4.541785683512016,6.6328159156944375,excludes zero,4.407942001821182,2.98278044323556,5.78003488981019,excludes zero,2.031096711169659,4.196771018124562,excludes zero,True
1500_unhedged,15:00,lgbm,lambda,1.0,866,1,0.4747571306354277,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.66743648960739,0.0,0.12343878995910831,0.0,5.390786639050014,0.0,9.993343576069334,0.0,0.7182448036951501,0.0,-3.5162484136213834,0.0,0.1269515687211187,0.0,3.5936991480532896,0.0,0.06797211516656462,0.0,2.964548453282945,0.0,5.495626747116478,0.0,0.648960739030023,0.0,-4.95361516752417,0.0,0.08486494634553471,0.0,2.4617581488364015,0.0,4.389433780482219,2.8040470708277896,5.906009775272116,excludes zero,4.227297580406929,6.646165955151734,excludes zero,4.2470639779852135,2.711281407489394,5.721156652987478,excludes zero,1.7458149528046905,4.1390561757387445,excludes zero,True
1500_unhedged,15:00,lgbm,noise,0.25,866,200,0.4747571306354277,0.12786528885386922,0.0023078508533503884,0.718810623556582,0.009134289607112095,1.8711395640811372e-06,2.4182308879173176e-07,0.6515570203578895,0.03672985039415086,-0.47977836509969324,0.05064723561106635,0.973336448212117,0.004015928194061888,0.9822374319581784,0.004575489828916379,0.8915502061911912,0.010352283926624054,25.01963048498845,0.7949072940703812,0.025828204254222963,0.006848145742645031,1.0709348757470998,0.2852129604899951,1.985279863129934,0.5287226702458934,0.6122575057736721,0.007733534916948545,-10.967703990214018,3.5103069763835273,0.031136336148965826,0.005066721490632774,1.2327464713430842,0.20385360833300542,-0.029638469410235544,0.006848145764006418,-1.2177623584670687,0.2784160635031655,-2.257466016928186,0.5161227045287363,0.5522401847575058,0.007567443900596659,-26.635543093132732,5.6277584358074115,-0.012909315878224076,0.005033192584131308,-0.5058371775930108,0.19476312919851432,0.06958201717930468,-0.2344642622335783,0.37348710072495095,includes zero,0.138247603376875,2.103955336008031,excludes zero,0.06475316623519922,-0.23469314854349807,0.35704419305119467,includes zero,-2.019091834062882,-0.38664742381312484,excludes zero,False
1500_unhedged,15:00,lgbm,noise,0.5,866,200,0.4747571306354277,0.14854130774329025,0.004918889363210112,0.6932563510392611,0.01150784149253132,2.0082056814772415e-06,4.79445410921504e-07,0.6210216526612323,0.07213044138181074,-0.9054396337645791,0.08766507669930702,0.9394511503046802,0.006993963182559831,1.0018456386408956,0.009292294306737149,0.8721607766602175,0.02083309491858703,27.893764434180138,1.0740206094410165,0.023410903249504483,0.00957246187774923,0.9707588422031583,0.39843348474792356,1.7995753290197007,0.7386088472606009,0.5998960739030024,0.011566471328936977,-11.020055370182366,4.168989407823916,0.026985799700856863,0.009295309353718731,1.0052069862067328,0.34118884678478273,-0.03205577057990555,0.009572461883187628,-1.317302270125411,0.39033056585043796,-2.441991319697116,0.7235878015517936,0.5395496535796767,0.010552723200857077,-28.98451911959746,7.5664623811386305,-0.018433766516228415,0.009144720414590269,-0.6848068265701645,0.3409030850379003,-0.030594016364636767,-0.5061666568482743,0.4114339184223168,includes zero,0.14722362685661036,1.8829678679229496,excludes zero,-0.03478674542314297,-0.5026230525311336,0.3948051007055476,includes zero,-2.0036906097149805,-0.612046684471189,excludes zero,False
1500_unhedged,15:00,lgbm,noise,1.0,866,200,0.4747571306354277,0.23856668162245662,0.013371823242541611,0.643770207852194,0.014464842616139199,2.5649558768412003e-06,8.379362848015252e-07,0.5098086149396092,0.11722818353623518,-2.3550629087160515,0.15518901415408778,0.8237240279302975,0.012203300118894138,1.0925182492086707,0.019798071598919356,0.8025598014322174,0.04159914117779337,33.37817551963048,1.3276580657816317,0.01806295231799182,0.0103508956385176,0.7485755215463696,0.4300182331945162,1.3876958745238812,0.7971600873902132,0.5758140877598152,0.013961637265478789,-11.340473256716793,4.276931400628981,0.014813640409293189,0.012050523048650912,0.5085813668755581,0.4150769181209031,-0.03740372154436701,0.010350895636240547,-1.5375652508538238,0.4224099143457971,-2.8503108824791563,0.7830559223800889,0.5158314087759815,0.012917115223404713,-34.20822680909307,8.203578681122872,-0.032687361018467635,0.012168835668362486,-1.1207599279274891,0.42156834785050185,-0.25277733702142546,-0.874242574766349,0.3183596388714386,includes zero,0.17267590722377368,1.3949004083715564,excludes zero,-0.25504972615155586,-0.8611852244132818,0.3014139090752756,includes zero,-2.0535696944508914,-1.0248599523610529,excludes zero,False
1500_dh,15:00,blk2,lambda,0.0,866,1,0.4817963117009809,0.12694833852965567,0.0,0.73094688221709,0.0,2.3455007589572635e-06,0.0,0.6230608120010636,0.0,-0.4587927492591444,0.0,0.9706494644919526,0.0,1.0376332973605193,0.0,0.9408670371696495,0.0,21.478060046189377,0.0,0.06545746422942986,0.0,1.3303492087372726,0.0,2.466177500470762,0.0,0.5635103926096998,0.0,-17.588656767658158,0.0,0.08148184445705672,0.0,1.579178325503089,0.0,0.039199103244269576,0.0,0.796545600142689,0.0,1.476621945778771,0.0,0.5531177829099307,0.0,-18.917137330651737,0.0,0.06055659638996863,0.0,1.1772720702352615,0.0,0.0,0.0,0.0,includes zero,0.2404821737294339,2.4580977966480755,excludes zero,0.0,0.0,0.0,includes zero,-0.2831438529284478,1.8917568653120924,includes zero,True
1500_dh,15:00,blk2,lambda,0.1,866,1,0.4817963117009809,0.10142599929448347,0.0,0.7678983833718245,0.0,1.944779671660546e-06,0.0,0.690024122538681,0.0,-0.19161145879398056,0.0,0.9911705512826686,0.0,1.0210424622422611,0.0,0.958462066805856,0.0,18.475750577367204,0.0,0.080347744186238,0.0,1.6358941449062345,0.0,3.0325912225324267,0.0,0.5727482678983834,0.0,-15.152821042955232,0.0,0.09345285374931707,0.0,1.8600129155511451,0.0,0.054089383380417654,0.0,1.1009369336239596,0.0,2.0408971398703493,0.0,0.5623556581986143,0.0,-16.342949784287647,0.0,0.0730232402689908,0.0,1.4581030390326837,0.0,0.30554493616896194,0.043635192503669755,0.5694664944635599,excludes zero,0.5880822941750056,2.810573468496912,excludes zero,0.30439133348127057,0.04334763586781906,0.5687371577348096,excludes zero,0.07179734823329406,2.2239845823261097,"knife-edge, excludes zero",True
1500_dh,15:00,blk2,lambda,0.2,866,1,0.4817963117009809,0.07919955791519027,0.0,0.8106235565819861,0.0,1.5700904200713024e-06,0.0,0.7534716532532358,0.0,0.027833085457894313,0.0,1.0078758261221874,0.0,1.007747524979882,0.0,0.9736182252346507,0.0,15.819861431870669,0.0,0.09683515513640983,0.0,1.9763405735433994,0.0,3.663704705297997,0.0,0.5877598152424942,0.0,-11.001848628895175,0.0,0.10370909123197626,0.0,2.1421538758001146,0.0,0.07057679406119689,0.0,1.4397280657857843,0.0,2.6689420637212513,0.0,0.5773672055427251,0.0,-12.170767537449244,0.0,0.08372126389524265,0.0,1.7349396216615178,0.0,0.6459913648061268,0.16215234192786293,1.1547299486421698,excludes zero,0.9396857317910622,3.1268520703612985,excludes zero,0.6431824656430952,0.16149867859956676,1.149790674554206,excludes zero,0.4084246716669464,2.5522200189330198,excludes zero,True
1500_dh,15:00,blk2,lambda,0.25,866,1,0.4817963117009809,0.0692486707864359,0.0,0.8302540415704388,0.0,1.3949603152685047e-06,0.0,0.7833318168679592,0.0,0.1188027740711135,0.0,1.0147325616341318,0.0,1.0022623899095837,0.0,0.9802564981273252,0.0,15.242494226327944,0.0,0.10362785529136559,0.0,2.117361989506027,0.0,3.9251276766858383,0.0,0.5958429561200924,0.0,-10.821527052674128,0.0,0.11011486188063505,0.0,2.309637462905367,0.0,0.07736949381758264,0.0,1.5797700193082647,0.0,2.9285493252063217,0.0,0.5854503464203233,0.0,-11.990446130581752,0.0,0.090202257265356,0.0,1.898449410078928,0.0,0.7870127807687546,0.25579867928690936,1.3551763848106155,excludes zero,1.0920103711106128,3.248101979915311,excludes zero,0.7832244191655756,0.2540460990049851,1.3473058149946886,excludes zero,0.5716083980478257,2.692506514994473,excludes zero,False
1500_dh,15:00,blk2,lambda,0.3,866,1,0.4817963117009809,0.060038703071231436,0.0,0.8475750577367206,0.0,1.2289610738805637e-06,0.0,0.811703676937639,0.0,0.1969635732340116,0.0,1.0205690924396735,0.0,0.9975181742528354,0.0,0.9862563521335679,0.0,15.1270207852194,0.0,0.1219441473115751,0.0,2.5001883593672876,0.0,4.634804334316858,0.0,0.6039260969976905,0.0,-8.586302356328048,0.0,0.11542106336515914,0.0,2.461693620141062,0.0,0.0956857853687153,0.0,1.9602357136717914,0.0,3.6338498049434556,0.0,0.5935334872979214,0.0,-10.374717456414842,0.0,0.09560022945235047,0.0,2.0461718103091053,0.0,1.169839150630015,0.5230938998541295,1.8653473321103204,excludes zero,1.4044128510144687,3.707086440357439,excludes zero,1.1636901135291025,0.5201622049719845,1.8532613144840453,excludes zero,0.8593478516168358,3.129073111167765,excludes zero,True
1500_dh,15:00,blk2,lambda,0.4,866,1,0.4817963117009809,0.04375404204197895,0.0,0.8729792147806005,0.0,9.263762191454359e-07,0.0,0.8633926977319583,0.0,0.31439563824987715,0.0,1.0291492056843106,0.0,0.9901650173404971,0.0,0.9963096248121032,0.0,14.434180138568129,0.0,0.13556091149920438,0.0,2.7875428438136116,0.0,5.167496923260136,0.0,0.6085450346420324,0.0,-8.385307977805375,0.0,0.1253413239670677,0.0,2.7386032180246476,0.0,0.10930254943594248,0.0,2.2452669512078347,0.0,4.162235600436907,0.0,0.5993071593533488,0.0,-10.374717456414842,0.0,0.10572301784004574,0.0,2.318296937646034,0.0,1.457193635076339,0.7278836124670076,2.2660509411971836,excludes zero,1.6640886325351945,3.945371229689276,excludes zero,1.4487213510651458,0.721696594607931,2.2493410869341233,excludes zero,1.1394247540249982,3.3749319134946854,excludes zero,True
1500_dh,15:00,blk2,lambda,0.5,866,1,0.4817963117009809,0.030192545123942673,0.0,0.9053117782909931,0.0,6.650334086452177e-07,0.0,0.907593453230087,0.0,0.3799680967198533,0.0,1.0336121309137594,0.0,0.9855350245393747,0.0,1.0037227583768225,0.0,14.434180138568129,0.0,0.1537774308643926,0.0,3.176222279840261,0.0,5.88802388996117,0.0,0.6200923787528868,0.0,-7.183058313905224,0.0,0.1411217078439202,0.0,3.1352732282828595,0.0,0.1275190689377983,0.0,2.6307584262160146,0.0,4.876852782184868,0.0,0.6108545034642032,0.0,-9.136392859213677,0.0,0.12157330652272279,0.0,2.7115547231437502,0.0,1.8458730711029883,0.9496288160216896,2.8773226340433844,excludes zero,1.9922298567653025,4.415844685399701,excludes zero,1.8342128260733257,0.9459833986645636,2.858972302253219,excludes zero,1.4501453470729024,3.8432071277350817,excludes zero,True
1500_dh,15:00,blk2,lambda,0.6,866,1,0.4817963117009809,0.019233769077925875,0.0,0.9249422632794457,0.0,4.459773999999803e-07,0.0,0.9436824991346261,0.0,0.39470275903990704,0.0,1.0340474208151171,0.0,0.9835077526102712,0.0,1.008451378646316,0.0,14.780600461893764,0.0,0.1640314236104746,0.0,3.3974105398918724,0.0,6.298058718955672,0.0,0.628175519630485,0.0,-6.885366921113857,0.0,0.15641773427326108,0.0,3.405847754362311,0.0,0.137773061885336,0.0,2.85026758756699,0.0,5.283774928126394,0.0,0.6189376443418014,0.0,-7.47600171072925,0.0,0.1368813351100194,0.0,2.992455300483871,0.0,2.0670613311545996,1.1602457216359654,3.099151578035446,excludes zero,2.2331523647228835,4.612414218695782,excludes zero,2.053721987424301,1.1523887825918055,3.080039464915604,excludes zero,1.7064720847936914,4.042019018914997,excludes zero,True
1500_dh,15:00,blk2,lambda,0.7,866,1,0.4817963117009809,0.010786757610930894,0.0,0.9445727482678984,0.0,2.6941345573122037e-07,0.0,0.9712569594380769,0.0,0.360700609137961,0.0,1.0306296788062888,0.0,0.98399224526019,0.0,1.0104616177100731,0.0,15.819861431870669,0.0,0.17463354093574418,0.0,3.628118976635588,0.0,6.7257418807370675,0.0,0.640877598152425,0.0,-6.885366921113899,0.0,0.166277139491842,0.0,3.5539678849945764,0.0,0.14837517893255095,0.0,3.0790715557498527,0.0,5.7079276202504365,0.0,0.6316397228637414,0.0,-7.47600171072925,0.0,0.1468197254255339,0.0,3.1501932105129313,0.0,2.2977697678983153,1.3419298320399065,3.387931914782487,excludes zero,2.423372963528096,4.8857577481517085,excludes zero,2.2825259556071638,1.3330813168991484,3.3645742919616217,excludes zero,1.8927401355559286,4.316723109915103,excludes zero,True
1500_dh,15:00,blk2,lambda,0.75,866,1,0.4817963117009809,0.0074841745982391055,0.0,0.9503464203233256,0.0,1.9710186155050457e-07,0.0,0.9817582383616344,0.0,0.32633758954231773,0.0,1.0275507205149832,0.0,0.985155414305955,0.0,1.0104395923465446,0.0,15.935334872979215,0.0,0.1768269342577438,0.0,3.6761186218439454,0.0,6.814722762047013,0.0,0.6443418013856813,0.0,-6.885366921113871,0.0,0.1711842734698158,0.0,3.5924764760437955,0.0,0.15056857207789573,0.0,3.126418204685242,0.0,5.795697988782451,0.0,0.6351039260969977,0.0,-7.198380448205995,0.0,0.15163534010892857,0.0,3.1944898474889136,0.0,2.345769413106673,1.3873066811206927,3.471748513713166,excludes zero,2.4864079385155926,4.946786733987008,excludes zero,2.329872604542553,1.3785083388976271,3.448245903274988,excludes zero,1.9423949007125731,4.365733599076384,excludes zero,False
