estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.1344357493695602,4.0259638075989396e-11,6.345048311556768e-06,2.2935192829359964e-06,0.27237227148268034,0.3902615556118745,-0.011120833679515885,0.8940816901054078,0.7792036855036105,1621,0.13362226475038322,1.7484811410934342,0.08038074839663877,0.000813484619176995,b
