segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1330,13:30,reclasso,2000,deck period,calibration,1088,0.17568117518982604,0.18166984560687996,-0.005988670417053908,-3.2964581419928902,-0.008928240313890534,-0.003385242061772877,True,False,False
bar1330,13:30,reclasso,2000,deck period,as scored,1088,0.16765648093979552,0.17538443119994157,-0.0077279502601461025,-4.406292056411833,-0.012937251289297165,-0.0031694067212381847,True,False,False
bar1330,13:30,reclasticnet,500,common,coefficients,2936,0.16783145767516688,0.168134139263862,-0.0003026815886951112,-0.18002387261762268,-0.006339293738377207,0.007564276423015958,False,False,False
bar1330,13:30,reclasticnet,500,common,package,2936,0.16783145767516688,0.17225126759239623,-0.00441980991722935,-2.5659085004170126,-0.010942848984345784,0.0040223504869501105,False,False,False
bar1330,13:30,reclasticnet,500,common,calibration,2936,0.168134139263862,0.17225126759239623,-0.004117128328534241,-2.390187535964458,-0.005634404459731833,-0.0026395285125990642,True,False,False
bar1330,13:30,reclasticnet,500,common,as scored,2936,0.16689750402473305,0.16876185246464834,-0.0018643484399153054,-1.1047214833730525,-0.008018405426841438,0.006099071996002564,False,False,False
bar1330,13:30,reclasticnet,500,deck period,coefficients,1088,0.171232973883657,0.17350474579501302,-0.002271771911356016,-1.3093428084324554,-0.009519034723825096,0.004923019185986971,False,False,False
bar1330,13:30,reclasticnet,500,deck period,package,1088,0.171232973883657,0.17787136450808266,-0.006638390624425661,-3.732130038348025,-0.016484615692725014,0.0025914755398043715,False,False,False
bar1330,13:30,reclasticnet,500,deck period,calibration,1088,0.17350474579501302,0.17787136450808266,-0.004366618713069644,-2.454930688335289,-0.007371140915669152,-0.001512183847547145,True,False,False
bar1330,13:30,reclasticnet,500,deck period,as scored,1088,0.1694770730039086,0.171884071769214,-0.0024069987653054133,-1.4003617324921485,-0.010085059359250387,0.0050598816000027086,False,False,False
bar1330,13:30,reclasticnet,2000,common,coefficients,1436,0.17593655080594112,0.18433225124656039,-0.008395700440619297,-4.55465627086023,-0.013022142191983554,-0.004083531904245685,True,False,False
bar1330,13:30,reclasticnet,2000,common,package,1436,0.17593655080594112,0.19124660561244633,-0.015310054806505179,-8.005399498451961,-0.02203050989937752,-0.009207197481792571,True,False,False
bar1330,13:30,reclasticnet,2000,common,calibration,1436,0.18433225124656039,0.19124660561244633,-0.006914354365885882,-3.6154128559528775,-0.009413823125360099,-0.004646448170195625,True,False,False
bar1330,13:30,reclasticnet,2000,common,as scored,1436,0.17574176749137188,0.1844279592660459,-0.008686191774674043,-4.709802032859783,-0.013200499778484906,-0.004480661133551554,True,False,False
bar1330,13:30,reclasticnet,2000,deck period,coefficients,1088,0.1673750564042452,0.1747753276389839,-0.007400271234738716,-4.234162415661279,-0.01349862676748,-0.002404444793710938,True,False,False
