estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.15717125667699702,3.458725947845146e-11,5.881093391407031e-06,2.1525714578197615e-06,0.38224415875511053,0.4223769174960439,-0.053874560342017874,0.9544398740980035,0.8024374023323975,1560,0.15100067181649726,4.778818187366593,1.7632854787106392e-06,0.0061705848604997685,b
