row,lambda_exog,lambda0,gamma,lambda_backbone,crossover_rank,p1,p2,p5,p10,p20,p40,spike1,spike2,spike5,spike10,spike20,spike40,median_spike,max_spike,p40_over_lambda
107645,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
107895,10000.0,10000.0,0.5,10.0,1.0,44.52382179902331,173.46583327091722,284.0984337486693,1742.2051385463894,773.2186380329034,4368.14917034417,223.59886855937788,56.64824006801443,34.19906768949879,4.739852201528638,11.932952606316329,1.289299108164864,4.9589708391635225,223.59886855937788,0.436814917034417
108145,10000.0,1000.0,2.0,1.0,3.1622776601683795,4.470295296708501,49.681597233129125,316.57014183541463,4001.8042167295716,4284.224611853571,9515.073579906511,2235.988685593779,200.28177347188247,30.58857604833439,1.4988728729393923,1.33414466000033,0.050964022087809556,0.7688438638558492,2235.988685593779,0.9515073579906511
108395,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
108645,100.0,1000.0,4.0,0.1,0.5623413251903491,4.280842652051684,66.6353731992391,98.79124657647431,99.9850135175538,99.99666474959267,99.99996814749635,22.359886855937788,0.5007044336797062,0.012235430419333757,0.00014988728729393923,3.335361650000825e-05,3.1852513804880977e-07,2.008493236098655e-05,22.359886855937788,0.9999996814749634
108895,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
109145,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
109395,100.0,10000.0,-1.0,10.0,100.0,30.90245662637438,38.428221374292605,20.731524246915832,40.01804216729572,8.56666260903643,23.46482875119511,2.235988685593779,1.6022541877750598,3.823572006041799,1.4988728729393925,10.67315728000264,3.261697413619812,3.2172158154115005,28.57040143105474,0.2346482875119511
109645,10000.0,100.0,4.0,10.0,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
109658,10000.0,10000.0,1.0,10.0,1.0,44.52382179902331,243.56765412906233,613.7119943607418,4001.8042167295716,2726.0663289225513,8306.640716246799,223.59886855937788,40.056354694376495,15.294288024167194,1.4988728729393923,2.66828932000066,0.20385608835123822,1.2601727434864896,223.59886855937788,0.8306640716246798
109908,10000.0,100.0,4.0,0.1,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
110158,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
110408,10000.0,100.0,4.0,10.0,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
110658,1000.0,10000.0,4.0,10.0,0.5623413251903491,42.80842652051684,666.3537319923911,987.9124657647429,999.8501351755382,999.9666474959266,999.9996814749633,22.359886855937788,0.5007044336797062,0.012235430419333757,0.00014988728729393923,3.335361650000825e-05,3.1852513804880977e-07,2.0084932360986552e-05,22.359886855937788,0.9999996814749633
110908,1000.0,10000.0,0.0,0.1,nan,42.80842652051684,110.97213775760808,115.64511919803707,400.18042167295715,157.81387035698367,550.8354000674451,22.359886855937788,8.011270938875299,7.647144012083598,1.4988728729393925,5.33657864000132,0.8154243534049529,1.8695080120810996,22.359886855937788,0.5508354000674451
111158,100.0,10000.0,2.0,0.1,0.1,30.90245662637438,83.31377032473331,97.03193138763264,99.8503370384592,99.86676329104374,99.99490385751115,2.235988685593779,0.20028177347188247,0.03058857604833439,0.0014988728729393925,0.0013341446600003298,5.096402208780956e-05,0.0007688438638558492,2.235988685593779,0.9999490385751115
111408,10000.0,10000.0,-1.0,0.1,1.0,44.52382179902331,62.02495906554402,26.085332385148277,66.27463571877519,9.360528669477315,30.565173779123974,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.315728000264,326.16974136198115,321.72158154115004,2857.040143105474,0.0030565173779123975
111658,10000.0,10000.0,4.0,10.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
111908,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
112158,100.0,100.0,2.0,1.0,1.0,0.4452382179902331,4.755523902473238,24.637474318122486,86.96504527442224,88.22897801270616,99.49294394074228,223.59886855937788,20.028177347188247,3.058857604833439,0.14988728729393924,0.13341446600003298,0.005096402208780956,0.07688438638558492,223.59886855937788,0.9949294394074228
112408,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
112421,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
112671,100.0,100.0,2.0,0.1,1.0,0.4452382179902331,4.755523902473238,24.637474318122486,86.96504527442224,88.22897801270616,99.49294394074228,223.59886855937788,20.028177347188247,3.058857604833439,0.14988728729393924,0.13341446600003298,0.005096402208780956,0.07688438638558492,223.59886855937788,0.9949294394074228
112921,10000.0,100.0,2.0,10.0,10.0,0.447209453919515,4.990473847364765,32.585415446614526,625.4405943867098,697.2797290893724,6624.094841738789,22359.886855937788,2002.8177347188248,305.8857604833439,14.988728729393925,13.341446600003298,0.5096402208780956,7.688438638558493,22359.886855937788,0.6624094841738789
113171,10000.0,1000.0,0.0,0.1,nan,4.470295296708501,12.466852293362562,13.059699522719153,66.27463571877519,18.703549827516483,121.1498056575271,2235.988685593779,801.1270938875299,764.7144012083597,149.88728729393924,533.657864000132,81.54243534049529,186.95080120810997,2235.988685593779,0.01211498056575271
113421,100.0,10000.0,-1.0,0.1,100.0,30.90245662637438,38.428221374292605,20.731524246915832,40.01804216729572,8.56666260903643,23.46482875119511,2.235988685593779,1.6022541877750598,3.823572006041799,1.4988728729393925,10.67315728000264,3.261697413619812,3.2172158154115005,28.57040143105474,0.2346482875119511
113671,1000.0,1000.0,1.0,10.0,1.0,4.452382179902331,24.356765412906235,61.37119943607417,400.18042167295715,272.6066328922551,830.6640716246799,223.59886855937788,40.056354694376495,15.294288024167196,1.4988728729393925,2.66828932000066,0.20385608835123822,1.2601727434864896,223.59886855937788,0.8306640716246799
113921,1000.0,100.0,-1.0,0.1,0.1,0.44702952967085,0.623731413037982,0.26146716506324574,0.6667231723714283,0.09368421073141175,0.30649486398143994,2235.988685593779,1602.2541877750598,3823.572006041799,1498.8728729393924,10673.157280002639,3261.697413619812,3217.2158154115004,28570.401431054743,0.0003064948639814399
114171,100.0,100.0,-1.0,1.0,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
114421,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
114671,1000.0,100.0,2.0,0.1,3.1622776601683795,0.44702952967085,4.968159723312913,31.657014183541463,400.18042167295715,428.4224611853572,951.5073579906511,2235.988685593779,200.28177347188247,30.588576048334392,1.4988728729393925,1.33414466000033,0.050964022087809556,0.7688438638558492,2235.988685593779,0.9515073579906511
114921,10000.0,100.0,2.0,10.0,10.0,0.447209453919515,4.990473847364765,32.585415446614526,625.4405943867098,697.2797290893724,6624.094841738789,22359.886855937788,2002.8177347188248,305.8857604833439,14.988728729393925,13.341446600003298,0.5096402208780956,7.688438638558493,22359.886855937788,0.6624094841738789
115171,100.0,100.0,-1.0,10.0,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
115184,100.0,100.0,-1.0,10.0,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
115434,10000.0,10000.0,0.5,10.0,1.0,44.52382179902331,173.46583327091722,284.0984337486693,1742.2051385463894,773.2186380329034,4368.14917034417,223.59886855937788,56.64824006801443,34.19906768949879,4.739852201528638,11.932952606316329,1.289299108164864,4.9589708391635225,223.59886855937788,0.436814917034417
115684,10000.0,10000.0,4.0,1.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
115934,100.0,100.0,-1.0,10.0,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
116184,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
116434,1000.0,10000.0,4.0,10.0,0.5623413251903491,42.80842652051684,666.3537319923911,987.9124657647429,999.8501351755382,999.9666474959266,999.9996814749633,22.359886855937788,0.5007044336797062,0.012235430419333757,0.00014988728729393923,3.335361650000825e-05,3.1852513804880977e-07,2.0084932360986552e-05,22.359886855937788,0.9999996814749633
116684,1000.0,100.0,-1.0,0.1,0.1,0.44702952967085,0.623731413037982,0.26146716506324574,0.6667231723714283,0.09368421073141175,0.30649486398143994,2235.988685593779,1602.2541877750598,3823.572006041799,1498.8728729393924,10673.157280002639,3261.697413619812,3217.2158154115004,28570.401431054743,0.0003064948639814399
116934,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
117184,1000.0,100.0,3.0,10.0,2.154434690031884,0.44702952967085,9.887198266422178,140.49452254592268,869.6504527442223,937.4643473519828,998.7275207143653,2235.988685593779,100.14088673594124,6.117715209666878,0.14988728729393924,0.06670723300001649,0.001274100552195239,0.03651027648467417,2235.988685593779,0.9987275207143652
117434,1000.0,100.0,-1.0,0.1,0.1,0.44702952967085,0.623731413037982,0.26146716506324574,0.6667231723714283,0.09368421073141175,0.30649486398143994,2235.988685593779,1602.2541877750598,3823.572006041799,1498.8728729393924,10673.157280002639,3261.697413619812,3217.2158154115004,28570.401431054743,0.0003064948639814399
117684,10000.0,1000.0,3.0,10.0,2.154434690031884,4.470295296708501,98.87198266422178,1404.9452254592265,8696.504527442223,9374.643473519827,9987.275207143652,2235.988685593779,100.14088673594124,6.117715209666878,0.14988728729393924,0.06670723300001649,0.0012741005521952388,0.03651027648467418,2235.988685593779,0.9987275207143652
117934,1000.0,100.0,3.0,10.0,2.154434690031884,0.44702952967085,9.887198266422178,140.49452254592268,869.6504527442223,937.4643473519828,998.7275207143653,2235.988685593779,100.14088673594124,6.117715209666878,0.14988728729393924,0.06670723300001649,0.001274100552195239,0.03651027648467417,2235.988685593779,0.9987275207143652
117947,1000.0,100.0,3.0,1.0,2.154434690031884,0.44702952967085,9.887198266422178,140.49452254592268,869.6504527442223,937.4643473519828,998.7275207143653,2235.988685593779,100.14088673594124,6.117715209666878,0.14988728729393924,0.06670723300001649,0.001274100552195239,0.03651027648467417,2235.988685593779,0.9987275207143652
118197,100.0,10000.0,4.0,10.0,0.31622776601683794,30.90245662637438,95.23170624559474,99.87779521861661,99.99850114959293,99.99966646494745,99.99999681474871,2.235988685593779,0.05007044336797062,0.0012235430419333757,1.4988728729393924e-05,3.3353616500008245e-06,3.1852513804880976e-08,2.0084932360986547e-06,2.235988685593779,0.9999999681474872
118447,10000.0,10000.0,-1.0,10.0,1.0,44.52382179902331,62.02495906554402,26.085332385148277,66.27463571877519,9.360528669477315,30.565173779123974,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.315728000264,326.16974136198115,321.72158154115004,2857.040143105474,0.0030565173779123975
118697,10000.0,100.0,1.0,0.1,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
118947,100.0,100.0,-1.0,0.1,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
