sample,unit,route,forecast,rule,n_traded,frac_gated_out,frac_exit_1530,n_days,mean,sd,Sharpe_ann,t,t_hac,t_lag,MaxDD,worst_day,worst_date,d_hold_mean,d_hold_t_hac,d_hold_t_lag,d_hold_ci_lo,d_hold_ci_hi,d_hold_positive,d_hold_Sharpe,d_ctrl2_mean,d_ctrl2_t_hac,d_ctrl2_t_lag,d_ctrl2_ci_lo,d_ctrl2_ci_hi,d_ctrl2_positive,d_ctrl2_Sharpe
era,per_contract_pts,B_direct_regression,lasso_t,oracle_gate_on_actual_1530,274,0.4396728016359918,0.0,489,1.2080257044756042,6.03579813484902,3.177179408597969,4.42584192433147,4.432121284117901,11,-66.80530142603334,-38.653408648553345,2022-10-13,-0.46394707774720545,-2.2777166237969224,11,-0.8684195937252723,-0.07339811009336376,False,-0.3388634397307424,-0.31825850137090933,-2.0005387557958203,11,-0.6218284658761847,-0.010570771323653,False,-0.16812126211902667
era,premium_units,B_direct_regression,lasso_t,oracle_gate_on_actual_1530,274,0.4396728016359918,0.0,489,0.05788393632319478,0.3066579833471996,2.9964294177845425,4.174055423071975,4.619655873086719,11,-4.869383144892897,-2.3155274867929365,2023-11-30,-0.02674899513770127,-2.213297900178075,11,-0.050866742383545153,-0.002440723969372524,False,-0.3269054792041768,-0.024331911445312014,-2.5879062991284227,11,-0.04298338672717768,-0.00598651336549406,False,-0.4899605434798966
whole,per_contract_pts,A_persistence_profile,lasso_f,full_two_stage,503,0.4184971098265896,0.34791252485089463,865,0.9422254263239139,5.466301030605209,2.7362863586078983,5.069549041653006,5.170349771066551,14,-99.66834609373976,-33.32410624195376,2022-09-21,-0.58500611987829,-3.432852139329916,14,-0.9321582024746664,-0.2527344069191497,False,-0.6122307305557908,-0.2802229210626531,-1.9857656866691995,14,-0.538807647987854,-0.0055832289025528285,False,-0.002230558487862133
whole,premium_units,A_persistence_profile,lasso_f,full_two_stage,503,0.4184971098265896,0.34791252485089463,865,0.05500015838193292,0.2775663987582738,3.145555264587044,5.82780622608765,5.897250075853224,14,-3.894699836482417,-2.095958834322059,2024-04-04,-0.032649281243461184,-3.381455490353119,14,-0.05065762446426356,-0.01380260434050722,False,-0.4368360088531693,-0.019589956044285504,-2.4995432882479145,14,-0.03436413157982668,-0.0043850697226646765,False,-0.06652890144143653
whole,per_contract_pts,A_persistence_profile,lasso_f,control_i_gate_only_hold,503,0.4184971098265896,0.0,865,1.046732813362369,5.555960294093474,2.9907284070031435,5.540956735712697,5.646351247305939,14,-96.54822644034365,-33.32410624195376,2022-09-21,-0.480498732839835,-3.1686666053538146,14,-0.7815207302875692,-0.18726609269010785,False,-0.3577886821605456,-0.17571553402419812,-1.1769543384506245,14,-0.4422874805590469,0.12246295139361064,False,0.25221148990738307
whole,premium_units,A_persistence_profile,lasso_f,control_i_gate_only_hold,503,0.4184971098265896,0.0,865,0.059798803499925966,0.2890498038533544,3.28412807725599,6.084541661490843,6.283251437344559,14,-3.7989906457803926,-2.095958834322059,2024-04-04,-0.02785063612546813,-3.1206439843964566,14,-0.044336034207553256,-0.009909477575706928,False,-0.2982631961842235,-0.014791310926292454,-1.7453261633582104,14,-0.030324754665079896,0.0018222803475746573,False,0.0720439112275093
whole,per_contract_pts,A_persistence_profile,lasso_f,control_ii_p37_rule_only,865,0.0,0.4138728323699422,865,1.222448347386567,7.086231889128013,2.7385169170957604,5.07368162288264,5.320626804457945,14,-133.58516890097485,-38.653408648553345,2022-10-13,-0.30478319881563687,-2.9543196077568203,14,-0.5363430938690664,-0.11794097649261681,False,-0.6100001720679287,0.0,,14,0.0,0.0,False,0.0
whole,premium_units,A_persistence_profile,lasso_f,control_ii_p37_rule_only,865,0.0,0.4138728323699422,865,0.07459011442621843,0.36863335361407606,3.2120841660284807,5.951065082926103,6.394279155929286,14,-4.6261709583126915,-2.3155274867929365,2023-11-30,-0.01305932519917568,-2.4438275139084635,14,-0.02328553888681885,-0.003045059904200683,False,-0.3703071074117328,0.0,,14,0.0,0.0,False,0.0
whole,per_contract_pts,A_persistence_profile,lasso_f,control_iii_reverse,362,0.5815028901734104,0.494475138121547,865,0.24301000119973049,4.2450549607534445,0.9087430460432203,1.683638638070409,1.6800207757131742,14,-74.29728971306214,-39.4833387640446,2022-10-13,-1.2842215450024737,-6.508816000687399,14,-1.6948683460927334,-0.9132902242146481,False,-2.439774043120469,-0.9794383461868366,-4.924718222370966,14,-1.3757449374394566,-0.5728922377962847,False,-1.8297738710525402
whole,premium_units,A_persistence_profile,lasso_f,control_iii_reverse,362,0.5815028901734104,0.494475138121547,865,0.018547488058179632,0.2330415141954709,1.263432595251408,2.340776023788878,2.162603522330966,14,-3.912535624989184,-1.747477911899129,2023-12-20,-0.06910195156721446,-6.765983844388343,14,-0.08948128173942463,-0.04823295404585549,False,-2.3189586781888054,-0.056042626368038785,-4.916332452997692,14,-0.07832656674424918,-0.03204693913093421,False,-1.9486515707770726
whole,per_contract_pts,A_persistence_profile,lasso_f,oracle_gate_on_actual_1530,507,0.4138728323699422,0.0,865,1.1231410166538016,5.933066328220229,3.0050752709655995,5.567537334714257,5.578408198173123,14,-81.40155795612907,-38.653408648553345,2022-10-13,-0.4040905295484025,-2.6452151156779795,14,-0.7232333343347361,-0.12247400719986738,False,-0.3434418181980896,-0.09930733073276556,-0.7343008748133191,14,-0.3654052492374765,0.16661173898917586,False,0.26655835386983906
whole,premium_units,A_persistence_profile,lasso_f,oracle_gate_on_actual_1530,507,0.4138728323699422,0.0,865,0.061458045725962876,0.3021828131149969,3.228562936034116,5.981595488644381,5.976554263799313,14,-4.6389491125166415,-2.3155274867929365,2023-11-30,-0.026191393899431238,-2.9168257132120585,14,-0.04350605446798572,-0.009492289263992008,False,-0.3538283374060973,-0.013132068700255555,-1.8001828874401362,14,-0.027278902776737415,0.0005471486938299908,False,0.016478770005635468
era,per_contract_pts,A_persistence_profile,lasso_f,full_two_stage,291,0.4049079754601227,0.3917525773195876,489,1.2318196896970617,5.892058467996671,3.318794519823512,4.623113156382369,5.237885771322027,11,-47.292987296444494,-33.32410624195376,2022-09-21,-0.4401530925257478,-1.9714054376476426,11,-0.8468826654032126,-0.033874291745992616,False,-0.19724832850519958,-0.22860765621352067,-1.205469776072351,11,-0.5803050717782048,0.12149113119028444,False,0.13064109899254062
era,premium_units,A_persistence_profile,lasso_f,full_two_stage,291,0.4049079754601227,0.3917525773195876,489,0.06308412800271862,0.28878134780448916,3.4677775896431635,4.83064802666355,6.20312294568849,11,-2.095958834322058,-2.095958834322059,2024-04-04,-0.021548803458177425,-1.5856543558712997,11,-0.04632871827810785,0.004336717237006923,False,0.1444426926544442,-0.01467794788542955,-1.425856674158835,11,-0.033896733132383026,0.005516235984825069,False,0.16909385404082977
era,per_contract_pts,A_persistence_profile,lasso_f,control_i_gate_only_hold,291,0.4049079754601227,0.0,489,1.284233980081995,6.056515556253847,3.3660579634841366,4.688951594676221,5.331646902530889,11,-47.292987296444494,-33.32410624195376,2022-09-21,-0.3877388021408144,-1.8996533892408596,11,-0.7639970086072972,0.0003879949941369711,False,-0.14998488484457484,-0.17619336582858716,-0.8842390746546178,11,-0.5478411542011643,0.17958458331440294,False,0.17790454265316535
era,premium_units,A_persistence_profile,lasso_f,control_i_gate_only_hold,291,0.4049079754601227,0.0,489,0.06432226297814062,0.30631060385368286,3.333493051772013,4.643588354839139,5.998557206167304,11,-2.9978116136091977,-2.095958834322059,2024-04-04,-0.020310668482755433,-1.6524539344573888,11,-0.044097028942395686,0.0032356592401452415,False,0.010158154783293849,-0.013439812910007561,-1.2133841354651782,11,-0.03465501712244275,0.007145211208381679,False,0.034809316169679416
era,per_contract_pts,A_persistence_profile,lasso_f,control_ii_p37_rule_only,489,0.0,0.47443762781186094,489,1.4604273459105825,7.2717847389233805,3.188153420830971,4.441128830474544,4.97663654785731,11,-81.56315895180757,-38.653408648553345,2022-10-13,-0.21154543631222716,-1.783682048349177,11,-0.44183122426876265,0.012843265124614641,False,-0.3278894274977402,0.0,,11,0.0,0.0,False,0.0
era,premium_units,A_persistence_profile,lasso_f,control_ii_p37_rule_only,489,0.0,0.47443762781186094,489,0.07776207588814818,0.3742203813205597,3.2986837356023337,4.595098637688081,5.616479258810667,11,-3.485602100378024,-2.3155274867929365,2023-11-30,-0.006870855572747873,-0.893984425796602,11,-0.020309505711976438,0.006222500969375966,False,-0.024651161386385567,0.0,,11,0.0,0.0,False,0.0
era,per_contract_pts,A_persistence_profile,lasso_f,control_iii_reverse,198,0.5950920245398773,0.40404040404040403,489,0.26798530146059346,4.329195439676934,0.9826617521406916,1.368857411165356,1.3619583441635945,11,-71.60925795281048,-39.4833387640446,2022-10-13,-1.4039874807622161,-5.3881280253157895,11,-1.942664602214438,-0.897156855042057,False,-2.5333810961880197,-1.192442044449989,-4.308112642357764,11,-1.7587438454889397,-0.6319389208442105,False,-2.2054916686902795
era,premium_units,A_persistence_profile,lasso_f,control_iii_reverse,198,0.5950920245398773,0.40404040404040403,489,0.016114408529799056,0.24319615317640325,1.0518599970737452,1.4652512417076524,1.3121784810367474,11,-3.912535624989175,-1.747477911899129,2023-12-20,-0.06851852293109699,-5.630216957828374,11,-0.09208772097706211,-0.044215252872379825,False,-2.271474899914974,-0.06164766735834911,-4.216103941440028,11,-0.08921169887811273,-0.031659350115196036,False,-2.2468237385285885
era,per_contract_pts,A_persistence_profile,lasso_f,oracle_gate_on_actual_1530,257,0.47443762781186094,0.0,489,1.2146876100244048,5.963103783042439,3.2336462221856097,4.504500746755309,4.6529082075780765,11,-64.5231092089117,-38.653408648553345,2022-10-13,-0.45728517219840475,-2.314852815699467,11,-0.8375295680760362,-0.07380990113342042,False,-0.2823966261431017,-0.24573973588617753,-1.391292435807494,11,-0.5868398695216502,0.10805700298904473,False,0.04549280135463851
era,premium_units,A_persistence_profile,lasso_f,oracle_gate_on_actual_1530,257,0.47443762781186094,0.0,489,0.056372241349532594,0.29830003012896883,2.999937976413056,4.178942879483794,4.578664734916212,11,-4.638949112516631,-2.3155274867929365,2023-11-30,-0.028260690111363458,-2.2701470020807384,11,-0.052643133387623914,-0.004160949659544957,False,-0.3233969205756635,-0.021389834538615586,-2.0969684203005268,11,-0.04103057166563693,-0.0015965090718454288,False,-0.2987457591892779
whole,per_contract_pts,B_direct_regression,lasso_f,full_two_stage,342,0.6046242774566474,0.31871345029239767,865,0.610482502816848,4.950536926170691,1.9575875178360134,3.626844790486907,4.007248841165598,14,-70.32124589585555,-38.653408648553345,2022-10-13,-0.9167490433853558,-4.983725536773648,14,-1.2974568427637976,-0.5830068443538612,False,-1.3909295713276757,-0.611965844569719,-4.028482712502525,14,-0.8967779590466403,-0.3269982063275966,False,-0.780929399259747
whole,premium_units,B_direct_regression,lasso_f,full_two_stage,342,0.6046242774566474,0.31871345029239767,865,0.03800609643677007,0.22913926544110433,2.63301916279933,4.8782247265283765,5.172223514511212,14,-2.4524035015615606,-1.206034601984481,2022-10-13,-0.04964334318862403,-4.842159947899326,14,-0.0690300440178424,-0.030481013549078992,False,-0.9493721106408834,-0.036584017989448346,-4.19655047031721,14,-0.05298511179783411,-0.02025460332978197,False,-0.5790650032291507
whole,per_contract_pts,B_direct_regression,lasso_f,control_i_gate_only_hold,342,0.6046242774566474,0.0,865,0.7121373825213096,4.976676029416816,2.2715624673900874,4.208549771622251,4.515948229370727,14,-67.20112624245942,-38.653408648553345,2022-10-13,-0.8150941636808945,-4.411114643908032,14,-1.1845635304197188,-0.46315636783833913,False,-1.0769546217736017,-0.5103109648652575,-3.2276381182550815,14,-0.8013506672945715,-0.21533404180177626,False,-0.466954449705673
whole,premium_units,B_direct_regression,lasso_f,control_i_gate_only_hold,342,0.6046242774566474,0.0,865,0.04457613803259354,0.23010029998795867,3.075286098664859,5.697617738454432,5.899688075666679,14,-2.3566943108595364,-1.206034601984481,2022-10-13,-0.04307330159280056,-4.174095630238179,14,-0.06245058619003942,-0.023484775905218625,False,-0.5071051747753543,-0.030013976393624877,-3.311461284624965,14,-0.04682592391818547,-0.012691572201051774,False,-0.13679806736362154
whole,per_contract_pts,B_direct_regression,lasso_f,control_ii_p37_rule_only,865,0.0,0.4138728323699422,865,1.222448347386567,7.086231889128013,2.7385169170957604,5.07368162288264,5.320626804457945,14,-133.58516890097485,-38.653408648553345,2022-10-13,-0.30478319881563687,-2.9543196077568203,14,-0.5363430938690664,-0.11794097649261681,False,-0.6100001720679287,0.0,,14,0.0,0.0,False,0.0
whole,premium_units,B_direct_regression,lasso_f,control_ii_p37_rule_only,865,0.0,0.4138728323699422,865,0.07459011442621843,0.36863335361407606,3.2120841660284807,5.951065082926103,6.394279155929286,14,-4.6261709583126915,-2.3155274867929365,2023-11-30,-0.01305932519917568,-2.4438275139084635,14,-0.02328553888681885,-0.003045059904200683,False,-0.3703071074117328,0.0,,14,0.0,0.0,False,0.0
whole,per_contract_pts,B_direct_regression,lasso_f,control_iii_reverse,523,0.3953757225433526,0.5239005736137667,865,0.572220933160006,4.7760119107903325,1.9019478750120968,3.52376058766999,3.393382160327056,14,-90.01109146628582,-24.89651441930042,2022-11-08,-0.9550106130421981,-5.535840854518409,14,-1.2934333168668448,-0.6090980952406908,False,-1.4465692141515922,-0.6502274142265612,-3.2520571188051033,14,-1.0435872634013335,-0.22965452647930243,False,-0.8365690420836636
whole,premium_units,B_direct_regression,lasso_f,control_iii_reverse,523,0.3953757225433526,0.5239005736137667,865,0.03369003310655526,0.2874149163122696,1.860768753518021,3.4474675581595067,3.36343367536956,14,-3.9585370829680038,-2.2028675866604797,2024-04-04,-0.05395940651883884,-6.097388455182336,14,-0.07106594763200416,-0.03683284529491875,False,-1.7216225199221924,-0.04090008131966316,-3.6992620961119607,14,-0.06220767182828488,-0.01889146808254176,False,-1.3513154125104596
whole,per_contract_pts,B_direct_regression,lasso_f,oracle_gate_on_actual_1530,507,0.4138728323699422,0.0,865,1.1231410166538016,5.933066328220229,3.0050752709655995,5.567537334714257,5.578408198173123,14,-81.40155795612907,-38.653408648553345,2022-10-13,-0.4040905295484025,-2.6452151156779795,14,-0.7232333343347361,-0.12247400719986738,False,-0.3434418181980896,-0.09930733073276556,-0.7343008748133191,14,-0.3654052492374765,0.16661173898917586,False,0.26655835386983906
whole,premium_units,B_direct_regression,lasso_f,oracle_gate_on_actual_1530,507,0.4138728323699422,0.0,865,0.061458045725962876,0.3021828131149969,3.228562936034116,5.981595488644381,5.976554263799313,14,-4.6389491125166415,-2.3155274867929365,2023-11-30,-0.026191393899431238,-2.9168257132120585,14,-0.04350605446798572,-0.009492289263992008,False,-0.3538283374060973,-0.013132068700255555,-1.8001828874401362,14,-0.027278902776737415,0.0005471486938299908,False,0.016478770005635468
era,per_contract_pts,B_direct_regression,lasso_f,full_two_stage,220,0.5501022494887525,0.38636363636363635,489,0.8275275000929977,5.5312761202456535,2.3749658350621075,3.308350587073451,3.879647741215637,11,-54.58831144022545,-38.653408648553345,2022-10-13,-0.8444452821298116,-3.7787738111952125,11,-1.2558535264550257,-0.42063522517855495,False,-1.141077013266604,-0.6328998458175844,-3.3012883332146052,11,-0.9803643751773014,-0.2694839544649887,False,-0.8131875857688637
era,premium_units,B_direct_regression,lasso_f,full_two_stage,220,0.5501022494887525,0.38636363636363635,489,0.04408177777252394,0.2377651387058751,2.9431418408227215,4.0998253082961345,5.003851980240148,11,-1.7054302194482123,-1.206034601984481,2022-10-13,-0.04055115368837211,-2.9494926042151577,11,-0.06493101620027031,-0.014743727861771154,False,-0.38019305616599786,-0.033680298115624244,-3.0670036542193375,11,-0.053303180271692396,-0.012143033804620468,False,-0.3555418947796123
era,per_contract_pts,B_direct_regression,lasso_f,control_i_gate_only_hold,220,0.5501022494887525,0.0,489,0.9504642792517064,5.5511956273618095,2.718000533674614,3.7862012701387817,4.314813911820255,11,-53.2115668655824,-38.653408648553345,2022-10-13,-0.7215085029711031,-3.1540600656284505,11,-1.141842808837646,-0.29632987081688994,False,-0.7980423146540976,-0.5099630666588759,-2.5072740815295327,11,-0.8828736999855603,-0.11782058556880269,False,-0.4701528871563574
era,premium_units,B_direct_regression,lasso_f,control_i_gate_only_hold,220,0.5501022494887525,0.0,489,0.05063120521901318,0.23942102669450785,3.3570379203137226,4.676386586507382,5.494911335934205,11,-1.703206194532921,-1.206034601984481,2022-10-13,-0.03400172624188288,-2.4396041842320333,11,-0.05926977200578097,-0.008103293877442328,False,0.0337030233250033,-0.027130870669135002,-2.3948911780546207,11,-0.047545029124227534,-0.005040543054848248,False,0.05835418471138887
era,per_contract_pts,B_direct_regression,lasso_f,control_ii_p37_rule_only,489,0.0,0.47443762781186094,489,1.4604273459105825,7.2717847389233805,3.188153420830971,4.441128830474544,4.97663654785731,11,-81.56315895180757,-38.653408648553345,2022-10-13,-0.21154543631222716,-1.783682048349177,11,-0.44183122426876265,0.012843265124614641,False,-0.3278894274977402,0.0,,11,0.0,0.0,False,0.0
era,premium_units,B_direct_regression,lasso_f,control_ii_p37_rule_only,489,0.0,0.47443762781186094,489,0.07776207588814818,0.3742203813205597,3.2986837356023337,4.595098637688081,5.616479258810667,11,-3.485602100378024,-2.3155274867929365,2023-11-30,-0.006870855572747873,-0.893984425796602,11,-0.020309505711976438,0.006222500969375966,False,-0.024651161386385567,0.0,,11,0.0,0.0,False,0.0
era,per_contract_pts,B_direct_regression,lasso_f,control_iii_reverse,269,0.4498977505112474,0.45353159851301117,489,0.5838526986594333,4.81208742176042,1.9260610719100557,2.68302187084991,2.760726512544828,11,-50.941391100412204,-24.89651441930042,2022-11-08,-1.0881200835633764,-4.484708723156949,11,-1.6002258507105802,-0.5791036166356708,False,-1.5899817764186557,-0.8765746472511489,-3.081013658812243,11,-1.4190848152377649,-0.2778102498594032,False,-1.2620923489209155
era,premium_units,B_direct_regression,lasso_f,control_iii_reverse,269,0.4498977505112474,0.45353159851301117,489,0.027870255521334274,0.3069287914080029,1.4414633064629334,2.007972454078176,2.0266101915245267,11,-3.9585370829679913,-2.2028675866604797,2024-04-04,-0.056762675939561774,-5.265806068120127,11,-0.07762042586769069,-0.03430902402537282,False,-1.881871590525786,-0.04989182036681391,-3.3338093214230593,11,-0.0788238865746792,-0.018793690445544714,False,-1.8572204291394003
era,per_contract_pts,B_direct_regression,lasso_f,oracle_gate_on_actual_1530,257,0.47443762781186094,0.0,489,1.2146876100244048,5.963103783042439,3.2336462221856097,4.504500746755309,4.6529082075780765,11,-64.5231092089117,-38.653408648553345,2022-10-13,-0.45728517219840475,-2.314852815699467,11,-0.8375295680760362,-0.07380990113342042,False,-0.2823966261431017,-0.24573973588617753,-1.391292435807494,11,-0.5868398695216502,0.10805700298904473,False,0.04549280135463851
era,premium_units,B_direct_regression,lasso_f,oracle_gate_on_actual_1530,257,0.47443762781186094,0.0,489,0.056372241349532594,0.29830003012896883,2.999937976413056,4.178942879483794,4.578664734916212,11,-4.638949112516631,-2.3155274867929365,2023-11-30,-0.028260690111363458,-2.2701470020807384,11,-0.052643133387623914,-0.004160949659544957,False,-0.3233969205756635,-0.021389834538615586,-2.0969684203005268,11,-0.04103057166563693,-0.0015965090718454288,False,-0.2987457591892779
whole,per_contract_pts,A_persistence_profile,enet,full_two_stage,491,0.4323699421965318,0.2953156822810591,865,0.9471518443556856,5.551775815600033,2.7082450558682662,5.017596599254861,5.095056702128664,14,-97.28632504965154,-33.32410624195376,2022-09-21,-0.5800797018465186,-3.0508783557716095,14,-0.988528846587941,-0.21150722138797623,False,-0.6402720332954228,-0.355701673009954,-2.3727929861907615,14,-0.6519411655766418,-0.055199858919568794,False,-0.2174376298367009
whole,premium_units,A_persistence_profile,enet,full_two_stage,491,0.4323699421965318,0.2953156822810591,865,0.05738787610985128,0.27931466873394967,3.2615698089556826,6.042747699728245,5.9851456781519,14,-3.8634581540678603,-2.095958834322059,2024-04-04,-0.030261563515542822,-2.916170673059703,14,-0.05039506454479403,-0.009687495676368507,False,-0.32082146448453086,-0.02112910046529653,-2.591824610265347,14,-0.03666582551540576,-0.0045229378206768775,False,-0.1041219870117005
whole,per_contract_pts,A_persistence_profile,enet,control_i_gate_only_hold,491,0.4323699421965318,0.0,865,1.0152008102588177,5.5956775045938025,2.8800468281430165,5.335895708282635,5.426843570584828,14,-94.16620539625544,-33.32410624195376,2022-09-21,-0.5120307359433862,-3.045245581371139,14,-0.84926359350179,-0.17822170991642897,False,-0.4684702610206726,-0.28765270710682167,-1.9007195721323804,14,-0.5822184393592867,0.01926687210228466,False,-0.045635857561950655
whole,premium_units,A_persistence_profile,enet,control_i_gate_only_hold,491,0.4323699421965318,0.0,865,0.05971325537883526,0.2881912366330051,3.2891997456745994,6.093937999593491,6.221142757307953,14,-3.767748963365836,-2.095958834322059,2024-04-04,-0.02793618424655884,-2.9648413153601916,14,-0.045992196298917286,-0.009160602090374774,False,-0.2931915277656141,-0.01880372119631255,-2.172897938825948,14,-0.035004593642255,-0.0017334806602629543,False,-0.07649205029278372
whole,per_contract_pts,A_persistence_profile,enet,control_ii_p37_rule_only,865,0.0,0.35491329479768785,865,1.3028535173656393,7.069173465470329,2.925682685704967,5.420445783694298,5.713037496787683,14,-123.10870785610501,-38.653408648553345,2022-10-13,-0.22437802883656455,-2.476588823647937,14,-0.4240017834522166,-0.05779064325470201,False,-0.4228344034587219,0.0,,14,0.0,0.0,False,0.0
whole,premium_units,A_persistence_profile,enet,control_ii_p37_rule_only,865,0.0,0.35491329479768785,865,0.0785169765751478,0.3703305108865142,3.365691795967383,6.2356556962943355,6.741631725423404,14,-4.40955300500239,-2.3155274867929365,2023-11-30,-0.009132463050246292,-1.8454229533423487,14,-0.01903457377987394,0.00037263874619069843,False,-0.21669947747283036,0.0,,14,0.0,0.0,False,0.0
whole,per_contract_pts,A_persistence_profile,enet,control_iii_reverse,374,0.5676300578034682,0.5668449197860963,865,0.2566843221932921,4.244857692759396,0.959923179235477,1.7784606563727914,1.650918732409459,14,-87.9400502937972,-39.4833387640446,2022-10-13,-1.2705472240089117,-6.367783678478281,14,-1.6827742128864605,-0.8952829142455517,False,-2.388593909928212,-1.0461691951723473,-5.089622115109988,14,-1.4514764564987355,-0.6296380641554605,False,-1.9657595064694902
whole,premium_units,A_persistence_profile,enet,control_iii_reverse,374,0.5676300578034682,0.5668449197860963,865,0.017825705386213236,0.23210822772872375,1.2191480808171726,2.2587295972502597,2.0236623425044917,14,-4.206482565089178,-1.747477911899129,2023-12-20,-0.06982373423918087,-6.7130810826357,14,-0.09114282771409998,-0.04893654515186022,False,-2.363243192623041,-0.060691271188934574,-5.3026067889622475,14,-0.08308712157969239,-0.036865118331697026,False,-2.1465437151502105
whole,per_contract_pts,A_persistence_profile,enet,oracle_gate_on_actual_1530,558,0.35491329479768785,0.0,865,1.223627095882329,6.025364773813367,3.2237845654638275,5.972742546820852,5.994446382895413,14,-96.87967498297763,-38.653408648553345,2022-10-13,-0.3036044503198751,-2.0462565635076966,14,-0.620669489442155,-0.0173033048647798,False,-0.12473252369986154,-0.07922642148331051,-0.6702914180321404,14,-0.3117807634546574,0.15630582047474403,False,0.2981018797588604
whole,premium_units,A_persistence_profile,enet,oracle_gate_on_actual_1530,558,0.35491329479768785,0.0,865,0.06837695383964826,0.3124427813224584,3.4740776759597103,6.4364634561675995,6.2648905575098235,14,-5.002534771553329,-2.3155274867929365,2023-11-30,-0.019272485785745853,-2.2910874320107504,14,-0.03591210581272311,-0.0035478359004087047,False,-0.10831359748050318,-0.010140022735499557,-1.5192503787701044,14,-0.023196604396392075,0.002789431867305193,False,0.10838587999232718
era,per_contract_pts,A_persistence_profile,enet,full_two_stage,277,0.4335378323108384,0.33574007220216606,489,1.2272660743614996,5.798817977714678,3.3596924453352415,4.68008436576959,5.103603555871001,11,-41.946832812852904,-33.32410624195376,2022-09-21,-0.44470670786130984,-1.853741880933443,11,-0.9077918833609663,0.014446215908496153,False,-0.15635040299346992,-0.28203883380201844,-1.393353002580482,11,-0.6797542164763921,0.10165759294841187,False,0.07016912925585306
era,premium_units,A_persistence_profile,enet,full_two_stage,277,0.4335378323108384,0.33574007220216606,489,0.06392306560879193,0.2865366820229636,3.5414216451667113,4.9332349147479535,6.014394207102286,11,-2.095958834322058,-2.095958834322059,2024-04-04,-0.02070986585210412,-1.4244541479703636,11,-0.04867329179664517,0.007869247892011056,False,0.218086748177992,-0.015973500189743473,-1.438213991676513,11,-0.03823659108326238,0.005871698549436019,False,0.16372235347972985
era,per_contract_pts,A_persistence_profile,enet,control_i_gate_only_hold,277,0.4335378323108384,0.0,489,1.2409461521404797,5.947639577027111,3.3121390761482594,4.613842058387951,5.0379189410283205,11,-41.60669820826371,-33.32410624195376,2022-09-21,-0.4310266300823298,-1.9325698751768952,11,-0.8683253030011252,0.004944315838558541,False,-0.20390377218045197,-0.2683587560230384,-1.2171052900380008,11,-0.6960133394896854,0.15467342685651367,False,0.022615760068871005
era,premium_units,A_persistence_profile,enet,control_i_gate_only_hold,277,0.4335378323108384,0.0,489,0.06248979782791683,0.3017802712014641,3.287142606237476,4.579021731845468,5.64230181120585,11,-2.9978116136091977,-2.095958834322059,2024-04-04,-0.022143133632979217,-1.6706149610534031,11,-0.0482205839714465,0.004136207948591105,False,-0.036192290751243306,-0.017406767970618568,-1.4109887031800696,11,-0.04174365160173005,0.006265798652070427,False,-0.09055668544950546
era,per_contract_pts,A_persistence_profile,enet,control_ii_p37_rule_only,489,0.0,0.4130879345603272,489,1.5093049081635181,7.283569786632534,3.2895233160793884,4.582338083890144,5.0610481654161585,11,-79.53742152296829,-38.653408648553345,2022-10-13,-0.16266787405929137,-1.384404394213796,11,-0.3891180225113086,0.06257630692765379,False,-0.22651953224932297,0.0,,11,0.0,0.0,False,0.0
era,premium_units,A_persistence_profile,enet,control_ii_p37_rule_only,489,0.0,0.4130879345603272,489,0.07989656579853541,0.37549780271669553,3.3776992916869815,4.705168078478056,5.742152245952675,11,-3.4560762777858614,-2.3155274867929365,2023-11-30,-0.00473636566236065,-0.6342903654985673,11,-0.017982544461061685,0.009073813160996414,False,0.05436439469826215,0.0,,11,0.0,0.0,False,0.0
era,per_contract_pts,A_persistence_profile,enet,control_iii_reverse,212,0.5664621676891616,0.4858490566037736,489,0.26641163502662096,4.422662456799832,0.9562460706050379,1.3320601089784214,1.2671650647985384,11,-87.94005029379719,-39.4833387640446,2022-10-13,-1.4055611471961886,-5.153751296489093,11,-1.9828449519025375,-0.8867293208326955,False,-2.5597967777236734,-1.2428932731368973,-4.277310094813942,11,-1.8562600859943654,-0.6738928911082863,False,-2.3332772454743504
era,premium_units,A_persistence_profile,enet,control_iii_reverse,212,0.5664621676891616,0.4858490566037736,489,0.016719602269908915,0.24660345909417963,1.0762844070860176,1.499274683228406,1.3131483706961977,11,-4.206482565089177,-1.747477911899129,2023-12-20,-0.06791332919098715,-5.406280018708361,11,-0.09359630007045254,-0.04382960863075068,False,-2.2470504899027017,-0.06317696352862649,-4.344949451964543,11,-0.09214992737936788,-0.034339752481689474,False,-2.301414884600964
era,per_contract_pts,A_persistence_profile,enet,oracle_gate_on_actual_1530,287,0.4130879345603272,0.0,489,1.2158747255277402,6.152158868425358,3.1373398034293767,4.370344965511074,4.366308447938305,11,-68.05692672933958,-38.653408648553345,2022-10-13,-0.4560980566950693,-2.422982843559309,11,-0.8250382976215067,-0.07407407730784701,False,-0.3787030448993347,-0.29343018263577786,-1.9048241154270882,11,-0.5833268292288424,0.002777744685610919,False,-0.15218351265001173
