block,unit,sample,route,forecast,rule,n_days,mean,sd,Sharpe_ann,t,t_hac,t_lag,MaxDD,worst_day,worst_date,Sharpe_hold,delta_Sharpe,beats_hold,modal_pick,modal_pick_share,null_share,d_hold_mean,d_hold_t_hac,d_hold_t_lag,d_hold_ci_lo,d_hold_ci_hi,d_hold_positive,d_hold_Sharpe,n_traded,frac_gated_out,d_ctrl2_mean,d_ctrl2_t_hac,d_ctrl2_t_lag,d_ctrl2_ci_lo,d_ctrl2_ci_hi,d_ctrl2_positive,d_ctrl2_Sharpe,p_value,sharpe_rule,n_gated_out,adopted
fixed_rule_oos,per_contract_pts,era,B_direct_regression,xgb,control_i_gate_only_hold,489,0.789523991548809,5.480178245006902,2.287025029881574,3.185848187185614,3.831356409382962,11,-42.52506183733661,-38.653408648553345,2022-10-13,3.5160428483287114,-1.2290178184471374,False,control_i_gate_only_hold,1.0,,-0.8824487906740005,-3.922805264461391,11,-1.3198484148302576,-0.4656949419409873,False,-1.2290178184471374,208.0,0.5746421267893661,-0.8577183194860026,-3.7010112996751805,11.0,-1.3173061265176762,-0.437361038956885,False,-1.220093709035801,0.456271864067966,2.287025029881574,281.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,xgb,control_ii_p37_rule_only,489,1.6472423110348118,7.456023867740673,3.507118738917375,4.885450631558318,5.052616626864977,11,-79.53742152296829,-38.653408648553345,2022-10-13,3.5160428483287114,-0.008924109411336367,False,control_ii_p37_rule_only,1.0,,-0.0247304711879978,-0.1793165657333986,11,-0.2802289921781216,0.2592181549963285,False,-0.008924109411336367,489.0,0.0,0.0,,11.0,0.0,0.0,False,0.0,,,,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,xgb,control_iii_reverse,489,0.6251148260267344,4.773517985768223,2.078842114503914,2.89584735427244,3.2861956202094293,11,-52.01215276007639,-24.89651441930042,2022-11-08,3.5160428483287114,-1.4372007338247972,False,control_iii_reverse,1.0,,-1.0468579561960751,-4.268898409420925,11,-1.568954948012049,-0.5461074019138148,False,-1.4372007338247972,281.0,0.42535787321063395,-1.0221274850080773,-3.4266699949142803,11.0,-1.6340134054528945,-0.40577734599012477,False,-1.4282766244134608,0.28235882058970513,2.078842114503914,208.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,xgb,oracle_gate_on_actual_1530,489,1.3973225064038075,6.311230775069796,3.5146563182903563,4.895950553189007,4.763888362763809,11,-63.77161936829668,-38.653408648553345,2022-10-13,3.5160428483287114,-0.0013865300383550938,False,oracle_gate_on_actual_1530,1.0,,-0.2746502758190023,-1.3979415419792556,11,-0.6772856724002928,0.1225050860032965,False,-0.0013865300383550938,305.0,0.37627811860940696,-0.24991980463100447,-1.3871399560892643,11.0,-0.6193951843361775,0.0922626104865156,False,0.0075375793729812735,0.062468765617191405,3.5146563182903563,184.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_t,full_two_stage,489,0.7740456875737866,5.418339610822772,2.2677785518998808,3.159037655518254,3.512556358086233,11,-51.54503473091222,-38.653408648553345,2022-10-13,3.5160428483287114,-1.2482642964288306,False,full_two_stage,1.0,,-0.8979270946490227,-3.935538937508993,11,-1.338500246179959,-0.4826203409995161,False,-1.2482642964288306,204.0,0.5828220858895705,-0.7522385182727269,-4.040525888967851,11.0,-1.0998938785584456,-0.41242268282322264,False,-1.077522118817115,0.44227886056971516,2.2677785518998808,285.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_t,control_i_gate_only_hold,489,0.8788501693274801,5.439337888215093,2.5648919432992243,3.5729195094598274,3.9398691223984477,11,-50.61381261712472,-38.653408648553345,2022-10-13,3.5160428483287114,-0.9511509050294871,False,control_i_gate_only_hold,1.0,,-0.7931226128953294,-3.5248381112713174,11,-1.218608706836846,-0.38801397428564716,False,-0.9511509050294871,204.0,0.5828220858895705,-0.6474340365190332,-3.4146481976241607,11.0,-1.007557209736384,-0.3003380597696397,False,-0.7804087274177713,0.3148425787106447,2.5648919432992243,285.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_t,control_ii_p37_rule_only,489,1.5262842058465134,7.2427004377040225,3.3453006707169957,4.66003648326771,5.203853616733678,11,-69.80113193611888,-38.653408648553345,2022-10-13,3.5160428483287114,-0.17074217761171573,False,control_ii_p37_rule_only,1.0,,-0.14568857637629606,-1.1650373458932999,11,-0.39633769298580496,0.09452215282893427,False,-0.17074217761171573,489.0,0.0,0.0,,11.0,0.0,0.0,False,0.0,,,,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_t,control_iii_reverse,489,0.5246898483378725,5.019640900055346,1.6593205152905275,2.3114496721848132,2.524059193475832,11,-49.89018028728643,-24.89651441930042,2022-11-08,3.5160428483287114,-1.856722333038184,False,control_iii_reverse,1.0,,-1.147282933884937,-4.626726824022886,11,-1.6899923083963668,-0.6310188847592849,False,-1.856722333038184,285.0,0.4171779141104294,-1.001594357508641,-3.435310695918275,11.0,-1.6005375658778076,-0.37722515461241785,False,-1.6859801554264682,0.6871564217891054,1.6593205152905275,204.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_t,oracle_gate_on_actual_1530,489,1.2080257044756042,6.03579813484902,3.177179408597969,4.42584192433147,4.432121284117901,11,-66.80530142603334,-38.653408648553345,2022-10-13,3.5160428483287114,-0.3388634397307424,False,oracle_gate_on_actual_1530,1.0,,-0.46394707774720545,-2.2777166237969224,11,-0.8684195937252723,-0.07339811009336376,False,-0.3388634397307424,274.0,0.4396728016359918,-0.31825850137090933,-2.0005387557958203,11.0,-0.6218284658761847,-0.010570771323653,False,-0.16812126211902667,0.16891554222888555,3.177179408597969,215.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,full_two_stage,489,0.8275275000929977,5.5312761202456535,2.3749658350621075,3.308350587073451,3.879647741215637,11,-54.58831144022545,-38.653408648553345,2022-10-13,3.5160428483287114,-1.141077013266604,False,full_two_stage,1.0,,-0.8444452821298116,-3.7787738111952125,11,-1.2558535264550257,-0.42063522517855495,False,-1.141077013266604,220.0,0.5501022494887525,-0.6328998458175844,-3.3012883332146052,11.0,-0.9803643751773014,-0.2694839544649887,False,-0.8131875857688637,0.32533733133433285,2.3749658350621075,269.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,control_i_gate_only_hold,489,0.9504642792517064,5.5511956273618095,2.718000533674614,3.7862012701387817,4.314813911820255,11,-53.2115668655824,-38.653408648553345,2022-10-13,3.5160428483287114,-0.7980423146540976,False,control_i_gate_only_hold,1.0,,-0.7215085029711031,-3.1540600656284505,11,-1.141842808837646,-0.29632987081688994,False,-0.7980423146540976,220.0,0.5501022494887525,-0.5099630666588759,-2.5072740815295327,11.0,-0.8828736999855603,-0.11782058556880269,False,-0.4701528871563574,0.223888055972014,2.718000533674614,269.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,control_ii_p37_rule_only,489,1.4604273459105825,7.2717847389233805,3.188153420830971,4.441128830474544,4.97663654785731,11,-81.56315895180757,-38.653408648553345,2022-10-13,3.5160428483287114,-0.3278894274977402,False,control_ii_p37_rule_only,1.0,,-0.21154543631222716,-1.783682048349177,11,-0.44183122426876265,0.012843265124614641,False,-0.3278894274977402,489.0,0.0,0.0,,11.0,0.0,0.0,False,0.0,,,,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,control_iii_reverse,489,0.5838526986594333,4.81208742176042,1.9260610719100557,2.68302187084991,2.760726512544828,11,-50.941391100412204,-24.89651441930042,2022-11-08,3.5160428483287114,-1.5899817764186557,False,control_iii_reverse,1.0,,-1.0881200835633764,-4.484708723156949,11,-1.6002258507105802,-0.5791036166356708,False,-1.5899817764186557,269.0,0.4498977505112474,-0.8765746472511489,-3.081013658812243,11.0,-1.4190848152377649,-0.2778102498594032,False,-1.2620923489209155,0.55872063968016,1.9260610719100557,220.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,lasso_f,oracle_gate_on_actual_1530,489,1.2146876100244048,5.963103783042439,3.2336462221856097,4.504500746755309,4.6529082075780765,11,-64.5231092089117,-38.653408648553345,2022-10-13,3.5160428483287114,-0.2823966261431017,False,oracle_gate_on_actual_1530,1.0,,-0.45728517219840475,-2.314852815699467,11,-0.8375295680760362,-0.07380990113342042,False,-0.2823966261431017,257.0,0.47443762781186094,-0.24573973588617753,-1.391292435807494,11.0,-0.5868398695216502,0.10805700298904473,False,0.04549280135463851,0.12493753123438281,3.2336462221856097,232.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,full_two_stage,489,0.7540738851985869,5.2791856387256395,2.267499694386954,3.1586492042811964,3.521269575157676,11,-59.511030058539234,-38.653408648553345,2022-10-13,3.5160428483287114,-1.2485431539417573,False,full_two_stage,1.0,,-0.9178988970242226,-4.039138842996661,11,-1.3617427646057352,-0.48212840645316646,False,-1.2485431539417573,198.0,0.5950920245398773,-0.7552310229649314,-3.8155210644623945,11.0,-1.1303651202624974,-0.3870149605188763,False,-1.0220236216924343,0.39480259870064965,2.267499694386954,291.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,control_i_gate_only_hold,489,0.8435148176872774,5.304050791127561,2.524557764640966,3.516733604941464,3.83549707171964,11,-56.6991877307014,-38.653408648553345,2022-10-13,3.5160428483287114,-0.9914850836877456,False,control_i_gate_only_hold,1.0,,-0.828457964535532,-3.639980853409842,11,-1.2658030981188306,-0.3881996804770331,False,-0.9914850836877456,198.0,0.5950920245398773,-0.6657900904762406,-3.252971042553412,11.0,-1.063633400131729,-0.2828507929387193,False,-0.7649655514384226,0.335832083958021,2.524557764640966,291.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,control_ii_p37_rule_only,489,1.5093049081635181,7.283569786632534,3.2895233160793884,4.582338083890144,5.0610481654161585,11,-79.53742152296829,-38.653408648553345,2022-10-13,3.5160428483287114,-0.22651953224932297,False,control_ii_p37_rule_only,1.0,,-0.16266787405929137,-1.384404394213796,11,-0.3891180225113086,0.06257630692765379,False,-0.22651953224932297,489.0,0.0,0.0,,11.0,0.0,0.0,False,0.0,,,,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,control_iii_reverse,489,0.5924766222785348,4.975664595784513,1.890254984023575,2.6331436409692075,2.8711494063991383,11,-45.48947029487718,-24.89651441930042,2022-11-08,3.5160428483287114,-1.6257878643051364,False,control_iii_reverse,1.0,,-1.0794961599442747,-4.2781472439836765,11,-1.6385053596450314,-0.5458831560504948,False,-1.6257878643051364,291.0,0.4049079754601227,-0.9168282858849833,-3.1207183560425507,11.0,-1.544208118956966,-0.29504667573114024,False,-1.3992683320558135,0.5297351324337831,1.890254984023575,198.0,False
fixed_rule_oos,per_contract_pts,era,B_direct_regression,enet,oracle_gate_on_actual_1530,489,1.2158747255277402,6.152158868425358,3.1373398034293767,4.370344965511074,4.366308447938305,11,-68.05692672933958,-38.653408648553345,2022-10-13,3.5160428483287114,-0.3787030448993347,False,oracle_gate_on_actual_1530,1.0,,-0.4560980566950693,-2.422982843559309,11,-0.8250382976215067,-0.07407407730784701,False,-0.3787030448993347,287.0,0.4130879345603272,-0.29343018263577786,-1.9048241154270882,11.0,-0.5833268292288424,0.002777744685610919,False,-0.15218351265001173,0.20339830084957522,3.1373398034293767,202.0,False
