date,clock,interval,S,S_next,dS,bar_ret,h_rem,total_vol,delta,hedge_pts,convexity_pts,theta_pts,volpath_pts,bar_pnl_pts,entry_mid,hedge_prem,convexity_prem,theta_prem,volpath_prem,bar_pnl_prem,day_theta_prem,day_convexity_prem,day_vega_prem,day_opt_leg_crossed_prem,day_residual_crossed_prem,day_trend_ratio,day_vol_ratio,r_mid,r_crossed
2020-04-24,12:00,12:00-12:30,2799.5,2805.659912109375,6.159912109375,0.0022003615321932487,4.0,0.008860988542437553,-0.09219556824109065,-0.5679165972390035,-0.6053399079978714,1.2626359150885946,0.9685195576698788,1.625815564760602,19.5,-0.02912392806353864,-0.031043072205019045,0.06475055974813305,0.04966766962409635,0.08337515716721036,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-24,12:30,12:30-13:00,2805.659912109375,2808.0400390625,2.380126953125,0.0008483305274642331,3.5,0.007848927060473833,0.1165513294449525,0.2774069606344829,-0.10022611888178923,1.2512325167344898,-0.8139128810106513,0.33709351684204925,19.5,0.014225997981255532,-0.005139800968296884,0.06416577008894819,-0.04173912210311032,0.017286847017540987,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-24,13:00,13:00-13:30,2808.0400390625,2809.110107421875,1.070068359375,0.00038107304186882465,3.0,0.007645835379163463,0.20543729838786073,0.21983195284033047,-0.02033386896514583,1.4063719315952312,0.3012122771054919,1.6872503397355774,19.5,0.011273433478991306,-0.0010427625110331195,0.07212163751770416,0.015446783441307278,0.08652565844797833,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-24,13:30,13:30-14:00,2809.110107421875,2821.10009765625,11.989990234375,0.0042682521424477335,2.5,0.006836000313540574,0.2700204833822948,3.2375429588349314,-2.522899261420027,0.9602224500796979,-0.859967232608426,-2.4226440439487553,19.5,0.16602784404281698,-0.12937944930359113,0.04924217692716399,-0.044100883723509024,-0.12423815609993617,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-24,14:00,14:00-14:30,2821.10009765625,2822.260009765625,1.159912109375,0.0004111559566208398,2.0,0.006764239255199993,0.6694019094466226,0.7764473808058847,-0.017029567358256337,1.094863649337782,-0.38762602072009145,0.6902080612594341,19.5,0.03981781440030178,-0.000873311146577248,0.05614685381219394,-0.019878257472825202,0.0353952851927915,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-24,14:30,14:30-15:00,2822.260009765625,2828.47998046875,6.219970703125,0.0022038971184804262,1.5,0.0061975368334551886,0.7394924064278334,4.599621103164529,-0.40418430142606443,0.6795935538364475,-0.30112224131176646,-0.025712988901383405,19.5,0.2358780052904887,-0.020727400073131508,0.03485095147879218,-0.015442166221116228,-0.0013186148154555593,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-24,15:00,15:00-15:30,2828.47998046875,2835.169921875,6.68994140625,0.0023652072676651256,1.0,0.005638069938868284,0.8946329923754042,5.985042299089557,-0.2382972232577103,0.23623958608122564,-0.21481738858121702,-0.21687502575770168,19.5,0.30692524610715677,-0.012220370423472323,0.012114850568267981,-0.011016276337498309,-0.01112179619270265,0.4719305951694052,-0.216931513247174,-0.011764541712459949,-0.6948717756149096,-0.20396483760141576,0.7946140267377516,1.7948624060434528,0.17516715820206988,0.039269702608355515
2020-04-27,11:00,11:00-11:30,2862.89990234375,2872.1201171875,9.22021484375,0.003220585824953835,5.0,0.007478164329279004,0.017805413589686125,0.164169738678732,-1.542979385328328,0.7851168059761449,-1.1416062613114946,-1.8994688406636777,14.700000047683716,0.011168009397700667,-0.1049645836954576,0.053409306355740864,-0.077660289633222,-0.12921556697293873,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,11:30,11:30-12:00,2872.1201171875,2875.010009765625,2.889892578125,0.0010061879239768368,4.5,0.007651019649217457,0.3397159818364135,0.9817426945794987,-0.13395379707658228,0.8392601153976784,0.576060110507683,1.2813664288287792,14.700000047683716,0.066785217101696,-0.009112503172929541,0.057092524671788755,0.03918776249245339,0.0871677839913126,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,12:00,12:00-12:30,2875.010009765625,2872.8798828125,-2.130126953125,-0.0007409111432271678,4.0,0.00690742046572268,0.47116101574422453,-1.003632778898525,-0.07579278437305459,0.876119608826798,-0.04405175270426298,0.7562750717494804,14.700000047683716,-0.06827433847911231,-0.0051559717093332446,0.05959997319624828,-0.002996717861317574,0.051447283625597466,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,12:30,12:30-13:00,2872.8798828125,2876.330078125,3.4501953125,0.0012009535564439673,3.5,0.006483952865152501,0.4221134760276579,1.4563739363337065,-0.2085742725498092,0.8139102793190887,-0.035133408792432874,0.5702025979768466,14.700000047683716,0.09907305657207721,-0.014188725977771294,0.055368046032580574,-0.0023900278012562903,0.038789292253552994,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,13:00,13:00-13:30,2876.330078125,2871.260009765625,-5.070068359375,-0.001762686556015865,3.0,0.006024212541945774,0.5732556421967252,-2.9064452933348126,-0.4586913962989603,1.0342792342971734,-0.2654022578526565,0.31018558014555664,14.700000047683716,-0.197717366252171,-0.031203496245650452,0.07035913135661147,-0.018054575305561038,0.02110105980539998,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,13:30,13:30-14:00,2871.260009765625,2871.030029296875,-0.22998046875,-8.009740252286411e-05,2.5,0.005635382759639129,0.4098381586677329,-0.09425477184204208,-0.00111739372625759,1.1538188594180383,-1.0986435296505306,0.05405793604125009,14.700000047683716,-0.00641188922015642,-7.601317841040812e-05,0.0784910786173668,-0.07473765483583411,0.003677410603122278,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,14:00,14:00-14:30,2871.030029296875,2874.449951171875,3.419921875,0.0011911828995524476,2.0,0.005607391075547831,0.4018650320483039,1.3743470138995706,-0.23933012830020584,1.2443164445337516,-0.01891320422237186,0.9860731120111739,14.700000047683716,0.09349299383955627,-0.01628096105604552,0.08464737690458844,-0.001286612527960639,0.06707980332058229,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,14:30,14:30-15:00,2874.449951171875,2879.699951171875,5.25,0.0018264363927643426,1.5,0.004868123611755564,0.601681267307624,3.1588266533650255,-0.4839421142985998,0.8276312228684191,-0.40052799863217103,-0.056838890062351766,14.700000047683716,0.21488616619853432,-0.0329212321584213,0.056301443549915446,-0.027246802539655935,-0.0038665911481617914,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-27,15:00,15:00-15:30,2879.699951171875,2881.050048828125,1.35009765625,0.0004688327531139439,1.0,0.004446150967851281,0.814565851901287,1.0997434475132122,-0.022151334899582986,0.7346459486757126,-0.033296781051255664,0.679197832724874,14.700000047683716,0.07481247917999151,-0.0015068935256958302,0.049975914713787435,-0.0022650871389964552,0.046203934049095154,0.565244795398628,-0.2154103807197152,-0.012071578140129486,-0.23469386381456198,-0.28464237201522913,0.5505786547898677,1.3720581969022774,0.18237214187529283,0.053120464523554255
2020-04-29,11:00,11:00-11:30,2930.47998046875,2934.64990234375,4.169921875,0.0014229484257841586,5.0,0.008823450076153727,-0.058432723887923865,-0.24365989355608877,-0.2666613501213142,1.0508242237135619,-1.2334715901979507,-0.44930871660570304,18.300000190734863,-0.013314748142978257,-0.014571658324698958,0.05742208812902556,-0.0674028184339827,-0.024552388629656096,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,11:30,11:30-12:00,2934.64990234375,2935.25,0.60009765625,0.00020448696649325485,4.5,0.008902111310226392,0.0688667272797745,0.04132676163420061,-0.005449504545021536,1.1791175847106388,-0.40012557496493173,0.7735425052006855,18.300000190734863,0.002258292961938001,-0.00029778713050399714,0.0644326542306604,-0.02186478528931994,0.04227008181083646,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,12:00,12:00-12:30,2935.25,2942.550048828125,7.300048828125,0.0024870279629077593,4.0,0.00856582960113883,0.09011981256893309,0.6578790321346847,-0.820663082857794,1.1854570789128047,-0.9004599794834576,-0.5356659834284468,18.300000190734863,0.035949673512449654,-0.04484497673793954,0.06477907467525557,-0.04920546284689947,-0.029271364909583444,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,12:30,12:30-13:00,2942.550048828125,2945.7099609375,3.159912109375,0.0010738686027221321,3.5,0.008433414112627251,0.31661707464717215,1.0004821282124876,-0.1442193755835124,1.2536365576453363,-0.0682217743824367,1.0411954076793872,18.300000190734863,0.054671153977311066,-0.007880840113680952,0.06850472921197247,-0.00372796577439255,0.056895923323898964,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,13:00,13:00-13:30,2945.7099609375,2946.7099609375,1.0,0.00033947673506923965,3.0,0.007842270390240855,0.4338221577869712,0.4338221577869712,-0.014440033284791376,1.2966939906656307,-0.1484509511270744,1.133803006253765,18.300000190734863,0.02370612859373694,-0.0007890728488681789,0.07085759437981515,-0.0081120737475311,0.061956447783415865,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,13:30,13:30-14:00,2946.7099609375,2942.60009765625,-4.10986328125,-0.0013947294900861031,2.5,0.007238587094584827,0.49512595914420676,-2.034899999080463,-0.2615303921066614,1.5698320577513414,0.20159303539003304,1.509894701034713,18.300000190734863,-0.11119672010226075,-0.014291278108241335,0.0857831716606284,0.011016012748027068,0.08250790630041414,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,14:00,14:00-14:30,2942.60009765625,2940.389892578125,-2.210205078125,-0.0007511061662389684,2.0,0.006374508334836518,0.40928240419411743,-0.9045980481370471,-0.09092164453036922,1.791181343227322,-1.621624556282086,0.0786351424148668,18.300000190734863,-0.04943158681468416,-0.004968395824192509,0.09787876090483223,-0.08861336280767368,0.004297002272966047,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,14:30,14:30-15:00,2940.389892578125,2946.199951171875,5.81005859375,0.001975948362635595,1.5,0.006294736406253118,0.32998542647764983,1.9172346629187282,-0.6250040275664637,1.9309165897413436,0.32490175504290164,1.6308143172177816,18.300000190734863,0.1047669203790177,-0.03415322519411218,0.10551456664568509,0.017754194079593326,0.08911553553116623,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-29,15:00,15:00-15:30,2946.199951171875,2953.820068359375,7.6201171875,0.0025864222774387856,1.0,0.004926449386402965,0.6500030640720289,4.953099520462931,-0.8532683795240779,0.7987516153414802,-0.8109419676979215,-0.8654587318805191,18.300000190734863,0.2706611731605688,-0.04662668691971274,0.04364762879870796,-0.044313768264794585,-0.04729282638579936,0.6588202686365828,-0.16842392120195038,-0.051618065996925366,-0.24316934360786246,-0.3638773375204705,0.6492590670756438,1.7709881007173036,0.23610310702123485,0.07490094391723656
2020-04-30,11:00,11:00-11:30,2916.52001953125,2914.659912109375,-1.860107421875,-0.0006377831831834848,5.0,0.008823998034120373,-0.026693022119842147,0.04965188855739192,-0.05329930246203681,1.0416942159488372,-0.7660618929573957,0.22233302052940462,18.149999618530273,0.0027356413003281686,-0.002936600748333945,0.057393621919711646,-0.042207267716704716,0.012249753454672987,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,11:30,11:30-12:00,2914.659912109375,2902.47998046875,-12.179931640625,-0.004178851738421254,4.5,0.008704233832101269,-0.08519418341629748,1.0376593301893713,-2.23073097999034,0.9561015524027425,-1.2889941348869343,-2.5636235624745316,18.149999618530273,0.0571713141596968,-0.12290529073691392,0.05267777258940595,-0.07101896209248035,-0.14124648023998831,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,12:00,12:00-12:30,2902.47998046875,2897.7900390625,-4.68994140625,-0.0016158393642021177,4.0,0.008875124156475067,-0.43431204466792883,2.036898041521219,-0.2771804239164415,0.9718052590492334,-0.9211893822713364,-0.22656454713854446,18.149999618530273,0.11222578977035592,-0.015271649021604036,0.05354299060464261,-0.05075423700454773,-0.012482895421509155,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,12:30,12:30-13:00,2897.7900390625,2905.820068359375,8.030029296875,0.002771087341950038,3.5,0.008845831964484721,-0.5517212155427121,-4.4303375245154655,-0.8042607761566103,1.3588180236068865,1.6264218755353568,2.180979122985633,18.149999618530273,-0.24409573650857297,-0.04431188942480742,0.07486600838380178,0.0896100225740423,0.12016414153303664,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,13:00,13:00-13:30,2905.820068359375,2904.2900390625,-1.530029296875,-0.000526539586375303,3.0,0.007386420988739003,-0.40785154842930904,0.6240248178726757,-0.03696495980063208,1.2103761531875534,-0.5655352769961155,0.6078759163908058,18.149999618530273,0.03438153338777906,-0.0020366369464213455,0.06668739276180578,-0.031158969084425284,0.03349178673095915,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,13:30,13:30-14:00,2904.2900390625,2898.590087890625,-5.699951171875,-0.0019625970874847386,2.5,0.00704659635642609,-0.47504562942841333,2.7077368921545815,-0.4822062337562909,1.072397261773176,-0.5019605779287986,0.08823045008808661,18.149999618530273,0.14918660876389842,-0.026567837128987134,0.05908524982437521,-0.027656230770182554,0.0048611819252055285,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,14:00,14:00-14:30,2898.590087890625,2903.590087890625,5.0,0.001724976574262221,2.0,0.006660585337460275,-0.6654071299644813,-3.327035649822406,-0.3477149137563771,1.533957101198041,-0.26576789661885414,0.9204742908228098,18.149999618530273,-0.1833077531542019,-0.019157846890606924,0.08451554454204753,-0.0146428596256012,0.050714838025839405,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,14:30,14:30-15:00,2903.590087890625,2899.5,-4.090087890625,-0.0014086313035998588,1.5,0.00592862387062799,-0.5732482404576984,2.3446356866181204,-0.2621065834666738,1.304832263972628,-1.1033713271536385,-0.06064564664768435,18.149999618530273,0.12918103228081396,-0.014441134378817047,0.07189158630287007,-0.06079180993630158,-0.003341358012248555,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-04-30,15:00,15:00-15:30,2899.5,2911.719970703125,12.219970703125,0.004214509640670805,1.0,0.00577696249820292,-0.7093484205222018,-8.668216917089298,-2.5026681487522087,3.57461532942375,-2.2171818176635725,-1.145234636992031,18.149999618530273,-0.477587718968295,-0.13788805517092712,0.1969485071379418,-0.12215878040019003,-0.06309832843317538,0.7176086740666023,-0.3855169404474189,-0.25900583117330944,0.3663911449840355,-0.12680404643003604,0.0850629889854661,1.8444109688804158,0.0013782956106309545,-0.05371814398416201
2020-05-01,11:00,11:00-11:30,2857.080078125,2844.929931640625,-12.150146484375,-0.004252644711431648,5.0,0.009895044745412454,-0.007841245984128054,0.09527228732717305,-2.0438177257604657,1.0370278159009558,-1.5220668084560884,-2.5288567183155983,20.149999618530273,0.004728153306740466,-0.10143016200759315,0.051465401267168656,-0.07553681574546386,-0.12550157648588836,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,11:30,11:30-12:00,2844.929931640625,2832.60009765625,-12.329833984375,-0.004333967542485162,4.5,0.010130686675962888,-0.33169613594345815,4.08975828944152,-1.778100951688045,0.8846440864912211,0.11782802292890437,-0.7756288422679196,20.149999618530273,0.20296567577502636,-0.08824322507941261,0.04390293316321891,0.005847544672931297,-0.038492747243262404,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,12:00,12:00-12:30,2832.60009765625,2829.3798828125,-3.22021484375,-0.0011368406173587547,4.0,0.009471986442804337,-0.6399711280693567,2.0608445261803747,-0.09732997455071812,0.7757585749193368,0.2661776231745421,0.9446062235431607,20.149999618530273,0.10227516452581904,-0.004830271781306232,0.03849918558836777,0.013209807851795725,0.046878721658857266,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,12:30,12:30-13:00,2829.3798828125,2829.010009765625,-0.369873046875,-0.0001307258347038693,3.5,0.00863827816601267,-0.7434851882543925,0.2749951318860851,-0.001160526111577631,0.7049707759364594,-0.46135887285177546,0.24245137697310626,20.149999618530273,0.013647401344523849,-5.759434905946063e-05,0.034986143388715335,-0.02289622241121544,0.012032326628440428,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,13:00,13:00-13:30,2829.010009765625,2827.2900390625,-1.719970703125,-0.0006079761814867154,3.0,0.008424645957664489,-0.761516665622532,1.3097863548121917,-0.023902745200300446,0.6999623012710856,-0.09315811956136599,0.5829014365094192,20.149999618530273,0.06500180543962346,-0.0011862404790479045,0.03473758384726661,-0.004623231827542877,0.02892811154067583,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,13:30,13:30-14:00,2827.2900390625,2825.159912109375,-2.130126953125,-0.0007534164955468552,2.5,0.007795405479352704,-0.8232966804821877,1.7537264495134492,-0.031382301610720864,0.573719823610233,-0.12245336441634436,0.41988415758316777,20.149999618530273,0.08703357234313262,-0.0015574343525972666,0.02847244836087395,-0.00607709016052458,0.020837923847752102,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,14:00,14:00-14:30,2825.159912109375,2832.919921875,7.760009765625,0.0027467506290045976,2.0,0.00716746013053724,-0.8842130981011701,-6.861502276158616,-0.41535842993545025,0.9499474183700443,-0.23282869829131414,0.3017602901432799,20.149999618530273,-0.3405212112187171,-0.020613321975126976,0.04714379336744289,-0.011554774327499292,0.014975697064816622,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,14:30,14:30-15:00,2832.919921875,2831.3701171875,-1.5498046875,-0.0005470697126074232,1.5,0.0064649735326085984,-0.8134737517256441,1.2607254335826144,-0.02088351851657655,0.8027519236916874,-0.33752043829863965,0.44434796687647116,20.149999618530273,0.06256702022084558,-0.001036402923669126,0.0398388059001978,-0.016750394277340347,0.02205200869918833,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-01,15:00,15:00-15:30,2831.3701171875,2833.139892578125,1.769775390625,0.0006250597122155759,1.0,0.005848089931532741,-0.8789912927935805,-1.5556171585597327,-0.023684790363779573,0.9191379665876838,-0.4998245885326469,0.3956285876912573,20.149999618530273,-0.07720184555880395,-0.001175423861646064,0.04561478828726276,-0.024805190967497583,0.01963417345811911,0.36466108317051465,-0.22013007680945876,-0.033065583282666476,-0.22828787405805137,-0.2192575609582504,0.554419219581036,1.6780119518864436,0.0013890340605340163,-0.107792137879861
2020-05-04,11:00,11:00-11:30,2813.0400390625,2815.590087890625,2.550048828125,0.000906509965274029,5.0,0.009537378914173838,0.019811723230251044,0.05052086160643851,-0.09606989242089073,1.0863241095587455,0.8878543325511146,1.8781085496889693,19.0,0.0026589927161283426,-0.005056310127415302,0.05717495313467082,0.04672917539742708,0.0988478184046826,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,11:30,11:30-12:00,2815.590087890625,2820.02001953125,4.429931640625,0.0015733581602227482,4.5,0.008647472399233094,0.10395714768138742,0.460523057782904,-0.3136375612758578,1.0511823318881852,0.11653331503725894,0.8540780856495864,19.0,0.02423805567278442,-0.01650724006715041,0.05532538588885185,0.00613333237038205,0.0449514781920835,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,12:00,12:00-12:30,2820.02001953125,2824.449951171875,4.429931640625,0.0015708865929828942,4.0,0.00809788377955556,0.2599865258744609,1.1517225371074447,-0.3146315468004004,1.0112318900741002,0.08228794596607258,0.7788882892397724,19.0,0.06061697563723393,-0.016559555094757917,0.05322273105653159,0.004330944524530136,0.04099412048630381,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,12:30,12:30-13:00,2824.449951171875,2816.669921875,-7.780029296875,-0.002754528999052377,3.5,0.00753183725917662,0.4264388658605309,-3.317706869721079,-1.0203624081310783,1.2199269948368965,-0.5717701521555227,-0.3722055654497045,19.0,-0.17461615103795153,-0.0537032846384778,0.06420668393878402,-0.03009316590292225,-0.019589766602616028,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,13:00,13:00-13:30,2816.669921875,2813.909912109375,-2.760009765625,-0.0009798839914432421,3.0,0.007235288222384234,0.16388963385384514,-0.4523369899213182,-0.1460459155020405,1.399732671343827,-0.3543132505885751,0.8993735052532115,19.0,-0.023807209995858853,-0.007686627131686341,0.07367014059704352,-0.01864806582045132,0.04733544764490587,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,13:30,13:30-14:00,2813.909912109375,2820.3798828125,6.469970703125,0.0022992813932251844,2.5,0.006764577943291021,0.0612671487702261,0.39639665760736376,-0.8511689592178634,1.4471789008487121,0.29962650801496693,0.8956364496458157,19.0,0.020862981979334935,-0.04479836627462439,0.07616731057098484,0.01576981621131405,0.04713876050767451,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,14:00,14:00-14:30,2820.3798828125,2821.2099609375,0.830078125,0.00029431429789246726,2.0,0.005900347728010356,0.36294172659536983,0.30126998789654724,-0.014494962371883524,1.5028156900386875,-0.4391889804969651,1.049131747169839,19.0,0.015856315152449854,-0.0007628927564149223,0.07909556263361513,-0.023115209499840268,0.055217460377359945,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,14:30,14:30-15:00,2821.2099609375,2830.68994140625,9.47998046875,0.003360253437358403,1.5,0.005344839578395046,0.4335544493265975,4.1100877117558055,-1.7223006052580176,0.9226221070507847,-0.5073856082715906,-1.3070641064788235,19.0,0.2163204058818845,-0.09064740027673777,0.048559058265830776,-0.02670450569850477,-0.06879284770941177,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-04,15:00,15:00-15:30,2830.68994140625,2838.699951171875,8.010009765625,0.002829702274508289,1.0,0.004943504696711898,0.8015088406354889,6.420093640725038,-0.6138971481163624,0.3278851383431558,0.032229187781496194,-0.25378282199171043,19.0,0.33789966530131776,-0.03231037621665065,0.01725711254437662,0.0016962730411313786,-0.013356990631142655,0.5246789386306892,-0.26803205258391555,0.0004091370269776462,-0.3263158598228505,-0.10334185158927842,0.5492212807446238,0.0,0.23924055756429247,0.1537141714844729
2020-05-06,11:00,11:00-11:30,2877.570068359375,2869.510009765625,-8.06005859375,-0.0028009947289816583,5.0,0.008623861137508121,0.005699185430535714,-0.045935768506764174,-1.0318500518999496,0.955971055003829,-0.955773015891964,-1.0316520127880846,17.40000009536743,-0.002639986681321576,-0.0593017267956607,0.05494086492898045,-0.05492948337088967,-0.05929034523756992,0.7435374598709599,-0.22920788543400272,-0.08040125637808446,0.37356323689667253,-0.16304976016775838,0.3134688969027365,1.4146958316501723,0.3125452034335296,0.2708785578911143
