,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,866.0,0.014475039184953114,1.1276136351186241,-10.31604850795286,-0.44860321730068753,0.3273560071867437,0.9281034342060902,1.0,-2.3116209895688082,10.891894237059224,0.3777620924688714,0.203779128108568,0.0,0.0
sign(s),866.0,0.11150066308419791,1.1221744554701807,-5.422480279928936,-0.6534601397812079,0.16686679762324874,0.8816463415218074,10.31604850795286,0.9872973203582481,10.588876995055982,2.9239909065639864,1.5773110362736835,336.0,38.79907621247113
