,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,871.0,0.000977916782925037,0.14094062458924747,-0.7310000020265579,-0.04945068318396807,0.033202146515250205,0.07830028913915157,0.3983027333021164,-1.3962992333185162,4.007361953621509,0.20477398655456963,0.11014530202671062,0.0,0.0
long-short volatility,871.0,0.009750161417016822,0.14060598195505078,-0.7310000020265579,-0.06375000258907676,0.007999020591378213,0.08155029200017452,0.713999998345971,0.013864239525014341,4.002462234219116,2.0465251466416454,1.100799638542135,409.0,46.95752009184845
unit-median VRP,871.0,0.010272509285847919,0.2625324058074311,-2.1930000060796737,-0.03344456788176409,0.001283635811687522,0.056229934943856905,1.5564023410901429,-0.9899364555961588,14.522646962509995,1.154789168303352,0.6211462884522734,409.0,46.95752009184845
