,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,866.0,0.014475039184953114,1.1276136351186241,-10.31604850795286,-0.44860321730068753,0.3273560071867437,0.9281034342060902,1.0,-2.3116209895688082,10.891894237059224,0.3777620924688714,0.203779128108568,0.0,0.0
sign(s),866.0,0.11891721143387979,1.1214118902480619,-5.422480279928936,-0.6525612909540022,0.15421974854620213,0.9072366480251992,10.31604850795286,0.9959130656628786,10.588641751815356,3.1206028876358274,1.6833709583179248,348.0,40.184757505773675
"sign(s), flat on event days",866.0,0.13082611268823585,1.0525242980188818,-4.2548636396498605,-0.5036057646223756,0.0,0.8387161971321472,10.31604850795286,1.4074761189380753,12.93642646703979,3.6578109243521353,1.973161245690355,327.0,37.75981524249423
