rule,units,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,per premium,870.0,-0.009757891885478442,1.0083287231669003,-6.8688205640835145,-0.46448086647537634,0.2600856556515254,0.8228556666946112,0.9844961233415123,-1.6835673884966136,4.510207654575099,-0.28543911726350346,-0.15362225426731907,0.0,0.0
always short,capital at risk,870.0,-0.004186574446653496,0.47338619426208756,-1.0,-0.2223726568349758,0.08821051976336225,0.23647604460798366,2.0309166101343252,-0.09298284713919994,1.3267196427585088,-0.2608572169543602,-0.14039236841331057,0.0,0.0
long-short volatility,per premium,870.0,0.04327206674094931,1.0753270477333638,-4.676056415948148,-0.613711454473839,0.11094336123825475,0.7704442235680445,10.31604850795286,0.9397306110828069,12.21994368630242,1.1869343398021088,0.6388035763835588,280.0,32.18390804597701
long-short volatility,capital at risk,870.0,0.030688031138982115,0.8384146740500122,-1.0,-0.443933733491768,0.049467205115203125,0.2933445954620187,10.31604850795286,3.512651249742013,32.08616449012547,1.0796171670720844,0.5810458795603787,280.0,32.18390804597701
