rule,units,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,per premium,870.0,-0.009757891885478442,1.0083287231669003,-6.8688205640835145,-0.46448086647537634,0.2600856556515254,0.8228556666946112,0.9844961233415123,-1.6835673884966136,4.510207654575099,-0.28543911726350346,-0.15362225426731907,0.0,0.0
always short,capital at risk,870.0,-0.004186574446653496,0.47338619426208756,-1.0,-0.2223726568349758,0.08821051976336225,0.23647604460798366,2.0309166101343252,-0.09298284713919994,1.3267196427585088,-0.2608572169543602,-0.14039236841331057,0.0,0.0
long-short volatility,per premium,870.0,0.09208879251997205,1.0741976510992375,-4.676056415948148,-0.6562212880999168,0.10132128456221201,0.7859290141135911,10.31604850795286,1.3994356555803353,11.999139627567596,2.5286120685365465,1.360889459931779,339.0,38.96551724137931
long-short volatility,capital at risk,870.0,0.05525624221324963,0.9183517909663667,-1.0,-0.4891284450567789,0.050582663878099655,0.33467483880189236,10.31604850795286,3.0588662208134867,22.876155515639145,1.77472838609977,0.9551521108901194,339.0,38.96551724137931
