,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,871.0,0.001076055046525943,0.23736407796939196,-0.8730000010877847,-0.11369820810854435,0.05940234564244747,0.14909765612334014,0.5950000190734863,-0.8224338031497621,0.8513728890744869,0.13379151497634748,0.07196474060807465,0.0,0.0
long-short volatility,871.0,0.013466021089211898,0.23698380236229866,-0.771992189437151,-0.12969628989696502,0.01759374976158142,0.1577998046204448,0.8730000010877847,0.02383296890248886,0.8363065491243522,1.6769870326115663,0.902029824733889,368.0,42.25028702640643
unit-median VRP,871.0,0.012951038613320332,0.41241210788916344,-1.8030000221729279,-0.07205827580488477,0.003580099587467578,0.0924337050151541,1.9110000228881838,-0.02135143312893414,6.25281543777493,0.926791983485896,0.4985095258170633,368.0,42.25028702640643
