rule,units,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,per premium,870.0,4.9513759507653715e-05,1.0832218367152475,-8.18320617406482,-0.4511257886210214,0.2931320105603932,0.8682951669576364,0.9924528300762177,-2.0329264123277206,7.2364997495197265,0.001348242840791275,0.0007256192020483537,0.0,0.0
always short,capital at risk,870.0,-0.0015129457141739256,0.32183603430915797,-1.0,-0.11086036617394035,0.06226735998190821,0.15495668996893164,1.3475521808860647,-0.6631854923500189,2.643550518437771,-0.13865907655902787,-0.07462579102624706,0.0,0.0
long-short volatility,per premium,870.0,0.07843185508986884,1.1157089292753604,-5.436564787370249,-0.6137475082242987,0.15718590818212802,0.858016590425425,10.31604850795286,0.8842424018078818,11.05520495180015,2.073486464263742,1.115942579583142,275.0,31.60919540229885
long-short volatility,capital at risk,870.0,0.04551422384057602,0.8134851200046086,-1.0,-0.284074408858927,0.034718959786822406,0.1891155333254395,10.31604850795286,4.269789280660912,38.43584091236117,1.6502781668041278,0.8881734731492744,275.0,31.60919540229885
