rule,units,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy
always short,per premium,870.0,-0.009757891885478442,1.0083287231669003,-6.8688205640835145,-0.46448086647537634,0.2600856556515254,0.8228556666946112,0.9844961233415123,-1.6835673884966136,4.510207654575099,-0.28543911726350346,-0.15362225426731907,0.0,0.0
always short,capital at risk,870.0,-0.004186574446653496,0.47338619426208756,-1.0,-0.2223726568349758,0.08821051976336225,0.23647604460798366,2.0309166101343252,-0.09298284713919994,1.3267196427585088,-0.2608572169543602,-0.14039236841331057,0.0,0.0
long-short volatility,per premium,870.0,0.06372072344091065,1.088035036680075,-4.676056415948148,-0.613711454473839,0.10684033710791144,0.7928339811113164,10.31604850795286,1.188192348958488,11.896691332476564,1.7274180110801844,0.9296898458354261,282.0,32.41379310344828
long-short volatility,capital at risk,870.0,0.04482174891713391,0.8686138103702398,-1.0,-0.42851523009033554,0.03335576808313283,0.2923092502662396,10.31604850795286,3.556395508218192,29.368979574452855,1.5220246799727066,0.8191479311928146,282.0,32.41379310344828
