estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.16271729127410617,3.393207931011007e-10,1.8420662124394463e-05,4.416341886587748e-06,0.3808391742782932,0.42847323989089425,-0.0003055610409994358,0.6054243261297553,0.5562974351241411,1619,0.16096666629844716,2.8410687748460783,0.004496261463881091,0.0017506249756590062,b
