date,oracle 10:00,oracle 10:30,oracle 11:00,oracle 11:30,oracle 12:00,oracle 12:30,oracle 13:00,oracle 13:30,oracle 14:00,oracle 14:30,oracle 15:00,oracle 15:30,always short 10:00,always short 10:30,always short 11:00,always short 11:30,always short 12:00,always short 12:30,always short 13:00,always short 13:30,always short 14:00,always short 14:30,always short 15:00,always short 15:30
2020-12-11,6.290038824081421,10.240038871765137,-3.7900390625,-0.8099608421325684,-6.259960889816284,-10.709961175918579,-7.759961128234863,-3.8099608421325684,5.840039014816284,3.7900390625,3.1400389671325684,4.225000023841858,6.290038824081421,10.240038871765137,3.7900390625,-0.8099608421325684,-6.259960889816284,-10.709961175918579,-7.759961128234863,-3.8099608421325684,5.840039014816284,3.7900390625,3.1400389671325684,4.225000023841858
2020-12-14,38.11000978946686,39.060009837150574,21.560009717941284,15.910009860992432,15.710009813308716,11.760009765625,6.810009717941284,7.4100096225738525,8.410009860992432,9.26000964641571,11.060009837150574,7.6100099086761475,-38.11000978946686,-39.060009837150574,-21.560009717941284,-15.910009860992432,-15.710009813308716,-11.760009765625,-6.810009717941284,-7.4100096225738525,-8.410009860992432,-9.26000964641571,-11.060009837150574,-7.6100099086761475
2020-12-16,13.730077743530273,17.75,16.630078315734863,16.5,15.500000238418579,14.880078315734863,14.900000095367432,13.780078172683716,12.430078268051147,6.130078077316284,3.6199218034744263,1.144921898841858,13.730077743530273,17.75,16.630078315734863,16.5,15.500000238418579,14.880078315734863,14.900000095367432,13.780078172683716,12.430078268051147,6.130078077316284,3.6199218034744263,1.144921898841858
2020-12-18,27.109911918640137,24.340087413787842,22.500000476837158,12.090087890625,15.640087604522705,18.5,14.140087604522705,14.190088272094727,9.140087604522705,2.9900879859924316,1.9900879859924316,-5.709912300109863,27.109911918640137,24.340087413787842,22.500000476837158,12.090087890625,15.640087604522705,18.5,14.140087604522705,14.190088272094727,9.140087604522705,2.9900879859924316,1.9900879859924316,-5.709912300109863
2020-12-21,-1.1199212074279785,-21.469922065734863,-21.769922256469727,-10.719921112060547,-7.719922065734863,5.280078411102295,10.030078172683716,13.649999856948853,11.719921827316284,10.119921922683716,-7.769921898841858,-6.5,-1.1199212074279785,-21.469922065734863,-21.769922256469727,-10.719921112060547,-7.719922065734863,5.280078411102295,10.030078172683716,13.649999856948853,11.719921827316284,10.119921922683716,7.769921898841858,6.5
2020-12-23,2.310009717941284,0.8600099086761475,-0.7899904251098633,-1.6899902820587158,7.7149903774261475,8.414990305900574,8.589990139007568,8.964990139007568,9.464990139007568,10.264990210533142,5.689990222454071,6.714990198612213,2.310009717941284,0.8600099086761475,-0.7899904251098633,-1.6899902820587158,-7.7149903774261475,-8.414990305900574,-8.589990139007568,-8.964990139007568,-9.464990139007568,-10.264990210533142,-5.689990222454071,-6.714990198612213
2020-12-28,4.839892625808716,8.689892649650574,7.849999904632568,6.939892530441284,6.039892673492432,5.425000011920929,5.150000095367432,4.675000071525574,4.049999952316284,3.9999999403953552,3.450000047683716,2.8499999940395355,4.839892625808716,8.689892649650574,7.849999904632568,6.939892530441284,6.039892673492432,5.425000011920929,5.150000095367432,4.675000071525574,4.049999952316284,3.9999999403953552,3.450000047683716,2.8499999940395355
2020-12-30,1.4400391578674316,0.3900390863418579,-0.00996100902557373,4.5400389432907104,3.890039086341858,3.515039086341858,3.3650389909744263,2.590039014816284,2.090039014816284,4.899999976158142,3.574999988079071,2.2249999344348907,1.4400391578674316,0.3900390863418579,-0.00996100902557373,4.5400389432907104,3.890039086341858,3.515039086341858,3.3650389909744263,2.590039014816284,2.090039014816284,4.899999976158142,3.574999988079071,2.2249999344348907
2020-12-31,-10.470068454742432,-11.070068359375,-11.620068311691284,-12.270068407058716,-17.17006826400757,13.370068430900574,13.820068359375,14.120068430900574,14.270068287849426,-8.420068383216858,-3.720068335533142,-0.3950684070587158,-10.470068454742432,-11.070068359375,-11.620068311691284,-12.270068407058716,-17.17006826400757,-13.370068430900574,-13.820068359375,-14.120068430900574,-14.270068287849426,-8.420068383216858,-3.720068335533142,-0.3950684070587158
2021-01-04,28.550097465515137,18.400097846984863,-11.049902439117432,-20.550000190734863,7.70009708404541,0.7000975608825684,-1.9999027252197266,9.750097513198853,-13.200000286102295,-6.150097608566284,4.950097560882568,2.525097608566284,-28.550097465515137,-18.400097846984863,11.049902439117432,20.550000190734863,7.70009708404541,0.7000975608825684,-1.9999027252197266,9.750097513198853,13.200000286102295,6.150097608566284,4.950097560882568,2.525097608566284
2021-01-06,-13.060107231140137,-15.539892196655273,-4.139892578125,7.060107469558716,3.860107421875,10.260107517242432,16.160107374191284,11.660107374191284,17.660107493400574,-5.689892768859863,-5.889892816543579,-2.739892601966858,13.060107231140137,15.539892196655273,4.139892578125,-7.060107469558716,-3.860107421875,-10.260107517242432,-16.160107374191284,-11.660107374191284,-17.660107493400574,5.689892768859863,5.889892816543579,2.739892601966858
2021-01-08,-10.170068502426147,1.7299318313598633,-8.220068216323853,-3.570068359375,-1.4700684547424316,-4.620068311691284,0.6299315690994263,11.829931735992432,-14.929931640625,-5.729931831359863,-2.579931616783142,0.6950684785842896,10.170068502426147,-1.7299318313598633,8.220068216323853,3.570068359375,1.4700684547424316,4.620068311691284,-0.6299315690994263,-11.829931735992432,-14.929931640625,-5.729931831359863,-2.579931616783142,0.6950684785842896
2021-01-11,18.01010799407959,10.910107374191284,9.210107326507568,2.2601072788238525,1.5101075172424316,-0.3101074695587158,5.939892530441284,0.6398924589157104,4.910107493400574,9.5,-1.3101074695587158,6.575000047683716,18.01010799407959,10.910107374191284,9.210107326507568,2.2601072788238525,1.5101075172424316,0.3101074695587158,-5.939892530441284,-0.6398924589157104,4.910107493400574,9.5,1.3101074695587158,6.575000047683716
2021-01-13,9.809911966323853,8.809912204742432,12.200000047683716,11.400000095367432,10.25,9.400000095367432,8.890087842941284,8.290087819099426,7.965087890625,1.5400878190994263,0.04008793830871582,5.400000035762787,9.809911966323853,8.809912204742432,12.200000047683716,11.400000095367432,10.25,9.400000095367432,8.890087842941284,8.290087819099426,7.965087890625,1.5400878190994263,0.04008793830871582,5.400000035762787
2021-01-15,-5.0,15.850000381469727,19.399999618530273,9.199999570846558,13.599999904632568,12.450000047683716,5.75,-1.0999999046325684,4.5,3.6499998569488525,1.8499999046325684,0.0,5.0,15.850000381469727,19.399999618530273,9.199999570846558,13.599999904632568,12.450000047683716,5.75,-1.0999999046325684,4.5,3.6499998569488525,1.8499999046325684,0.0
2021-01-19,7.440087795257568,6.340087890625,4.140087842941284,3.1900877952575684,1.4400880336761475,5.290087938308716,8.49999988079071,8.25,5.7599122524261475,4.834912061691284,4.034912168979645,2.659912109375,7.440087795257568,6.340087890625,4.140087842941284,3.1900877952575684,1.4400880336761475,5.290087938308716,8.49999988079071,8.25,5.7599122524261475,4.834912061691284,4.034912168979645,2.659912109375
2021-01-20,-7.150097370147705,2.1999025344848633,5.7499024868011475,0.64990234375,3.449902296066284,7.099902272224426,6.849902272224426,8.24999988079071,7.474999904632568,5.774999976158142,4.649999916553497,0.27509763836860657,-7.150097370147705,2.1999025344848633,5.7499024868011475,0.64990234375,3.449902296066284,7.099902272224426,6.849902272224426,8.24999988079071,7.474999904632568,5.774999976158142,4.649999916553497,0.27509763836860657
2021-01-22,13.450000047683716,7.580029487609863,9.880029201507568,9.030029296875,5.269970893859863,5.519970655441284,4.369970679283142,3.2699707746505737,6.725000023841858,5.950000047683716,-0.6199706792831421,5.63002935051918,13.450000047683716,7.580029487609863,9.880029201507568,9.030029296875,5.269970893859863,5.519970655441284,4.369970679283142,3.2699707746505737,6.725000023841858,5.950000047683716,0.6199706792831421,-5.63002935051918
2021-01-25,-8.589892625808716,-11.25,7.810107231140137,-12.110107421875,2.9601078033447266,-9.060107469558716,1.0398926734924316,3.839892625808716,2.789892554283142,1.7148925065994263,0.48989248275756836,-5.2351073026657104,8.589892625808716,11.25,-7.810107231140137,-12.110107421875,-2.9601078033447266,-9.060107469558716,1.0398926734924316,3.839892625808716,2.789892554283142,1.7148925065994263,0.48989248275756836,-5.2351073026657104
2021-01-27,4.970020294189453,-18.72998046875,27.779980659484863,-11.179980754852295,13.070020198822021,-11.629980087280273,20.07998037338257,21.929980754852295,16.329980492591858,2.3700199127197266,19.250000476837158,13.629980325698853,4.970020294189453,-18.72998046875,-27.779980659484863,-11.179980754852295,13.070020198822021,-11.629980087280273,-20.07998037338257,-21.929980754852295,-16.329980492591858,2.3700199127197266,19.250000476837158,13.629980325698853
2021-01-29,13.510009765625,27.16000986099243,23.760009765625,-8.739990234375,-0.03999042510986328,-26.539989948272705,20.16001033782959,24.08999013900757,20.510009765625,15.189990043640137,17.63999032974243,2.1100096702575684,-13.510009765625,-27.16000986099243,-23.760009765625,8.739990234375,0.03999042510986328,26.539989948272705,20.16001033782959,24.08999013900757,20.510009765625,15.189990043640137,17.63999032974243,-2.1100096702575684
2021-02-01,-4.010107517242432,-3.360107421875,-9.410107135772705,6.03989315032959,9.589892387390137,16.700000286102295,13.360107660293579,11.560107231140137,10.060107231140137,3.960107445716858,7.460107445716858,4.685107350349426,-4.010107517242432,-3.360107421875,-9.410107135772705,6.03989315032959,9.589892387390137,16.700000286102295,13.360107660293579,11.560107231140137,10.060107231140137,3.960107445716858,7.460107445716858,4.685107350349426
2021-02-03,6.419922113418579,10.880078315734863,16.23007869720459,13.600000143051147,6.5699217319488525,5.0699217319488525,-0.955078125,-1.805078148841858,-2.905078172683716,8.755078077316284,4.255078077316284,0.019921839237213135,6.419922113418579,10.880078315734863,16.23007869720459,13.600000143051147,6.5699217319488525,5.0699217319488525,-0.955078125,-1.805078148841858,-2.905078172683716,-8.755078077316284,-4.255078077316284,0.019921839237213135
2021-02-05,11.969921827316284,10.169921875,9.949999809265137,7.069921851158142,6.669921875,7.199999928474426,4.3300780057907104,3.430078148841858,6.575000047683716,5.800000071525574,5.275000035762787,2.419921875,11.969921827316284,10.169921875,9.949999809265137,7.069921851158142,6.669921875,7.199999928474426,4.3300780057907104,3.430078148841858,6.575000047683716,5.800000071525574,5.275000035762787,2.419921875
2021-02-08,5.709912061691284,4.659912109375,3.4099122285842896,-1.3900880813598633,-6.740087866783142,-3.540087938308716,-3.840087890625,-4.765087962150574,-9.440087914466858,-5.590087950229645,-6.765087902545929,2.940087914466858,5.709912061691284,4.659912109375,3.4099122285842896,-1.3900880813598633,-6.740087866783142,-3.540087938308716,-3.840087890625,-4.765087962150574,-9.440087914466858,-5.590087950229645,-6.765087902545929,-2.940087914466858
2021-02-10,-2.1798830032348633,15.220117092132568,16.40000033378601,11.820117473602295,10.720117092132568,9.220117092132568,12.049999952316284,10.099999904632568,10.450000047683716,7.679882884025574,1.1798827648162842,5.179882764816284,2.1798830032348633,15.220117092132568,16.40000033378601,11.820117473602295,10.720117092132568,9.220117092132568,12.049999952316284,10.099999904632568,10.450000047683716,7.679882884025574,1.1798827648162842,5.179882764816284
2021-02-12,-5.980078220367432,-7.080078125,0.7699220180511475,0.21992182731628418,-0.580078125,-1.1800782680511475,-2.005078077316284,-7.230078220367432,-7.630078077316284,-8.130078077316284,-9.330078125,-6.355078160762787,-5.980078220367432,-7.080078125,0.7699220180511475,0.21992182731628418,-0.580078125,-1.1800782680511475,-2.005078077316284,-7.230078220367432,-7.630078077316284,-8.130078077316284,-9.330078125,-6.355078160762787
2021-02-16,-0.04008793830871582,1.0599122047424316,-4.790087699890137,12.899999856948853,10.609912157058716,7.590087890625,6.190087795257568,-5.040087938308716,7.449999928474426,-3.440087854862213,-2.515087842941284,2.065087854862213,0.04008793830871582,-1.0599122047424316,4.790087699890137,12.899999856948853,10.609912157058716,7.590087890625,6.190087795257568,5.040087938308716,7.449999928474426,3.440087854862213,2.515087842941284,2.065087854862213
2021-02-17,5.619921684265137,-0.5300781726837158,2.0199217796325684,-6.580078125,-3.9300782680511475,-0.830078125,-1.6800782680511475,2.169921875,1.3449218273162842,0.5199218988418579,3.7449218034744263,2.269921839237213,5.619921684265137,-0.5300781726837158,2.0199217796325684,-6.580078125,-3.9300782680511475,-0.830078125,-1.6800782680511475,2.169921875,1.3449218273162842,0.5199218988418579,3.7449218034744263,2.269921839237213
2021-02-19,-3.590039014816284,0.0400393009185791,6.490038871765137,13.29003894329071,8.690039038658142,3.509960889816284,9.009960889816284,7.309960842132568,0.21503901481628418,9.299999833106995,3.184960961341858,1.109960913658142,-3.590039014816284,-0.0400393009185791,-6.490038871765137,-13.29003894329071,-8.690039038658142,3.509960889816284,9.009960889816284,7.309960842132568,-0.21503901481628418,9.299999833106995,3.184960961341858,1.109960913658142
2021-02-22,9.5,13.299999713897705,16.0,4.450000047683716,3.4000000953674316,2.0999999046325684,-3.450000047683716,-10.300000071525574,-16.350000023841858,12.12499988079071,13.100000083446503,2.100000023841858,9.5,13.299999713897705,16.0,4.450000047683716,3.4000000953674316,2.0999999046325684,-3.450000047683716,-10.300000071525574,-16.350000023841858,-12.12499988079071,-13.100000083446503,2.100000023841858
2021-02-24,-27.879931926727295,-21.77993154525757,-17.729931354522705,-4.329931259155273,-1.5299315452575684,5.820068359375,0.070068359375,8.270068526268005,7.950000166893005,7.420068383216858,1.970068335533142,4.249999940395355,-27.879931926727295,-21.77993154525757,-17.729931354522705,-4.329931259155273,-1.5299315452575684,5.820068359375,0.070068359375,8.270068526268005,7.950000166893005,7.420068383216858,1.970068335533142,4.249999940395355
2021-02-26,-22.79990291595459,24.550098419189453,20.74990177154541,23.999902725219727,3.2500972747802734,15.750097751617432,4.650097846984863,17.550097465515137,-8.599902153015137,-10.049902439117432,1.85009765625,5.35009765625,22.79990291595459,24.550098419189453,20.74990177154541,23.999902725219727,-3.2500972747802734,-15.750097751617432,-4.650097846984863,-17.550097465515137,8.599902153015137,10.049902439117432,-1.85009765625,-5.35009765625
2021-03-01,0.07993125915527344,7.579931735992432,14.979931354522705,8.179931640625,11.879931688308716,10.829931497573853,4.979931592941284,8.379931688308716,9.25000011920929,5.520068407058716,-0.9799317121505737,2.370068311691284,0.07993125915527344,7.579931735992432,14.979931354522705,8.179931640625,11.879931688308716,10.829931497573853,4.979931592941284,8.379931688308716,9.25000011920929,5.520068407058716,-0.9799317121505737,2.370068311691284
2021-03-03,0.2699704170227051,4.36997127532959,-10.280029296875,-23.380029678344727,-12.830029010772705,-9.13002872467041,-10.580029010772705,18.18002963066101,-7.230029106140137,2.3199706077575684,-10.680029153823853,-3.9800291061401367,0.2699704170227051,4.36997127532959,-10.280029296875,-23.380029678344727,-12.830029010772705,-9.13002872467041,-10.580029010772705,-18.18002963066101,-7.230029106140137,2.3199706077575684,-10.680029153823853,-3.9800291061401367
2021-03-05,23.689942359924316,35.939942359924316,47.33994102478027,-72.88994121551514,48.38994121551514,-28.93994140625,-14.239940643310547,-0.18994140625,0.7600588798522949,1.6600584983825684,13.810058355331421,8.360058546066284,-23.689942359924316,-35.939942359924316,-47.33994102478027,-72.88994121551514,-48.38994121551514,-28.93994140625,-14.239940643310547,-0.18994140625,0.7600588798522949,1.6600584983825684,13.810058355331421,8.360058546066284
2021-03-08,17.400097846984863,-20.449902057647705,-22.249902725219727,30.349902153015137,-7.999902248382568,29.199902534484863,30.64990234375,37.79990243911743,-1.39990234375,-23.29990243911743,-13.89990234375,-3.4999022483825684,17.400097846984863,-20.449902057647705,-22.249902725219727,-30.349902153015137,-7.999902248382568,-29.199902534484863,-30.64990234375,-37.79990243911743,-1.39990234375,-23.29990243911743,-13.89990234375,-3.4999022483825684
2021-03-10,-15.260058403015137,-13.789941787719727,-19.299999713897705,-16.260058403015137,-9.41005825996399,-16.649999856948853,10.060058832168579,-6.260058641433716,10.660058498382568,3.56005859375,-2.489941358566284,5.985058665275574,15.260058403015137,13.789941787719727,19.299999713897705,16.260058403015137,9.41005825996399,16.649999856948853,10.060058832168579,6.260058641433716,10.660058498382568,3.56005859375,-2.489941358566284,5.985058665275574
2021-03-12,9.709911823272705,0.4599123001098633,-1.2900879383087158,1.5099122524261475,0.3599121570587158,4.159912109375,-1.1400878429412842,1.5599122047424316,0.7599121332168579,-0.5400878190994263,3.3349119424819946,1.559912085533142,9.709911823272705,0.4599123001098633,-1.2900879383087158,1.5099122524261475,0.3599121570587158,4.159912109375,-1.1400878429412842,1.5599122047424316,0.7599121332168579,-0.5400878190994263,3.3349119424819946,1.559912085533142
2021-03-15,-9.239941358566284,-16.489941358566284,-13.239941358566284,-22.93994140625,-24.08994150161743,-20.43994152545929,-16.764941453933716,-17.31494140625,-12.914941430091858,-3.614941358566284,-4.164941370487213,-10.764941424131393,-9.239941358566284,-16.489941358566284,-13.239941358566284,-22.93994140625,-24.08994150161743,-20.43994152545929,-16.764941453933716,-17.31494140625,-12.914941430091858,-3.614941358566284,-4.164941370487213,-10.764941424131393
2021-03-17,3.1298828125,3.8798828125,-6.220117092132568,-3.3701171875,-3.9701175689697266,0.1298828125,-5.1201171875,-2.8201169967651367,-8.320116996765137,3.4298830032348633,10.6201171875,7.850000023841858,3.1298828125,3.8798828125,-6.220117092132568,-3.3701171875,-3.9701175689697266,0.1298828125,-5.1201171875,-2.8201169967651367,-8.320116996765137,3.4298830032348633,10.6201171875,7.850000023841858
2021-03-19,18.599902629852295,14.649902820587158,19.300000190734863,9.749902725219727,8.950097560882568,7.400097608566284,0.7000977993011475,4.800097703933716,-1.8499023914337158,2.300097703933716,-3.9999022483825684,0.10009765625,18.599902629852295,14.649902820587158,19.300000190734863,9.749902725219727,8.950097560882568,7.400097608566284,0.7000977993011475,4.800097703933716,-1.8499023914337158,2.300097703933716,-3.9999022483825684,0.10009765625
2021-03-22,4.609912157058716,4.459911823272705,11.459912061691284,10.009912014007568,9.609912157058716,8.700000047683716,3.7400879859924316,2.865087866783142,2.040087938308716,1.0650878548622131,-4.759912014007568,-0.48491209745407104,4.609912157058716,4.459911823272705,11.459912061691284,10.009912014007568,9.609912157058716,8.700000047683716,3.7400879859924316,2.865087866783142,2.040087938308716,1.0650878548622131,-4.759912014007568,-0.48491209745407104
2021-03-24,13.110107421875,14.760107517242432,32.26010727882385,33.46010732650757,23.310107469558716,35.360107421875,25.110107421875,20.01010751724243,26.060107231140137,16.260107278823853,-12.010107398033142,-9.460107326507568,-13.110107421875,-14.760107517242432,-32.26010727882385,-33.46010732650757,-23.310107469558716,-35.360107421875,-25.110107421875,-20.01010751724243,-26.060107231140137,-16.260107278823853,-12.010107398033142,-9.460107326507568
2021-03-26,29.44003915786743,21.690038919448853,31.340039014816284,35.840039014816284,27.840039253234863,24.240039110183716,23.590039014816284,19.940038919448853,30.0400390625,30.990039110183716,-24.490039110183716,24.2900390625,-29.44003915786743,-21.690038919448853,-31.340039014816284,-35.840039014816284,-27.840039253234863,-24.240039110183716,-23.590039014816284,-19.940038919448853,-30.0400390625,-30.990039110183716,-24.490039110183716,-24.2900390625
2021-03-29,-8.059911727905273,1.3400874137878418,-1.9900875091552734,-1.0099117755889893,-8.609911918640137,-2.609912157058716,-12.850000143051147,-12.399999856948853,-11.599999904632568,-10.450000047683716,8.109912037849426,-2.284912109375,8.059911727905273,-1.3400874137878418,-1.9900875091552734,1.0099117755889893,8.609911918640137,2.609912157058716,12.850000143051147,12.399999856948853,11.599999904632568,10.450000047683716,8.109912037849426,-2.284912109375
2021-03-31,15.689892768859863,17.149999618530273,8.689892768859863,7.439892292022705,0.889892578125,-0.06010746955871582,-5.960107326507568,-6.910107374191284,-6.810107469558716,-2.360107421875,-3.5601075887680054,-5.110107421875,15.689892768859863,17.149999618530273,8.689892768859863,7.439892292022705,0.889892578125,-0.06010746955871582,-5.960107326507568,-6.910107374191284,-6.810107469558716,-2.360107421875,-3.5601075887680054,-5.110107421875
2021-04-01,-5.420117139816284,2.1298828125,1.1298828125,0.7298829555511475,-0.6701170206069946,4.479882717132568,3.8298827409744263,-1.8201171159744263,2.3798829317092896,1.479882836341858,0.8048828840255737,-0.4701172709465027,-5.420117139816284,2.1298828125,1.1298828125,0.7298829555511475,-0.6701170206069946,4.479882717132568,3.8298827409744263,-1.8201171159744263,2.3798829317092896,1.479882836341858,0.8048828840255737,-0.4701172709465027
2021-04-05,-0.6099121570587158,4.540087699890137,8.490087747573853,7.490087985992432,10.200000047683716,9.199999928474426,8.599999904632568,8.200000047683716,7.325000047683716,6.200000047683716,5.675000011920929,1.940087914466858,-0.6099121570587158,4.540087699890137,8.490087747573853,7.490087985992432,10.200000047683716,9.199999928474426,8.599999904632568,8.200000047683716,7.325000047683716,6.200000047683716,5.675000011920929,1.940087914466858
2021-04-07,11.800000190734863,10.349951267242432,9.599951148033142,9.100000023841858,4.650048732757568,4.863739013671875e-05,3.4000487327575684,2.8500488996505737,6.700000047683716,5.525000035762787,4.600000023841858,-0.8249512314796448,11.800000190734863,10.349951267242432,9.599951148033142,9.100000023841858,4.650048732757568,4.863739013671875e-05,3.4000487327575684,2.8500488996505737,6.700000047683716,5.525000035762787,4.600000023841858,-0.8249512314796448
2021-04-09,-12.449804782867432,-17.999804735183716,-19.699804663658142,-14.999804735183716,-11.199804782867432,-12.074804663658142,-12.249804615974426,-12.624804735183716,-7.099804639816284,-7.7998045682907104,-13.324804723262787,-4.024804592132568,-12.449804782867432,-17.999804735183716,-19.699804663658142,-14.999804735183716,-11.199804782867432,-12.074804663658142,-12.249804615974426,-12.624804735183716,-7.099804639816284,-7.7998045682907104,-13.324804723262787,-4.024804592132568
2021-04-12,9.509765625,7.959765672683716,8.109765529632568,6.9097654819488525,6.209765553474426,8.049999952316284,7.699999928474426,7.275000095367432,-0.2652343511581421,3.134765625,2.934765577316284,1.0097655653953552,9.509765625,7.959765672683716,8.109765529632568,6.9097654819488525,6.209765553474426,8.049999952316284,7.699999928474426,7.275000095367432,-0.2652343511581421,3.134765625,2.934765577316284,1.0097655653953552
2021-04-14,14.689843654632568,10.489843726158142,11.539843678474426,6.089843988418579,11.939843893051147,7.039843678474426,13.639843702316284,13.96484386920929,-2.510156273841858,2.689843773841858,8.610156297683716,0.2601562738418579,-14.689843654632568,-10.489843726158142,-11.539843678474426,-6.089843988418579,-11.939843893051147,-7.039843678474426,-13.639843702316284,-13.96484386920929,2.510156273841858,-2.689843773841858,8.610156297683716,0.2601562738418579
2021-04-16,3.079785108566284,5.729785203933716,5.079785108566284,4.52978515625,3.779784917831421,3.0797852277755737,2.229785203933716,1.5797851085662842,1.52978515625,5.954785108566284,4.974999904632568,4.175000071525574,3.079785108566284,5.729785203933716,5.079785108566284,4.52978515625,3.779784917831421,3.0797852277755737,2.229785203933716,1.5797851085662842,1.52978515625,5.954785108566284,4.974999904632568,4.175000071525574
2021-04-19,0.7902343273162842,-5.259765625,-9.959765672683716,-8.859765529632568,-10.849999904632568,8.140234470367432,2.940234422683716,5.790234565734863,4.7402342557907104,6.599999904632568,5.699999928474426,1.7652342915534973,-0.7902343273162842,5.259765625,9.959765672683716,8.859765529632568,10.849999904632568,8.140234470367432,2.940234422683716,5.790234565734863,4.7402342557907104,6.599999904632568,5.699999928474426,1.7652342915534973
2021-04-21,-9.419921875,-6.819921970367432,-11.919921875,-8.619921684265137,0.5300780534744263,-5.319921970367432,-6.169921875,-6.519921898841858,-2.294921875,-3.019921898841858,-3.7199219465255737,-4.969921886920929,-9.419921875,-6.819921970367432,-11.919921875,-8.619921684265137,0.5300780534744263,-5.319921970367432,-6.169921875,-6.519921898841858,-2.294921875,-3.019921898841858,-3.7199219465255737,-4.969921886920929
2021-04-23,-11.469922065734863,-13.169921875,6.080078125,5.230078220367432,4.380078077316284,8.130078077316284,7.7499998807907104,6.899999976158142,6.2499998807907104,5.725000023841858,0.294921875,-0.6800780892372131,-11.469922065734863,-13.169921875,6.080078125,5.230078220367432,4.380078077316284,8.130078077316284,7.7499998807907104,6.899999976158142,6.2499998807907104,5.725000023841858,0.294921875,-0.6800780892372131
2021-04-26,12.449999809265137,8.320117235183716,9.599999904632568,6.1201173067092896,8.0,7.800000071525574,-6.699999928474426,-6.325000047683716,-5.725000023841858,-2.295117199420929,-1.6201172471046448,-3.9749999344348907,12.449999809265137,8.320117235183716,9.599999904632568,6.1201173067092896,8.0,7.800000071525574,6.699999928474426,6.325000047683716,5.725000023841858,2.295117199420929,1.6201172471046448,3.9749999344348907
2021-04-28,2.130175828933716,7.030175685882568,6.5801756381988525,6.030175685882568,11.58017611503601,10.530175924301147,4.880175828933716,4.780175685882568,10.980175733566284,8.130175590515137,-4.469824194908142,-2.019824266433716,2.130175828933716,7.030175685882568,6.5801756381988525,6.030175685882568,11.58017611503601,10.530175924301147,4.880175828933716,4.780175685882568,10.980175733566284,8.130175590515137,-4.469824194908142,-2.019824266433716
2021-04-30,0.580078125,2.130078077316284,9.369921922683716,14.200000286102295,7.819921970367432,-6.369921922683716,-5.469922065734863,-3.969921827316284,8.730077981948853,7.9999998807907104,-7.299999952316284,1.769921898841858,-0.580078125,-2.130078077316284,9.369921922683716,14.200000286102295,7.819921970367432,6.369921922683716,5.469922065734863,3.969921827316284,8.730077981948853,7.9999998807907104,7.299999952316284,1.769921898841858
2021-05-03,-0.83984375,4.360156297683716,9.260156154632568,11.800000190734863,7.260156154632568,6.860156416893005,5.91015625,7.775000095367432,4.16015625,-1.489843726158142,-2.114843726158142,0.960156261920929,-0.83984375,4.360156297683716,9.260156154632568,11.800000190734863,7.260156154632568,6.860156416893005,5.91015625,7.775000095367432,4.16015625,-1.489843726158142,-2.114843726158142,0.960156261920929
2021-05-05,6.889843940734863,14.75,4.039843797683716,-2.4898438453674316,8.960156321525574,4.4101563692092896,-0.9898436069488525,-0.38984358310699463,-0.21484386920928955,6.485156297683716,1.510156273841858,5.975000023841858,6.889843940734863,14.75,4.039843797683716,2.4898438453674316,-8.960156321525574,-4.4101563692092896,0.9898436069488525,0.38984358310699463,0.21484386920928955,-6.485156297683716,-1.510156273841858,5.975000023841858
2021-05-07,1.89990234375,12.400000095367432,-10.0,-9.200000047683716,-6.050097584724426,-8.399999976158142,-7.350000023841858,0.8999024629592896,4.599902391433716,6.100000023841858,5.399999976158142,2.200097620487213,1.89990234375,12.400000095367432,10.0,9.200000047683716,6.050097584724426,8.399999976158142,7.350000023841858,0.8999024629592896,4.599902391433716,6.100000023841858,5.399999976158142,2.200097620487213
2021-05-10,29.619824171066284,25.56982421875,26.269824028015137,32.769824266433716,33.269824385643005,34.019824147224426,28.56982409954071,29.66982412338257,24.419824242591858,7.119824171066284,-2.919824242591858,5.919824123382568,-29.619824171066284,-25.56982421875,-26.269824028015137,-32.769824266433716,-33.269824385643005,-34.019824147224426,-28.56982409954071,-29.66982412338257,-24.419824242591858,-7.119824171066284,-2.919824242591858,-5.919824123382568
2021-05-12,-29.4599609375,22.7099609375,-12.659961223602295,15.909961223602295,1.4400396347045898,0.2900390625,-1.8099608421325684,1.5400390625,-0.2599606513977051,2.240039110183716,-4.509960889816284,8.590039253234863,-29.4599609375,-22.7099609375,-12.659961223602295,-15.909961223602295,1.4400396347045898,0.2900390625,-1.8099608421325684,1.5400390625,-0.2599606513977051,2.240039110183716,-4.509960889816284,8.590039253234863
2021-05-14,3.899901866912842,-2.60009765625,5.199902296066284,4.999902248382568,3.9999024868011475,7.14990234375,10.349999904632568,9.300000190734863,8.75,6.550097703933716,1.47509765625,5.000097632408142,3.899901866912842,-2.60009765625,5.199902296066284,4.999902248382568,3.9999024868011475,7.14990234375,10.349999904632568,9.300000190734863,8.75,6.550097703933716,1.47509765625,5.000097632408142
