estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.13650985873439292,4.015828932391663e-11,6.337056834518421e-06,2.362603596354977e-06,0.33287049817754477,0.3960160442420467,0.04624773299675866,1.0379184350567912,0.8390124550129416,1475,0.13676575955957476,-0.45482601406861767,0.649234413511433,-0.00025590082518185426,a
