entry,book,days,mean_pts,sd,Sharpe,worst,max_drawdown
11:00,insurance alone,865.0,1.527212685673201,7.240275690494102,3.3484567202594455,-38.65324899225731,-108.56379419456471
11:00,15:30 alone,865.0,0.0011563541572217997,8.029122369689853,0.002286246531058471,-85.22001838684082,-326.66972303390503
11:00,both (sum = together),865.0,1.5283690398304228,11.605791458480269,2.0905171725968827,-111.14098326023652,-235.2702520823566
11:00,correlation,,0.1531486337226154,,,,
13:30,insurance alone,866.0,0.7983451428262665,7.5481790630095436,1.6789925284092098,-75.84721307472019,-192.19885736752235
13:30,15:30 alone,866.0,-0.004896060079680304,8.026456316200232,-0.009683294991878219,-85.22001838684082,-326.66972303390503
13:30,both (sum = together),866.0,0.7934490827465861,12.329183106646507,1.0216097527863404,-161.067231461561,-435.887757389834
13:30,correlation,,0.2526176650819524,,,,
