estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.13735156643788599,2.1115650837670678e-11,4.595176910377954e-06,1.5191704897979277e-06,0.3338678038139864,0.40068724400136846,-0.0025118286604999263,0.9762678115085246,0.7795821812171311,3060,0.13731585073931635,0.05005911999361146,0.9600752763896023,3.571569856963656e-05,b
