estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.1609476671282899,3.021147999871337e-11,5.496497066197104e-06,1.967063128126439e-06,0.4181956353266889,0.42852719237517595,0.033601344765679775,1.0902272973752123,0.7900175439457455,1560,0.16014823921909982,1.3320171241488243,0.18285456152475862,0.0007994279091900929,b
