estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasso,baseline,0.16045487509596373,3.064241789008004e-11,5.535559401729878e-06,1.9632105998588102e-06,0.41605039910024655,0.42868374868737874,0.019816591462499922,1.087706517795214,0.7866242982526357,1560,0.1601482392190999,0.4546416393331317,0.6493670732524812,0.0003066358768638379,b
