estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.16645827073457078,3.586349210846262e-11,5.988613538078962e-06,1.8940539556965145e-06,0.5145343419262846,0.43503207649835485,0.052384005022421354,1.0264295655718478,0.72048876304014,2977,0.16726357696492153,-0.7293146650965555,0.46580920363979994,-0.0008053062303507442,a
