dim,bucket,theta,model,n_rows,n_traded,n_days,frac_traded,frac_long,sh_mid,sh_crossed,hit_mid,mean_mid,mean_crossed,sh_always_short,med_abs_sig
abs_open_gap_tercile,T1_low,0.05,b2,11078,8763,120,0.7910272612384907,0.6631290653885655,-0.07599660827537796,-4.099691204772307,0.44166666666666665,-0.007795516969273281,-0.06619391106520414,1.9555300321515654,0.12845208952125434
abs_open_gap_tercile,T2_mid,0.05,b2,11093,8639,108,0.7787794104390156,0.5934714666049311,-1.681547039584337,-5.516015274755967,0.48148148148148145,0.007934994704722217,-0.04498409520955381,4.268423166915691,0.12162905565721757
abs_open_gap_tercile,T3_high,0.05,b2,11056,8454,86,0.7646526772793053,0.5022474568251715,3.0768893414102334,1.2685921587147149,0.6162790697674418,0.06542817546051016,0.023243200101612058,3.7162258698022743,0.11054652882659055
abs_open_gap_tercile,ALL,0.05,b2,60417,47589,562,0.7876756542032871,0.5492655865851352,0.8499158276652318,-2.5502861356635376,0.501779359430605,0.016369437687693927,-0.03558092947613305,4.273971836657898,0.12673617775028428
abs_open_gap_tercile,T1_low,0.05,a0,11078,9072,120,0.8189203827405669,0.6743827160493827,-0.9987661562942909,-5.615777734833103,0.475,-0.01871167517792111,-0.07710009398597169,1.9555300321515654,0.13995596672042798
abs_open_gap_tercile,T2_mid,0.05,a0,11093,8678,108,0.7822951410799603,0.6357455634938926,-2.3677876841503998,-6.134971746388142,0.42592592592592593,-0.0036610032893848897,-0.05664605838766863,4.268423166915691,0.12747909677938143
abs_open_gap_tercile,T3_high,0.05,a0,11056,8299,86,0.7506331403762663,0.5457284010121701,1.6796165981035394,-0.2836096348622265,0.5232558139534884,0.021105710171296588,-0.021266733642966575,3.7162258698022743,0.1075014277021546
abs_open_gap_tercile,ALL,0.05,a0,60417,47826,562,0.79159839118129,0.5575210136745703,0.08482141735890968,-3.5240415029044097,0.49110320284697506,0.0040585801856644396,-0.04783454300359885,4.273971836657898,0.13011190096643424
abs_open_gap_tercile,T1_low,0.1,b2,11078,6674,120,0.6024553168441957,0.6901408450704225,-0.3489472327164005,-3.7247724939813383,0.475,-0.015856050709344784,-0.07515170030124291,1.9555300321515654,0.12845208952125434
abs_open_gap_tercile,T2_mid,0.1,b2,11093,6438,108,0.5803659965744163,0.5941286113699907,-2.1173962954365706,-5.660451300849691,0.42592592592592593,0.01511572636789804,-0.037714460775522006,4.268423166915691,0.12162905565721757
abs_open_gap_tercile,T3_high,0.1,b2,11056,6012,86,0.5437771345875543,0.49966733200266134,2.934946769212047,1.1871551537767295,0.6162790697674418,0.0789344677772363,0.03653217086935946,3.7162258698022743,0.11054652882659055
abs_open_gap_tercile,ALL,0.1,b2,60417,35863,562,0.5935912077726467,0.5491732426177397,0.6588956449945284,-2.4456614946500714,0.5,0.019386379363670873,-0.032929737220511596,4.273971836657898,0.12673617775028428
abs_open_gap_tercile,T1_low,0.1,a0,11078,7105,120,0.6413612565445026,0.696551724137931,-0.3596794875445914,-4.301279197256626,0.49166666666666664,-0.020455944511192564,-0.07899731556878055,1.9555300321515654,0.13995596672042798
abs_open_gap_tercile,T2_mid,0.1,a0,11093,6592,108,0.5942486252591724,0.6509405339805825,-3.1163333445167787,-6.486108055689945,0.42592592592592593,-0.0013593116949801823,-0.054270228636446385,4.268423166915691,0.12747909677938143
abs_open_gap_tercile,T3_high,0.1,a0,11056,5874,86,0.5312952243125905,0.5715015321756894,0.9784502613017737,-0.8298653594727965,0.5348837209302325,0.010314027070155416,-0.032476086492286844,3.7162258698022743,0.1075014277021546
abs_open_gap_tercile,ALL,0.1,a0,60417,36513,562,0.6043497691047222,0.5620463944348588,-0.151919208759358,-3.3596001800589166,0.49644128113879005,0.0019086778853634788,-0.05007460424803466,4.273971836657898,0.13011190096643424
