dim,bucket,theta,model,n_rows,n_traded,n_days,frac_traded,frac_long,sh_mid,sh_crossed,hit_mid,mean_mid,mean_crossed,sh_always_short,med_abs_sig
entry_hour,15:00,0.05,b2,3303,2507,526,0.7590069633666364,0.3358595931392102,1.44883039984715,-0.44441714653356046,0.5475285171102662,0.0528474900973345,-0.012208300479754507,2.1954295931822525,0.11415192387628997
entry_hour,15:30,0.05,b2,2517,1917,525,0.7616209773539928,0.30672926447574334,1.6927169372341542,0.005658622326443779,0.5619047619047619,0.07962304597082857,0.003520119004895241,0.361267406477853,0.11342637424783687
entry_hour,ALL,0.05,b2,60417,47589,562,0.7876756542032871,0.5492655865851352,0.8499158276652318,-2.5502861356635376,0.501779359430605,0.016369437687693927,-0.03558092947613305,4.273971836657898,0.12673617775028428
entry_hour,10:00,0.05,a0,7277,5603,544,0.7699601484128075,0.5802248795288238,0.9884285493631139,-1.9795495112687653,0.5349264705882353,0.02023241239666361,-0.03376275635244407,3.888735560586076,0.11290519815304105
entry_hour,10:30,0.05,a0,6694,5168,538,0.7720346579025994,0.4905185758513932,0.7462068253480257,-1.7279943144509622,0.5055762081784386,0.01602013969099448,-0.027336457393943154,4.802920923762863,0.12130769242676655
entry_hour,11:00,0.05,a0,6262,4841,539,0.7730756946662408,0.5162156579219169,0.6070230207550743,-1.7196596283611458,0.5213358070500927,0.019220465078334022,-0.024873264285523035,4.621584232323891,0.11568464342326784
entry_hour,11:30,0.05,a0,5877,4695,536,0.7988769780500256,0.5887113951011714,-0.7517925100233036,-3.1637445253644807,0.47388059701492535,-0.022324608693157867,-0.06849405721217341,4.622913131988391,0.12974475499493024
entry_hour,12:00,0.05,a0,5520,4238,532,0.7677536231884058,0.5955639452571968,-0.34732001707936466,-2.7444803274948595,0.5018796992481203,-0.011882642735925025,-0.058593866362222566,4.224071710730755,0.12188364894536945
entry_hour,12:30,0.05,a0,5208,4046,534,0.7768817204301075,0.6559565002471577,0.21687249830044428,-2.054874747121407,0.4756554307116105,-0.0007914467076397178,-0.04938860603703239,4.040113274550178,0.12624291705698565
entry_hour,13:00,0.05,a0,4946,4033,537,0.8154063890012131,0.6417059261095959,0.28211714769644897,-1.7798473847041096,0.4748603351955307,0.0016275853794076032,-0.04705015916886497,3.475921238094358,0.14429989498308096
entry_hour,13:30,0.05,a0,4640,3851,536,0.8299568965517241,0.7281225655673851,-0.5876518102769337,-2.5229918002631364,0.4496268656716418,-0.03366320148348975,-0.08445195125171456,3.0188980423675678,0.16816365397415317
entry_hour,14:00,0.05,a0,4358,3680,543,0.8444240477283157,0.6573369565217392,-0.527833016910687,-2.629070369381878,0.4696132596685083,-0.013617405643596843,-0.0802275125227488,2.569364801016573,0.16976770732648244
entry_hour,14:30,0.05,a0,3815,3065,533,0.8034076015727392,0.4159869494290375,0.7811360571053731,-1.1187710321880873,0.5347091932457786,0.012023895158777746,-0.045035668255165015,2.582594870083731,0.14596237279600222
entry_hour,15:00,0.05,a0,3303,2638,528,0.7986678776869512,0.30742987111448067,0.44576740661398584,-1.433772143540951,0.5321969696969697,0.031812189989746456,-0.0326447884959285,2.1954295931822525,0.13116381105887384
entry_hour,15:30,0.05,a0,2517,1968,521,0.7818831942789034,0.27439024390243905,1.2056571641667848,-0.45978230074933785,0.5662188099808061,0.05878615906186132,-0.016657959254436926,0.361267406477853,0.11892083761079522
entry_hour,ALL,0.05,a0,60417,47826,562,0.79159839118129,0.5575210136745703,0.08482141735890968,-3.5240415029044097,0.49110320284697506,0.0040585801856644396,-0.04783454300359885,4.273971836657898,0.13011190096643424
entry_hour,10:00,0.1,b2,7277,3825,440,0.5256286931427786,0.5215686274509804,1.0019709283390754,-1.9039031151480303,0.5613636363636364,0.026901914262811934,-0.02829605798265365,3.888735560586076,0.10656396551139564
entry_hour,10:30,0.1,b2,6694,3772,437,0.563489692261727,0.4634146341463415,1.1297400336541348,-1.1241756786485333,0.551487414187643,0.02657264880137643,-0.017948483353795047,4.802920923762863,0.1180807642840972
entry_hour,11:00,0.1,b2,6262,3499,425,0.5587671670392845,0.4855673049442698,0.7381890989700641,-1.6071910922472266,0.5035294117647059,0.027854685373648908,-0.01622509445008678,4.621584232323891,0.11623850537318611
entry_hour,11:30,0.1,b2,5877,3556,445,0.6050706142589757,0.5511811023622047,0.37586622278057313,-1.8853551949952223,0.5235955056179775,0.0007716847270012875,-0.0448936908339192,4.622913131988391,0.12587071081932538
entry_hour,12:00,0.1,b2,5520,3230,425,0.5851449275362319,0.5944272445820433,0.5096784809733365,-1.6710571028434742,0.5294117647058824,0.006420284363985057,-0.03949137852592917,4.224071710730755,0.1250824571259771
entry_hour,12:30,0.1,b2,5208,3205,442,0.6153993855606759,0.6580343213728549,-0.432186650275895,-2.617169774963836,0.4683257918552036,0.00016191705470026897,-0.048410958686473285,4.040113274550178,0.12958183890897892
entry_hour,13:00,0.1,b2,4946,3238,439,0.6546704407602103,0.6399011735639284,0.4635794937045963,-1.526989321827824,0.45785876993166286,0.025853600937152534,-0.022757009326220178,3.475921238094358,0.14674606625227235
entry_hour,13:30,0.1,b2,4640,3153,466,0.6795258620689655,0.7228036790358389,0.006643491771330736,-1.7922606591493537,0.4570815450643777,-0.021477804669563567,-0.0724513462241119,3.0188980423675678,0.15718704077280943
entry_hour,14:00,0.1,b2,4358,2927,461,0.6716383662230381,0.6740690126409293,0.011956361936878514,-2.090144605579023,0.4772234273318872,0.007026193116953611,-0.0640630120268454,2.569364801016573,0.16711888515040307
entry_hour,14:30,0.1,b2,3815,2272,440,0.5955439056356487,0.4586267605633803,1.4470579155304097,-0.2863348434745654,0.5659090909090909,0.03458994864042896,-0.02251733201651149,2.582594870083731,0.12897120361606773
entry_hour,15:00,0.1,b2,3303,1814,413,0.5491976990614593,0.2965821389195149,1.5746387321956488,-0.25300322661034663,0.559322033898305,0.06494788206539207,-0.00010553841739000284,2.1954295931822525,0.11415192387628997
entry_hour,15:30,0.1,b2,2517,1372,403,0.545093365117203,0.26239067055393583,2.2240148940459545,0.5063162352741177,0.575682382133995,0.10035992840766453,0.025577501783008733,0.361267406477853,0.11342637424783687
entry_hour,ALL,0.1,b2,60417,35863,562,0.5935912077726467,0.5491732426177397,0.6588956449945284,-2.4456614946500714,0.5,0.019386379363670873,-0.032929737220511596,4.273971836657898,0.12673617775028428
entry_hour,10:00,0.1,a0,7277,4020,460,0.5524254500480967,0.5900497512437811,0.997069212469118,-1.9876777884814525,0.5391304347826087,0.021481527657777378,-0.033269022135616076,3.888735560586076,0.11290519815304105
entry_hour,10:30,0.1,a0,6694,3837,434,0.573199880489991,0.4764138649986969,0.30789476413327244,-1.801621576278353,0.5207373271889401,0.011789741310104147,-0.031024049883667235,4.802920923762863,0.12130769242676655
entry_hour,11:00,0.1,a0,6262,3516,442,0.5614819546470776,0.5196245733788396,1.1072530821911004,-1.109751688763719,0.5090497737556561,0.0204034982421649,-0.023016573477117476,4.621584232323891,0.11568464342326784
entry_hour,11:30,0.1,a0,5877,3567,442,0.6069423175089331,0.592094196804037,-0.45798350024347806,-2.8209188597099297,0.49321266968325794,-0.021859637659477058,-0.06818496420860941,4.622913131988391,0.12974475499493024
entry_hour,12:00,0.1,a0,5520,3187,422,0.5773550724637682,0.602133668026357,-0.6053657152238763,-2.986745709456556,0.5071090047393365,-0.020540575656162054,-0.06634292967358064,4.224071710730755,0.12188364894536945
entry_hour,12:30,0.1,a0,5208,3088,441,0.5929339477726574,0.6696891191709845,-0.11808595417812545,-2.3164193764880796,0.47392290249433106,-0.01062469535985939,-0.059367359246701695,4.040113274550178,0.12624291705698565
entry_hour,13:00,0.1,a0,4946,3194,447,0.6457743631217145,0.6681277395115842,-0.22244933328851496,-2.2567073224863594,0.4563758389261745,-0.015494663137990148,-0.06423582003655635,3.475921238094358,0.14429989498308096
entry_hour,13:30,0.1,a0,4640,3167,467,0.6825431034482758,0.7442374486896116,-0.6950591928761605,-2.4842834923076307,0.43683083511777304,-0.039672038251892694,-0.09014280816837188,3.0188980423675678,0.16816365397415317
entry_hour,14:00,0.1,a0,4358,3039,476,0.6973382285452042,0.6725896676538335,-0.44729061849146684,-2.482865885801208,0.47058823529411764,-0.00026282839613511044,-0.06936969372280964,2.569364801016573,0.16976770732648244
entry_hour,14:30,0.1,a0,3815,2430,450,0.6369593709043251,0.4176954732510288,0.8309622662682508,-0.9543261028997007,0.5444444444444444,0.010031564676413123,-0.04627451305538699,2.582594870083731,0.14596237279600222
entry_hour,15:00,0.1,a0,3303,2012,438,0.6091432031486528,0.2584493041749503,0.8175226531736411,-1.0403206690561801,0.545662100456621,0.050149263730463474,-0.014542921094126336,2.1954295931822525,0.13116381105887384
entry_hour,15:30,0.1,a0,2517,1456,430,0.578466428287644,0.2239010989010989,1.376186595762888,-0.3092281064805174,0.5558139534883721,0.06405088774000146,-0.009283316458052943,0.361267406477853,0.11892083761079522
entry_hour,ALL,0.1,a0,60417,36513,562,0.6043497691047222,0.5620463944348588,-0.151919208759358,-3.3596001800589166,0.49644128113879005,0.0019086778853634788,-0.05007460424803466,4.273971836657898,0.13011190096643424
