segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1030,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1509155441848195,0.15224394194857813,-0.0013283977637586115,-0.8725455652004142,-0.006259978464763217,0.003759174873116439,-0.5196324807894833,False
bar1030,reclasso,2000,2000,10:30,common,1619,2018-01-19,0.15426195401519688,0.15669835298509158,-0.002436398969894681,-1.5548338087040916,-0.006537153430589152,0.0014905034811198011,-1.1962997594016376,False
bar1030,reclasso,2000,2000,10:30,deck period,1116,2020-01-03,0.1509155441848195,0.15224394194857813,-0.0013283977637586115,-0.8725455652004142,-0.006259978464763217,0.003759174873116439,-0.5196324807894833,False
bar1100,reclasso,500,500,all bars,common,3119,2012-03-23,0.1196534812146262,0.1267643398668964,-0.0071108586522701965,-5.609510261116539,-0.010157240963527693,-0.003848157325298852,-4.206291777705517,True
bar1100,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13561144872021527,0.139293865795584,-0.003682417075368714,-2.6436319031971736,-0.01071251242790978,0.004218198224131064,-0.9665846578156406,False
bar1100,reclasso,500,500,11:00,common,3119,2012-03-23,0.1196534812146262,0.1267643398668964,-0.0071108586522701965,-5.609510261116539,-0.010157240963527693,-0.003848157325298852,-4.206291777705517,True
bar1100,reclasso,500,500,11:00,deck period,1116,2020-01-03,0.13561144872021527,0.139293865795584,-0.003682417075368714,-2.6436319031971736,-0.01071251242790978,0.004218198224131064,-0.9665846578156406,False
bar1100,reclasso,2000,500,all bars,common,1619,2018-01-19,0.131395162116283,0.13311319104437888,-0.0017180289280959115,-1.2906526502870286,-0.005991348587728211,0.0026223530436713344,-0.8207531223994926,False
bar1100,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.1401077940942541,0.139293865795584,0.0008139282986701082,0.5843245817188828,-0.004856329570235954,0.006763544695626371,0.29198581051431155,False
bar1100,reclasso,2000,500,11:00,common,1619,2018-01-19,0.131395162116283,0.13311319104437888,-0.0017180289280959115,-1.2906526502870286,-0.005991348587728211,0.0026223530436713344,-0.8207531223994926,False
bar1100,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.1401077940942541,0.139293865795584,0.0008139282986701082,0.5843245817188828,-0.004856329570235954,0.006763544695626371,0.29198581051431155,False
bar1100,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.131395162116283,0.13725093201100944,-0.005855769894726441,-4.266470040623641,-0.010128204982845024,-0.0014575839570485436,-2.855986680192166,True
bar1100,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1401077940942541,0.1454364780808642,-0.005328683986610112,-3.663925348664802,-0.010959099500440958,0.00023575708115363187,-1.9669518272067845,False
bar1100,reclasso,2000,2000,11:00,common,1619,2018-01-19,0.131395162116283,0.13725093201100944,-0.005855769894726441,-4.266470040623641,-0.010128204982845024,-0.0014575839570485436,-2.855986680192166,True
bar1100,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.1401077940942541,0.1454364780808642,-0.005328683986610112,-3.663925348664802,-0.010959099500440958,0.00023575708115363187,-1.9669518272067845,False
bar1130,reclasso,500,500,all bars,common,3121,2012-03-21,0.12305597724816701,0.13102533844735081,-0.007969361199183785,-6.082305372091116,-0.011714674388457247,-0.004325300336211686,-4.420470097175369,True
bar1130,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.12575567373762198,0.13953651452203453,-0.013780840784412553,-9.876153802190888,-0.019778555411406325,-0.007887269069297317,-4.936897572105701,True
bar1130,reclasso,500,500,11:30,common,3121,2012-03-21,0.12305597724816701,0.13102533844735081,-0.007969361199183785,-6.082305372091116,-0.011714674388457247,-0.004325300336211686,-4.420470097175369,True
bar1130,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.12575567373762198,0.13953651452203453,-0.013780840784412553,-9.876153802190888,-0.019778555411406325,-0.007887269069297317,-4.936897572105701,True
bar1130,reclasso,2000,500,all bars,common,1621,2018-01-17,0.1268529577373018,0.13346138144805042,-0.006608423710748623,-4.95156249624236,-0.011930009994816112,-0.001213774748834893,-2.6130341845395497,True
bar1130,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.12988534918901967,0.13953651452203453,-0.009651165333014857,-6.9165876516793885,-0.016619171738928986,-0.0028534776054346023,-2.969077347506566,True
bar1130,reclasso,2000,500,11:30,common,1621,2018-01-17,0.1268529577373018,0.13346138144805042,-0.006608423710748623,-4.95156249624236,-0.011930009994816112,-0.001213774748834893,-2.6130341845395497,True
bar1130,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.12988534918901967,0.13953651452203453,-0.009651165333014857,-6.9165876516793885,-0.016619171738928986,-0.0028534776054346023,-2.969077347506566,True
bar1130,reclasso,2000,2000,all bars,common,1621,2018-01-17,0.1268529577373018,0.13640980049290277,-0.009556842755600987,-7.005979571165942,-0.015445055202391228,-0.003966920254204412,-3.550526640666138,True
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.12988534918901967,0.14487541793789002,-0.014990068748870376,-10.346868338489841,-0.022610137338527254,-0.007530230459583551,-4.243868740902862,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.1268529577373018,0.13640980049290277,-0.009556842755600987,-7.005979571165942,-0.015445055202391228,-0.003966920254204412,-3.550526640666138,True
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.12988534918901967,0.14487541793789002,-0.014990068748870376,-10.346868338489841,-0.022610137338527254,-0.007530230459583551,-4.243868740902862,True
bar1200,reclasso,500,500,all bars,common,3060,2012-05-31,0.13208092004550634,0.13674354989269494,-0.0046626298471886055,-3.4097621795305537,-0.00785017590522677,-0.0015012152535718913,-2.692908189125921,True
bar1200,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.1223813140430707,0.13209973617765036,-0.009718422134579631,-7.356882319212284,-0.01584786989212573,-0.0032964736891688646,-2.8706897487058662,True
bar1200,reclasso,500,500,12:00,common,3060,2012-05-31,0.13208092004550634,0.13674354989269494,-0.0046626298471886055,-3.4097621795305537,-0.00785017590522677,-0.0015012152535718913,-2.692908189125921,True
bar1200,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.1223813140430707,0.13209973617765036,-0.009718422134579631,-7.356882319212284,-0.01584786989212573,-0.0032964736891688646,-2.8706897487058662,True
bar1200,reclasso,2000,500,all bars,common,1560,2018-04-13,0.1502883391852774,0.1491333092567289,0.001155029928548487,0.7744949363124066,-0.0038445445948331026,0.006260413878057166,0.4072893485207609,False
bar1200,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13491937092617107,0.13209973617765036,0.0028196347485207147,2.1344741708861656,-0.0019562050490945634,0.007693820785366079,1.1101244528610812,False
bar1200,reclasso,2000,500,12:00,common,1560,2018-04-13,0.1502883391852774,0.1491333092567289,0.001155029928548487,0.7744949363124066,-0.0038445445948331026,0.006260413878057166,0.4072893485207609,False
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.13491937092617107,0.13209973617765036,0.0028196347485207147,2.1344741708861656,-0.0019562050490945634,0.007693820785366079,1.1101244528610812,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.1502883391852774,0.15430117249090006,-0.004012833305622649,-2.60064991136688,-0.00878766791793644,0.0012294146819184528,-1.3863531133621345,False
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13491937092617107,0.13918844046226028,-0.0042690695360891925,-3.0671150002910714,-0.009176467552229665,0.0008654692808479227,-1.6142883444770795,False
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.1502883391852774,0.15430117249090006,-0.004012833305622649,-2.60064991136688,-0.00878766791793644,0.0012294146819184528,-1.3863531133621345,False
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.13491937092617107,0.13918844046226028,-0.0042690695360891925,-3.0671150002910714,-0.009176467552229665,0.0008654692808479227,-1.6142883444770795,False
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.1382386253301031,0.144472009263389,-0.00623338393328591,-4.314596277208091,-0.009816025136804388,-0.002671976750949169,-3.602489145859411,True
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.13802035123261733,0.1453312394214698,-0.007310888188852505,-5.030500130567569,-0.013794911301763522,-0.00046345128680865824,-2.27961141053764,True
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.1382386253301031,0.144472009263389,-0.00623338393328591,-4.314596277208091,-0.009816025136804388,-0.002671976750949169,-3.602489145859411,True
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.13802035123261733,0.1453312394214698,-0.007310888188852505,-5.030500130567569,-0.013794911301763522,-0.00046345128680865824,-2.27961141053764,True
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.1528023094432744,0.15552248165132326,-0.0027201722080488827,-1.7490540140347215,-0.007954894838925659,0.002630693959083373,-1.0289647976700766,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.14620325505466625,0.1453312394214698,0.000872015633196443,0.6000194016563379,-0.004384304011162291,0.006485012082035445,0.32718554481239104,False
bar1230,reclasso,2000,500,12:30,common,1560,2018-04-13,0.1528023094432744,0.15552248165132326,-0.0027201722080488827,-1.7490540140347215,-0.007954894838925659,0.002630693959083373,-1.0289647976700766,False
bar1230,reclasso,2000,500,12:30,deck period,1116,2020-01-03,0.14620325505466625,0.1453312394214698,0.000872015633196443,0.6000194016563379,-0.004384304011162291,0.006485012082035445,0.32718554481239104,False
bar1230,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.1528023094432744,0.1613853076006522,-0.008582998157377824,-5.31832685700017,-0.013042484304258587,-0.0038405176383481928,-3.5021356050935615,True
bar1230,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.14620325505466625,0.1535020275040587,-0.007298772449392427,-4.75483781424284,-0.012475072090165856,-0.002150246138554082,-2.7332920799640608,True
bar1230,reclasso,2000,2000,12:30,common,1560,2018-04-13,0.1528023094432744,0.1613853076006522,-0.008582998157377824,-5.31832685700017,-0.013042484304258587,-0.0038405176383481928,-3.5021356050935615,True
bar1230,reclasso,2000,2000,12:30,deck period,1116,2020-01-03,0.14620325505466625,0.1535020275040587,-0.007298772449392427,-4.75483781424284,-0.012475072090165856,-0.002150246138554082,-2.7332920799640608,True
bar1300,reclasso,500,500,all bars,common,3060,2012-05-31,0.15968574505206448,0.15985676974536775,-0.00017102469330326333,-0.10698620619926497,-0.005600529530173263,0.005458269576222559,-0.06417739670223517,False
bar1300,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.1621495345806103,0.16234322201514217,-0.00019368743453190382,-0.11930737367885805,-0.01052759713600929,0.012399828348873619,-0.03488098508242008,False
bar1300,reclasso,500,500,13:00,common,3060,2012-05-31,0.15968574505206448,0.15985676974536775,-0.00017102469330326333,-0.10698620619926497,-0.005600529530173263,0.005458269576222559,-0.06417739670223517,False
bar1300,reclasso,500,500,13:00,deck period,1116,2020-01-03,0.1621495345806103,0.16234322201514217,-0.00019368743453190382,-0.11930737367885805,-0.01052759713600929,0.012399828348873619,-0.03488098508242008,False
bar1300,reclasso,2000,500,all bars,common,1560,2018-04-13,0.17546935253455084,0.17677601760688044,-0.0013066650723296044,-0.7391642203612729,-0.008175274788828827,0.006720510334269612,-0.34592561787560605,False
bar1300,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.1637976736803519,0.16234322201514217,0.0014544516652096977,0.895911542937122,-0.007491159603261558,0.012287038194157733,0.3218424576676926,False
bar1300,reclasso,2000,500,13:00,common,1560,2018-04-13,0.17546935253455084,0.17677601760688044,-0.0013066650723296044,-0.7391642203612729,-0.008175274788828827,0.006720510334269612,-0.34592561787560605,False
bar1300,reclasso,2000,500,13:00,deck period,1116,2020-01-03,0.1637976736803519,0.16234322201514217,0.0014544516652096977,0.895911542937122,-0.007491159603261558,0.012287038194157733,0.3218424576676926,False
bar1300,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.17546935253455084,0.1812021707921241,-0.005732818257573247,-3.163769083180554,-0.012236623977083652,0.0027921712141021618,-1.4265082753108171,False
bar1300,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.1637976736803519,0.1681823040367263,-0.004384630356374416,-2.6070699777171176,-0.012681361519407838,0.006029860448199975,-0.9254929143767844,False
bar1300,reclasso,2000,2000,13:00,common,1560,2018-04-13,0.17546935253455084,0.1812021707921241,-0.005732818257573247,-3.163769083180554,-0.012236623977083652,0.0027921712141021618,-1.4265082753108171,False
bar1300,reclasso,2000,2000,13:00,deck period,1116,2020-01-03,0.1637976736803519,0.1681823040367263,-0.004384630356374416,-2.6070699777171176,-0.012681361519407838,0.006029860448199975,-0.9254929143767844,False
bar1330,reclasso,500,500,all bars,common,2999,2012-05-31,0.1645997470643026,0.16804349883135267,-0.003443751767050079,-2.049321628625577,-0.007745141803370247,0.0013189573283774873,-1.5351154955278572,False
bar1330,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.16999723404410474,0.16887493858497163,0.0011222954591331292,0.6645719421348193,-0.006528557850801435,0.009368970866241933,0.271510640599415,False
bar1330,reclasso,500,500,13:30,common,2999,2012-05-31,0.1645997470643026,0.16804349883135267,-0.003443751767050079,-2.049321628625577,-0.007745141803370247,0.0013189573283774873,-1.5351154955278572,False
bar1330,reclasso,500,500,13:30,deck period,1088,2020-01-03,0.16999723404410474,0.16887493858497163,0.0011222954591331292,0.6645719421348193,-0.006528557850801435,0.009368970866241933,0.271510640599415,False
bar1330,reclasso,2000,500,all bars,common,1499,2018-05-17,0.17748985874703213,0.17964192533604906,-0.0021520665890169452,-1.1979756869066946,-0.007440559409036074,0.002810589777447919,-0.8413005345503158,False
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.17202712339021378,0.16887493858497163,0.0031521848052421817,1.866579393991086,-0.002003809876827523,0.008943075438683354,1.0776926597051328,False
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.17748985874703213,0.17964192533604906,-0.0021520665890169452,-1.1979756869066946,-0.007440559409036074,0.002810589777447919,-0.8413005345503158,False
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.17202712339021378,0.16887493858497163,0.0031521848052421817,1.866579393991086,-0.002003809876827523,0.008943075438683354,1.0776926597051328,False
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.17748985874703213,0.18129515539533836,-0.003805296648306267,-2.0989510944229632,-0.009179798388559838,0.0015288329405276143,-1.5116512421788588,False
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.17202712339021378,0.170331121656647,0.0016960017335668192,0.9957086626750542,-0.0038973746180653124,0.007674005337723593,0.5650346703150111,False
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.17748985874703213,0.18129515539533836,-0.003805296648306267,-2.0989510944229632,-0.009179798388559838,0.0015288329405276143,-1.5116512421788588,False
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.17202712339021378,0.170331121656647,0.0016960017335668192,0.9957086626750542,-0.0038973746180653124,0.007674005337723593,0.5650346703150111,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.15416814356175185,0.15484232735061662,-0.0006741837888647905,-0.43540019089108956,-0.004367224859762611,0.0030823666599277344,-0.349461504599983,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1695812621650011,0.16851548343562778,0.0010657787293733261,0.6324515158160225,-0.005483498993445708,0.008233096923280447,0.28639272309623104,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.15416814356175185,0.15484232735061662,-0.0006741837888647905,-0.43540019089108956,-0.004367224859762611,0.0030823666599277344,-0.349461504599983,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.1695812621650011,0.16851548343562778,0.0010657787293733261,0.6324515158160225,-0.005483498993445708,0.008233096923280447,0.28639272309623104,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.17599649300757333,0.17572924538662263,0.00026724762095073996,0.15207919453746438,-0.0060214533885959995,0.006756953324178312,0.08436660723924937,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.17463982816023066,0.16851548343562778,0.006124344724602885,3.6342919948613264,-0.0012173772657005336,0.01375576893733226,1.5836877845039798,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.17599649300757333,0.17572924538662263,0.00026724762095073996,0.15207919453746438,-0.0060214533885959995,0.006756953324178312,0.08436660723924937,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.17463982816023066,0.16851548343562778,0.006124344724602885,3.6342919948613264,-0.0012173772657005336,0.01375576893733226,1.5836877845039798,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.17599649300757333,0.18096595145926012,-0.004969458451686754,-2.7460737291266097,-0.011190551544161412,0.001954567397587236,-1.4736606474694365,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.17463982816023066,0.17500344099141246,-0.0003636128311818232,-0.2077746752417662,-0.007664803119050903,0.00783353038921445,-0.086387572799702,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.17599649300757333,0.18096595145926012,-0.004969458451686754,-2.7460737291266097,-0.011190551544161412,0.001954567397587236,-1.4736606474694365,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.17463982816023066,0.17500344099141246,-0.0003636128311818232,-0.2077746752417662,-0.007664803119050903,0.00783353038921445,-0.086387572799702,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.2563957507446821,0.30541937578395606,-0.049023625039273926,-16.051249176133368,-0.06194577609490684,-0.03667087381937284,-7.693867729282159,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.27667373420556834,0.3371466005077801,-0.060472866302211804,-17.936667969106903,-0.09084418075870301,-0.036129207185396646,-4.2120492127842954,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.2563957507446821,0.30541937578395606,-0.049023625039273926,-16.051249176133368,-0.06194577609490684,-0.03667087381937284,-7.693867729282159,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.27667373420556834,0.3371466005077801,-0.060472866302211804,-17.936667969106903,-0.09084418075870301,-0.036129207185396646,-4.2120492127842954,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2705164374378504,0.3222237333916886,-0.05170729595383814,-16.047016589862363,-0.07586903947186846,-0.030050050571400803,-4.140205659282705,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.2817267378769661,0.3371466005077801,-0.055419862630814026,-16.43791233467743,-0.0870057028750168,-0.027636086843800946,-3.387244872242136,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2705164374378504,0.3222237333916886,-0.05170729595383814,-16.047016589862363,-0.07586903947186846,-0.030050050571400803,-4.140205659282705,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.2817267378769661,0.3371466005077801,-0.055419862630814026,-16.43791233467743,-0.0870057028750168,-0.027636086843800946,-3.387244872242136,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2705164374378504,0.3215468113332036,-0.051030373895353226,-15.870278322391101,-0.07292014889956629,-0.03052299894636343,-4.582908822858158,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.2817267378769661,0.3375660613916926,-0.055839323514726494,-16.5417469056327,-0.08516377603375562,-0.030393862541988653,-3.8924914701905275,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2705164374378504,0.3215468113332036,-0.051030373895353226,-15.870278322391101,-0.07292014889956629,-0.03052299894636343,-4.582908822858158,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.2817267378769661,0.3375660613916926,-0.055839323514726494,-16.5417469056327,-0.08516377603375562,-0.030393862541988653,-3.8924914701905275,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.1623677857414829,0.17397376769763473,-0.01160598195615185,-6.671110311482689,-0.01765797942273937,-0.004752024372271358,-3.5223536646633393,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.18373423090360108,0.2010758337084045,-0.017341602804803437,-8.624409251462723,-0.03138953921583159,-0.002277987380610063,-2.4077584784867088,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.1623677857414829,0.17397376769763473,-0.01160598195615185,-6.671110311482689,-0.01765797942273937,-0.004752024372271358,-3.5223536646633393,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.18373423090360108,0.2010758337084045,-0.017341602804803437,-8.624409251462723,-0.03138953921583159,-0.002277987380610063,-2.4077584784867088,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.22627137240547343,0.21972320770934853,0.0065481646961248864,2.980188012177051,-0.006642849961724574,0.024207143653124884,0.9040802534934402,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.21257041102293012,0.2010758337084045,0.011494577314525604,5.7165384335517775,-0.005811720095471992,0.03565710101840247,1.2385599399316756,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.22627137240547343,0.21972320770934853,0.0065481646961248864,2.980188012177051,-0.006642849961724574,0.024207143653124884,0.9040802534934402,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.21257041102293012,0.2010758337084045,0.011494577314525604,5.7165384335517775,-0.005811720095471992,0.03565710101840247,1.2385599399316756,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.22627137240547343,0.22479785599927204,0.0014735164062013662,0.6554850799849878,-0.01234329513436887,0.020431325317609526,0.19352526978586204,False
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.21257041102293012,0.2092274751702588,0.0033429358526713467,1.5977518487717894,-0.014861300454687322,0.029413007054177535,0.3371679133063674,False
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.22627137240547343,0.22479785599927204,0.0014735164062013662,0.6554850799849878,-0.01234329513436887,0.020431325317609526,0.19352526978586204,False
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.21257041102293012,0.2092274751702588,0.0033429358526713467,1.5977518487717894,-0.014861300454687322,0.029413007054177535,0.3371679133063674,False
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.1253171485140947,0.13018471618026559,-0.00486756766617087,-3.738970141034677,-0.010558483955644701,0.0009119462999829062,-1.792707349732032,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.1320724020894766,0.12887658223332873,0.0031958198561478704,2.4797521789970314,-0.0070034653912337125,0.016699270042499093,0.5991832590542737,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.1253171485140947,0.13018471618026559,-0.00486756766617087,-3.738970141034677,-0.010558483955644701,0.0009119462999829062,-1.792707349732032,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.1320724020894766,0.12887658223332873,0.0031958198561478704,2.4797521789970314,-0.0070034653912337125,0.016699270042499093,0.5991832590542737,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.1356351637600238,0.13803467797406113,-0.0023995142140373345,-1.738341588689938,-0.011830046855065836,0.008914874364115305,-0.5075847849343157,False
