,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.08803774296921867,0.5568310531176557,-6.71683322865805,-0.1381969056130719,0.14842314500401027,0.4203364330201495,0.9965260474876401,-3.236112669724005,28.705661633821496,4.652693019954028,2.509838191456915,0.0,0.0,1.9686481241295093,866.0
