segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1000,reclasso,500,500,all bars,common,3119,2012-03-23,0.10893562165050828,0.11689407454437589,-0.007958452893867608,-6.8082603201981655,-0.01192431542741997,-0.0036808335132284963,-3.5996606459006113,True
bar1000,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.10803869868301698,0.11628439421591975,-0.008245695532902763,-7.090973460799865,-0.014510535127812073,-0.0018781897228691909,-2.2829380681109863,True
bar1000,reclasso,500,500,10:00,common,3119,2012-03-23,0.10893562165050828,0.11689407454437589,-0.007958452893867608,-6.8082603201981655,-0.01192431542741997,-0.0036808335132284963,-3.5996606459006113,True
bar1000,reclasso,500,500,10:00,deck period,1116,2020-01-03,0.10803869868301698,0.11628439421591975,-0.008245695532902763,-7.090973460799865,-0.014510535127812073,-0.0018781897228691909,-2.2829380681109863,True
bar1000,reclasso,2000,500,all bars,common,1619,2018-01-19,0.11166694103142308,0.12385643544162772,-0.012189494410204628,-9.841631859290356,-0.01890248574114828,-0.006136305971991929,-3.8672409644349135,True
bar1000,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.11101443323200422,0.11628439421591975,-0.005269960983915519,-4.531958926603792,-0.012295427578547036,0.0010182578893288255,-1.6278008981673835,False
bar1000,reclasso,2000,500,10:00,common,1619,2018-01-19,0.11166694103142308,0.12385643544162772,-0.012189494410204628,-9.841631859290356,-0.01890248574114828,-0.006136305971991929,-3.8672409644349135,True
bar1000,reclasso,2000,500,10:00,deck period,1116,2020-01-03,0.11101443323200422,0.11628439421591975,-0.005269960983915519,-4.531958926603792,-0.012295427578547036,0.0010182578893288255,-1.6278008981673835,False
bar1000,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.11166694103142308,0.12126376262488872,-0.00959682159346564,-7.914006118342187,-0.01568704916176406,-0.004184894244492483,-3.398618744198468,True
bar1000,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.11101443323200422,0.11541625876254775,-0.004401825530543521,-3.813869534273884,-0.011427991868117677,0.0016830801280119975,-1.4519518556421593,False
bar1000,reclasso,2000,2000,10:00,common,1619,2018-01-19,0.11166694103142308,0.12126376262488872,-0.00959682159346564,-7.914006118342187,-0.01568704916176406,-0.004184894244492483,-3.398618744198468,True
bar1000,reclasso,2000,2000,10:00,deck period,1116,2020-01-03,0.11101443323200422,0.11541625876254775,-0.004401825530543521,-3.813869534273884,-0.011427991868117677,0.0016830801280119975,-1.4519518556421593,False
bar1000,reclasticnet,500,500,all bars,common,3119,2012-03-23,0.109687514961371,0.11688701135911292,-0.007199496397741924,-6.15936391394494,-0.011700840174539798,-0.00236664975210555,-3.0284201616004225,True
bar1000,reclasticnet,500,500,all bars,deck period,1116,2020-01-03,0.1121354362215775,0.11612510876588152,-0.003989672544304016,-3.435667433773989,-0.011667888154617726,0.004120157725485747,-0.958598851789575,False
bar1000,reclasticnet,500,500,10:00,common,3119,2012-03-23,0.109687514961371,0.11688701135911292,-0.007199496397741924,-6.15936391394494,-0.011700840174539798,-0.00236664975210555,-3.0284201616004225,True
bar1000,reclasticnet,500,500,10:00,deck period,1116,2020-01-03,0.1121354362215775,0.11612510876588152,-0.003989672544304016,-3.435667433773989,-0.011667888154617726,0.004120157725485747,-0.958598851789575,False
bar1000,reclasticnet,2000,500,all bars,common,1619,2018-01-19,0.10997922066056229,0.12370836116536203,-0.013729140504799755,-11.097989154062024,-0.020658535256984138,-0.007562976399817572,-4.2815286814275115,True
bar1000,reclasticnet,2000,500,all bars,deck period,1116,2020-01-03,0.10870887840042688,0.11612510876588152,-0.0074162303654546295,-6.386414139259413,-0.014459796665247234,-0.000886125295416398,-2.2518656776533037,True
bar1000,reclasticnet,2000,500,10:00,common,1619,2018-01-19,0.10997922066056229,0.12370836116536203,-0.013729140504799755,-11.097989154062024,-0.020658535256984138,-0.007562976399817572,-4.2815286814275115,True
bar1000,reclasticnet,2000,500,10:00,deck period,1116,2020-01-03,0.10870887840042688,0.11612510876588152,-0.0074162303654546295,-6.386414139259413,-0.014459796665247234,-0.000886125295416398,-2.2518656776533037,True
