segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1330,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.16924346854052288,0.1706508256985644,-0.0014073571580414765,-0.8246998819258077,-0.007340058118745675,0.004059553435460908,-0.4533686925848903,False
bar1330,reclasso,2000,500,13:30,common,1499,2018-05-17,0.17509221778517364,0.17686685503067293,-0.001774637245499308,-1.0033746827191243,-0.007055807512613005,0.003062172617061617,-0.6621519602024819,False
bar1330,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.16924346854052288,0.1706508256985644,-0.0014073571580414765,-0.8246998819258077,-0.007340058118745675,0.004059553435460908,-0.4533686925848903,False
bar1330,reclasso,2000,2000,all bars,common,1499,2018-05-17,0.17509221778517364,0.17556224112508495,-0.00047002333991130074,-0.26772461828874555,-0.004998863143076015,0.003921070419467826,-0.20790380227512797,False
bar1330,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.16924346854052288,0.16936687948682505,-0.00012341094630212985,-0.07286604481115797,-0.0059907839876877636,0.0052161723275620155,-0.045489298109811824,False
bar1330,reclasso,2000,2000,13:30,common,1499,2018-05-17,0.17509221778517364,0.17556224112508495,-0.00047002333991130074,-0.26772461828874555,-0.004998863143076015,0.003921070419467826,-0.20790380227512797,False
bar1330,reclasso,2000,2000,13:30,deck period,1088,2020-01-03,0.16924346854052288,0.16936687948682505,-0.00012341094630212985,-0.07286604481115797,-0.0059907839876877636,0.0052161723275620155,-0.045489298109811824,False
bar1400,reclasso,500,500,all bars,common,2987,2012-06-13,0.15528580276379172,0.15256291035914013,0.0027228924046515837,1.784766951706525,-0.002284511271105868,0.008625409062842263,1.020385705096235,False
bar1400,reclasso,500,500,all bars,deck period,1088,2020-01-03,0.1765993773284885,0.17019090388122488,0.006408473447263652,3.765461785041158,-0.003983643887671786,0.019463960724900527,1.0596327071838205,False
bar1400,reclasso,500,500,14:00,common,2987,2012-06-13,0.15528580276379172,0.15256291035914013,0.0027228924046515837,1.784766951706525,-0.002284511271105868,0.008625409062842263,1.020385705096235,False
bar1400,reclasso,500,500,14:00,deck period,1088,2020-01-03,0.1765993773284885,0.17019090388122488,0.006408473447263652,3.765461785041158,-0.003983643887671786,0.019463960724900527,1.0596327071838205,False
bar1400,reclasso,2000,500,all bars,common,1487,2018-06-01,0.18024440122851537,0.17563920290653345,0.004605198321981951,2.621964940499423,-0.002595483037928873,0.013141636265180322,1.1460835928897868,False
bar1400,reclasso,2000,500,all bars,deck period,1088,2020-01-03,0.17898119029303988,0.17019090388122488,0.008790286411814998,5.164956652412918,-0.00022588400665735884,0.020014036261766066,1.7615005076688253,False
bar1400,reclasso,2000,500,14:00,common,1487,2018-06-01,0.18024440122851537,0.17563920290653345,0.004605198321981951,2.621964940499423,-0.002595483037928873,0.013141636265180322,1.1460835928897868,False
bar1400,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.17898119029303988,0.17019090388122488,0.008790286411814998,5.164956652412918,-0.00022588400665735884,0.020014036261766066,1.7615005076688253,False
bar1400,reclasso,2000,2000,all bars,common,1487,2018-06-01,0.18024440122851537,0.176165968279253,0.004078432949262388,2.3151082976465576,-0.0023169117460232077,0.01229374211773478,1.0903781480476216,False
bar1400,reclasso,2000,2000,all bars,deck period,1088,2020-01-03,0.17898119029303988,0.17336217691523398,0.0056190133778058855,3.2411991345455484,-0.0023839826056523197,0.016275627543898222,1.1558725785861312,False
bar1400,reclasso,2000,2000,14:00,common,1487,2018-06-01,0.18024440122851537,0.176165968279253,0.004078432949262388,2.3151082976465576,-0.0023169117460232077,0.01229374211773478,1.0903781480476216,False
bar1400,reclasso,2000,2000,14:00,deck period,1088,2020-01-03,0.17898119029303988,0.17336217691523398,0.0056190133778058855,3.2411991345455484,-0.0023839826056523197,0.016275627543898222,1.1558725785861312,False
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.20460974279303626,0.2772647263267345,-0.07265498353369823,-26.204192829087138,-0.09572460046618289,-0.05439964614066634,-6.975808993530422,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.22562042950708916,0.3152011086838676,-0.08958067917677841,-28.420166271249943,-0.14276321723575117,-0.048640226675303634,-3.6820303709385906,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.20460974279303626,0.2772647263267345,-0.07265498353369823,-26.204192829087138,-0.09572460046618289,-0.05439964614066634,-6.975808993530422,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.22562042950708916,0.3152011086838676,-0.08958067917677841,-28.420166271249943,-0.14276321723575117,-0.048640226675303634,-3.6820303709385906,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.21254033409806267,0.2922074007535654,-0.0796670666555027,-27.263877112643815,-0.1182587636946863,-0.04783863032199365,-4.346304554369149,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.21917896444843035,0.3152011086838676,-0.09602214423543722,-30.463771094074122,-0.14878040613766702,-0.05434607905767336,-3.9376056184226096,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.21254033409806267,0.2922074007535654,-0.0796670666555027,-27.263877112643815,-0.1182587636946863,-0.04783863032199365,-4.346304554369149,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.21917896444843035,0.3152011086838676,-0.09602214423543722,-30.463771094074122,-0.14878040613766702,-0.05434607905767336,-3.9376056184226096,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.21254033409806267,0.27897332221242765,-0.06643298811436493,-23.813383870368334,-0.09630525747629613,-0.04092877275263845,-4.7345866076693,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.21917896444843035,0.2988495826979586,-0.07967061824952819,-26.659103061237907,-0.12026645886989965,-0.047366642926273426,-4.308376249122828,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.21254033409806267,0.27897332221242765,-0.06643298811436493,-23.813383870368334,-0.09630525747629613,-0.04092877275263845,-4.7345866076693,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.21917896444843035,0.2988495826979586,-0.07967061824952819,-26.659103061237907,-0.12026645886989965,-0.047366642926273426,-4.308376249122828,True
bar1500,reclasso,500,500,all bars,common,2977,2012-06-21,0.15463354899045956,0.16415337520320322,-0.009519826212743668,-5.799348445293437,-0.016254796254451268,-0.002433658219111007,-2.7440994759316775,True
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.17193600136478235,0.18996722040695793,-0.018031219042175597,-9.49175284217359,-0.03256902183858714,-0.0012264096641337134,-2.2265183610183636,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.15463354899045956,0.16415337520320322,-0.009519826212743668,-5.799348445293437,-0.016254796254451268,-0.002433658219111007,-2.7440994759316775,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.17193600136478235,0.18996722040695793,-0.018031219042175597,-9.49175284217359,-0.03256902183858714,-0.0012264096641337134,-2.2265183610183636,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21265119822802514,0.20820708592844045,0.004444112299584672,2.1344673644354675,-0.003218545644735359,0.012508199461285834,1.0867762065496673,False
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.19605073868247755,0.18996722040695793,0.006083518275519585,3.2024042160995707,-0.0032090130477574635,0.016440426329619274,1.2260598487206062,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21265119822802514,0.20820708592844045,0.004444112299584672,2.1344673644354675,-0.003218545644735359,0.012508199461285834,1.0867762065496673,False
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.19605073868247755,0.18996722040695793,0.006083518275519585,3.2024042160995707,-0.0032090130477574635,0.016440426329619274,1.2260598487206062,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21265119822802514,0.21189736473861678,0.0007538334894083057,0.3557540653411085,-0.005970518103890124,0.007642438756898527,0.21072816095235414,False
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.19605073868247755,0.19822165509919407,-0.0021709164167165503,-1.095196392962303,-0.010304293068362232,0.006272324199286918,-0.5096390158099159,False
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21265119822802514,0.21189736473861678,0.0007538334894083057,0.3557540653411085,-0.005970518103890124,0.007642438756898527,0.21072816095235414,False
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.19605073868247755,0.19822165509919407,-0.0021709164167165503,-1.095196392962303,-0.010304293068362232,0.006272324199286918,-0.5096390158099159,False
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.12108682687216472,0.12425064260780624,-0.003163815735641506,-2.5463174026616535,-0.009186874796076702,0.0034120608786773307,-1.057726902075346,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.13156678900158647,0.12397583322628948,0.0075909557752970175,6.122931847081412,-0.0037018512822440722,0.02200268196875444,1.2931869401525682,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.12108682687216472,0.12425064260780624,-0.003163815735641506,-2.5463174026616535,-0.009186874796076702,0.0034120608786773307,-1.057726902075346,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.13156678900158647,0.12397583322628948,0.0075909557752970175,6.122931847081412,-0.0037018512822440722,0.02200268196875444,1.2931869401525682,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.17121125825420094,0.13057918667761292,0.04063207157658804,31.116805526522842,0.024978330489250845,0.061562052335238295,4.96756692231566,False
bar1530,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.17057154694901316,0.12397583322628948,0.0465957137227237,37.58451345729123,0.02707192535547274,0.07294284679924287,4.496403102311262,False
