date,A 15:30 sign(s) | mid,A 15:30 sign(s) | crossed,B 15:00 sign(s_rem) | mid,B 15:00 sign(s_rem) | crossed,always short 15:00 to settlement | mid,always short 15:00 to settlement | crossed,always short 15:30 (deck) | mid,always short 15:30 (deck) | crossed,pos_A,pos_B,w_1500,signal_1530,signal_rem_1500
2023-06-22,4.215136706829071,4.14013671875,-4.049999952316284,-4.1499998569488525,4.049999952316284,3.950000047683716,-4.215136706829071,-4.290136694908142,1.0,1.0,0.3732941460099002,7.610315036316488e-07,2.0227422078958784e-06
2023-06-23,-3.399999976158142,-3.5,-5.625,-5.700000047683716,5.625,5.549999952316284,3.399999976158142,3.299999952316284,1.0,1.0,0.37326498625330995,8.844638679024116e-07,2.5848547653758596e-06
2023-06-26,8.380175769329071,8.330175757408142,6.655175805091858,6.5801756381988525,-6.655175805091858,-6.730175971984863,-8.380175769329071,-8.43017578125,1.0,1.0,0.3732339376798574,1.0611177466185031e-06,3.1267301804179954e-06
2023-06-27,-1.2601562142372131,-1.310156226158142,-4.274999976158142,-4.349999904632568,4.274999976158142,4.200000047683716,1.2601562142372131,1.2101562023162842,1.0,1.0,0.373206315671248,4.30662986250046e-07,1.187681079358738e-06
2023-06-28,3.3348633348941803,3.2598633766174316,-2.565136671066284,-2.6401365995407104,2.565136671066284,2.490136742591858,-3.3348633348941803,-3.409863293170929,1.0,1.0,0.3731968351388705,1.3400481434239041e-06,2.245098175243552e-06
2023-06-29,-1.410058617591858,-1.5100586414337158,1.3649414777755737,1.2899415493011475,-1.3649414777755737,-1.43994140625,1.410058617591858,1.31005859375,1.0,1.0,0.37317380438898085,3.5903589644807795e-07,1.5241981836390495e-06
2023-06-30,0.3048827648162842,0.22988271713256836,6.5,6.349999904632568,6.5,6.349999904632568,0.3048827648162842,0.22988271713256836,-1.0,-1.0,0.37316933086330595,-1.698078710214951e-06,-1.691221394800526e-06
2023-07-05,1.730175793170929,1.68017578125,-0.24482420086860657,-0.3198241591453552,0.24482420086860657,0.1698242425918579,-1.730175793170929,-1.780175805091858,1.0,1.0,0.3731403207907197,5.773845894981035e-07,1.4495081743142794e-06
2023-07-06,-1.9749999642372131,-2.049999952316284,-0.16484367847442627,-0.23984360694885254,0.16484367847442627,0.08984375,1.9749999642372131,1.899999976158142,1.0,1.0,0.3731416054446265,2.531662925137154e-07,7.517264446958983e-07
2023-07-07,12.949804663658142,12.849804639816284,22.37480467557907,22.2998046875,-22.37480467557907,-22.449804663658142,-12.949804663658142,-13.0498046875,1.0,1.0,0.3731151474433644,3.3425341597274705e-07,1.1633024031980404e-06
2023-07-10,2.0047851502895355,1.9297851920127869,-3.800000011920929,-3.850000023841858,3.800000011920929,3.75,-2.0047851502895355,-2.079785108566284,1.0,1.0,0.3730753161447979,6.455907079270478e-07,1.4004192591570143e-06
2023-07-11,-6.009765654802322,-6.109765589237213,-4.859765648841858,-4.959765672683716,-4.859765648841858,-4.959765672683716,-6.009765654802322,-6.109765589237213,-1.0,-1.0,0.37306398309608907,-4.502025126063106e-08,-3.632811080186839e-08
2023-07-12,4.599999964237213,4.5,-1.78515625,-1.8601562976837158,1.78515625,1.7101562023162842,4.599999964237213,4.5,-1.0,1.0,0.3730399238845141,-3.180224803866248e-07,1.5192267940198614e-07
2023-07-13,3.4999999403953552,3.4499999284744263,3.884960949420929,3.8099608421325684,3.884960949420929,3.8099608421325684,3.4999999403953552,3.4499999284744263,-1.0,-1.0,0.37308208555426536,-4.896979578915151e-07,-6.576615237723936e-07
2023-07-14,-3.430078089237213,-3.5300780534744263,-4.699999988079071,-4.75,4.699999988079071,4.649999976158142,3.430078089237213,3.330078125,1.0,1.0,0.3731023532677323,4.204634582230418e-07,4.149176744755679e-07
2023-07-17,1.9150390028953552,1.8400390148162842,3.375,3.299999952316284,3.375,3.299999952316284,1.9150390028953552,1.8400390148162842,-1.0,-1.0,0.37312231060563744,-4.064273971078169e-07,-5.766759204714154e-07
2023-07-18,-3.179980456829071,-3.279980421066284,4.429980456829071,4.329980492591858,4.429980456829071,4.329980492591858,3.179980456829071,3.079980492591858,1.0,-1.0,0.3731733484536464,4.574380487405872e-08,-6.75797947339162e-07
2023-07-19,1.6547852158546448,1.5797852277755737,-3.975000023841858,-4.049999952316284,3.975000023841858,3.9000000953674316,-1.6547852158546448,-1.7297852039337158,1.0,1.0,0.3731879562891915,1.411246550565229e-07,4.514113968507098e-07
2023-07-20,0.8951172232627869,0.8201172351837158,-4.7451173067092896,-4.820117235183716,4.7451173067092896,4.670117378234863,-0.8951172232627869,-0.9701172113418579,1.0,1.0,0.37316950071723437,8.174176189578365e-07,1.134479528988768e-06
2023-07-21,-4.299999952316284,-4.3999998569488525,-3.635156214237213,-3.7101563215255737,-3.635156214237213,-3.7101563215255737,4.299999952316284,4.200000047683716,1.0,-1.0,0.3731806002064363,9.866493734794607e-08,-6.80024891111489e-07
2023-07-24,1.5151367783546448,1.4401367902755737,3.540136754512787,3.4401367902755737,3.540136754512787,3.4401367902755737,-1.5151367783546448,-1.5901367664337158,1.0,-1.0,0.37319699778087156,8.91716117974836e-09,-2.2792634332672043e-07
2023-07-25,-0.15996092557907104,-0.2099609375,1.934960961341858,1.859960913658142,1.934960961341858,1.859960913658142,0.15996092557907104,0.10996091365814209,1.0,-1.0,0.373192189230964,5.58946135787412e-08,-4.1831022168169847e-07
2023-07-26,1.1999999284744263,1.0499999523162842,8.450000047683716,8.150000095367432,8.450000047683716,8.150000095367432,-1.1999999284744263,-1.3499999046325684,1.0,-1.0,0.37317170714369324,2.945024949444913e-06,-4.072989722934499e-06
2023-07-27,-2.460156261920929,-2.5601563453674316,-6.810156226158142,-6.91015625,6.810156226158142,6.710156202316284,2.460156261920929,2.3601561784744263,1.0,1.0,0.3734857782494551,1.1194161661081121e-06,3.843494645910158e-06
2023-07-28,1.920019507408142,1.8200194835662842,-5.425000071525574,-5.5,5.425000071525574,5.3500001430511475,1.920019507408142,1.8200194835662842,-1.0,1.0,0.37352955992755904,-5.717996618574884e-09,1.4773916800279952e-06
2023-07-31,6.084960967302322,6.009961009025574,0.5400390625,0.44003891944885254,0.5400390625,0.44003891944885254,-6.084960967302322,-6.159960925579071,1.0,-1.0,0.37354448932271744,3.560239700552748e-07,-6.154966370972494e-07
2023-08-01,2.9749999940395355,2.8999999165534973,4.350000083446503,4.2500001192092896,4.350000083446503,4.2500001192092896,2.9749999940395355,2.8999999165534973,-1.0,-1.0,0.37351045389319126,-1.5626403551664602e-07,-2.11202225796051e-07
2023-08-02,-1.9348632097244263,-2.059863328933716,-4.365136742591858,-4.440136671066284,4.365136742591858,4.290136814117432,1.9348632097244263,1.8098630905151367,1.0,1.0,0.3734924811252668,1.2258527649801117e-07,1.8245289870471851e-06
2023-08-03,-3.824999988079071,-3.899999976158142,3.48486328125,3.409863233566284,-3.48486328125,-3.559863328933716,3.824999988079071,3.75,1.0,1.0,0.3734910870058032,1.420355252340704e-06,3.0130602634253337e-06
2023-08-04,4.104785084724426,3.979785203933716,-9.179785013198853,-9.329784870147705,9.179785013198853,9.02978515625,4.104785084724426,3.979785203933716,-1.0,1.0,0.37348922162475234,-1.2732875821490407e-07,5.086279578969979e-06
2023-08-07,5.189941465854645,5.089941501617432,-1.2850584983825684,-1.4100584983825684,1.2850584983825684,1.1600584983825684,-5.189941465854645,-5.289941430091858,1.0,1.0,0.37356526691020403,3.1912619801257166e-07,9.439608766576242e-07
2023-08-08,3.425000011920929,3.350000023841858,-1.6201171875,-1.7701172828674316,1.6201171875,1.4701170921325684,3.425000011920929,3.350000023841858,-1.0,1.0,0.3735679379115162,-1.39420105989638e-09,3.020897786827221e-07
2023-08-09,13.640039145946503,13.54003918170929,16.865039110183716,16.740039110183716,-16.865039110183716,-16.990039110183716,-13.640039145946503,-13.740039110183716,1.0,1.0,0.3735462524868751,3.9590569071131666e-07,1.2700237959153713e-06
2023-08-10,5.530078172683716,5.330078125,2.069921851158142,1.8699219226837158,-2.069921851158142,-2.2699217796325684,5.530078172683716,5.330078125,-1.0,1.0,0.3734925699980971,-8.751085373757161e-07,3.137205087285327e-06
2023-08-11,4.449804663658142,4.2998046875,2.449804663658142,2.349804639816284,2.449804663658142,2.349804639816284,4.449804663658142,4.2998046875,-1.0,-1.0,0.37355599453139154,-9.116798741877094e-07,-1.9753443275087313e-06
2023-08-14,6.645214855670929,6.570214867591858,-4.420214891433716,-4.520214796066284,-4.420214891433716,-4.520214796066284,-6.645214855670929,-6.72021484375,1.0,-1.0,0.3735691314863476,4.324635147558347e-07,-7.270029811839998e-07
2023-08-15,6.524999976158142,6.3999998569488525,-6.115136742591858,-6.240136623382568,-6.115136742591858,-6.240136623382568,6.524999976158142,6.3999998569488525,-1.0,-1.0,0.37357174706350044,-1.4324093530393171e-06,-1.4039337010233683e-06
2023-08-16,5.805078148841858,5.7300779819488525,12.319921970367432,12.169921875,-12.319921970367432,-12.469922065734863,5.805078148841858,5.7300779819488525,-1.0,1.0,0.3736110049567242,-9.3742140760459e-09,1.4092058059553174e-06
2023-08-17,-6.125,-6.299999952316284,3.659863233566284,3.5598630905151367,3.659863233566284,3.5598630905151367,6.125,5.950000047683716,1.0,-1.0,0.3737494575309372,7.13611497877598e-07,-1.2623179315611616e-06
2023-08-18,5.350000023841858,5.25,8.350000023841858,8.199999809265137,8.350000023841858,8.199999809265137,5.350000023841858,5.25,-1.0,-1.0,0.37382135872301464,-5.542981474122697e-07,-8.7150269640969e-07
2023-08-21,-3.1700194478034973,-3.2200194597244263,-5.625,-5.700000047683716,5.625,5.549999952316284,3.1700194478034973,3.1200194358825684,1.0,1.0,0.37384156847607214,4.686239012519282e-07,1.709553789208047e-07
2023-08-22,2.074804723262787,1.9998046159744263,-3.824804663658142,-3.9498045444488525,3.824804663658142,3.6998047828674316,2.074804723262787,1.9998046159744263,-1.0,1.0,0.3738578575070649,-8.021138941702588e-08,9.005890945094157e-07
2023-08-23,3.625,3.5500000715255737,5.215234398841858,5.140234470367432,5.215234398841858,5.140234470367432,3.625,3.5500000715255737,-1.0,-1.0,0.37392152799321743,-9.215371956925874e-08,-1.597093576419803e-06
2023-08-24,8.989941477775574,8.889941453933716,12.214941382408142,12.089941501617432,-12.214941382408142,-12.339941263198853,-8.989941477775574,-9.089941501617432,1.0,1.0,0.37393054637636325,1.686930655010525e-07,1.4640843570002041e-06
2023-08-25,3.6400391459465027,3.490039110183716,5.2099609375,5.109961032867432,5.2099609375,5.109961032867432,-3.6400391459465027,-3.7900391817092896,1.0,-1.0,0.37387922610776425,1.438469908437183e-07,-5.61910146325363e-07
2023-08-28,-4.035058617591858,-4.110058665275574,-2.110058546066284,-2.2100586891174316,-2.110058546066284,-2.2100586891174316,-4.035058617591858,-4.110058665275574,-1.0,-1.0,0.37397686352394205,-1.853278172778058e-07,-2.0012177441375315e-07
2023-08-29,3.675000011920929,3.600000023841858,3.095117211341858,3.0201172828674316,3.095117211341858,3.0201172828674316,3.675000011920929,3.600000023841858,-1.0,-1.0,0.37395111375768836,-9.199341928793115e-09,-3.446193061313998e-07
2023-08-30,-3.6250000596046448,-3.75,-4.970117211341858,-5.070117235183716,4.970117211341858,4.8701171875,3.6250000596046448,3.5000001192092896,1.0,1.0,0.3739858807112511,3.549802086288294e-07,1.1964623351205842e-06
2023-08-31,3.514843761920929,3.439843773841858,3.6101561784744263,3.460156202316284,3.6101561784744263,3.460156202316284,-3.514843761920929,-3.58984375,1.0,-1.0,0.37400062545112217,4.601707046932828e-07,-2.0511699520535878e-08
2023-09-01,-2.4799805283546448,-2.5799806118011475,1.470019519329071,1.3700194358825684,-1.470019519329071,-1.5700196027755737,2.4799805283546448,2.379980444908142,1.0,1.0,0.37399587285924685,6.29954163240754e-07,1.5758024185223342e-06
2023-09-05,0.669921875,0.5699218511581421,4.194921851158142,4.119921922683716,-4.194921851158142,-4.269921779632568,-0.669921875,-0.7699218988418579,1.0,1.0,0.37401498957180995,1.2112993727179216e-06,1.1374309976862962e-06
2023-09-06,-3.470019519329071,-3.5700196027755737,5.77001953125,5.620019435882568,5.77001953125,5.620019435882568,3.470019519329071,3.3700194358825684,1.0,-1.0,0.3740328547401641,2.8930062005904757e-07,-1.1267824990519308e-06
2023-09-07,-2.949999988079071,-3.049999952316284,-4.850000023841858,-4.950000047683716,4.850000023841858,4.75,2.949999988079071,2.850000023841858,1.0,1.0,0.3740628249269577,1.29822485154187e-06,1.8455543603107537e-06
2023-09-08,4.465234309434891,4.390234351158142,-1.8847655057907104,-1.9597654342651367,1.8847655057907104,1.8097655773162842,-4.465234309434891,-4.540234267711639,1.0,1.0,0.3740797316641755,1.0635734575616337e-06,3.778680843778712e-06
2023-09-11,-2.3250000178813934,-2.400000035762787,-3.800000011920929,-3.850000023841858,3.800000011920929,3.75,2.3250000178813934,2.25,1.0,1.0,0.3740836378428687,5.397907132141104e-07,2.3666859046593036e-07
2023-09-12,-1.150097668170929,-1.250097632408142,-4.25,-4.299999952316284,4.25,4.200000047683716,1.150097668170929,1.0500977039337158,1.0,1.0,0.374081166536945,3.684001683637455e-07,2.529173197258e-06
2023-09-13,-0.7600585222244263,-0.8600585460662842,-2.6850586533546448,-2.760058641433716,2.6850586533546448,2.6100586652755737,0.7600585222244263,0.6600584983825684,1.0,1.0,0.3740851667957908,7.383589552683941e-07,4.098008348456401e-06
2023-09-14,-2.974902391433716,-3.0999024510383606,-3.400000035762787,-3.5,3.400000035762787,3.3000000715255737,2.974902391433716,2.849902331829071,1.0,1.0,0.37410971482823574,4.896737375828782e-08,6.55895054116564e-07
2023-09-15,-3.324999988079071,-3.399999976158142,-0.39482420682907104,-0.4698241949081421,0.39482420682907104,0.31982421875,3.324999988079071,3.25,1.0,1.0,0.374127588162295,4.986837181983366e-07,1.111704660809253e-06
2023-09-18,-1.9999999701976776,-2.049999952316284,-3.824999988079071,-3.899999976158142,3.824999988079071,3.75,1.9999999701976776,1.949999988079071,1.0,1.0,0.37414053568466327,9.751232901042386e-07,1.623372560041303e-06
2023-09-19,-2.550000011920929,-2.600000023841858,-1.4248045682907104,-1.4998044967651367,1.4248045682907104,1.3498046398162842,2.550000011920929,2.5,1.0,1.0,0.3741439464115136,3.612157172535915e-07,5.65119397268422e-07
2023-09-20,-15.599804639816284,-15.699804544448853,-20.349804639816284,-20.599804401397705,-20.349804639816284,-20.599804401397705,-15.599804639816284,-15.699804544448853,-1.0,-1.0,0.3741467172430498,-1.3166623219847245e-06,-6.213441715954103e-06
2023-09-21,-0.32499992847442627,-0.4500000476837158,-8.799999952316284,-8.899999856948853,-8.799999952316284,-8.899999856948853,-0.32499992847442627,-0.4500000476837158,-1.0,-1.0,0.3742270063472292,-7.970580469279305e-09,-1.1379808218815205e-06
2023-09-22,15.339941501617432,15.239941596984863,2.410058617591858,2.260058641433716,2.410058617591858,2.260058641433716,-15.339941501617432,-15.43994140625,1.0,-1.0,0.37425751538479934,1.2266674975967108e-06,-7.188091763766654e-07
2023-09-25,-1.589941382408142,-1.7399413585662842,-3.0399413108825684,-3.1399412155151367,-3.0399413108825684,-3.1399412155151367,-1.589941382408142,-1.7399413585662842,-1.0,-1.0,0.37433533655378437,-8.891626840996251e-07,-4.821711802838217e-06
2023-09-26,1.72021484375,1.6202149391174316,7.949999928474426,7.799999952316284,7.949999928474426,7.799999952316284,1.72021484375,1.6202149391174316,-1.0,-1.0,0.3744164351881524,-5.38898950255542e-07,-1.947681829996027e-06
2023-09-27,1.5597655773162842,1.4097654819488525,11.450000047683716,11.300000190734863,11.450000047683716,11.300000190734863,1.5597655773162842,1.4097654819488525,-1.0,-1.0,0.37449263770201496,-1.9824682834446062e-06,-5.02984459378195e-06
2023-09-28,-4.949804663658142,-5.0498046875,-8.399999976158142,-8.500000238418579,8.399999976158142,8.299999713897705,-4.949804663658142,-5.0498046875,-1.0,1.0,0.3745413993680358,-1.6544974254108011e-06,2.912743463602541e-06
2023-09-29,7.199804663658142,7.049804449081421,5.2998046875,5.149804592132568,5.2998046875,5.149804592132568,7.199804663658142,7.049804449081421,-1.0,-1.0,0.374477201495049,-4.2515941949358935e-06,-6.3644770191610154e-06
2023-10-02,7.89013671875,7.790136814117432,9.790136694908142,9.690136671066284,-9.790136694908142,-9.89013671875,-7.89013671875,-7.990136623382568,1.0,1.0,0.3744783543179885,1.9345372335495174e-06,6.335340241394882e-07
2023-10-03,1.5998047590255737,1.4998047351837158,8.850000023841858,8.699999809265137,8.850000023841858,8.699999809265137,1.5998047590255737,1.4998047351837158,-1.0,-1.0,0.374621982293526,-7.347031480228681e-07,-2.9296382882069723e-06
2023-10-04,2.350000023841858,2.200000047683716,-6.100000023841858,-6.250000238418579,-6.100000023841858,-6.250000238418579,2.350000023841858,2.200000047683716,-1.0,-1.0,0.37467804755432116,-1.16434709712407e-06,-1.0411606332418822e-07
2023-10-05,-3.3899413347244263,-3.489941358566284,6.539941310882568,6.389941215515137,6.539941310882568,6.389941215515137,3.3899413347244263,3.2899413108825684,1.0,-1.0,0.3746742626213177,6.519966362198727e-08,-1.131935038389145e-06
2023-10-06,-6.675000011920929,-6.7500001192092896,1.625,1.4499998092651367,1.625,1.4499998092651367,-6.675000011920929,-6.7500001192092896,-1.0,-1.0,0.3747554989408553,-5.530467858434549e-07,-1.5014057482521878e-06
2023-10-09,-4.350000083446503,-4.450000047683716,-7.200000047683716,-7.5,7.200000047683716,6.900000095367432,4.350000083446503,4.2500001192092896,1.0,1.0,0.37476261320677445,8.305675287810284e-07,5.236767396745747e-07
2023-10-10,-2.590234398841858,-2.690234422683716,-7.950000047683716,-8.100000143051147,7.950000047683716,7.799999952316284,2.590234398841858,2.490234375,1.0,1.0,0.37485555657536135,5.035387403624334e-07,1.5606715845180254e-06
2023-10-11,3.150195360183716,3.050195336341858,5.0751953125,4.9501953125,-5.0751953125,-5.2001953125,-3.150195360183716,-3.2501953840255737,1.0,1.0,0.3749379998864773,2.9755838958702947e-07,1.936412600694333e-07
2023-10-12,-4.625000059604645,-4.700000047683716,-4.090136766433716,-4.290136814117432,4.090136766433716,3.89013671875,4.625000059604645,4.550000071525574,1.0,1.0,0.37499278788667373,2.0997610493301127e-07,6.969308158633838e-08
2023-10-13,4.620214819908142,4.420214891433716,10.25,10.099999904632568,10.25,10.099999904632568,4.620214819908142,4.420214891433716,-1.0,-1.0,0.3750539536156665,-2.2016042433868904e-06,-1.453406739464774e-06
2023-10-16,2.470117151737213,2.3701170682907104,-5.429882764816284,-5.5298826694488525,5.429882764816284,5.329882860183716,-2.470117151737213,-2.570117235183716,1.0,1.0,0.3752176917104554,4.20127442254072e-07,1.6309779127650101e-06
2023-10-17,-0.5748046636581421,-0.6498045921325684,4.7001953125,4.600195407867432,-4.7001953125,-4.800195217132568,0.5748046636581421,0.4998047351837158,1.0,1.0,0.3752443726322461,8.997750120048207e-07,8.016986548990178e-09
2023-10-18,-5.10009765625,-5.2000977993011475,-3.3500977754592896,-3.600097894668579,3.3500977754592896,3.10009765625,5.10009765625,5.0000975131988525,1.0,1.0,0.37531120705147514,1.589951455340485e-07,3.412056735129829e-06
2023-10-19,7.424999952316284,7.200000047683716,-10.149999856948853,-10.399999618530273,10.149999856948853,9.900000095367432,7.424999952316284,7.200000047683716,-1.0,1.0,0.37527528011747147,-1.1350162040395616e-06,4.0078847684158474e-06
2023-10-20,4.239843845367432,4.08984375,0.7398436069488525,0.5398435592651367,-0.7398436069488525,-0.9398436546325684,-4.239843845367432,-4.389843940734863,1.0,1.0,0.37522522056859986,7.1995740931714e-07,8.287973059621814e-07
2023-10-23,4.490038990974426,4.340039014816284,-8.7099609375,-8.859961032867432,-8.7099609375,-8.859961032867432,4.490038990974426,4.340039014816284,-1.0,-1.0,0.3753833686811246,-1.757391734055613e-06,-5.523507375720635e-07
2023-10-24,-1.155175805091858,-1.2301758527755737,6.75,6.599999904632568,6.75,6.599999904632568,1.155175805091858,1.080175757408142,1.0,-1.0,0.37549340168920553,7.435950784974871e-07,-6.203477653984699e-07
2023-10-25,-1.620019555091858,-1.77001953125,-8.300000071525574,-8.5,8.300000071525574,8.100000143051147,1.620019555091858,1.4700195789337158,1.0,1.0,0.3755069826917014,6.711218088403462e-07,7.946675748276178e-07
2023-10-26,7.345019459724426,7.27001953125,19.27001965045929,19.070019721984863,-19.27001965045929,-19.470019578933716,-7.345019459724426,-7.4200193881988525,1.0,1.0,0.3755627778430586,8.831801110280942e-07,2.9358528784296266e-06
2023-10-27,6.3999998569488525,6.25,-3.0298829078674316,-3.2298827171325684,3.0298829078674316,2.829883098602295,6.3999998569488525,6.25,-1.0,1.0,0.3755798124122749,-1.3779818719834164e-06,1.0146205285687525e-06
2023-10-30,-0.3698241710662842,-0.4698241949081421,7.550000071525574,7.400000095367432,7.550000071525574,7.400000095367432,0.3698241710662842,0.26982414722442627,1.0,-1.0,0.3755537210171156,7.545384358469545e-07,-3.2045172229638104e-06
2023-10-31,-3.324999988079071,-3.399999976158142,-5.350000023841858,-5.450000047683716,5.350000023841858,5.25,3.324999988079071,3.25,1.0,1.0,0.37566830290395253,3.013909610251987e-07,1.3807786472875047e-07
2023-11-01,-6.600000023841858,-6.75,-1.8401365280151367,-2.0401363372802734,1.8401365280151367,1.64013671875,6.600000023841858,6.450000047683716,1.0,1.0,0.3756906020047905,1.6909749848449707e-06,1.2322649714259235e-05
2023-11-02,1.0297851860523224,0.9297851920127869,-0.645214855670929,-0.72021484375,0.645214855670929,0.5702148675918579,-1.0297851860523224,-1.129785180091858,1.0,1.0,0.37596924647708796,6.970461345741614e-07,8.927509313831047e-07
2023-11-03,3.6851562559604645,3.6101561784744263,7.810156226158142,7.760156154632568,-7.810156226158142,-7.860156297683716,-3.6851562559604645,-3.7601563334465027,1.0,1.0,0.3759651542268158,5.409313243351624e-07,1.3457227698506316e-06
2023-11-06,-0.9200195372104645,-0.9700195789337158,-2.870019495487213,-2.920019507408142,2.870019495487213,2.820019483566284,0.9200195372104645,0.8700194954872131,1.0,1.0,0.37596862081176324,8.40575848074226e-07,7.017306013264092e-07
2023-11-07,-0.30488279461860657,-0.3798828125,-3.699999988079071,-3.8000000715255737,3.699999988079071,3.5999999046325684,0.30488279461860657,0.22988277673721313,1.0,1.0,0.3759802926522425,6.254275368120625e-07,4.516800843796279e-07
2023-11-08,0.35478517413139343,0.27978515625,-0.645214855670929,-0.7202149629592896,0.645214855670929,0.5702147483825684,-0.35478517413139343,-0.42978519201278687,1.0,1.0,0.3759643204981768,6.46095513525456e-07,1.8328502299204906e-06
2023-11-09,-3.449999988079071,-3.549999952316284,-6.649999976158142,-6.799999952316284,6.649999976158142,6.5,3.449999988079071,3.350000023841858,1.0,1.0,0.3759404251931616,1.5963243066838217e-06,4.07797052497129e-06
2023-11-10,3.259765625,3.209765672683716,1.4652343392372131,1.390234351158142,-1.4652343392372131,-1.5402343273162842,3.259765625,3.209765672683716,-1.0,1.0,0.3760133972573528,-4.98234808956804e-07,9.708135580100703e-07
2023-11-13,1.350195288658142,1.2501952648162842,-0.624804675579071,-0.6998046636581421,0.624804675579071,0.5498046875,-1.350195288658142,-1.4501953125,1.0,1.0,0.37602230622089683,8.828561271088205e-07,8.47697613981843e-07
2023-11-14,-6.199804663658142,-6.2998046875,0.4501953125,0.35019516944885254,0.4501953125,0.35019516944885254,-6.199804663658142,-6.2998046875,-1.0,-1.0,0.37603872522518794,-4.3617413861352475e-07,-9.155569774181843e-07
2023-11-15,-0.45488280057907104,-0.5298827886581421,-2.104882776737213,-2.179882764816284,2.104882776737213,2.029882788658142,0.45488280057907104,0.3798828125,1.0,1.0,0.3759976744861347,7.382967963895886e-07,2.9688009048544565e-07
2023-11-16,0.8902343511581421,0.7902343273162842,-0.809765636920929,-0.9097657203674316,0.809765636920929,0.7097655534744263,-0.8902343511581421,-0.990234375,1.0,1.0,0.3760185645843704,8.11223670131666e-07,2.0174275027765975e-06
2023-11-17,-0.9700195491313934,-1.070019543170929,-2.220019578933716,-2.27001953125,2.220019578933716,2.1700196266174316,0.9700195491313934,0.8700195550918579,1.0,1.0,0.3760147242363396,4.0382285541054443e-07,5.424292779268229e-07
2023-11-20,5.320117145776749,5.270117163658142,0.5048828125,0.42988288402557373,0.5048828125,0.42988288402557373,-5.320117145776749,-5.370117127895355,1.0,-1.0,0.3759848404509585,1.0043831011938503e-07,-3.9515117718566377e-07
2023-11-21,-2.0,-2.100000023841858,-3.099999964237213,-3.1999999284744263,3.099999964237213,3.0,2.0,1.899999976158142,1.0,1.0,0.3759892660445366,3.167285246165794e-07,7.576070905205058e-07
2023-11-22,-2.5249999463558197,-2.5999999046325684,-2.5048828125,-2.579882860183716,2.5048828125,2.429882764816284,2.5249999463558197,2.449999988079071,1.0,1.0,0.37600594357998024,5.308394841039675e-08,1.3753526039948128e-06
2023-11-27,2.44999997317791,2.4000000059604645,-2.575000047683716,-2.6500000953674316,2.575000047683716,2.5,2.44999997317791,2.4000000059604645,-1.0,1.0,0.376025901734295,-1.1918886059459309e-07,4.2785707187207673e-07
2023-11-28,2.6401366889476776,2.590136706829071,-2.550000011920929,-2.649999976158142,2.550000011920929,2.450000047683716,-2.6401366889476776,-2.690136671066284,1.0,1.0,0.37601821948108716,2.5641725777567955e-07,1.340161136257401e-06
2023-11-29,-2.4449218809604645,-2.5199219584465027,5.8199218809604645,5.769921779632568,-5.8199218809604645,-5.869921982288361,2.4449218809604645,2.3699218034744263,1.0,1.0,0.37602754271509764,6.715630127303636e-08,7.75439655605655e-07
2023-11-30,-19.249804764986038,-19.34980469942093,-8.224804639816284,-8.29980456829071,-8.224804639816284,-8.29980456829071,-19.249804764986038,-19.34980469942093,-1.0,-1.0,0.3760506260185452,-3.52395661023541e-07,-1.112935117399151e-06
2023-12-01,3.7749999165534973,3.6999999284744263,5.300000071525574,5.150000095367432,5.300000071525574,5.150000095367432,3.7749999165534973,3.6999999284744263,-1.0,-1.0,0.37601278183463466,-9.451426108130236e-07,-1.9485675199967967e-06
2023-12-04,2.5297851264476776,2.4797850847244263,1.379785180091858,1.27978515625,-1.379785180091858,-1.4797852039337158,-2.5297851264476776,-2.579785168170929,1.0,1.0,0.3759864476970339,4.648028586248727e-07,4.787965334900467e-07
2023-12-05,-2.349999964237213,-2.4499999284744263,3.950000047683716,3.8500001430511475,3.950000047683716,3.8500001430511475,2.349999964237213,2.25,1.0,-1.0,0.3759829842532837,9.072497825936743e-08,-4.2061010340706557e-07
2023-12-06,-2.239843785762787,-2.33984375,7.135156214237213,7.060156226158142,-7.135156214237213,-7.210156202316284,2.239843785762787,2.1398438215255737,1.0,1.0,0.3759730504450762,4.842657926597126e-07,1.2323552585304471e-07
2023-12-07,-2.3749999701976776,-2.449999988079071,3.085156202316284,3.0101561546325684,3.085156202316284,3.0101561546325684,2.3749999701976776,2.299999952316284,1.0,-1.0,0.37596921456187815,1.4400606558909796e-07,-6.581796218691299e-07
2023-12-08,-1.9701171815395355,-2.0701171159744263,3.395117223262787,3.320117235183716,3.395117223262787,3.320117235183716,1.9701171815395355,1.8701172471046448,1.0,-1.0,0.375952199859719,3.199072535071621e-07,-8.479633552521612e-07
2023-12-11,0.7149414122104645,0.6399414539337158,0.5350586175918579,0.4600585699081421,0.5350586175918579,0.4600585699081421,-0.7149414122104645,-0.7899413704872131,1.0,-1.0,0.37598097383306117,5.516714253689969e-07,-7.420353701690142e-07
2023-12-12,2.1250000298023224,2.0500000715255737,-1.4001953601837158,-1.4501953125,-1.4001953601837158,-1.4501953125,2.1250000298023224,2.0500000715255737,-1.0,-1.0,0.3760056515576925,-1.3494824700134019e-07,-3.486864463868752e-07
