estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.13435237938967529,3.758007444141477e-11,6.130258921237729e-06,2.272159163224588e-06,0.2717656461049831,0.3911997399585802,0.05617640856033079,0.9319418062325263,0.787727001729126,1621,0.13362226475038322,2.7230555030602623,0.00646811902075646,0.0007301146392920551,b
