date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,slice_1530,rv_hat_a0,s_a0,ride_a0,r_a0_flat,r_a0_hedged,rv_hat_blk2,s_blk2,ride_blk2,r_blk2_flat,r_blk2_hedged,rv_hat_blk2_inc,s_blk2_inc,ride_blk2_inc,r_blk2_inc_flat,r_blk2_inc_hedged,rv_hat_lgbm,s_lgbm,ride_lgbm,r_lgbm_flat,r_lgbm_hedged,rv_hat_xgb,s_xgb,ride_xgb,r_xgb_flat,r_xgb_hedged,rv_hat_lasso_t,s_lasso_t,ride_lasso_t,r_lasso_t_flat,r_lasso_t_hedged,rv_hat_lasso_f,s_lasso_f,ride_lasso_f,r_lasso_f_flat,r_lasso_f_hedged,rv_hat_enet,s_enet,ride_enet,r_enet_flat,r_enet_hedged
2023-12-11,4615.0,4610.0,4617.14013671875,4622.43994140625,9.399999856948853,9.299999952316284,3.4000000953674316,0.25,-1.5251681108024915,1.7437144825071114,put,call in the money,4610.0,7.14013671875,0.0010012896615145027,4.623094684660142,1.5444495961637208,0.25,3.4000000953674316,0.0,7.43994140625,0.25,-0.06139532581988316,-0.32538323557080656,5.2998046875,0.4388118945658411,0.46540763965143167,0.43079240129796825,0.3833801152570597,4.124831746146361,4.374831746146361,4.049448510575554,3.6037730285733955,1.0064597719407464e-06,1.513444008340596e-06,5.069842363998495e-07,False,0.4388118945658411,0.4388118945658411,1.5581311973097434e-06,5.516714253689969e-07,False,0.4388118945658411,0.4388118945658411,1.595552568523725e-06,5.890927965829786e-07,False,0.4388118945658411,0.4388118945658411,1.3295447182675493e-06,3.2308494632680283e-07,False,0.4388118945658411,0.4388118945658411,1.2854834677442964e-06,2.7902369580354996e-07,False,0.4388118945658411,0.4388118945658411,1.306579327523771e-06,3.0011955558302463e-07,False,0.4388118945658411,0.4388118945658411,1.537882241930616e-06,5.314224699898696e-07,False,0.4388118945658411,0.4388118945658411,1.384167803890019e-06,3.777080319492726e-07,False,0.4388118945658411,0.4388118945658411
2023-12-12,4630.0,4625.0,4642.89990234375,4643.7001953125,10.0,9.900000095367432,13.600000381469727,0.10000000149011612,7.778449067365481,8.57341572903572,put,call in the money,4625.0,17.89990234375,0.001118387452442755,5.192560993728942,3.4472204304133776,0.10000000149011612,13.600000381469727,0.0,13.7001953125,0.10000000149011612,-0.00027297596218889275,-0.00021846074317753673,0.80029296875,0.39784487797730705,0.40784487812631864,0.40782303205200093,0.4773220511903151,3.9784487797730703,4.078448781263186,4.078230320520009,4.773220511903151,1.2488420833112627e-06,1.0170571829176656e-06,-2.3178490039359706e-07,True,0.40784487812631864,0.40782303205200093,1.1138938363099225e-06,-1.3494824700134019e-07,True,0.40784487812631864,0.40782303205200093,1.1283427063821325e-06,-1.2049937692913015e-07,True,0.40784487812631864,0.40782303205200093,1.0399927487231624e-06,-2.088493345881003e-07,True,0.40784487812631864,0.40782303205200093,9.553465286170322e-07,-2.934955546942305e-07,True,0.40784487812631864,0.40782303205200093,9.272364926390278e-07,-3.2160559067223486e-07,True,0.40784487812631864,0.40782303205200093,1.1221886127251822e-06,-1.266534705860805e-07,True,0.40784487812631864,0.40782303205200093,1.158585547565e-06,-9.02565357462627e-08,True,0.40784487812631864,0.40782303205200093
2023-12-13,4655.0,4650.0,4690.7001953125,4707.08984375,21.749999523162842,21.59999942779541,36.70000076293945,0.10000000149011612,0.989641416088233,17.373650566430772,put,call in the money,4650.0,40.7001953125,0.0022217615825755824,10.421617489325094,3.9053626132593506,0.10000000149011612,36.70000076293945,0.0,52.08984375,0.10000000149011612,-4.514931547894285e-05,-0.0007399814078936503,16.3896484375,-0.6533498957281578,-0.6487521944094236,-0.6487862165438657,-0.6030434042909113,-14.210359920545924,-14.11035991905581,-14.111099900463703,-13.116193755773818,4.9570183688410485e-06,2.7181021346081563e-06,-2.2389162342328922e-06,True,-0.6487521944094236,-0.6487862165438657,3.4369010427924987e-06,-1.5201173260485498e-06,True,-0.6487521944094236,-0.6487862165438657,3.473569652157047e-06,-1.4834487166840017e-06,True,-0.6487521944094236,-0.6487862165438657,4.740193860953774e-06,-2.168245078872749e-07,True,-0.6487521944094236,-0.6487862165438657,4.253919831953449e-06,-7.030985368875998e-07,True,-0.6487521944094236,-0.6487862165438657,3.3839618448321783e-06,-1.5730565240088702e-06,True,-0.6487521944094236,-0.6487862165438657,3.578899705391871e-06,-1.3781186634491774e-06,True,-0.6487521944094236,-0.6487862165438657,3.6786081844485936e-06,-1.278410184392455e-06,True,-0.6487521944094236,-0.6487862165438657
2023-12-14,4730.0,4725.0,4715.77001953125,4719.5498046875,14.249999761581421,14.099999904632568,0.15000000596046448,9.300000190734863,-8.033841698696786,-11.488138650155173,call,put in the money,4730.0,14.22998046875,0.0013382338137510955,6.310802898010382,2.254860546070344,0.15000000596046448,9.300000190734863,0.0,5.4501953125,0.15000000596046448,0.01268343885630191,0.04794067391925443,3.77978515625,-0.23746259981579237,-0.22693628343192335,-0.22357202555674047,-0.19918134073762367,-3.383841990759546,-3.2338419847990814,-3.185901310879827,-2.838334058022605,1.8150092132380983e-06,1.9619098007153072e-06,1.4690058747720898e-07,False,-0.23746259981579237,-0.23746259981579237,2.0201175803820286e-06,2.051083671439303e-07,False,-0.23746259981579237,-0.23746259981579237,2.039063819531415e-06,2.240546062933169e-07,False,-0.23746259981579237,-0.23746259981579237,2.1438338895593053e-06,3.2882467632120704e-07,False,-0.23746259981579237,-0.23746259981579237,2.078279439679627e-06,2.632702264415289e-07,False,-0.23746259981579237,-0.23746259981579237,1.993584967433031e-06,1.7857575419493257e-07,False,-0.23746259981579237,-0.23746259981579237,2.107350963347469e-06,2.923417501093708e-07,False,-0.23746259981579237,-0.23746259981579237,2.150987854160585e-06,3.359786409224869e-07,False,-0.23746259981579237,-0.23746259981579237
2023-12-15,4725.0,4720.0,4713.97021484375,4719.18994140625,11.299999952316284,11.199999809265137,0.25,6.699999809265137,-5.620027889999054,-9.387000656938941,call,put in the money,4725.0,11.02978515625,0.0015777895134928333,7.437652771898027,1.4829658622844382,0.25,6.699999809265137,0.0,0.81005859375,0.25,0.06928609313451561,0.36165446074608004,5.2197265625,-0.12124140670622081,-0.09911751280755271,-0.06711269313744751,0.08875580201844267,-1.3700278899990543,-1.1200278899990543,-0.7583734292529744,1.0029405585761957,2.4871223890388094e-06,1.7884716609176564e-06,-6.98650728121153e-07,True,-0.09911751280755271,-0.06711269313744751,1.9489872465372315e-06,-5.38135142501578e-07,True,-0.09911751280755271,-0.06711269313744751,1.9707418930251262e-06,-5.163804960136832e-07,True,-0.09911751280755271,-0.06711269313744751,1.978468157534916e-06,-5.086542315038935e-07,True,-0.09911751280755271,-0.06711269313744751,1.987750975579425e-06,-4.993714134593843e-07,True,-0.09911751280755271,-0.06711269313744751,1.9012056047871309e-06,-5.859167842516786e-07,True,-0.09911751280755271,-0.06711269313744751,1.8845341058129867e-06,-6.025882832258227e-07,True,-0.09911751280755271,-0.06711269313744751,1.8764764744880677e-06,-6.106459145507417e-07,True,-0.09911751280755271,-0.06711269313744751
2023-12-18,4735.0,4730.0,4747.68994140625,4740.56005859375,9.400000095367432,9.300000190734863,12.699999809265137,0.10000000149011612,4.60112776106936,-2.4883162936785874,put,call in the money,4730.0,17.68994140625,0.001051511416385344,4.992250174846537,3.5434805521928383,0.10000000149011612,12.699999809265137,0.0,5.56005859375,0.10000000149011612,-0.00019394323849308837,0.001382792562732459,-7.1298828125,0.11714129041250072,0.1277795883354336,0.1279266939257212,0.1331516266604199,1.1011281410489708,1.201128142539087,1.2025109351018195,1.2516253033062759,1.1071935780388555e-06,1.1327692515887257e-06,2.5575673549870253e-08,False,0.11714129041250072,0.11714129041250072,1.2184952633021523e-06,1.1130168526329677e-07,False,0.11714129041250072,0.11714129041250072,1.2367640991906657e-06,1.2957052115181022e-07,False,0.11714129041250072,0.11714129041250072,1.0447693727244791e-06,-6.242420531437634e-08,True,0.1277795883354336,0.1279266939257212,1.0497756023124312e-06,-5.7417975726424303e-08,True,0.1277795883354336,0.1279266939257212,1.004982288748382e-06,-1.0221128929047346e-07,True,0.1277795883354336,0.1279266939257212,1.1976018762009791e-06,9.040829816212364e-08,False,0.11714129041250072,0.11714129041250072,1.236200941426858e-06,1.2900736338800258e-07,False,0.11714129041250072,0.11714129041250072
2023-12-19,4765.0,4760.0,4761.759765625,4768.3701171875,8.799999952316284,8.699999809265137,0.699999988079071,1.0499999523162842,-1.2729995189481444,-2.0056764028970004,call,between,4765.0,3.240234375,0.0009535490454545697,4.540571479195695,0.7136181843731193,0.699999988079071,1.0499999523162842,3.3701171875,0.0,-2.670117199420929,0.238449224372412,1.5762332029070867,6.6103515625,0.6451136796230744,0.3416912689538429,0.5208086793456691,0.37775070873644245,5.677000349921638,3.006883150500708,4.583116353407795,3.3242062188681363,9.133425844717123e-07,1.1512265713089663e-06,2.3788398683725397e-07,False,0.6451136796230744,0.6451136796230744,1.2741399582746666e-06,3.607973738029543e-07,False,0.6451136796230744,0.6451136796230744,1.3227297200980355e-06,4.0938713562632313e-07,False,0.6451136796230744,0.6451136796230744,1.104665465456903e-06,1.9132288098519076e-07,False,0.6451136796230744,0.6451136796230744,1.0764328510915925e-06,1.6309026661988012e-07,False,0.6451136796230744,0.6451136796230744,1.0571674033942536e-06,1.438248189225413e-07,False,0.6451136796230744,0.6451136796230744,1.2902102302842037e-06,3.7686764581249136e-07,False,0.6451136796230744,0.6451136796230744,1.0535412753235611e-06,1.4019869085184882e-07,False,0.6451136796230744,0.6451136796230744
2023-12-20,4775.0,4770.0,4712.259765625,4698.35009765625,9.100000143051147,9.0,0.05000000074505806,58.099998474121094,33.24794922660536,47.15734562491748,call,put in the money,4775.0,62.740234375,0.0029304513976928636,13.809048216467627,4.543414824215093,0.05000000074505806,58.099998474121094,0.0,71.64990234375,0.05000000074505806,3.213200249263526e-06,-4.469454858436038e-05,-13.90966796875,-1.747477911899129,-1.7419834064091222,-1.7419883178979005,-1.7024787335484595,-15.902049248260795,-15.852049247515737,-15.852093942064323,-15.492556718832518,8.587991461655645e-06,4.067831473170042e-06,-4.520159988485603e-06,True,-1.7419834064091222,-1.7419883178979005,4.959289905760057e-06,-3.6287015558955877e-06,True,-1.7419834064091222,-1.7419883178979005,5.040929572990654e-06,-3.5470618886649913e-06,True,-1.7419834064091222,-1.7419883178979005,5.948605685991385e-06,-2.6393857756642604e-06,True,-1.7419834064091222,-1.7419883178979005,6.130404131742735e-06,-2.45758732991291e-06,True,-1.7419834064091222,-1.7419883178979005,4.514339714463411e-06,-4.073651747192234e-06,True,-1.7419834064091222,-1.7419883178979005,5.070779118890388e-06,-3.517212342765257e-06,True,-1.7419834064091222,-1.7419883178979005,4.730707832484474e-06,-3.857283629171171e-06,True,-1.7419834064091222,-1.7419883178979005
2023-12-21,4735.0,4730.0,4738.009765625,4746.75,17.65000009536743,17.5,6.400000095367432,1.350000023841858,-9.755209980621727,-6.450192754017805,put,call in the money,4730.0,8.009765625,0.0023050229395015706,10.921221197348085,0.7334130021050163,1.350000023841858,6.400000095367432,0.0,11.75,1.350000023841858,-0.23097239903580624,-2.0187529017289707,8.740234375,-0.00029518979053058284,0.07619206327164874,-0.038184871052494955,-0.03967097735039579,-0.005210099831016279,1.3447899240108416,-0.6739629777181291,-0.7001927540178049,5.306437032951183e-06,2.790482720800185e-06,-2.5159543121509976e-06,True,0.07619206327164874,-0.038184871052494955,2.771240812794531e-06,-2.5351962201566517e-06,True,0.07619206327164874,-0.038184871052494955,2.789574667460795e-06,-2.5168623654903878e-06,True,0.07619206327164874,-0.038184871052494955,2.528193294048779e-06,-2.7782437389024035e-06,True,0.07619206327164874,-0.038184871052494955,2.8363474855716393e-06,-2.4700895473795433e-06,True,0.07619206327164874,-0.038184871052494955,2.6855342309596306e-06,-2.620902801991552e-06,True,0.07619206327164874,-0.038184871052494955,2.7326462674633886e-06,-2.573790765487794e-06,True,0.07619206327164874,-0.038184871052494955,2.7338299940258863e-06,-2.5726070389252963e-06,True,0.07619206327164874,-0.038184871052494955
2023-12-22,4765.0,4760.0,4758.27978515625,4754.6298828125,13.5,13.300000190734863,1.0,3.799999952316284,-13.484793729265311,-12.097372896939662,call,put in the money,4765.0,6.72021484375,0.0017033084558427734,8.104818193322377,0.8291629353619354,1.0,3.799999952316284,0.0,5.3701171875,1.0,0.20365943115516089,-0.7433370351000135,-3.64990234375,-0.3692439622849431,-0.29516988821086904,-0.3502318908108701,-0.30870295508924434,-4.984793490846732,-3.984793490846732,-4.728130525946746,-4.167489893704799,2.8950102557793515e-06,2.4966253510133117e-06,-3.983849047660398e-07,True,-0.29516988821086904,-0.3502318908108701,2.547451815186096e-06,-3.475584405932554e-07,True,-0.29516988821086904,-0.3502318908108701,2.492076264781226e-06,-4.0293399099812567e-07,True,-0.29516988821086904,-0.3502318908108701,2.5212263022785836e-06,-3.7378395350076783e-07,True,-0.29516988821086904,-0.3502318908108701,2.675790179184447e-06,-2.1922007659490463e-07,True,-0.29516988821086904,-0.3502318908108701,2.556156089473323e-06,-3.388541663060286e-07,True,-0.29516988821086904,-0.3502318908108701,2.6050445515129407e-06,-2.899657042664108e-07,True,-0.29516988821086904,-0.3502318908108701,2.600142313309885e-06,-2.948679424694666e-07,True,-0.29516988821086904,-0.3502318908108701
2023-12-26,4770.0,4765.0,4781.4501953125,4774.75,9.5,9.400000095367432,12.100000381469727,0.10000000149011612,6.135608731999975,-0.3406622023883523,put,call in the money,4765.0,16.4501953125,0.0012723689666259298,6.0837688439831155,2.703948117418916,0.10000000149011612,12.100000381469727,0.0,4.75,0.10000000149011612,-0.0034311984195845024,0.02298969956715749,-6.7001953125,0.3511166783586909,0.36164299430501895,0.3640629626805092,0.4536145150504294,3.3356084444075638,3.43560844589768,3.4585981454648373,4.309337892979079,1.6258767875977382e-06,1.5389565874035114e-06,-8.692020019422674e-08,True,0.36164299430501895,0.3640629626805092,1.5987242854081656e-06,-2.7152502189572537e-08,True,0.36164299430501895,0.3640629626805092,1.601890015486868e-06,-2.3986772110870242e-08,True,0.36164299430501895,0.3640629626805092,1.3189467868763901e-06,-3.0693000072134804e-07,True,0.36164299430501895,0.3640629626805092,1.3445408819279216e-06,-2.813359056698166e-07,True,0.36164299430501895,0.3640629626805092,1.2100794551142575e-06,-4.1579733248348065e-07,True,0.36164299430501895,0.3640629626805092,1.5765061747019868e-06,-4.937061289575134e-08,True,0.36164299430501895,0.3640629626805092,1.1553022634050192e-06,-4.7057452419271896e-07,True,0.36164299430501895,0.3640629626805092
2023-12-27,4775.0,4770.0,4775.240234375,4781.580078125,10.749999761581421,10.599999904632568,2.8499999046325684,0.8999999761581421,-2.7578379834205617,-0.7099798626171352,put,call in the money,4770.0,5.240234375,0.0012622217243352797,6.027411962748018,0.8694004006009358,0.8999999761581421,2.8499999046325684,0.0,6.580078125,0.8999999761581421,-0.19306512691896738,-1.2240027382401721,6.33984375,0.380666244760856,0.4643871746323692,0.35052645227081725,0.307901580504641,4.092162040421297,4.992162016579439,3.7681592783392666,3.3099419170154336,1.607419965608181e-06,1.6668960440606125e-06,5.947607845243149e-08,False,0.380666244760856,0.380666244760856,1.5426259972444853e-06,-6.479396836369576e-08,True,0.4643871746323692,0.35052645227081725,1.5604352082873832e-06,-4.698475732079786e-08,True,0.4643871746323692,0.35052645227081725,1.630717137379374e-06,2.3297171771192858e-08,False,0.380666244760856,0.380666244760856,1.63929677853744e-06,3.1876812929258903e-08,False,0.380666244760856,0.380666244760856,1.5745254540312624e-06,-3.289451157691862e-08,True,0.4643871746323692,0.35052645227081725,1.636584553873497e-06,2.9164588265315863e-08,False,0.380666244760856,0.380666244760856,1.6300181132619926e-06,2.2598147653811555e-08,False,0.380666244760856,0.380666244760856
2023-12-28,4790.0,4785.0,4787.43994140625,4783.35009765625,10.099999904632568,10.0,1.600000023841858,1.5,-1.8085225816608959,-1.7828003344503502,call,between,4790.0,2.56005859375,0.0013533717335448342,6.4791858927427555,0.3951204111333625,1.600000023841858,1.5,0.0,1.64990234375,1.600000023841858,0.3466703887127366,-1.4178277225868563,-4.08984375,0.5041066774824362,0.6625225229229877,0.5221435391631423,0.6502274637435815,5.091477394497247,6.691477418339105,5.2736496957522485,6.56729732179965,1.8317323568145118e-06,1.2735640907912484e-06,-5.581682660232634e-07,True,0.6625225229229877,0.5221435391631423,1.577326492952418e-06,-2.5440586386209387e-07,True,0.6625225229229877,0.5221435391631423,1.549826296688818e-06,-2.819060601256937e-07,True,0.6625225229229877,0.5221435391631423,1.2050738117167249e-06,-6.266585450977869e-07,True,0.6625225229229877,0.5221435391631423,1.2216238549067151e-06,-6.101085019077967e-07,True,0.6625225229229877,0.5221435391631423,1.3055849987792953e-06,-5.261473580352164e-07,True,0.6625225229229877,0.5221435391631423,1.5688644324380105e-06,-2.6286792437650123e-07,True,0.6625225229229877,0.5221435391631423,1.433273102728506e-06,-3.984592540860057e-07,True,0.6625225229229877,0.5221435391631423
2023-12-29,4775.0,4770.0,4775.85009765625,4769.830078125,15.90000033378601,15.700000286102295,5.300000190734863,2.200000047683716,-7.623069454289362,-8.940209752477752,put,call in the money,4770.0,5.85009765625,0.0024797261706694463,11.842800474352433,0.4939792466249318,2.200000047683716,5.300000190734863,0.169921875,0.0,2.030078172683716,-0.3102871217624158,1.86793453330509,-6.02001953125,0.03628494221905333,0.1639628120345646,0.28144296889568765,0.41445713964053754,0.576930593394354,2.60700876607807,4.47494329938316,6.5898686586245425,6.161163362982461e-06,1.8289630311021977e-06,-4.332200331880263e-06,True,0.1639628120345646,0.28144296889568765,1.9444341034565792e-06,-4.216729259525881e-06,True,0.1639628120345646,0.28144296889568765,1.9111254474583705e-06,-4.25003791552409e-06,True,0.1639628120345646,0.28144296889568765,1.7443305612719746e-06,-4.416832801710487e-06,True,0.1639628120345646,0.28144296889568765,1.7961816673810585e-06,-4.364981695601403e-06,True,0.1639628120345646,0.28144296889568765,1.8144363769286856e-06,-4.346726986053775e-06,True,0.1639628120345646,0.28144296889568765,1.9662990905922776e-06,-4.1948642723901835e-06,True,0.1639628120345646,0.28144296889568765,1.9381850207928684e-06,-4.222978342189593e-06,True,0.1639628120345646,0.28144296889568765
2024-01-02,4735.0,4730.0,4726.75,4742.830078125,10.949999809265137,10.799999713897705,0.550000011920929,4.300000190734863,-7.029351881237411,-16.021660076006214,call,put in the money,4735.0,8.25,0.0014758013798107455,6.975744172020441,1.1826695183419385,0.550000011920929,4.300000190734863,7.830078125,0.0,-7.280078113079071,0.11940205951518373,1.9199944452900541,16.080078125,-0.09857099441063229,-0.7634183222543431,-0.588076360726135,-1.1919396086258398,-1.0793523699954983,-8.359430483074568,-6.439436037784514,-13.051738487108508,2.1887855628233144e-06,2.2587709777400666e-06,6.998541491675222e-08,False,-0.09857099441063229,-0.09857099441063229,2.6928141570839726e-06,5.040285942606582e-07,False,-0.09857099441063229,-0.09857099441063229,2.6972529250285584e-06,5.08467362205244e-07,False,-0.09857099441063229,-0.09857099441063229,2.389376897175274e-06,2.005913343519595e-07,False,-0.09857099441063229,-0.09857099441063229,2.464174490398645e-06,2.753889275753307e-07,False,-0.09857099441063229,-0.09857099441063229,2.5419324624466337e-06,3.531468996233193e-07,False,-0.09857099441063229,-0.09857099441063229,2.8225450540287354e-06,6.33759491205421e-07,False,-0.09857099441063229,-0.09857099441063229,2.736934023151484e-06,5.481484603281697e-07,False,-0.09857099441063229,-0.09857099441063229
2024-01-03,4715.0,4710.0,4710.5400390625,4704.81005859375,13.749999761581421,13.599999904632568,2.049999952316284,3.299999952316284,-8.906017052862637,-7.975315710421434,call,between,4715.0,4.4599609375,0.0019400350850314464,9.138612945226651,0.4880347777317301,2.049999952316284,3.299999952316284,0.0,5.18994140625,2.049999952316284,0.3136915420265719,-1.7974464090243267,-5.72998046875,-0.04771033194455759,0.10138057626361163,-0.02934280120483991,0.03161765785449975,-0.6560170528626372,1.393982899453647,-0.4034635095706798,0.43474278796113447,3.7857070098678517e-06,3.6997442333844854e-06,-8.596277648336631e-08,True,0.10138057626361163,-0.02934280120483991,4.136131091883264e-06,3.504240820154126e-07,False,-0.04771033194455759,-0.04771033194455759,4.21008465105441e-06,4.243776411865584e-07,False,-0.04771033194455759,-0.04771033194455759,4.058436100477415e-06,2.7272909060956325e-07,False,-0.04771033194455759,-0.04771033194455759,4.2749575191835515e-06,4.892505093156998e-07,False,-0.04771033194455759,-0.04771033194455759,4.463905109089507e-06,6.781980992216555e-07,False,-0.04771033194455759,-0.04771033194455759,4.345437737378199e-06,5.597307275103476e-07,False,-0.04771033194455759,-0.04771033194455759,4.5378113372914945e-06,7.521043274236428e-07,False,-0.04771033194455759,-0.04771033194455759
2024-01-04,4720.0,4715.0,4699.81005859375,4688.68017578125,11.599999904632568,11.400000095367432,0.15000000596046448,15.199999809265137,3.7652728505966184,14.763655715195329,call,put in the money,4720.0,20.18994140625,0.0014085321455508284,6.619833545512419,3.0499167792423947,0.15000000596046448,15.199999809265137,0.0,26.31982421875,0.15000000596046448,0.0011179727219261526,-0.012442905382609728,-11.1298828125,-0.015924730239676874,-0.002993695136774799,-0.004066359402715054,-0.013462793919926873,-0.1847268692615511,-0.03472686330108665,-0.04716976868369638,-0.15616840818723965,1.9654800969648542e-06,2.4809019134673596e-06,5.154218165025054e-07,False,-0.015924730239676874,-0.015924730239676874,2.839213640167084e-06,8.737335432022296e-07,False,-0.015924730239676874,-0.015924730239676874,2.8210450449467724e-06,8.555649479819182e-07,False,-0.015924730239676874,-0.015924730239676874,2.925900101420668e-06,9.604200044558137e-07,False,-0.015924730239676874,-0.015924730239676874,2.785978338913443e-06,8.204982419485887e-07,False,-0.015924730239676874,-0.015924730239676874,2.535174180707668e-06,5.696940837428136e-07,False,-0.015924730239676874,-0.015924730239676874,2.7800947236868665e-06,8.146146267220123e-07,False,-0.015924730239676874,-0.015924730239676874,2.626236608837223e-06,6.607565118723685e-07,False,-0.015924730239676874,-0.015924730239676874
2024-01-05,4720.0,4715.0,4686.6298828125,4697.240234375,13.850000143051147,13.700000286102295,0.05000000074505806,28.700000762939453,10.536595391958885,-0.059736947308994814,call,put in the money,4720.0,33.3701171875,0.0019791495904932233,9.275541613361662,3.59764621609044,0.05000000074505806,28.700000762939453,0.0,17.759765625,0.05000000074505806,0.00016951989755908947,0.001798665709940925,10.6103515625,-0.3258776201448494,-0.32226751182509283,-0.3221376442661496,-0.2974369851016605,-4.513405085623331,-4.463405084878273,-4.461606419168332,-4.1195022862067,3.917958806555429e-06,3.1174252132039137e-06,-8.005335933515149e-07,True,-0.32226751182509283,-0.3221376442661496,2.858251492313277e-06,-1.0597073142421517e-06,True,-0.32226751182509283,-0.3221376442661496,2.8430346139198437e-06,-1.0749241926355849e-06,True,-0.32226751182509283,-0.3221376442661496,3.204389617985861e-06,-7.135691885695677e-07,True,-0.32226751182509283,-0.3221376442661496,3.3372572206745178e-06,-5.807015858809108e-07,True,-0.32226751182509283,-0.3221376442661496,3.3855805708766345e-06,-5.323782356787941e-07,True,-0.32226751182509283,-0.3221376442661496,3.0313083227604365e-06,-8.866504837949921e-07,True,-0.32226751182509283,-0.3221376442661496,3.402529153890706e-06,-5.154296526647224e-07,True,-0.32226751182509283,-0.3221376442661496
2024-01-08,4725.0,4720.0,4753.919921875,4763.5400390625,11.799999713897705,11.699999809265137,29.299999237060547,0.10000000149011612,17.57904470295502,27.19812152131687,put,call in the money,4720.0,33.919921875,0.0016443034606137001,7.816886979019474,4.33931333100262,0.10000000149011612,29.299999237060547,0.0,38.5400390625,0.10000000149011612,-6.521312049589945e-06,-6.273578613331108e-05,9.6201171875,-0.010250400785014354,-0.0017758241820726647,-0.0017811407742467666,0.030345955657970786,-0.12095472633050619,-0.02095472484039007,-0.021017460626523383,0.3580822680820077,2.699146515333397e-06,2.320406891673146e-06,-3.787396236602509e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.404344373114824e-06,-2.948021422185727e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.415400246661775e-06,-2.837462686716218e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.03159011214374e-06,-6.675564031896567e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.0558057026863085e-06,-6.433408126470884e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.168636420695632e-06,-5.305100946377648e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.3353914908684264e-06,-3.637550244649704e-07,True,-0.0017758241820726647,-0.0017811407742467666,2.163274443544165e-06,-5.358720717892317e-07,True,-0.0017758241820726647,-0.0017811407742467666
2024-01-09,4740.0,4735.0,4754.27001953125,4756.5,11.900000095367432,11.800000190734863,14.800000190734863,0.10000000149011612,1.0238647707237027,3.20082252331454,put,call in the money,4735.0,19.27001953125,0.0014785513607053356,7.029432406538512,2.7413336407254953,0.10000000149011612,14.800000190734863,0.0,16.5,0.10000000149011612,-0.002960313322590613,-0.006601440890757485,2.22998046875,-0.17446514404437988,-0.16606178264196736,-0.16661652556951803,-0.12598128352404075,-2.0761352307664134,-1.9761352292762973,-1.9827366701670548,-1.4991772859505965,2.178964590699692e-06,3.310834430139687e-06,1.1318698394399952e-06,False,-0.17446514404437988,-0.17446514404437988,3.5522373469579564e-06,1.3732727562582645e-06,False,-0.17446514404437988,-0.17446514404437988,3.612822428529691e-06,1.4338578378299993e-06,False,-0.17446514404437988,-0.17446514404437988,3.113022196626803e-06,9.34057605927111e-07,False,-0.17446514404437988,-0.17446514404437988,3.0711064952169553e-06,8.921419045172634e-07,False,-0.17446514404437988,-0.17446514404437988,3.185741797667913e-06,1.0067772069682213e-06,False,-0.17446514404437988,-0.17446514404437988,3.535569842133353e-06,1.356605251433661e-06,False,-0.17446514404437988,-0.17446514404437988,3.2309056009069676e-06,1.0519410102072757e-06,False,-0.17446514404437988,-0.17446514404437988
2024-01-10,4770.0,4765.0,4779.259765625,4783.4501953125,11.449999809265137,11.299999713897705,10.399999618530273,0.44999998807907104,-0.37717237404745774,2.9175267823860174,put,call in the money,4765.0,14.259765625,0.001907600346969139,9.116917587161895,1.5640994325845472,0.44999998807907104,10.399999618530273,0.0,13.4501953125,0.44999998807907104,-0.05886198217560257,-0.24665699757374085,4.1904296875,0.0063605008256831545,0.04566181048290595,0.024119714266087642,0.06701582502759622,0.07282773324090286,0.5228277213199739,0.2761707237462331,0.7673311837837224,3.652891407482481e-06,3.345457414653423e-06,-3.074339928290579e-07,True,0.04566181048290595,0.024119714266087642,3.359075460882307e-06,-2.9381594660017417e-07,True,0.04566181048290595,0.024119714266087642,3.529461110322961e-06,-1.2343029715952008e-07,True,0.04566181048290595,0.024119714266087642,3.062148506194186e-06,-5.907429012882951e-07,True,0.04566181048290595,0.024119714266087642,3.157363522593382e-06,-4.955278848890992e-07,True,0.04566181048290595,0.024119714266087642,3.0874783251767026e-06,-5.654130823057784e-07,True,0.04566181048290595,0.024119714266087642,3.2630248803497505e-06,-3.898665271327306e-07,True,0.04566181048290595,0.024119714266087642,3.0978329412966468e-06,-5.550584661858343e-07,True,0.04566181048290595,0.024119714266087642
