,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.002443370235774478,0.16824193773333052,-1.7171051960820298,-0.026218347143635357,0.0455285919904751,0.08482143246777807,0.291907515366973,-4.232866534173783,29.077097682302142,0.4273797724110257,0.2305447770684762,0.0,0.0,-3.1161350399958554,866.0
