estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.11979778350764886,1.7503480448081315e-10,1.3230071975647493e-05,2.9325523127717113e-06,0.28705100170674647,0.37335455312267496,0.07903157484255907,1.0075792922664952,0.7668071011480907,2969,0.12085625702909619,-1.397674438755076,0.16221085351825412,-0.0010584735214473294,a
