estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.15109735551568085,3.236299047505756e-11,5.688847904018665e-06,2.063599838744074e-06,0.37187472115362635,0.414246292028246,0.01389896532556345,0.9949581589841222,0.8132257674785415,1560,0.15100067181649726,0.27976678365398344,0.779656437244443,9.668369918358864e-05,b
