,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,864.0,0.002479126536552553,0.14947659425430504,-1.1228956308758842,-0.028244799682407506,0.043695549389736243,0.08967164921045445,0.2499999967250195,-2.710603427988906,10.655987762848241,0.4875087008216742,0.26328478985358045,0.0,0.0,-3.735511076430331,864.0
