book,variant,causal,note,sample,unit,n,mean,sd,Sharpe_ann,t,hac_t,hac_lag,MaxDD,worst,worst_date,mean_cost_reported,mean_charged,Sharpe_ann_charged,mean_turnover,mean_abs_diff_vs_D0,sd_diff_vs_D0,mean_abs_diff_vs_D9,sd_diff_vs_D9,mean_choppy,Sharpe_choppy,n_choppy,mean_trend,Sharpe_trend,n_trend,n_cells,n_fallback_leg_vol_c,n_fallback_leg_vol_p,n_fallback_vendor_delta_c,n_fallback_vendor_delta_p,n_fallback_slope,n_fallback_v9
1330_hold,D1v_vendor_delta,True,"the chain's own per-leg delta column, summed",deck_in_sample,index points per contract,866,0.7681787244137105,7.585933645772261,1.6075093420166053,2.9799719840783787,2.6459952781466365,14,-199.6477226189738,-76.07899668183441,2020-03-13,0.32159403171657414,0.4465846926971363,0.9297312105407649,1.5667564543164418,0.2993801442016674,0.5182774325836937,0.3535462148331186,0.5929841841379443,3.7732222474686927,9.626416150217096,282,-1.3803262034176924,-3.0686984217019533,308,6395,25,87,37,99,12,315
1330_hold,D2_skew_sticky_delta,True,"D1 - b (phi(d1c) + phi(d1p)), b the local smile slope d(total vol)/d ln(K/S)",deck_in_sample,index points per contract,866,0.8284520724044864,7.680074054717625,1.7123882981612237,3.1743947117486715,2.8085253514434627,14,-200.5275082515898,-77.85614422471704,2020-03-13,0.32497406556500985,0.5034780068394767,1.0352416705857643,1.5839438138688762,0.5801284934517275,0.9198582247379197,0.6086824068157787,0.9676931515956081,3.752204952639202,9.568203851904888,282,-1.2603336276285482,-2.6472912254997003,308,6395,25,87,37,99,12,315
1330_hold,D3_charm_half,True,D0's hourly volatility at a horizon 15 minutes shorter,deck_in_sample,index points per contract,866,0.8448773998118717,7.637189641888146,1.756145068846392,3.255510228372648,2.9860476560738434,14,-189.04546571789032,-74.72542999953451,2020-03-13,0.36736987566300416,0.47750752414886766,0.9878786055138038,1.7919847977979597,0.9344872451105217,1.4644985192570357,0.9164639035187265,1.510388846488139,2.6513333965828028,6.190925300391985,282,-0.08533197165653056,-0.19141136631480307,308,6395,25,87,37,99,12,315
1330_hold,D3_charm_full,True,D0's hourly volatility at a horizon 30 minutes shorter (control),deck_in_sample,index points per contract,866,0.503463387195302,12.365592682291663,0.6463283811632694,1.1981519597049897,1.0730681874653127,14,-601.36371642194,-86.11344870924759,2020-03-13,0.2992557124329527,0.2042076747623493,0.2617247985122123,1.4547356066392103,5.2329717577645285,8.572822807919888,5.1590012884619325,8.468465426194284,7.680418191899412,14.570200855814901,282,-5.4681984960966545,-7.189845910400154,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1,True,"per-leg volatilities, each variance times V9's per-clock factor",deck_in_sample,index points per contract,866,0.7768254815101063,7.615766900376639,1.6192357747231743,3.001710234690918,2.6560172516784113,14,-198.3784982964306,-76.36038540013168,2020-03-13,0.3234045137283762,0.45342096778172997,0.940313502662293,1.5744193626956784,0.3415522657158379,0.5743261086676206,0.30258246376365344,0.5234502358025992,3.755432604478581,9.55007614221357,282,-1.3015102011676705,-2.8935465803396463,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D3,True,V9's volatility at a horizon 15 minutes shorter,deck_in_sample,index points per contract,866,0.8553390980285617,7.656702540410198,1.7733596373140286,3.2874222866174856,3.00099425257923,14,-189.04546571789032,-74.72542999953451,2020-03-13,0.3692727563896189,0.4860663416389429,1.0029917258321932,1.800292773936481,0.9781540204022241,1.4721689879339106,0.9399770088107245,1.473914824132709,2.628318927403474,6.133881915507289,282,0.007421496110318337,0.016711137396464393,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1_D3,True,per-leg V9 volatilities at a horizon 15 minutes shorter,deck_in_sample,index points per contract,866,0.8325239046431975,7.647681251708081,1.7280933708190815,3.2035084937374108,2.9085559330575204,14,-194.4097577446243,-75.33709623505263,2020-03-13,0.3642051772886013,0.468318727354596,0.9675328577164471,1.7755842009738732,0.886592985243937,1.4012167374631053,0.8560334444088847,1.409593942401602,2.73932596061613,6.444763990963761,282,-0.15801531168570046,-0.3583134278399901,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D2_D3,True,D4_D9_D1_D3 plus the sticky-delta skew term at those volatilities,deck_in_sample,index points per contract,866,0.8826181004257017,7.775364234475498,1.8019899204334804,3.340496591918362,2.9914188231545156,14,-200.51284949383611,-76.85927767169287,2020-03-13,0.3672070935751505,0.5154110068505512,1.0472308473879721,1.7909851513317399,1.0799465613681538,1.6725089271872255,1.0503014974731695,1.6791661953622772,2.7087735383591136,6.308789353934262,282,-0.04408875274367491,-0.09483313328932896,308,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_1.25,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 1.25",deck_in_sample,index points per contract,866,0.8868386462130307,7.509039421384953,1.8748239655570609,3.475515038332546,3.1527007505952023,14,-197.14272215476282,-73.99769503444791,2020-03-13,0.3857164956143555,0.5011221505986753,1.0532241577464836,1.879565748464217,1.2844903662426765,2.1071350548582894,1.3481666990257402,2.205054598333572,2.470219784535844,5.523724030391937,282,0.18046810170773211,0.41200086343774756,308,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_0.75,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 0.75",deck_in_sample,index points per contract,866,0.7098516394395022,8.151342072408891,1.3824159671071667,2.5626979232071045,2.277222649365967,14,-243.64033354651772,-77.69673111499246,2020-03-13,0.28939749788086716,0.42045414155863514,0.81511651340248,1.4081410411000888,1.2844903662426765,2.1071350548582894,1.248417358963851,2.038474381290837,4.735071815357611,12.62038780222732,282,-2.431763493002647,-4.876496635313931,308,6395,25,87,37,99,12,315
1330_hold,D9_implied_bc,True,V9: D0 variance x the expanding lagged per-clock realized-over-implied mean (63-session warm-up),deck_in_sample,premium units,866,0.0705755854601425,0.554769678306609,2.019491566268956,3.74369724160638,3.7106215120848027,14,-10.777769772610984,-6.713044362986801,2021-11-22,0.0314301888084497,0.0391453966516928,1.1085154080160302,1.617781375430459,0.012603226996446483,0.01955458165752235,0.0,0.0,0.28757633472267663,9.81395050466504,282,-0.09229790460944651,-2.469962316860625,308,6395,25,87,37,99,12,315
1330_hold,D0_book,True,the book: the stamp's package total volatility,deck_in_sample,premium units,866,0.06916039415148115,0.5572946777876372,1.970029976526192,3.6520062337416856,3.6529268106100927,14,-10.321788114104853,-6.742309029989063,2021-11-22,0.031216190856445763,0.03794420329503538,1.06953566423133,1.609780234859301,0.0,0.0,0.012603226996446483,0.01955458165752235,0.2895007455405397,9.897835074566975,282,-0.09959905732238523,-2.636381437712022,308,6395,25,87,37,99,12,315
1330_hold,D1_leg_vol,True,each leg bisected out of its own midpoint; delta = call delta + put delta at their own volatilities,deck_in_sample,premium units,866,0.06845381461391209,0.5515841031405639,1.9700905308648071,3.6521184882884365,3.676955867249634,14,-10.662104027520654,-6.5698018624514996,2021-11-22,0.030343070126946432,0.03811074448696566,1.0858084639022516,1.566767513589954,0.0250796411973365,0.04378476114508495,0.028511421054342123,0.047124954905720357,0.30459048154057417,10.86271200847631,282,-0.11866493558713001,-3.1974498852736004,308,6395,25,87,37,99,12,315
1330_hold,D1v_vendor_delta,True,"the chain's own per-leg delta column, summed",deck_in_sample,premium units,866,0.0683673811446728,0.5516124522215342,1.9675018673246973,3.6473196702510533,3.671331823684859,14,-10.662220934251568,-6.569934303389418,2021-11-22,0.030342197386851826,0.038025183757820984,1.0833202706713254,1.5667564543164418,0.025013064948344967,0.04372655532855409,0.028444945578458267,0.04700189710433162,0.30455812648340186,10.861818143883957,282,-0.11883637424716385,-3.202126098718084,308,6395,25,87,37,99,12,315
1330_hold,D2_skew_sticky_delta,True,"D1 - b (phi(d1c) + phi(d1p)), b the local smile slope d(total vol)/d ln(K/S)",deck_in_sample,premium units,866,0.07275918156598354,0.5660902711743504,2.040339251414889,3.782344306381649,3.8022508862459827,14,-10.723451424408871,-6.6907842005359806,2021-11-22,0.030546427564327232,0.042212754001656305,1.1717139192327313,1.5839438138688762,0.042992432401783034,0.06390494611986541,0.0454135299310778,0.06894755092490151,0.30657856299267744,10.91530697183691,282,-0.11310754637966249,-2.871233079931812,308,6395,25,87,37,99,12,315
1330_hold,D3_charm_half,True,D0's hourly volatility at a horizon 15 minutes shorter,deck_in_sample,premium units,866,0.07592471104147981,0.5588824390879874,2.1565669958211404,3.99780521416633,4.049466063434441,14,-9.160125320857945,-7.4686247349540675,2021-11-22,0.034677893545816366,0.04124681749566344,1.1606543290963691,1.7919847977979597,0.06910024866781436,0.09646121476142164,0.06665498461974989,0.09785057064430783,0.22351665539036306,7.255498453590228,282,-0.019964295542593002,-0.5218513616141655,308,6395,25,87,37,99,12,315
1330_hold,D3_charm_full,True,D0's hourly volatility at a horizon 30 minutes shorter (control),deck_in_sample,premium units,866,0.04786019852879273,0.8355565360821408,0.9092826938972094,1.6856119479976308,1.6004200661679704,14,-33.05076636657779,-4.929508457484788,2023-12-20,0.02826099640287831,0.019599202125914428,0.3709935110390521,1.4547356066392103,0.3892538262040696,0.590707882323866,0.3845224144268964,0.5861255695246476,0.5964642246161026,18.99802023299534,282,-0.44457823451260664,-7.967580272462074,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1,True,"per-leg volatilities, each variance times V9's per-clock factor",deck_in_sample,premium units,866,0.06974488000593904,0.5491339507974469,2.016203231810234,3.7376013861701827,3.7272390706116627,14,-11.158695620265766,-6.541349539659467,2021-11-22,0.030556082883225866,0.03918879712271318,1.121610802591085,1.5744193626956784,0.028226209461004712,0.04922771955751157,0.025220906762208777,0.044157443562624805,0.3025565079324595,10.764082749945151,282,-0.11153576541187678,-3.038863639511374,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D3,True,V9's volatility at a horizon 15 minutes shorter,deck_in_sample,premium units,866,0.07755721360811295,0.5562949172667717,2.2131832582009254,4.102759425831029,4.1221767991756595,14,-9.515686694557303,-7.4379243692745405,2021-11-22,0.03489081603050024,0.042666397577612716,1.2062006535375502,1.800292773936481,0.07300567151959064,0.09944294377275069,0.06947527478048628,0.09703864017733352,0.22140434369319043,7.176587533085308,282,-0.011758726895997277,-0.31102496153492204,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1_D3,True,per-leg V9 volatilities at a horizon 15 minutes shorter,deck_in_sample,premium units,866,0.07685039399730832,0.5494436243967368,2.220359159476487,4.1160619829003755,4.150000861037348,14,-9.725340792058903,-7.288730759279778,2021-11-22,0.034386176988698634,0.04246421700860971,1.2156739885070027,1.7755842009738732,0.06674329613020033,0.09800700399004765,0.06378736589096616,0.09501027747045343,0.23063218984012457,7.628079350338933,282,-0.023729021636744962,-0.6414508681028894,308,6395,25,87,37,99,12,315
1330_hold,D4_D9_D2_D3,True,D4_D9_D1_D3 plus the sticky-delta skew term at those volatilities,deck_in_sample,premium units,866,0.08111237128826639,0.5620046176142134,2.2911181433758516,4.247233718037814,4.258732637671287,14,-9.80565862886405,-7.384901131395935,2021-11-22,0.03456747648020486,0.04654489480806152,1.3024260100479603,1.7909851513317399,0.07731481796989328,0.10385753505934646,0.07458611977121153,0.10265167385922773,0.23225295436545643,7.65185002963198,282,-0.017604860694979536,-0.45299968713197775,308,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_1.25,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 1.25",deck_in_sample,premium units,866,0.07669768871032866,0.5648970153862318,2.1553274837775507,3.9955074289732493,4.013082721572095,14,-7.676984956323779,-7.3811223450530745,2021-11-22,0.03636328682292753,0.040334401887401124,1.1199443871957961,1.879565748464217,0.0964411827168687,0.14833279867253535,0.10026680207437452,0.15239410979154183,0.20501251793917083,6.047856436770299,282,0.0034743991428168026,0.09271818366711468,308,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_0.75,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 0.75",deck_in_sample,premium units,866,0.06162309959263364,0.5882612651812407,1.6629284250647636,3.082706886172103,3.061876270660738,14,-13.868721414926936,-6.103495714925054,2021-11-22,0.0273290655664339,0.034294034026199745,0.9173062080580044,1.4081410411000888,0.0964411827168687,0.14833279867253532,0.09475527091450772,0.14678568374503936,0.3739889731419085,14.423631755125925,282,-0.20267251378758724,-5.028367424146349,308,6395,25,87,37,99,12,315
1330_hold,D9_implied_bc,True,V9: D0 variance x the expanding lagged per-clock realized-over-implied mean (63-session warm-up),unseen,index points per contract,413,1.1697157393789337,9.020934792492227,2.0583966222283503,2.6351407437094,3.2112681317782537,11,-92.8452749581586,-39.12860260733609,2025-04-16,0.4795115197972441,0.6902042195816894,1.2066934914968424,1.6042011666782237,0.138009853719661,0.19784338331826168,0.0,0.0,3.963866267294579,6.567873288064446,145,-0.7772397552564452,-1.7832256729733296,118,6395,25,87,37,99,12,315
1330_hold,D0_book,True,the book: the stamp's package total volatility,unseen,index points per contract,413,1.173259881019616,9.04236381787241,2.059740526448436,2.636861197740342,3.210431936741199,11,-92.66270041290448,-39.48886167739127,2025-04-16,0.47756760771625834,0.6956922733033577,1.2134436487440574,1.59755139763573,0.0,0.0,0.138009853719661,0.19784338331826168,3.976381448170205,6.571019797739581,145,-0.8347342694002219,-1.905897736927927,118,6395,25,87,37,99,12,315
1330_hold,D1_leg_vol,True,each leg bisected out of its own midpoint; delta = call delta + put delta at their own volatilities,unseen,index points per contract,413,1.1999486322246025,9.10908141084193,2.091165194641708,2.677090773818831,3.209188132954876,11,-92.86939770106397,-40.818917452479994,2025-04-16,0.46323688783717293,0.7367117443874294,1.275819317172508,1.5495630079232894,0.3931790788068027,0.7136695841296188,0.42322819762099234,0.7464891230347953,4.203048194183367,6.9774462456665285,145,-1.1484139648692797,-2.5588518423835604,118,6395,25,87,37,99,12,315
1330_hold,D1v_vendor_delta,True,"the chain's own per-leg delta column, summed",unseen,index points per contract,413,1.2084457038282752,9.088520368463719,2.110737507734372,2.7021470720667757,3.2415478181728052,11,-92.87036706155857,-40.819149194869034,2025-04-16,0.4631131790563818,0.7453325247718933,1.2936211743706945,1.549179261219237,0.3871695330702789,0.7029450894664433,0.4164758538082964,0.7340011170586124,4.215140316736029,7.0041395410727585,145,-1.1484165905851333,-2.5588520552026846,118,6395,25,87,37,99,12,315
1330_hold,D2_skew_sticky_delta,True,"D1 - b (phi(d1c) + phi(d1p)), b the local smile slope d(total vol)/d ln(K/S)",unseen,index points per contract,413,1.2960820199733296,9.131899050010592,2.2530542780722285,2.884339714621945,3.317060272649363,11,-84.60202741226988,-43.42477796067233,2025-04-16,0.46881680548903676,0.8272652144842928,1.428759211345823,1.5679744241807256,0.8334318905912423,1.7101340512079646,0.8462392503699363,1.7254718015153059,4.131157674911312,6.625174263162606,145,-1.0764265575162448,-2.2898794000706215,118,6395,25,87,37,99,12,315
1330_hold,D3_charm_half,True,D0's hourly volatility at a horizon 15 minutes shorter,unseen,index points per contract,413,1.1857485159343908,8.846149305282696,2.1278381693735513,2.7240391844726957,3.1954332821005353,11,-105.26996283347287,-38.78178515933743,2025-04-16,0.5319046126427925,0.653843903291598,1.1666609035218343,1.7792799294497716,0.9273480555004644,1.40166885539486,0.9130820333105324,1.4239490818425946,3.018614372673923,5.037164253964181,145,0.08799080704535023,0.2027603805610818,118,6395,25,87,37,99,12,315
1330_hold,D3_charm_full,True,D0's hourly volatility at a horizon 30 minutes shorter (control),unseen,index points per contract,413,1.9126366421187513,13.482585177890057,2.2519542817831226,2.882931509318823,2.910592322914839,11,-135.69575825273063,-98.12872895564017,2024-12-18,0.4442444869012154,1.4683921552175356,1.7244393130259883,1.4875039396758503,5.815762924125575,10.484798494321586,5.73623603558509,10.390427435562964,9.562062838592308,14.403088560755359,145,-4.889108363756102,-5.7744812314470275,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1,True,"per-leg volatilities, each variance times V9's per-clock factor",unseen,index points per contract,413,1.1966530223244105,9.091375243608335,2.0894834177679074,2.6749377782716546,3.210570617631338,11,-92.90907097277005,-40.3030012293246,2025-04-16,0.46521325146215586,0.7314397708622548,1.2691076531628578,1.5563364541598648,0.41834367872876943,0.7481830723629331,0.3974027093943151,0.7263477721703394,4.195206025046052,6.986796257988326,145,-1.0958511303376957,-2.4532555935908174,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D3,True,V9's volatility at a horizon 15 minutes shorter,unseen,index points per contract,413,1.1799809111315174,8.825801048354714,2.122370100268272,2.717039011846518,3.1849834697202684,11,-105.74166872897044,-38.48354791511066,2025-04-16,0.5341016876519281,0.6458792234795896,1.1549870023746638,1.7867115137641767,0.9589078718768603,1.4188713302209586,0.9343591889158956,1.4142090811186248,2.9941328975230936,5.004278984680895,145,0.15444553560941093,0.3575058344282681,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1_D3,True,per-leg V9 volatilities at a horizon 15 minutes shorter,unseen,index points per contract,413,1.1916893861757638,8.853696235194834,2.1366762573057048,2.735353624729254,3.2035041434428497,11,-106.31985032872524,-39.43647484739701,2025-04-16,0.5251078863044091,0.6665814998713544,1.188194441630799,1.7565169178874522,0.8919069363632368,1.369341655552395,0.880381417585423,1.3734911614328025,3.132743910916342,5.233638838106976,145,-0.022943079935403402,-0.05303569598293959,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D2_D3,True,D4_D9_D1_D3 plus the sticky-delta skew term at those volatilities,unseen,index points per contract,413,1.289295351550814,8.902783112161586,2.2989360677934054,2.943077166958849,3.3402408537963835,11,-98.79466176650004,-42.01910933217928,2025-04-16,0.5306153465846766,0.7586800049661374,1.3445191782440244,1.7747813112520912,1.1864703578482863,2.2059029871899165,1.1847729541485563,2.2094926755833937,3.0541381664675438,4.927189096577125,145,0.056987584454780464,0.125837951188286,118,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_1.25,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 1.25",unseen,index points per contract,413,0.9963206844297565,9.456201747412095,1.6725637803522146,2.1412010282485765,2.653560997766428,11,-118.33138661488232,-52.50368565363953,2025-04-16,0.5541133777018667,0.44220730672788966,0.73673869251545,1.8529277570718434,1.4172946443987353,2.5851109618486965,1.4861099976765426,2.6683382170933716,2.4692612308402277,3.524595749704287,145,0.37855397668753754,0.9232588992937028,118,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_0.75,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 0.75",unseen,index points per contract,413,1.3501990776094757,9.352782084060186,2.2916973458870658,2.9338102206270347,3.3999704193776457,11,-70.35984546133506,-51.16660892380685,2024-12-18,0.42574169801468564,0.9244573795947899,1.5601482766639367,1.4251280073940924,1.4172946443987353,2.5851109618486965,1.3677896745892388,2.5147271299258662,5.483501665500183,10.096831264569998,145,-2.0480225154879816,-4.01232305709197,118,6395,25,87,37,99,12,315
1330_hold,D9_implied_bc,True,V9: D0 variance x the expanding lagged per-clock realized-over-implied mean (63-session warm-up),unseen,premium units,413,0.0872976892028853,0.5521192899551354,2.509979055579216,3.213252491666926,3.5613731974734097,11,-3.940649847277623,-3.229368752884217,2024-07-12,0.03953962546622279,0.04775806373666252,1.3588111992448615,1.6042011666782237,0.00910620965022639,0.012017754278064013,0.0,0.0,0.25833652560356407,7.9404691938291085,145,-0.021294080040534392,-0.7339208389458399,118,6395,25,87,37,99,12,315
1330_hold,D0_book,True,the book: the stamp's package total volatility,unseen,premium units,413,0.08772071181121843,0.5535025097728188,2.5158388717403524,3.220754175331827,3.557951999662863,11,-3.960167505951244,-3.2528640748102036,2024-07-12,0.03937421670062884,0.048346495110589596,1.3721862435974481,1.59755139763573,0.0,0.0,0.00910620965022639,0.012017754278064013,0.25953451230770797,7.948400309202741,145,-0.025083222419090126,-0.8597823679028906,118,6395,25,87,37,99,12,315
1330_hold,D1_leg_vol,True,each leg bisected out of its own midpoint; delta = call delta + put delta at their own volatilities,unseen,premium units,413,0.08813857582362292,0.5517838156732118,2.5356969079226,3.2461762536955425,3.5038064592647644,11,-3.975277888177547,-3.182285016580933,2024-07-12,0.03815743962445614,0.04998113619916679,1.4229368726940657,1.5495630079232894,0.0272513366647067,0.04483661189423806,0.028643402374437833,0.046147097800973494,0.2713863458016605,8.445541899187413,145,-0.04510141880603349,-1.5462636575435496,118,6395,25,87,37,99,12,315
1330_hold,D1v_vendor_delta,True,"the chain's own per-leg delta column, summed",unseen,premium units,413,0.08880486604585133,0.5511661645209466,2.557728749266835,3.27438121777204,3.556842840064848,11,-3.9752013579489285,-3.182295792392263,2024-07-12,0.038129439247932606,0.05067542679791873,1.444495335322138,1.549179261219237,0.026951906957244247,0.04405018204820363,0.028234060540137287,0.045059574816503856,0.27317647795251276,8.542745731871227,145,-0.04510181981318383,-1.546276971194039,118,6395,25,87,37,99,12,315
1330_hold,D2_skew_sticky_delta,True,"D1 - b (phi(d1c) + phi(d1p)), b the local smile slope d(total vol)/d ln(K/S)",unseen,premium units,413,0.09025654897581847,0.5675139698362726,2.524657317463002,3.2320434698093843,3.489022670964155,11,-4.454918367447571,-3.1722024723704245,2024-07-12,0.03855158365437018,0.051704965321448304,1.4306796637725583,1.5679744241807256,0.050854250591934484,0.06751038440694798,0.05200956863208071,0.06943353021075668,0.2685443795122924,8.039667288806188,145,-0.041853212072001954,-1.349303344110714,118,6395,25,87,37,99,12,315
1330_hold,D3_charm_half,True,D0's hourly volatility at a horizon 15 minutes shorter,unseen,premium units,413,0.08965826420446503,0.561358498665301,2.5354222369207173,3.2458246223625133,3.5779223631440193,11,-4.408649630584685,-3.692106495888384,2024-07-12,0.04397540417285882,0.04568286003160621,1.280402933870382,1.7792799294497716,0.06310942450112755,0.08976910732484573,0.062352197013174085,0.09168865360594433,0.19831425245159262,5.867522871463581,145,0.048575631948878685,1.6791357282908803,118,6395,25,87,37,99,12,315
1330_hold,D3_charm_full,True,D0's hourly volatility at a horizon 30 minutes shorter (control),unseen,premium units,413,0.11574185374574246,0.759712117339148,2.418475269543245,3.0961101721629136,3.206765609489915,11,-6.527538771907562,-4.266466476332181,2024-12-18,0.036908576890636126,0.07883327685510635,1.6375732949851622,1.4875039396758503,0.37623538428791575,0.5942503096847717,0.37094162287708243,0.5884730752993895,0.6040608830596578,20.52406474143842,145,-0.34192904552660885,-6.741828601158422,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1,True,"per-leg volatilities, each variance times V9's per-clock factor",unseen,premium units,413,0.08775674990993636,0.5503739774266052,2.5311792960990136,3.2403928478873327,3.5071098254362982,11,-3.953825618900889,-3.1594650427156634,2024-07-12,0.03832973215961048,0.04942701775032586,1.4106548030548378,1.5563364541598648,0.029272120458436707,0.04738607619502191,0.027515266745611663,0.04547717593472468,0.2704952634708994,8.45360384454254,145,-0.04167318637442573,-1.4367763967311897,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D3,True,V9's volatility at a horizon 15 minutes shorter,unseen,premium units,413,0.08911712320070904,0.5600372301751785,2.5260650489914243,3.2338456349833304,3.572762186661845,11,-4.446799116981664,-3.666755020095667,2024-07-12,0.04416710330133236,0.04495001989937667,1.2626625422462097,1.7867115137641767,0.06510101264897147,0.09027255089412546,0.06365867086920785,0.09066087883301241,0.1962799047550247,5.82151053554623,145,0.05322463028957358,1.8514097961363523,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D1_D3,True,per-leg V9 volatilities at a horizon 15 minutes shorter,unseen,premium units,413,0.0893137460022491,0.5572214067283787,2.5444316143804655,3.2573583459234943,3.561557168535673,11,-4.357098945812599,-3.5892467049917793,2024-07-12,0.04337728101034383,0.04593646499190529,1.2966230599795916,1.7565169178874522,0.06178217628428779,0.0916675813978853,0.0612193260015745,0.09208835083518707,0.2033230121238201,6.071663397600567,145,0.0425501773694949,1.4966164273761828,118,6395,25,87,37,99,12,315
1330_hold,D4_D9_D2_D3,True,D4_D9_D1_D3 plus the sticky-delta skew term at those volatilities,unseen,premium units,413,0.09146002950189698,0.5723253485950461,2.5368140016024223,3.247606346923666,3.5628232195369933,11,-3.953858498893588,-3.57757246304409,2024-07-12,0.0437559475180333,0.0477040819838637,1.3102853589691532,1.7747813112520912,0.07562978470879919,0.10270994873862525,0.07546411350900431,0.10382337874088636,0.1995594627556041,5.737781003158884,145,0.046753796676210935,1.5517997217759074,118,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_1.25,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 1.25",unseen,premium units,413,0.08107933639377678,0.5882743816256127,2.1879153734823333,2.800949477953364,3.1359968706474106,11,-5.590252030530628,-3.6205792546653397,2024-07-12,0.04569947723285817,0.0353798591609186,0.9441978391654302,1.8529277570718434,0.09190573594882515,0.14730000744181804,0.09636127076586717,0.15244509629743877,0.16637410406288178,4.299902007315354,145,0.06882987116583852,2.4001767945994192,118,6395,25,87,37,99,12,315
1330_hold,D5_lastbar_0.75,False,"ALPHA, not a hedge: D0 with the last held interval's delta scaled by 0.75",unseen,premium units,413,0.0943620872286601,0.5568284232663961,2.6901494848503216,3.443905046114829,3.723301718673437,11,-4.210021068598977,-2.885148894955067,2024-07-12,0.03501980929858634,0.05934227793007376,1.6750595880460268,1.4251280073940924,0.09190573594882517,0.14730000744181806,0.0890739744101707,0.1429822710526021,0.3526949205525341,12.701443314620398,145,-0.11899631600401878,-3.6751323108221694,118,6395,25,87,37,99,12,315
