estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
ridge,baseline,0.17488458309820235,1.174770916459502e-10,1.08386849592536e-05,2.1271052240472833e-06,0.4816366405193648,0.4501566986560897,0.00011225008399806669,0.8193322715947232,0.5601944819465408,1499,0.17524971997974928,-1.8753356017407954,0.06074656846670401,-0.0003651368815469274,a
