,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,863.0,0.07558687651241246,0.38546913234579755,-3.967998763952986,-0.09763031472760919,0.1205966529136636,0.29811020240844566,0.8983603028581015,-2.974944927346472,23.37133964714116,5.760526659628944,3.112841898623266,0.0,0.0,2.4394528553505115,863.0
