,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
baseline (HAR + calendar OLS),863.0,0.042031020057902053,0.3905608785629211,-3.472681914360825,-0.16849320626028452,0.059278229674072785,0.2640343648290611,3.967998763952986,-0.003082671927761313,19.950921213215484,3.161451975180286,1.708368131996524,289.0,33.48783314020857,1.0436671518666876,863.0
block-diagonal ridge,863.0,0.01685869945895547,0.39245625294358816,-3.472681914360825,-0.2079359356573124,0.021088919458699222,0.2526522944254128,3.967998763952986,0.228164289759691,19.527471683509606,1.2619385670997263,0.6819194627960746,405.0,46.929316338354575,0.02226793113552347,863.0
"block-diagonal ridge, without the FOMC columns",863.0,0.01521379408826733,0.3925235380120747,-3.472681914360825,-0.20723126633470706,0.012732956677539988,0.2526522944254128,3.967998763952986,0.2408139105410724,19.51594011656274,1.1386158553998689,0.6152790101580373,408.0,47.27694090382387,-0.04416109658322904,863.0
LightGBM,863.0,0.037305326314929624,0.3910411155884253,-3.472681914360825,-0.1817988435204233,0.05007933463017205,0.2653491465813137,3.967998763952986,0.05193908372660689,19.83178819098645,2.8025528928247447,1.5144282082802898,322.0,37.3117033603708,0.8488007911752877,863.0
XGBoost,863.0,0.03974571173117709,0.39080033484367505,-3.472681914360825,-0.17205513052128646,0.053710477229679116,0.26516374448845714,3.967998763952986,0.035754071498369,19.886088034452385,2.987725880280638,1.6144909747432217,306.0,35.4577056778679,0.9477364152468625,863.0
lasso (causally tuned),863.0,0.027836819293904566,0.39182989738868423,-3.472681914360825,-0.1898550041338301,0.03709388001143742,0.2564033767926587,3.967998763952986,0.16137068138317162,19.646202133086263,2.087023972473548,1.1277746027071243,372.0,43.105446118192354,0.46492393895224504,863.0
lasso (fixed 1e-4),863.0,0.0186192885256012,0.3923765740393653,-3.472681914360825,-0.20494162952182882,0.016006065100667478,0.25370590590424613,3.967998763952986,0.22381334829417437,19.54007533757114,1.3940084579446752,0.7532866682722558,400.0,46.349942062572424,0.09339196237032085,863.0
elastic net (causally tuned),863.0,0.023169339845087865,0.39213392466183955,-3.472681914360825,-0.19348048825912734,0.031018270104049898,0.2564033767926587,3.967998763952986,0.11056912941553756,19.605014102542736,1.7357398791214522,0.9379496251109393,384.0,44.495944380069524,0.2765119043755383,863.0
