,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
baseline (HAR + calendar OLS),866.0,0.021178701274415863,0.47518471321017763,-2.3662739136632993,-0.27173959722958063,0.030244634363596708,0.31964593851895384,4.309718753937275,0.5856205969250918,8.357833372193637,1.311583093240252,0.7075174150896605,379.0,43.764434180138565,0.13689115160005838,866.0
block-diagonal ridge,866.0,0.027347146367362067,0.4748692836947386,-2.3662739136632993,-0.27332366984363754,0.04026177735446791,0.32011226500229595,4.309718753937275,0.5294494438785856,8.362697012699783,1.6947158153093544,0.9141936634735229,369.0,42.609699769053115,0.3433046672330319,866.0
"block-diagonal ridge, without the FOMC columns",866.0,0.023723416792014593,0.47506432875552074,-2.3662739136632993,-0.2759387661406028,0.027149933146210285,0.31964593851895384,4.309718753937275,0.6112637432712443,8.348633842032164,1.4695479567645073,0.7927296235205905,395.0,45.61200923787529,0.2220145264346692,866.0
LightGBM,866.0,0.023822620680709908,0.4750593586608224,-2.3662739136632993,-0.27332366984363754,0.022658504660481554,0.32183100203709203,4.309718753937275,0.6315192465543982,8.344392227525322,1.4757085842035105,0.7960528984418963,385.0,44.45727482678984,0.2254129067547295,866.0
XGBoost,866.0,0.023802631865166343,0.47506036176907707,-2.3662739136632993,-0.2759387661406028,0.027835011292194595,0.32183100203709203,4.309718753937275,0.6067670075073043,8.3494115216337,1.4744672499081592,0.7953832758793338,391.0,45.15011547344111,0.22464803515585943,866.0
lasso (causally tuned),866.0,0.02320611360777695,0.47508990866687917,-2.3662739136632993,-0.2774509898549548,0.030244634363596708,0.3131390899557156,4.309718753937275,0.5588536617403724,8.359778722566258,1.437426192880785,0.7754019319177767,406.0,46.88221709006928,0.2046919292258372,866.0
lasso (fixed 1e-4),866.0,0.02428414864831588,0.4750359628112247,-2.3662739136632993,-0.27332366984363754,0.03370500135693291,0.31994287279099404,4.309718753937275,0.5286212596358201,8.364727420108942,1.5043723385679306,0.8115152092167155,371.0,42.840646651270205,0.24080848237635177,866.0
elastic net (causally tuned),866.0,0.026928049967007085,0.47489326109426294,-2.3662739136632993,-0.2694858294362946,0.031095725272800166,0.32183100203709203,4.309718753937275,0.5393736834759612,8.36060597613626,1.668659954748089,0.9001381490289903,389.0,44.91916859122402,0.32927587920581053,866.0
