,n,mean,std,min,25%,50%,75%,max,skew,ex_kurt,t_mean,Sharpe_ann,n_buy,pct_buy,Sharpe_crossed,n_crossed
all models,866.0,0.09691757325849228,0.46566693313170204,-4.309718753937275,-0.13499054523165127,0.1542689518940632,0.4021103954517986,0.926458454171692,-1.8846987303249132,10.755584278546774,6.124717717932556,3.3039038626519694,0.0,0.0,2.722131323351206,866.0
