date,S_entry,S_close,entry_mid,entry_bid,entry_cache,delta_entry,hedge_hold,hedge_exit,exit_settle,exit_model_mark,r_hold,r_exit,r_hold_mid,r_exit_mid,r_exit_crossed,one_sided,n_no_vol_stamps,r_hold_es1,r_exit_es1,r_hold_es3,r_exit_es3,r_hold_es5,r_exit_es5,r_hold_ref,r_exit_ref,r_hold_ref_crossed,r_exit_ref_crossed,quoted_mid,quoted_ask,r_exit_quoted_mid,r_exit_quoted_ask,mark_minus_quoted_mid
2022-09-01,3905.7900390625,3966.85009765625,23.600000381469727,23.40000057220459,23.600000381469727,-0.03841216773813294,26.850167787163432,3.6388955759702495,56.85009765625,33.40710312711141,-0.2711834484817189,-0.2613647063546065,-0.2710809040975053,-0.26128756099445766,-0.26983927440682454,False,0,-0.422243256936748,-0.42465874295115386,-0.3517648941767705,-0.3541803801911762,-0.29419460467654407,-0.29661009069094985,-0.2711834484817187,-0.26136470635460657,-0.27965801653393674,-0.2698392744068246,33.32500076666474,33.85000076889992,-0.2578857928325909,-0.28860612333180424,0.08210236044666885
2022-09-02,4006.43994140625,3924.260009765625,23.799999713897705,23.59999942779541,23.799999713897705,-0.022389489107415117,39.6902223277892,34.82036216641989,80.739990234375,75.87012577300062,-0.7247801848760239,-0.7247800042035399,-0.7247874298677646,-0.7247872503515298,-0.7331833776702004,False,0,-0.7678551125068237,-0.7678554732421484,-0.7169429013074429,-0.7169432620427675,-0.7648700317198893,-0.7648703924552139,-0.7247801848760236,-0.7247800042035486,-0.7331835583426841,-0.733183377670209,75.87499847449362,76.74999694898725,-0.7249847395628498,-0.7701527552569082,-0.004872701492999454
2022-09-06,3934.300048828125,3908.18994140625,27.600000381469727,27.40000057220459,27.600000381469727,0.0419134644566137,-8.691466442780246,-11.706353962907201,21.81005859375,19.53623714243372,-0.10512770344048854,-0.13197792295382652,-0.1051507229444998,-0.1320144318973751,-0.13922429275458253,False,0,0.2692057392672423,0.21535833731914206,-0.15494878527117764,-0.18609081455226983,-0.11271511143235038,-0.13931606618004103,-0.10512770344048854,-0.13197792295383476,-0.11237407324124454,-0.13922429275459078,19.674999803304672,20.0,-0.13700555552458968,-0.15602729460807688,-0.13876266087095246
2022-09-07,3930.469970703125,3979.8701171875,25.65000009536743,25.399999618530273,25.65000009536743,-0.04239447454653944,20.092314634934795,27.782168204357532,44.8701171875,52.56008861814975,0.03400380271186631,0.03399920773227283,0.03400495876336286,0.03400036154992386,0.02425260048441126,False,0,0.0005844183113722092,0.0005832477694760296,0.07387895538047896,0.07387778483858279,0.06869346563367687,0.06869229509178068,0.03400380271186631,0.03399920773227255,0.02425719546400474,0.024252600484410983,52.925000382587314,53.30000076442957,0.019772628274931207,-0.004593876846146486,-0.364911764437565
2022-09-08,4000.97998046875,4006.179931640625,22.799999713897705,22.5,22.799999713897705,-0.03512453329436327,-23.657653517184812,-17.328416675163684,1.179931640625,10.25355682428858,-0.0893677837491419,-0.20973569498072028,-0.08939601203496537,-0.20978033645357297,-0.2228935773343258,False,0,0.020615950224055955,-0.10147651584642715,0.09970823351733735,-0.022384232553145755,-0.06583338953946846,-0.18792585560995156,-0.0893677837491419,-0.20973569498073028,-0.1025256661027474,-0.22289357733433576,9.82500010728836,10.000000238418579,-0.19093934750800548,-0.2117726743057417,0.4285567170002196
2022-09-09,4061.3701171875,4067.360107421875,23.200000286102295,23.0,23.200000286102295,-0.02484043635069777,-5.030354258076233,-1.33256388002213,2.360107421875,10.107218856285556,0.6814456211718924,0.5069059226192958,0.6814671554904232,0.506917549363933,0.4982852207384383,False,0,0.5810304890702861,0.3690841391097379,0.6964044717979975,0.5251184094780886,0.6721528192369755,0.5089988144451943,0.6814456211718924,0.5069059226192958,0.672824919291035,0.4982852207384383,10.274999886751175,10.599999606609344,0.49967398174013433,0.47704467141745477,-0.1677810304656191
2022-09-12,4106.22021484375,4110.41015625,22.40000057220459,22.200000762939453,22.40000057220459,-0.029710989604004645,-11.017803984631495,-9.087829250126925,0.41015625,7.356561154710562,0.48982321684348223,0.2658754471085693,0.48977741299006317,0.26611579041713174,0.2569468844230259,False,0,0.5062473968204244,0.35283690345866664,0.4087001406627006,0.20305736045626518,0.49405780449787706,0.2779685669225061,0.4898232168434821,0.2658754471085692,0.48089465415793875,0.2569468844230258,7.349999964237213,7.549999833106995,0.2661683573900757,0.24831122935806735,0.006561190473348688
2022-09-13,3985.77001953125,3932.68994140625,25.450000286102295,25.199999809265137,25.450000286102295,-0.03593810259790464,27.76532104493915,16.721630644634633,52.31005859375,41.210117551589846,0.035570244680342464,0.037780485985775956,0.035497802396628884,0.037705770185295195,0.02795728464877329,False,0,0.11119383366559858,0.10922112475988346,0.04308867265567885,0.04111596374996374,-0.006720810760309092,-0.008693519666024205,0.035570244680342464,0.03778048598577093,0.025747043343339802,0.027957284648768267,41.62500114552677,42.30000076442957,0.021478576780553676,-0.014867202604175195,-0.41488359393692065
2022-09-14,3955.56005859375,3946.010009765625,28.34999990463257,28.09999942779541,28.34999990463257,-0.03617894025165014,-13.682873150947646,10.552885058733146,8.989990234375,34.080795213447274,0.20025172974982064,0.1700913497756478,0.2002784198874984,0.17003264689274952,0.16127299077465512,False,0,-0.06384600638955067,-0.06952055097468085,0.12475083296107234,0.11907628837594215,0.1513232651675972,0.145648720582467,0.20025172974982078,0.17009134977562926,0.1914333707488281,0.16127299077463658,34.52500076405704,35.100000001490116,0.15442272359913836,0.1253222044793685,-0.44420555060976596
2022-09-15,3913.669921875,3901.35009765625,27.40000009536743,27.100000381469727,27.40000009536743,0.028733579630186634,-21.931399853773094,-13.668011070646331,8.64990234375,21.041876601434183,-0.116105915732954,-0.26678421719965534,-0.11612989328708159,-0.26674270515043225,-0.2777331118293465,False,0,-0.26770019090018937,-0.33455842657749174,-0.13686220093587123,-0.2679543694416106,-0.16795805364470215,-0.3118970087161289,-0.116105915732954,-0.2667842171996845,-0.12705481036264513,-0.2777331118293756,20.974999994039536,21.25,-0.2643434651134554,-0.28532885627611404,0.06687660739464718
2022-09-16,3851.199951171875,3873.330078125,33.35000038146973,33.10000038146973,33.35000038146973,-0.018442927124844632,-3.5464757761940886,-7.680135520031643,18.330078125,15.735318582454966,0.3440313747837506,0.2978874412398224,0.34399658674362177,0.2977755622663343,0.2903911894515044,False,0,0.411094020276231,0.359510694508915,0.33178309071115514,0.28019976494383914,0.37478112245321055,0.32319779668589455,0.34403137478375073,0.29788744123982247,0.33653512299543265,0.29039118945150444,15.925000190734863,16.25000023841858,0.2921998368587055,0.2749584563157774,-0.18968160827989777
2022-09-19,3877.570068359375,3899.889892578125,26.5,26.300000190734863,26.5,0.0052775889218250605,-5.32398725863915,-9.400205949649756,19.889892578125,15.901952433985628,0.048532836348522644,0.045201570428853456,0.048652744711017396,0.04538947126627356,0.03765440781507471,False,0,0.04698555424528302,0.017850851547712168,0.05535082547169811,0.05615329111139141,-0.010259433962264171,-0.021431835657476524,0.048532836348522644,0.04520157042882772,0.0409856737347439,0.037654407815048974,16.499999806284904,16.849999994039536,0.02263374505906942,0.0018790281903989393,-0.598047372299277
2022-09-20,3861.72998046875,3855.929931640625,23.850000381469727,23.700000762939453,23.850000381469727,-0.01519706044406488,-11.820402305223757,-12.128951111884758,4.070068359375,11.019311967837666,0.33373289683698,0.029422947191754242,0.3337338437565632,0.029415001068541603,0.023133655110785734,False,0,0.3115285667638788,-0.004585956443649307,0.3545747722904341,0.04670745916238628,0.3218838142397608,0.015665943127609133,0.33373289683698004,0.02942294719176385,0.32744360475601153,0.023133655110795345,10.899999856948853,11.099999904632568,0.034425551341878836,0.019750513160918397,0.11931211088881355
2022-09-21,3874.860107421875,3789.929931640625,62.5,62.30000114440918,62.5,0.031502968674034015,-15.554039026987937,-49.71721265155182,80.070068359375,40.870284540452985,-0.529985718181807,-0.44939995507207686,-0.5299796324659998,-0.44939657960934276,-0.45259993676153,False,0,-0.512244140625,-0.5530475995222478,-0.6077643229166665,-0.537234448480581,-0.4651718750000001,-0.37237533389724786,-0.529985718181807,-0.4493999550720732,-0.5331856998712601,-0.4525999367615264,41.37499886751175,42.599998474121094,-0.4574753843050171,-0.48027535970021973,-0.504714327058764
2022-09-22,3755.56005859375,3757.989990234375,30.800000190734863,30.30000114440918,30.800000190734863,-0.032691605184029804,-13.0660729840185,-0.839279650137073,0.0,17.881174819866033,0.5757768537953131,0.3921930404521712,0.5757394173020337,0.39218259374832953,0.37595930528238725,False,0,0.6285693699442295,0.3290191924813604,0.5866334618739744,0.3807524320656191,0.6000968660621094,0.4129496657846569,0.5757768537953132,0.3921930404521786,0.5595431186255293,0.3759593052823947,18.199999392032623,18.549999594688416,0.38184159336800855,0.35424421532522626,-0.31882457216659077
2022-09-23,3688.6298828125,3693.22998046875,31.200000286102295,31.000000953674316,31.200000286102295,0.02591477476970594,-24.692303094336914,-18.375311534351077,3.22998046875,17.23322696188336,0.10505502221022109,-0.14129930031109258,0.10507256406517379,-0.14134450630773146,-0.14770953526602834,False,0,-0.3435872272627119,-0.5249422188691952,0.07281077656450745,-0.19769988412960499,0.05381501894289078,-0.18103337411617,0.10505502221022131,-0.14129930031108884,0.09864478725528555,-0.1477095352660246,17.09999978542328,17.5,-0.13702919854063117,-0.15625995307597532,0.13322717646008186
2022-09-26,3699.68994140625,3655.0400390625,31.90000009536743,31.600000381469727,31.90000009536743,0.04519851910671013,2.1314666559083637,-9.560643497339353,39.9599609375,27.55467517840347,-0.18584621217869995,-0.16348961018131059,-0.18586229770193258,-0.16350553239239557,-0.17289398989920507,False,0,-0.035110327038689236,-0.07412652079833178,-0.164994669812616,-0.1326947595861426,-0.10172398157112589,-0.09795051293909883,-0.18584621217869995,-0.163489610181315,-0.19525059189659444,-0.17289398989920945,27.5250001847744,28.200000762939453,-0.1625593596001082,-0.19312363198719043,0.029674993629072333
2022-09-27,3697.18994140625,3647.2900390625,29.799999713897705,29.59999942779541,29.799999713897705,-0.001743410587895955,7.291856964748375,10.071863919030598,47.7099609375,50.51875678998862,-0.35631222687233777,-0.35727829729122346,-0.3563081864609437,-0.3572755924621343,-0.3639897163523794,False,0,-0.4902655213336707,-0.4908949438225532,-0.40038954609299765,-0.40101896858188024,-0.41385605908582085,-0.41448548157470344,-0.35631222687233777,-0.3572782972912161,-0.36302364593349373,-0.36398971635237204,50.22500076331198,50.950001526623964,-0.3474207124087766,-0.3784610163784068,0.2937560266766397
2022-09-28,3679.360107421875,3719.0400390625,32.75,32.5,32.75,0.038394543504332246,17.398070585965836,20.641248617290323,39.0400390625,42.29858348587324,0.3391765350676591,0.3387073322570102,0.33918338421305966,0.3387143369428774,0.3310737444707507,False,0,0.3001550572519084,0.2998941588282981,0.29755834526081415,0.2972974468372039,0.3450694775763359,0.34480857915272556,0.3391765350676591,0.3387073322570102,0.3315429472813996,0.3310737444707507,42.624999238178134,43.39999923855066,0.32874043905686073,0.2974427291218217,-0.3264157523048965
2022-09-29,3638.820068359375,3640.469970703125,31.0,30.699999809265137,31.0,0.029692586658764286,-15.20852994682539,-8.585681010222329,0.469970703125,15.39295308150838,0.49424191451772936,0.2264956744602997,0.49426617428475994,0.22647699831096946,0.21681824895272345,False,0,0.4274193548387097,0.18054958557634254,0.46069992229502693,0.2138301530326598,0.4882261214717742,0.24135635220940707,0.49424191451772936,0.2264956744602813,0.48456448901015314,0.21681824895270504,15.024999976158142,15.249999523162842,0.23836512947159771,0.22142965406064408,0.36795310535023873
2022-09-30,3654.10009765625,3585.6201171875,33.39999961853027,33.10000038146973,33.39999961853027,0.03329365195219869,28.112209480170385,4.013634142647676,64.3798828125,38.3224032189558,-0.08585849540574127,-0.02720866671129139,-0.08586316461524864,-0.02720873212266062,-0.03619067989952232,False,0,-0.19955281239986777,-0.23764725567419936,-0.1482040932349331,-0.049922117863976136,-0.06407230701643325,-0.020340899103591683,-0.08585849540574127,-0.027208666711269293,-0.0948405085939722,-0.03619067989950022,37.8999999910593,38.24999922513962,-0.014561863336415098,-0.034022895628770075,0.42240322789649554
2022-10-03,3656.6298828125,3678.429931640625,25.800000190734863,25.5,25.800000190734863,-0.015711144763975726,-4.534431070334696,10.590804279375526,18.429931640625,33.66177841980271,0.1099084286361162,0.10577620271831284,0.10992687570677435,0.10579879526875444,0.09414828843470763,False,0,0.3393441182562058,0.3384958298253566,0.1677675136218637,0.1669192251910145,0.09174767507695286,0.09089938664610364,0.1099084286361162,0.10577620271831284,0.09828051435251099,0.09414828843470763,33.92499847523868,34.19999847561121,0.0955738750636604,0.07328704611573338,-0.2632200554359727
2022-10-04,3785.610107421875,3790.929931640625,23.0,22.800000190734863,23.0,-0.04388575860825772,-12.999252104022474,-7.687372393242564,0.929931640625,11.120008251057811,0.3943833154501098,0.18228779807389675,0.39423357100531187,0.1822498251327734,0.17359215419280383,False,0,0.5056523862092391,0.3239103494784647,0.30384185348731885,0.12209981675654447,0.41769701086956523,0.1836940196550952,0.39438331545010996,0.18228779807392168,0.38568767156901707,0.17359215419282878,10.599999964237213,10.950000166893005,0.2048968540226184,0.18098381002605626,0.5200082868205982
2022-10-05,3725.89990234375,3783.280029296875,25.300000190734863,25.0,25.300000190734863,-0.03294495615320381,28.602677983749857,43.152726745386474,53.280029296875,67.83007813390559,0.024610627387968983,0.024610624407970183,0.024580817996605386,0.024580815007868316,0.012752909448555809,False,0,0.1460482092540861,0.14604820890208658,-0.030567749456415067,-0.030567749808414566,0.04869496455818318,0.04869496420618368,0.024610627387968983,0.024610624407970745,0.012752912428554608,0.01275290944855637,67.97500076331198,68.45000152662396,0.018882457280941185,-0.011749991264678164,-0.14492262940639478
2022-10-06,3775.81005859375,3744.52001953125,26.850000381469727,26.600000381469727,26.850000381469727,-0.03280298579023888,8.196153280178645,-1.1295628575674517,30.47998046875,20.445725299441335,0.17006231389291426,0.19645110426520634,0.17008194143485492,0.19647140166949933,0.18714011743287337,False,0,0.10409484658559381,0.05472396788511562,0.1743000510118076,0.19544353059721048,0.097950868262735,0.1331972195053141,0.17006231389291412,0.19645110426519577,0.16075132706058115,0.1871401174328628,20.024999618530273,20.299999624490738,0.21212058936515524,0.19256751679526476,0.4207256809110618
2022-10-07,3675.530029296875,3639.659912109375,28.40000009536743,28.199999809265137,28.40000009536743,-0.03642814427969754,12.654602405255126,25.24533029650197,35.340087890625,48.07548276609098,0.20121530249324546,0.19612139461531086,0.2012122449641766,0.19612129781471374,0.1890791310438076,False,0,0.28996341567656214,0.28836294141376834,0.24671298714295364,0.2451125128801598,0.19559790653041417,0.1939974322676203,0.20121530249324546,0.1961213946153181,0.1941730389217422,0.18907913104381488,47.82500000111759,48.30000076442957,0.20494121025377102,0.18117356774857318,0.25048276497339117
2022-10-10,3612.909912109375,3612.389892578125,25.050000190734863,24.800000190734863,25.050000190734863,0.013284847406989764,-19.276296283123983,-16.937347383198386,0.0,9.403686551758483,0.2304871801855864,-0.05153827283001437,0.23053413155819533,-0.051634384008185555,-0.061518312674184374,False,0,0.19001353379960711,-0.05683651535161336,0.2502949886591439,-0.03940393273318341,0.19125324187400006,-0.08130613062188444,0.2304871801855864,-0.051538272830009835,0.22050714034141639,-0.061518312674179836,9.700000047683716,9.950000047683716,-0.06336715481281088,-0.08332723450115088,-0.29631349592523293
2022-10-11,3586.1201171875,3588.840087890625,25.100000381469727,24.90000057220459,25.100000381469727,-0.02800331375483478,-30.988454288676753,-28.903500289272614,0.0,10.802525648196706,-0.2345997536937977,-0.5819133599210065,-0.2345520346440629,-0.5818739154036268,-0.5898814796909484,False,0,-0.3153392090308929,-0.6026873224953192,-0.3526541414402084,-0.6876793842016182,-0.14278820474346204,-0.4873488733642685,-0.2345997536937977,-0.5819133599209975,-0.24256787346373954,-0.5898814796909393,10.62500011920929,10.950000286102295,-0.5748406297899553,-0.5957569631835488,0.1775255289874167
2022-10-12,3589.39990234375,3577.030029296875,30.199999809265137,30.0,30.199999809265137,0.0415596652897845,-8.688914277054407,-8.920214801591312,7.969970703125,7.449144958634633,0.448381288563168,0.4579682164367449,0.44838149925545373,0.45794085039082427,0.45134570615435154,False,0,0.3405656583455424,0.35781154403361387,0.391557634902417,0.4088035205904885,0.43523320731885046,0.4524790930069219,0.44838128856316795,0.45796821643673735,0.4417587782807746,0.45134570615434394,7.450000047683716,7.599999904632568,0.4579399022296428,0.4463505092354544,-0.0008550890490823804
2022-10-13,3546.570068359375,3669.909912109375,32.049999713897705,31.800000190734863,32.049999713897705,-0.012269415940371564,49.456503270086806,51.3666595200867,119.909912109375,121.82006835937501,-1.198234304780283,-1.1982343047802868,-1.1982293233045438,-1.1982293233045618,-1.2060346019844843,False,0,-0.9663032790581554,-0.9663032790581558,-1.0975564795765436,-1.097556479576544,-1.129236106419402,-1.1292361064194025,-1.198234304780283,-1.1982343047802868,-1.2060346019844805,-1.2060346019844843,121.97500076331198,122.64999847486615,-1.2030683891896476,-1.2319294576131805,-0.15493240393696794
2022-10-14,3630.89990234375,3583.070068359375,36.5,36.19999885559082,36.5,-0.020764096834684942,17.19987252496992,3.6405746458579875,46.929931640625,33.0233313855629,0.185477832447806,0.1949929660354819,0.18549491267758103,0.1950102378024126,0.18677375659961398,False,0,0.2054794520547945,0.19744244063526306,0.1892234767408675,0.18118646532133612,0.19016414276541097,0.18212713134587952,0.185477832447806,0.19499296603549512,0.17725862301193807,0.1867737565996272,33.04999962076545,33.400000765919685,0.19426232945459013,0.17645404754874308,-0.026668235202549795
2022-10-17,3664.679931640625,3677.949951171875,29.799999713897705,29.59999942779541,29.799999713897705,0.047402144778374566,-0.6627540029222179,1.2292321261846437,12.949951171875,16.472805095794627,0.543197808540625,0.4884707008067219,0.5431632567343453,0.48866294332356935,0.4817592817455659,False,0,0.59043771235355,0.5504116784484773,0.5194075365457682,0.4663497456643505,0.5562088686943906,0.5005447264177038,0.543197808540625,0.4884707008067085,0.5364863894794691,0.48175928174555255,16.99999924004078,17.299999237060547,0.470779621970896,0.4540010888191363,-0.5271941442461525
2022-10-18,3726.239990234375,3719.97998046875,27.850000381469727,27.600000381469727,27.850000381469727,-0.022372237129175465,-26.451634039002982,-15.211614191846005,5.02001953125,18.37839353972163,-0.13004140535642358,-0.2061043903581803,-0.13001959227021903,-0.20608742358026363,-0.21508105091745053,False,0,-0.17163829465638994,-0.19456121374444124,-0.21275064027444096,-0.3117954655797022,-0.16251699064084243,-0.23111305345921968,-0.13004140535642358,-0.20610439035817207,-0.1390180659156938,-0.21508105091744228,18.275000385940075,18.80000038444996,-0.20239188937558256,-0.2302195370558152,0.10339315378155334
2022-10-19,3707.280029296875,3695.159912109375,28.699999809265137,28.399999618530273,28.699999809265137,-0.00028068355396326794,-10.051485695864727,-3.3365972284267285,9.840087890625,17.99125410855909,0.30691380771130916,0.2568692864555138,0.30693000856202884,0.2568828550711928,0.2464163180677574,False,0,0.3980827690289512,0.37747817778368625,0.326944557174066,0.26243860412063547,0.35672432608205235,0.309778917751888,0.30691380771130916,0.2568692864555282,0.29646083932355277,0.24641631806777178,18.150000378489494,18.450000375509262,0.2513380575013186,0.23043212747546074,-0.15874626993040408
2022-10-20,3729.47998046875,3665.780029296875,24.75,24.5,24.75,0.0499539966434166,30.555993114039318,33.18611767684402,59.219970703125,61.85009988213584,-0.15814050864992657,-0.1581406951633057,-0.15814753252597213,-0.15814771832076663,-0.1682417052643158,False,0,0.08949356849747475,0.08949347856269348,-0.1232326520412459,-0.12323274197602715,-0.12432331123737368,-0.12432340117215496,-0.15814050864992626,-0.15814069516331059,-0.16824151875093638,-0.1682417052643207,61.925001526251435,62.450001526623964,-0.16116702421848142,-0.1924801555466644,-0.07490164411559874
2022-10-21,3677.510009765625,3752.75,32.60000038146973,32.0,32.60000038146973,0.004953786979199126,39.60579836973466,43.345788602892156,72.75,76.48999023499924,-0.016693289645019375,-0.016693289701514496,-0.016699955194304172,-0.016699955251001125,-0.035098209163134345,False,0,-0.12178122489108659,-0.12178122491023506,-0.10398991390934371,-0.10398991392849219,-0.042333672619056975,-0.04233367263820545,-0.016693289645019812,-0.016693289701514933,-0.035098209106639654,-0.035098209163134775,76.72499694861472,77.24999694898725,-0.023902084513340856,-0.05841129827647077,-0.23500671361547631
2022-10-24,3776.260009765625,3797.340087890625,27.049999713897705,26.799999237060547,27.049999713897705,-0.0228156212978069,-1.6201712268426185,8.00827789289765,17.340087890625,27.079374120486673,0.2990661989646437,0.2949687087134901,0.2991018729055788,0.29499963670777796,0.2857265468102974,False,0,0.16192073252906095,0.16083661819738476,0.2699924469345902,0.26890833260291397,0.2846941352254843,0.28361002089380816,0.2990661989646436,0.29496870871348996,0.2898240370614509,0.2857265468102973,27.22499961964786,27.600000001490116,0.2895851412199064,0.2664797487877467,-0.14562549916118783
2022-10-25,3833.10009765625,3859.110107421875,23.700000286102295,23.5,23.700000286102295,0.017999303764244967,7.247811636309132,6.45351071817369,24.110107421875,23.331175695088834,0.2885107349364069,0.287862245857768,0.288427069469043,0.2877819550671422,0.27942341532241244,False,0,0.246625305771824,0.24573428884845216,0.2735597507701641,0.27266873384679224,0.27236411413726985,0.271473097213898,0.28851073493640694,0.2878622458577872,0.2800719044010514,0.2794234153224317,23.524999810382724,23.899999238550663,0.27968401324367187,0.2554224222171344,-0.19382411529388932
2022-10-26,3860.64990234375,3830.60009765625,21.0,20.800000190734863,21.0,-0.04714816549043965,1.1437733255093816,-1.636585826848365,29.39990234375,26.619678793258267,-0.34552995324955327,-0.34553641048126815,-0.34558865926987586,-0.3455958149882437,-0.35506021092246515,False,0,-0.5573846726190477,-0.557840452208727,-0.3905571831597221,-0.39101296274940145,-0.32871675037202375,-0.3291725299617031,-0.3455299532495532,-0.34553641048126105,-0.3550537536907502,-0.355060210922458,26.325000001117587,26.80000076442957,-0.3315040870459977,-0.363646971454432,0.2946787921406795
2022-10-27,3832.97998046875,3807.300048828125,24.75,24.300000190734863,24.75,0.014768014540069041,3.0755598545080884,-4.929962330070718,22.699951171875,13.663590123886024,0.20709530030840761,0.24874535539568718,0.20699477868465854,0.24864522147935328,0.23056354492032813,False,0,0.1228298611111111,0.06611954360561519,0.2541429924242424,0.26773531065106965,0.1866289851641414,0.21428183053743335,0.20709530030840764,0.2487453553956872,0.1889134898330486,0.23056354492032816,13.375000089406967,13.800000190734863,0.2604055588089824,0.22505202706784977,0.28859003447905707
2022-10-28,3866.97998046875,3901.06005859375,23.649999618530273,23.399999618530273,23.649999618530273,-0.009280378745977869,14.37294531765783,13.764049804670435,31.06005859375,30.455809625011177,0.29441380358342734,0.29421733236467384,0.29441224817104444,0.29421929175674527,0.28364650766985566,False,0,0.40020892927897944,0.3999612145546381,0.30620016278730233,0.30595244806296096,0.3035085940775735,0.30326087935323215,0.29441380358342734,0.2942173323646737,0.2838429788886092,0.28364650766985555,31.12500000372529,31.549999624490738,0.2659217556412904,0.23738054500056924,-0.6691903787141129
2022-10-31,3871.18994140625,3871.97998046875,24.800000190734863,24.5,24.800000190734863,-0.027042944673782543,-6.190443080764344,-5.0000841654465225,0.0,7.699360563617574,0.7503853615663658,0.48792561970186854,0.7503724316476439,0.48818794535199667,0.4758288379104336,False,0,0.7090739610958564,0.4903507309411415,0.7516804375826894,0.5023789225279011,0.7483874924845273,0.4929703204497242,0.7503853615663658,0.48792561970186854,0.7382885797749309,0.4758288379104336,7.875,8.050000190734863,0.4808433844183364,0.46169014337734704,-0.17563943638242563
2022-11-01,3849.260009765625,3856.10009765625,20.0,19.700000762939453,20.0,0.0527848724178539,-1.566572974694666,-0.49462488930975024,6.10009765625,9.09047418312008,0.6166664684527667,0.5207450463785085,0.6168005082074426,0.5208068553103733,0.5057450845254812,False,0,0.56199951171875,0.45048117365649604,0.6055826822916666,0.506731173656496,0.63099853515625,0.534680392406496,0.6166664684527666,0.5207450463784772,0.6016665065997393,0.5057450845254499,9.375,9.700000196695328,0.5065187555345124,0.4752687838467187,-0.2845258168799205
2022-11-02,3837.14990234375,3759.68994140625,56.29999923706055,56.0,56.29999923706055,0.0038711449838162437,-2.523449805836947,-23.56473203776324,75.31005859375,54.18405517512061,-0.3824779654411,-0.38097314860537745,-0.3824728139357156,-0.38096603081609764,-0.3863017319291063,False,0,-0.2801056352700816,-0.2807122575051336,-0.3019828905066006,-0.30258951274165263,-0.3607986661704173,-0.3614052884054693,-0.3824779654411003,-0.3809731486053784,-0.3878065487648291,-0.3863017319291072,54.22499961964786,55.19999847561121,-0.38170040340257283,-0.4043469062498518,-0.040944444527248436
2022-11-03,3744.139892578125,3719.889892578125,22.649999618530273,22.299999237060547,22.649999618530273,0.04489675074391908,-11.056539920266166,-13.004620231085045,20.110107421875,6.15172766443402,-0.37601094335751367,0.15424511178150324,-0.3759790368255793,0.15433555968876447,0.13879255604797527,False,0,-0.41303530077120043,0.20322871655891198,-0.23606478293600264,0.22302404836305423,-0.30155411442896213,0.22040479128251694,-0.37601094335751367,0.1542451117815133,-0.39146349909104167,0.13879255604798532,6.150000095367432,6.400000095367432,0.15432138414775862,0.12783130063451836,0.0017275690665883303
2022-11-04,3776.25,3770.550048828125,24.5,24.200000762939453,24.5,-0.025916053918789483,-33.70010625823375,-17.825794477478276,4.449951171875,21.675289956181004,-0.5571452012289286,-0.6122891605575216,-0.5571384483650267,-0.6123039690735227,-0.6245340273763195,False,0,-0.6679587850765306,-0.6804148164512654,-0.6146265146683674,-0.6270825460431023,-0.6410206074617348,-0.7225385409410614,-0.5571452012289286,-0.612289160557564,-0.5693900680477265,-0.6245340273763618,21.975000001490116,22.350000381469727,-0.6245222236313629,-0.6520732284085122,-0.29971004530911216
2022-11-07,3784.219970703125,3806.800048828125,22.25,22.0,22.25,0.047550069307658704,0.8233927990642891,4.247108902728747,21.800048828125,25.253670423202855,0.05722894251412535,0.05588487548430972,0.05722689546530931,0.05590017990184864,0.04464892042812994,False,0,-0.02134721734550562,-0.021962057292824966,-0.04044870669475654,-0.04106354664207589,0.03397779143258425,0.033362951485264906,0.05722894251412539,0.05588487548430976,0.04599298745794562,0.044648920428129985,25.62500019185245,25.99999962002039,0.03919589711803579,0.011106035177903694,-0.3713297686495949
2022-11-08,3839.070068359375,3828.110107421875,18.950000286102295,18.700000762939453,18.950000286102295,0.0494350545842166,-34.91811568942423,-34.99651480077014,6.889892578125,8.400251904662582,-1.2062273159019807,-1.290066810039016,-1.2061255309068044,-1.2899518643632946,-1.3032593968141302,False,0,-0.8926115932925847,-0.9723139312205298,-1.223835477913662,-1.303537815841607,-0.9936677737424577,-1.0733701116704029,-1.2062273159019807,-1.290066810039004,-1.2194199026770949,-1.3032593968141182,8.400000095367432,8.600000381469727,-1.2900535219497629,-1.3138002133730429,0.00025180929515045136
2022-11-09,3789.6201171875,3748.570068359375,27.699999809265137,27.399999618530273,27.699999809265137,0.048713548948920105,13.071033205555429,1.4649920185946677,36.429931640625,24.44862477451123,0.1567184622414166,0.17026595977704795,0.15670842498283716,0.17024936046652556,0.15943562790699073,False,0,0.02130016107456029,0.011238684488628694,0.10607659818057076,0.09601512159463912,0.08891653817597905,0.12311502494760768,0.15671846224141647,0.17026595977704742,0.14588813037135925,0.1594356279069902,24.524999622255564,24.94999924302101,0.16750874503805047,0.1413354664643152,-0.0763748477443329
2022-11-10,3912.2099609375,3956.3701171875,26.90000009536743,26.300000190734863,26.90000009536743,-0.0025233700826351457,16.88314491628565,3.117258008965072,41.3701171875,27.46533099996076,0.08970363626759396,0.09486717826485148,0.08972970796431212,0.09489272253751779,0.07256234917543089,False,0,-0.12193507821343617,-0.12399526001229436,0.10030852191253165,0.0982483401136734,0.11702595282832581,0.11496577102946769,0.08970363626759384,0.09486717826485155,0.06739880717817323,0.07256234917543096,28.37499962002039,28.75,0.061050501059103514,0.02480513744737297,-0.9096686200596302
