estimator,bucket,qlike,mse,rmse,mae,hmse,hmae,oos_r2,mz_beta,mz_r2,n,incumbent_qlike,dm,dm_p,dm_mean_diff,dm_better
reclasticnet,baseline,0.14343972370635072,6.604463987876796e-11,8.126785334852148e-06,2.85922278025617e-06,0.32359717452975173,0.4023514681404521,0.02640376509783038,0.9890731150240502,0.7234481608942711,1619,0.14372926148230944,-0.5399679717291278,0.5892191204711044,-0.0002895377759587343,a
